particle,length
83399,0.125887
83400,0.517997
83401,0.0151067
83402,0.117549
83403,1.07186
83404,0.418289
83405,0.108527
83406,0.017608
83407,0.160931
83408,0.119322
83409,0.175371
83410,0.027044
83411,0.112002
83412,0.0145404
83413,0.0266315
83414,0.558213
83415,0.0152725
83416,0.205504
83417,0.0674876
83418,0.0610557
83419,0.2036
83420,0.10703
83421,0.0242301
83422,0.0252095
83423,0.079844
83424,0.071128
83425,0.157931
83426,0.077443
83427,0.0174919
83428,0.188267
83429,0.0182331
83430,0.222762
83431,0.0202828
83432,0.0145377
83433,0.0243266
83434,0.0960425
83435,0.0151972
83436,0.024247
83437,0.0246273
83438,0.60235
83439,0.109695
83440,0.110499
83441,0.0152231
83442,0.135103
83443,0.291106
83444,0.105891
83445,0.0212454
83446,0.0175157
83447,0.082167
83448,0.0708743
83449,0.0221448
83450,0.0575886
83451,0.118313
83452,0.0242159
83453,0.103961
83454,0.276151
83455,0.0242221
83456,0.0251296
83457,0.0267648
83458,0.100045
83459,0.0241387
83460,0.171301
83461,0.195034
83462,0.0317784
83463,0.0243706
83464,0.019101
83465,0.0660424
83466,0.0561754
83467,0.180356
83468,0.0693202
83469,0.263877
83470,0.34722
83471,0.0247952
83472,0.103296
83473,0.0150422
83474,0.0595726
83475,0.0179256
83476,0.0717252
83477,0.189312
83478,0.12172
83479,0.0146856
83480,0.106895
83481,0.027599
83482,0.0149979
83483,0.117474
83484,0.0163689
83485,0.015022
83486,0.0777892
83487,0.0675652
83488,0.061808
83489,0.0270922
83490,0.0616763
83491,0.391669
83492,0.014738
83493,0.0144937
83494,0.0631532
83495,0.0196264
83496,0.0198291
83497,0.0776911
83498,0.0157657
83499,0.0807237
83500,0.029248
83501,0.0175579
83502,0.0146417
83503,0.0267524
83504,0.0258054
83505,0.187467
83506,0.025948
83507,0.0936863
83508,0.0236812
83509,0.125796
83510,0.0635457
83511,0.0282248
83512,0.0778869
83513,0.0148647
83514,0.162068
83515,0.0260172
83516,0.0150033
83517,0.571859
83518,0.0782513
83519,0.0224866
83520,0.0647329
83521,0.287144
83522,0.0160896
83523,0.0152834
83524,0.065345
83525,0.191291
83526,0.0244932
83527,0.219045
83528,0.0247345
83529,0.0590705
83530,0.0716837
83531,0.0754955
83532,0.0146387
83533,0.0785126
83534,0.0555439
83535,0.121955
83536,0.0757302
83537,0.0157806
83538,0.0683866
83539,0.0214474
83540,0.0183563
83541,0.0157553
83542,0.0246763
83543,0.628912
83544,0.0637358
83545,0.0243321
83546,0.0243352
83547,0.0251413
83548,0.015244
83549,0.0245395
83550,0.0651122
83551,0.0145117
83552,0.014796
83553,0.0248547
83554,0.027503
83555,0.111723
83556,0.0716488
83557,0.015647
83558,0.316698
83559,0.0259322
83560,0.0277896
83561,0.0248754
83562,0.0254654
83563,0.0897501
83564,0.0150678
83565,0.0156608
83566,0.0677832
83567,0.0257254
83568,0.0152098
83569,0.252672
83570,0.0183891
83571,0.0246337
83572,0.0185598
83573,0.0155095
83574,0.0244024
83575,0.650191
83576,0.0676135
83577,0.0252702
83578,0.0157642
83579,0.024345
83580,0.0733143
83581,0.0182286
83582,0.0247353
83583,0.0673292
83584,0.0220611
83585,0.102255
83586,0.183703
83587,0.0248846
83588,0.171313
83589,0.0147344
83590,0.0214316
83591,0.0776723
83592,0.133041
83593,0.0145791
83594,0.0643191
83595,0.0153813
83596,0.154979
83597,0.178722
83598,0.0161941
83599,0.0271305
83600,0.0251443
83601,0.0244904
83602,0.0151736
83603,0.0805722
83604,0.022669
83605,0.113019
83606,0.0172778
83607,0.01579
83608,0.014894
83609,0.0147409
83610,0.611156
83611,0.0160983
83612,0.0628685
83613,0.025456
83614,0.0750025
83615,0.0618314
83616,0.0229776
83617,0.0246348
83618,0.151658
83619,0.108808
83620,0.0149339
83621,0.149712
83622,0.110917
83623,0.0662173
83624,0.018091
83625,0.0230578
83626,0.0242322
83627,0.90344
83628,0.097612
83629,0.0245723
83630,0.0163661
83631,0.0243143
83632,0.0150919
83633,0.185502
83634,0.0546174
83635,0.0146131
83636,0.0166465
83637,0.0218497
83638,0.0156776
83639,0.0189879
83640,0.0248623
83641,0.195557
83642,0.014818
83643,0.0149346
83644,0.202803
83645,0.0145525
83646,0.0146746
83647,0.0145062
83648,0.186221
83649,0.0170842
83650,0.0565297
83651,0.0145461
83652,0.0764635
83653,0.0174356
83654,0.0147019
83655,0.0254983
83656,0.0178752
83657,0.0159053
83658,0.0147113
83659,0.0144809
83660,0.0147014
83661,0.0277808
83662,0.144933
83663,0.0152701
83664,0.0184043
83665,0.0243332
83666,0.0245452
83667,0.092011
83668,0.0560594
83669,0.0721426
83670,0.0145003
83671,0.0553064
83672,0.0146078
83673,0.0156278
83674,0.0273626
83675,0.374038
83676,0.0732389
83677,0.0229712
83678,0.0279688
83679,0.0244161
83680,0.0242097
83681,0.0213827
83682,0.020819
83683,0.119042
83684,0.0245495
83685,0.0200403
83686,0.0591561
83687,0.0146305
83688,0.0715862
83689,0.0178354
83690,0.0246457
83691,0.014509
83692,0.0587209
83693,0.462836
83694,0.176583
83695,0.117146
83696,0.0152227
83697,0.0165038
83698,0.0175912
83699,0.0147658
83700,0.0930229
83701,0.115282
83702,0.0281458
83703,0.108012
83704,0.0146442
83705,0.0694576
83706,0.0145434
83707,0.056807
83708,0.0147967
83709,0.0752611
83710,0.0689256
83711,0.0812236
83712,0.0247093
83713,0.0241557
83714,0.0611923
83715,0.018659
83716,0.692594
83717,0.02325
83718,0.0846854
83719,0.0231168
83720,0.0246298
83721,0.0144819
83722,0.0994793
83723,0.697065
83724,0.0246524
83725,0.0699709
83726,0.0171781
83727,0.0170491
83728,0.0787864
83729,0.0798532
83730,0.0289694
83731,0.0249284
83732,0.0160111
83733,0.0147291
83734,0.0806793
83735,0.0226885
83736,0.0217617
83737,0.0244432
83738,0.0580303
83739,0.0242243
83740,0.0148341
83741,0.383571
83742,0.0809452
83743,0.0249131
83744,0.11659
83745,0.0709489
83746,0.0262881
83747,0.0188869
83748,0.0743056
83749,0.100402
83750,0.0569549
83751,0.0566407
83752,0.0145352
83753,0.0260265
83754,0.0151451
83755,0.0245988
83756,0.144269
83757,0.0253553
83758,0.0144844
83759,0.152958
83760,0.0722647
83761,0.0244594
83762,0.0633972
83763,0.0826767
83764,0.0715428
83765,0.633483
83766,0.0731023
83767,0.126626
83768,0.0266473
83769,0.0152239
83770,0.0245805
83771,0.069574
83772,0.236575
83773,0.0581174
83774,0.146881
83775,0.0149839
83776,0.0713754
83777,0.0177971
83778,0.0246935
83779,0.0248971
83780,0.172256
83781,0.0180592
83782,0.0156302
83783,0.0636979
83784,0.0249962
83785,0.0251756
83786,0.0718931
83787,0.0974213
83788,0.0742856
83789,0.1146
83790,0.0154883
83791,0.146161
83792,0.191271
83793,0.0751831
83794,0.0245597
83795,0.0153635
83796,0.0245657
83797,0.0604161
83798,0.220992
83799,0.0756451
83800,0.0266526
83801,0.0856409
83802,0.0626111
83803,0.0145282
83804,0.0282835
83805,0.0721165
83806,0.0146779
83807,0.0243287
83808,0.0627923
83809,0.0214661
83810,0.0744545
83811,0.0255218
83812,0.0552377
83813,0.025488
83814,0.0983721
83815,0.0612417
83816,0.0182664
83817,0.01814
83818,0.0247027
83819,0.0208101
83820,0.0147511
83821,0.195836
83822,0.0146999
83823,0.0145991
83824,0.0152956
83825,0.0765765
83826,0.34592
83827,0.0559311
83828,0.38198
83829,0.322497
83830,0.0752524
83831,0.0214185
83832,0.101749
83833,0.993626
83834,0.174155
83835,0.0180106
83836,0.320479
83837,0.0732168
83838,0.0182637
83839,0.104499
83840,0.0246384
83841,0.742681
83842,0.0685999
83843,0.0156569
83844,0.0149189
83845,0.115068
83846,0.0169838
83847,0.0277818
83848,0.147958
83849,0.014619
83850,0.0792659
83851,0.0154493
83852,0.0148453
83853,0.0242491
83854,0.135233
83855,0.0158298
83856,0.116334
83857,0.254792
83858,0.0200769
83859,0.0217893
83860,0.560276
83861,0.024935
83862,0.0246431
83863,0.0146384
83864,0.559951
83865,0.145286
83866,0.02489
83867,0.0244614
83868,0.0691855
83869,0.065312
83870,0.026614
83871,0.0253375
83872,0.0243039
83873,0.0253283
83874,0.0753427
83875,0.026117
83876,0.247859
83877,0.190149
83878,0.0272976
83879,0.0179842
83880,0.015284
83881,0.158766
83882,0.476524
83883,0.274009
83884,0.0183799
83885,0.0832374
83886,0.0766482
83887,0.0243323
83888,0.0171898
83889,0.0215465
83890,0.0987866
83891,0.102882
83892,0.117603
83893,0.17478
83894,0.740774
83895,0.105403
83896,0.0177608
83897,0.165591
83898,0.181831
83899,0.0559019
83900,0.145338
83901,0.0672056
83902,0.0147525
83903,0.0158289
83904,0.0747202
83905,0.318795
83906,0.0219605
83907,0.0683877
83908,0.0243822
83909,0.0147152
83910,0.219515
83911,0.18649
83912,0.0667792
83913,0.0185696
83914,0.118371
83915,0.0263342
83916,0.0917946
83917,0.0727899
83918,0.175443
83919,0.0664954
83920,0.0158386
83921,0.0250839
83922,0.0786652
83923,0.0157889
83924,0.0155951
83925,0.0147225
83926,0.0589857
83927,0.100332
83928,0.0829146
83929,0.136369
83930,0.026661
83931,0.0214726
83932,0.0159432
83933,0.0665808
83934,0.0654793
83935,0.0161964
83936,0.0148199
83937,0.145488
83938,0.125279
83939,0.0243612
83940,0.0162201
83941,0.0244701
83942,0.0753514
83943,0.0150365
83944,0.154224
83945,0.0267488
83946,0.0683442
83947,0.139274
83948,0.0554288
83949,0.0187556
83950,0.117776
83951,0.109426
83952,0.0739928
83953,0.0732099
83954,0.104298
83955,0.616247
83956,0.0146675
83957,0.135903
83958,0.0919538
83959,0.0780283
83960,0.0251035
83961,0.0183035
83962,0.0253154
83963,0.0146847
83964,0.0568052
83965,0.19887
83966,0.1084
83967,0.142804
83968,0.0151565
83969,0.0173153
83970,0.0880309
83971,0.0267555
83972,0.0260896
83973,0.0175893
83974,0.0284941
83975,0.0255636
83976,0.1006
83977,0.0673385
83978,0.0266473
83979,0.737027
83980,0.0189187
83981,0.067047
83982,0.200767
83983,0.484107
83984,0.0149233
83985,0.0753451
83986,0.0170074
83987,0.0156574
83988,0.065191
83989,0.0578299
83990,0.0240906
83991,0.0278402
83992,0.0148131
83993,0.0212019
83994,0.0678704
83995,0.0245197
83996,0.0759809
83997,0.0160219
83998,0.47978
83999,0.0144819
84000,0.115615
84001,0.0182028
84002,0.0180546
84003,0.025396
84004,0.0247568
84005,0.0204053
84006,0.103543
84007,0.122873
84008,0.0156981
84009,0.644362
84010,0.0145347
84011,0.110615
84012,0.271399
84013,0.0148249
84014,0.0697151
84015,0.0246925
84016,0.0993122
84017,0.0273052
84018,0.017396
84019,0.0158625
84020,0.0149016
84021,0.0658614
84022,0.0626056
84023,0.105272
84024,0.0168675
84025,0.106116
84026,0.0800386
84027,0.0680086
84028,0.0247662
84029,0.385157
84030,0.020694
84031,0.421816
84032,0.0246607
84033,0.081307
84034,0.0777884
84035,0.0156337
84036,0.0192054
84037,0.149783
84038,0.0181482
84039,0.0156562
84040,0.0733106
84041,0.166803
84042,0.0633
84043,0.0260361
84044,0.0204044
84045,0.017644
84046,0.113739
84047,0.0147026
84048,0.0699222
84049,0.110572
84050,0.0160361
84051,0.0145321
84052,0.0162667
84053,0.0589464
84054,0.473342
84055,0.668924
84056,0.0244976
84057,0.0768192
84058,0.0161029
84059,0.0157614
84060,0.0262154
84061,0.0221987
84062,0.0222205
84063,0.078487
84064,0.0183581
84065,0.014748
84066,0.115532
84067,0.42673
84068,0.0146406
84069,0.016051
84070,0.0246836
84071,0.015001
84072,0.0148951
84073,0.0713797
84074,0.0149707
84075,0.0245411
84076,0.737579
84077,0.018415
84078,0.120957
84079,0.0185229
84080,0.154781
84081,0.137892
84082,0.0163876
84083,0.0244764
84084,0.237159
84085,0.0148133
84086,0.0992516
84087,0.0161598
84088,0.015179
84089,0.0241406
84090,0.114971
84091,0.125731
84092,0.105306
84093,0.176744
84094,0.618703
84095,0.640113
84096,0.0580322
84097,0.106873
84098,0.0151909
84099,0.0148562
84100,0.0526358
84101,0.0145975
84102,0.0230601
84103,0.109396
84104,0.265369
84105,0.0146301
84106,0.0179264
84107,0.0879957
84108,0.0210058
84109,0.14713
84110,0.0571022
84111,0.0226011
84112,0.115394
84113,0.0166826
84114,0.472997
84115,0.022031
84116,0.107045
84117,0.0711804
84118,0.0293211
84119,0.0171635
84120,0.076871
84121,0.014708
84122,0.017571
84123,0.0157414
84124,0.0144927
84125,0.0710807
84126,0.259098
84127,0.0152647
84128,0.0152094
84129,0.0256552
84130,0.239609
84131,0.0242426
84132,0.0311208
84133,0.0710741
84134,0.0752434
84135,0.0162111
84136,0.0258375
84137,0.0946866
84138,0.0966047
84139,0.583024
84140,0.0175174
84141,0.0147588
84142,0.0654311
84143,0.0245687
84144,0.0155787
84145,0.0783905
84146,0.0187799
84147,0.0779703
84148,0.10716
84149,0.0151633
84150,0.0726496
84151,0.111459
84152,0.0145979
84153,0.0248593
84154,0.0257902
84155,0.152133
84156,0.0
84157,0.0150575
84158,0.117564
84159,0.0145452
84160,0.115774
84161,0.0177837
84162,0.0270619
84163,0.0259705
84164,0.0232789
84165,0.0236061
84166,0.0596614
84167,0.108193
84168,0.0206462
84169,0.0158191
84170,0.0549334
84171,0.0255106
84172,0.0274472
84173,0.0245377
84174,0.068188
84175,0.0147509
84176,0.0781398
84177,0.0144953
84178,0.0152067
84179,0.0701353
84180,0.117427
84181,0.0751463
84182,0.0652624
84183,0.0280047
84184,0.0149851
84185,0.132558
84186,0.0670842
84187,0.06271
84188,0.0155996
84189,0.0267818
84190,0.173577
84191,0.0190978
84192,0.0158615
84193,0.64128
84194,0.0262875
84195,0.195095
84196,0.110209
84197,0.0775167
84198,0.670591
84199,0.172645
84200,0.0154792
84201,0.0741083
84202,0.0287179
84203,0.0652258
84204,0.107331
84205,0.0149739
84206,0.0216868
84207,0.0153209
84208,0.0746487
84209,0.0242266
84210,0.0281653
84211,0.0256939
84212,0.0619302
84213,0.0241685
84214,0.222582
84215,0.0247595
84216,0.105404
84217,0.0151326
84218,0.112268
84219,0.615493
84220,0.0682308
84221,0.0242117
84222,0.100221
84223,0.0255276
84224,0.0247356
84225,0.554694
84226,0.0592529
84227,0.130973
84228,0.100722
84229,0.0616607
84230,0.112831
84231,0.0272472
84232,0.0146158
84233,0.0549781
84234,0.0797107
84235,0.0711861
84236,0.144624
84237,0.0272905
84238,0.0158019
84239,0.014712
84240,0.0190608
84241,0.111505
84242,0.0178363
84243,0.556228
84244,0.56086
84245,0.0216585
84246,0.014618
84247,0.500302
84248,0.0274645
84249,0.0145754
84250,0.128013
84251,0.0751675
84252,0.103382
84253,0.0815669
84254,0.556768
84255,0.0145756
84256,0.0153141
84257,0.0170137
84258,0.0249132
84259,0.0640938
84260,0.0627538
84261,0.0153063
84262,0.0726891
84263,0.073014
84264,0.0840469
84265,0.0233735
84266,0.0184543
84267,0.0252448
84268,0.0245567
84269,0.0758153
84270,0.0546891
84271,0.251957
84272,0.0156283
84273,0.0246044
84274,0.0681624
84275,0.0159456
84276,0.378409
84277,0.216746
84278,0.284585
84279,0.104218
84280,0.108276
84281,0.0241678
84282,0.0764558
84283,0.0157872
84284,0.0262969
84285,0.0165655
84286,0.113902
84287,0.0147544
84288,0.152804
84289,0.0242496
84290,0.014714
84291,0.182462
84292,0.191021
84293,0.392209
84294,0.091649
84295,0.0146929
84296,0.0976733
84297,0.0228876
84298,0.0207771
84299,0.115722
84300,0.0245856
84301,0.0738761
84302,0.0146913
84303,0.107874
84304,0.0750265
84305,0.0148167
84306,0.0808414
84307,0.025029
84308,0.0679571
84309,0.0146401
84310,0.121131
84311,0.0146591
84312,0.0161196
84313,0.068929
84314,0.109994
84315,0.182804
84316,0.0159013
84317,0.0162929
84318,0.103749
84319,0.107297
84320,0.0178851
84321,0.0242718
84322,0.115287
84323,0.0147028
84324,0.0153368
84325,0.650224
84326,0.0152616
84327,0.0159095
84328,0.0263643
84329,0.146816
84330,0.0150588
84331,0.0211053
84332,0.0154894
84333,0.020676
84334,0.0203684
84335,0.0774055
84336,0.0176554
84337,0.179211
84338,0.0247948
84339,0.480745
84340,0.0240544
84341,0.153829
84342,0.0149667
84343,0.0149855
84344,0.112293
84345,0.638509
84346,0.0280491
84347,0.0176931
84348,0.018207
84349,0.0244894
84350,0.212639
84351,0.077386
84352,0.0154213
84353,0.166436
84354,0.694273
84355,0.0580306
84356,0.0190557
84357,0.129849
84358,0.159138
84359,0.0157992
84360,0.0700494
84361,0.0653149
84362,0.015633
84363,0.0145264
84364,0.0243603
84365,0.135587
84366,0.0618765
84367,0.0171946
84368,0.104924
84369,0.0701311
84370,0.0566224
84371,0.0151563
84372,0.0997633
84373,0.0268732
84374,0.0273434
84375,0.0243263
84376,0.0785502
84377,0.0250876
84378,0.0175341
84379,0.0728479
84380,0.0216192
84381,0.112935
84382,0.0155984
84383,0.0246171
84384,0.0256515
84385,0.0246664
84386,0.0727223
84387,0.361357
84388,0.325586
84389,0.0245512
84390,0.0172694
84391,0.0247298
84392,0.0148148
84393,0.660926
84394,0.0148446
84395,0.126473
84396,0.218102
84397,0.0147804
84398,0.080504
84399,0.024537
84400,0.0160341
84401,0.154458
84402,0.0838589
84403,0.0241763
84404,0.0195008
84405,0.0693987
84406,0.0248106
84407,0.0772099
84408,0.0149318
84409,0.065123
84410,0.107356
84411,0.0256924
84412,0.0244365
84413,0.113331
84414,0.0244115
84415,0.105669
84416,0.0927959
84417,0.0162955
84418,0.0726198
84419,0.017818
84420,0.0209249
84421,0.0146582
84422,0.0270652
84423,0.0742562
84424,0.250903
84425,0.0149297
84426,0.26091
84427,0.0244023
84428,0.0710935
84429,0.0257322
84430,0.211616
84431,0.0179642
84432,0.689511
84433,0.027786
84434,0.0150424
84435,0.0758622
84436,0.113931
84437,1.04585
84438,0.0147052
84439,0.0242099
84440,0.117017
84441,0.0262257
84442,0.0149776
84443,0.0250417
84444,0.0145119
84445,0.014733
84446,0.0253766
84447,0.0777247
84448,0.15117
84449,0.0154695
84450,0.0672779
84451,0.014684
84452,0.0244974
84453,0.111194
84454,0.0244683
84455,0.104909
84456,0.378224
84457,0.0161988
84458,0.0169698
84459,0.0176452
84460,0.107736
84461,0.0150004
84462,0.025994
84463,0.0256226
84464,0.0146089
84465,0.101943
84466,0.0157296
84467,0.0639344
84468,0.105304
84469,0.19663
84470,0.0154423
84471,0.14194
84472,0.0145563
84473,0.0166672
84474,0.105601
84475,0.174779
84476,0.120476
84477,0.0179471
84478,0.128798
84479,0.0182993
84480,0.0176332
84481,0.0256726
84482,0.14485
84483,0.0247342
84484,0.0742233
84485,0.107372
84486,0.0681923
84487,0.0245576
84488,0.0162748
84489,0.0271822
84490,0.0148927
84491,0.015554
84492,0.0243929
84493,0.0686517
84494,0.0267245
84495,0.0598154
84496,0.0244529
84497,0.0787884
84498,0.0944718
84499,0.0146669
84500,0.199959
84501,0.0148018
84502,0.128613
84503,0.0709856
84504,0.017192
84505,0.0711839
84506,0.0172664
84507,0.0564919
84508,0.169896
84509,0.0729269
84510,0.07164
84511,0.131489
84512,0.0158832
84513,0.270409
84514,0.0291339
84515,0.0148401
84516,0.137642
84517,0.0254525
84518,0.243866
84519,0.242934
84520,0.0976902
84521,0.0148948
84522,0.0170317
84523,0.115657
84524,0.114751
84525,0.0247833
84526,0.0757567
84527,0.0702806
84528,0.0982157
84529,0.0156357
84530,0.151488
84531,0.162295
84532,0.017778
84533,0.110906
84534,0.0243333
84535,0.0146321
84536,0.0245487
84537,0.10789
84538,0.0752199
84539,0.0148011
84540,0.0718173
84541,0.0147675
84542,0.721604
84543,0.0262529
84544,0.0153008
84545,0.0146501
84546,0.188495
84547,0.0147651
84548,0.0972732
84549,0.0245433
84550,0.0252923
84551,0.0205482
84552,0.152236
84553,0.144649
84554,0.0707079
84555,0.0583607
84556,0.481102
84557,0.0145343
84558,0.166878
84559,0.281111
84560,0.0151398
84561,0.024523
84562,0.0770664
84563,0.115044
84564,0.0623225
84565,0.110901
84566,0.214189
84567,0.0729308
84568,0.0205167
84569,0.0759191
84570,0.0231461
84571,0.0175368
84572,0.166328
84573,0.216857
84574,0.555222
84575,0.0568855
84576,0.165092
84577,0.153783
84578,0.0817823
84579,0.217956
84580,0.0158295
84581,0.185761
84582,0.0147917
84583,0.0150731
84584,0.625248
84585,0.110788
84586,0.253699
84587,0.0172536
84588,0.221601
84589,0.203423
84590,0.107961
84591,0.0727834
84592,0.0204871
84593,0.0565566
84594,0.224103
84595,0.0212684
84596,0.0150264
84597,0.101527
84598,0.110895
84599,0.302366
84600,0.0797385
84601,0.0244095
84602,0.0162424
84603,0.0145579
84604,0.0146992
84605,0.0165866
84606,0.0178478
84607,0.0184948
84608,0.102037
84609,0.0182692
84610,0.225302
84611,0.0147352
84612,0.0218537
84613,0.0670063
84614,0.0836372
84615,0.0228478
84616,0.0152316
84617,0.016114
84618,0.109298
84619,0.265821
84620,0.0155731
84621,0.014536
84622,0.0666185
84623,0.0598124
84624,0.0307119
84625,0.0184425
84626,0.153038
84627,0.0157488
84628,0.0655506
84629,0.0162725
84630,0.0172452
84631,0.0147273
84632,0.0269403
84633,0.0757943
84634,0.0703924
84635,0.021462
84636,0.0670641
84637,0.0622284
84638,0.0196259
84639,0.0145329
84640,0.0153041
84641,0.0747339
84642,0.0243497
84643,0.0158354
84644,0.0249552
84645,0.02626
84646,0.101168
84647,0.0863337
84648,0.0164008
84649,0.0244379
84650,0.0157842
84651,0.018871
84652,0.0151908
84653,0.0208744
84654,0.0144936
84655,0.0634212
84656,0.0299665
84657,0.0244658
84658,0.096801
84659,0.0618642
84660,0.0156291
84661,0.859237
84662,0.0277072
84663,0.0245598
84664,0.569983
84665,0.0250106
84666,0.024628
84667,0.102316
84668,0.0178302
84669,0.564716
84670,0.210752
84671,0.13902
84672,0.189431
84673,0.456604
84674,0.0657903
84675,0.143714
84676,0.0828956
84677,0.127824
84678,0.0279626
84679,0.0155392
84680,0.11836
84681,0.0152054
84682,0.0258119
84683,0.0175263
84684,0.0248729
84685,0.37936
84686,0.136468
84687,0.154208
84688,0.0727454
84689,0.019071
84690,0.129651
84691,0.0596156
84692,0.0155016
84693,0.024345
84694,0.0145446
84695,0.0161956
84696,0.0153545
84697,0.0188363
84698,0.0179713
84699,0.0188887
84700,0.014934
84701,0.0176011
84702,0.0147239
84703,0.121421
84704,0.0157017
84705,0.0244105
84706,0.0242284
84707,0.0244154
84708,0.0158845
84709,0.0665748
84710,0.0259759
84711,0.0181443
84712,0.0946096
84713,0.116376
84714,0.017534
84715,0.028572
84716,0.40931
84717,0.0260907
84718,0.0153226
84719,0.175279
84720,0.0670157
84721,0.144693
84722,0.0677326
84723,0.0148156
84724,0.0604467
84725,0.0164581
84726,0.107415
84727,0.0615032
84728,0.0763598
84729,0.114039
84730,0.143597
84731,0.0147002
84732,0.0745422
84733,0.0249817
84734,0.0247915
84735,0.0154666
84736,0.0784315
84737,0.0146831
84738,0.0702373
84739,0.0720964
84740,0.0156233
84741,0.0244085
84742,0.0996483
84743,0.182647
84744,0.0184983
84745,0.0757545
84746,0.0150564
84747,0.0147373
84748,0.493005
84749,0.134508
84750,0.0668284
84751,0.0221374
84752,0.127738
84753,0.115905
84754,0.0145605
84755,0.0174711
84756,0.115274
84757,0.0198926
84758,0.188008
84759,0.0734343
84760,0.0148135
84761,0.0245085
84762,0.0144757
84763,0.0999165
84764,0.060629
84765,0.0157826
84766,0.12281
84767,0.470838
84768,0.43625
84769,0.0159958
84770,0.0677825
84771,0.113606
84772,0.0716533
84773,0.0723535
84774,0.0674518
84775,0.0247589
84776,0.0270176
84777,0.0246404
84778,0.0246849
84779,0.0180463
84780,0.0266432
84781,0.0146303
84782,0.0627472
84783,0.0163506
84784,0.0248006
84785,0.490953
84786,0.0208579
84787,0.0158627
84788,0.0556992
84789,0.0178757
84790,0.0221508
84791,0.015893
84792,0.0203425
84793,0.68216
84794,0.0766471
84795,0.0246984
84796,0.0256083
84797,0.997743
84798,0.609619
84799,0.0731593
84800,0.110891
84801,0.108254
84802,0.0144781
84803,0.0146666
84804,0.168329
84805,0.155534
84806,0.0157462
84807,0.0190691
84808,0.0554938
84809,0.026801
84810,0.0156241
84811,0.014887
84812,0.0247262
84813,0.0562038
84814,0.0618017
84815,0.026059
84816,0.207283
84817,0.0679934
84818,0.0247645
84819,0.0790993
84820,0.0183663
84821,0.429722
84822,0.0149021
84823,0.106391
84824,0.113286
84825,0.0150139
84826,0.185817
84827,0.06648
84828,0.0170488
84829,0.0206786
84830,0.113995
84831,0.0151544
84832,0.268375
84833,0.0208437
84834,0.0258069
84835,0.0247453
84836,0.0802378
84837,0.015003
84838,0.0173355
84839,0.618624
84840,0.103952
84841,0.0146928
84842,0.0146176
84843,0.0831666
84844,0.0245674
84845,0.0264095
84846,0.0745762
84847,0.0250449
84848,0.0252432
84849,0.0267078
84850,0.0957165
84851,0.0961979
84852,0.221626
84853,0.204441
84854,0.0202447
84855,0.265068
84856,0.014587
84857,0.0256612
84858,0.0683745
84859,0.0671177
84860,0.0275875
84861,0.0256831
84862,0.0178816
84863,0.0148051
84864,0.0180165
84865,0.118875
84866,0.0259101
84867,0.110159
84868,0.626603
84869,0.152291
84870,0.0150233
84871,0.0174047
84872,0.0149472
84873,0.0959555
84874,0.0649313
84875,0.0253313
84876,0.0744218
84877,0.024591
84878,0.0154442
84879,0.0244184
84880,0.014749
84881,0.0221724
84882,0.0162616
84883,0.147367
84884,0.065709
84885,0.229426
84886,0.380354
84887,0.0258889
84888,0.0148683
84889,0.0272465
84890,0.0254296
84891,0.014764
84892,0.015763
84893,0.226237
84894,0.125659
84895,0.273746
84896,0.164683
84897,0.0628785
84898,0.567799
84899,0.0156949
84900,0.0296155
84901,0.0190158
84902,0.0666712
84903,0.0660722
84904,0.0253516
84905,0.0163513
84906,0.028183
84907,0.0213608
84908,0.0242451
84909,0.0243767
84910,0.0692661
84911,0.0657458
84912,0.0242049
84913,0.0242519
84914,0.0167782
84915,0.0713072
84916,0.326025
84917,0.73293
84918,0.108277
84919,0.0162282
84920,0.0152375
84921,0.0148009
84922,0.0546508
84923,0.0245726
84924,0.0260503
84925,0.0153092
84926,0.015188
84927,0.0571296
84928,0.1481
84929,0.0276527
84930,0.0146956
84931,0.0257829
84932,0.0176727
84933,0.024432
84934,0.0156824
84935,0.0791533
84936,0.506122
84937,0.0153026
84938,0.0241889
84939,0.0796288
84940,0.149259
84941,0.0769948
84942,0.0724563
84943,0.0244071
84944,0.111759
84945,0.0172996
84946,0.163487
84947,0.0144686
84948,0.0146333
84949,0.0205739
84950,0.016137
84951,0.068885
84952,0.114066
84953,0.0176521
84954,0.0215009
84955,0.0987837
84956,0.0668643
84957,0.157876
84958,0.0166595
84959,0.0164321
84960,0.0720284
84961,0.0651863
84962,0.0761974
84963,0.163891
84964,0.0146145
84965,0.0173481
84966,0.130446
84967,0.0145675
84968,0.0627143
84969,0.108294
84970,0.0244979
84971,0.0177704
84972,0.0249644
84973,0.222357
84974,0.179702
84975,0.0149332
84976,0.0800593
84977,0.0305673
84978,0.176741
84979,0.0171719
84980,0.0632207
84981,0.0875578
84982,0.0620211
84983,0.0151066
84984,0.177712
84985,0.640743
84986,0.10041
84987,0.026676
84988,0.0749013
84989,0.063021
84990,0.0155919
84991,0.0793021
84992,0.0213182
84993,0.0148032
84994,0.0680485
84995,0.0181012
84996,0.0180656
84997,0.143347
84998,0.0701693
84999,0.0717552
85000,0.0173283
85001,0.0160238
85002,0.0265668
85003,0.0756079
85004,0.123214
85005,0.0829019
85006,0.0180071
85007,0.0634419
85008,0.0159311
85009,0.0251074
85010,0.0251747
85011,0.0688252
85012,0.37606
85013,0.109052
