# iteration    r (m)    potential (V)
         2         0.0387       -277.806
         2          0.039        -274.72
         2         0.0393       -271.732
         2         0.0396       -268.843
         2         0.0399       -266.054
         2         0.0402       -263.366
         2         0.0405       -260.779
         2         0.0408       -258.295
         2         0.0411       -255.914
         2         0.0414       -253.635
         2         0.0417       -251.461
         2          0.042        -249.39
         2         0.0423       -247.424
         2         0.0426       -245.563
         2         0.0429       -243.808
         2         0.0432       -242.157
         2         0.0435       -240.612
         2         0.0438       -239.174
         2         0.0441       -237.841
         2         0.0444       -236.614
         2         0.0447       -235.493
         2          0.045       -234.479
         2         0.0453       -233.572
         2         0.0456       -232.771
         2         0.0459       -232.077
         2         0.0462       -231.489
         2         0.0465       -231.008
         2         0.0468       -230.634
         2         0.0471       -230.367
         2         0.0474       -230.207
         2         0.0477       -230.154
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -1.87365
         3        -0.0294       -5.65967
         3        -0.0291       -9.41627
         3        -0.0288       -13.1344
         3        -0.0285       -16.8072
         3        -0.0282       -20.4298
         3        -0.0279       -23.9969
         3        -0.0276       -27.5028
         3        -0.0273       -30.9405
         3         -0.027       -34.3033
         3        -0.0267       -37.5838
         3        -0.0264       -40.7723
         3        -0.0261       -43.8573
         3        -0.0258       -46.8249
         3        -0.0255        -49.659
         3        -0.0252       -52.3454
         3        -0.0249       -54.8659
         3        -0.0246       -57.1975
         3        -0.0243       -59.3123
         3         -0.024        -61.176
         3        -0.0237       -62.7464
         3        -0.0234       -63.9718
         3        -0.0231       -64.7854
         3        -0.0228       -65.1014
         3        -0.0225        -64.808
         3        -0.0222       -63.7572
         3        -0.0219       -61.7469
         3        -0.0216       -58.4903
         3        -0.0213       -53.5632
         3         -0.021       -46.3027
         3        -0.0207       -35.6022
         3        -0.0204       -19.4491
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -5.14783
         3        -0.0189       -50.9544
         3        -0.0186       -85.7288
         3        -0.0183       -114.609
         3         -0.018       -139.983
         3        -0.0177       -163.116
         3        -0.0174       -184.752
         3        -0.0171       -205.361
         3        -0.0168        -225.26
         3        -0.0165        -244.68
         3        -0.0162       -263.792
         3        -0.0159       -282.732
         3        -0.0156       -301.613
         3        -0.0153       -320.523
         3         -0.015       -339.538
         3        -0.0147       -358.728
         3        -0.0144        -378.15
         3        -0.0141       -397.848
         3        -0.0138        -417.88
         3        -0.0135       -438.308
         3        -0.0132       -459.184
         3        -0.0129       -480.545
         3        -0.0126       -502.423
         3        -0.0123       -524.863
         3         -0.012         -547.9
         3        -0.0117       -571.562
         3        -0.0114       -595.894
         3        -0.0111       -620.932
         3        -0.0108       -646.693
         3        -0.0105       -673.125
         3        -0.0102       -700.093
         3        -0.0099       -727.482
         3        -0.0096       -755.338
         3        -0.0093       -783.582
         3         -0.009       -811.951
         3        -0.0087       -840.261
         3        -0.0084       -868.358
         3        -0.0081       -895.837
         3        -0.0078       -921.625
         3        -0.0075       -945.336
         3        -0.0072       -967.238
         3        -0.0069       -986.716
         3        -0.0066       -1002.92
         3        -0.0063       -1014.56
         3         -0.006       -1020.31
         3        -0.0057       -1018.94
         3        -0.0054       -1008.94
         3        -0.0051          -1000
         3        -0.0048          -1000
         3        -0.0045          -1000
         3        -0.0042       -1040.32
         3        -0.0039       -1293.73
         3        -0.0036       -1506.36
         3        -0.0033       -1683.64
         3         -0.003       -1837.14
         3        -0.0027       -1964.35
         3        -0.0024       -2072.91
         3        -0.0021       -2162.63
         3        -0.0018       -2236.62
         3        -0.0015        -2297.9
         3        -0.0012       -2344.95
         3        -0.0009       -2381.54
         3        -0.0006       -2409.11
         3        -0.0003       -2427.61
         3              0       -2438.41
         3         0.0003        -2441.5
         3         0.0006       -2436.62
         3         0.0009       -2423.75
         3         0.0012       -2402.59
         3         0.0015       -2371.62
         3         0.0018       -2331.55
         3         0.0021       -2281.11
         3         0.0024       -2216.02
         3         0.0027       -2136.83
         3          0.003       -2042.85
         3         0.0033       -1927.57
         3         0.0036       -1793.13
         3         0.0039        -1631.9
         3         0.0042        -1443.2
         3         0.0045       -1217.47
         3         0.0048          -1000
         3         0.0051          -1000
         3         0.0054          -1000
         3         0.0057          -1000
         3          0.006       -1011.72
         3         0.0063       -1017.66
         3         0.0066       -1015.87
         3         0.0069       -1007.73
         3         0.0072       -994.712
         3         0.0075         -978.2
         3         0.0078       -958.734
         3         0.0081       -936.867
         3         0.0084       -913.311
         3         0.0087       -888.426
         3          0.009       -862.701
         3         0.0093       -836.416
         3         0.0096        -809.93
         3         0.0099       -783.501
         3         0.0102       -757.268
         3         0.0105       -731.344
         3         0.0108       -705.838
         3         0.0111       -680.759
         3         0.0114       -656.146
         3         0.0117       -632.108
         3          0.012       -608.623
         3         0.0123       -585.605
         3         0.0126       -563.051
         3         0.0129       -540.985
         3         0.0132       -519.415
         3         0.0135       -498.329
         3         0.0138       -477.693
         3         0.0141       -457.468
         3         0.0144       -437.593
         3         0.0147       -417.991
         3          0.015       -398.618
         3         0.0153       -379.433
         3         0.0156       -360.388
         3         0.0159       -341.417
         3         0.0162        -322.43
         3         0.0165       -303.328
         3         0.0168       -283.998
         3         0.0171       -264.296
         3         0.0174       -244.043
         3         0.0177           -223
         3          0.018       -200.844
         3         0.0183       -177.126
         3         0.0186       -151.173
         3         0.0189       -121.898
         3         0.0192       -87.4196
         3         0.0195       -44.0932
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -5.82014
         3          0.021        -41.406
         3         0.0213       -65.5755
         3         0.0216        -83.094
         3         0.0219       -96.3615
         3         0.0222       -106.714
         3         0.0225       -114.961
         3         0.0228       -121.627
         3         0.0231        -127.07
         3         0.0234       -131.545
         3         0.0237       -135.239
         3          0.024       -138.296
         3         0.0243       -140.824
         3         0.0246        -142.91
         3         0.0249       -144.622
         3         0.0252       -146.016
         3         0.0255       -147.138
         3         0.0258       -148.026
         3         0.0261        -148.71
         3         0.0264       -149.217
         3         0.0267        -149.57
         3          0.027       -149.789
         3         0.0273       -149.891
         3         0.0276       -149.891
         3         0.0279       -149.799
         3         0.0282       -149.625
         3         0.0285       -149.376
         3         0.0288       -149.064
         3         0.0291       -148.698
         3         0.0294       -148.284
         3         0.0297       -147.828
         3           0.03       -147.333
         3         0.0303       -146.805
         3         0.0306       -146.246
         3         0.0309       -145.662
         3         0.0312       -145.056
         3         0.0315       -144.432
         3         0.0318       -143.793
         3         0.0321       -143.142
         3         0.0324       -142.481
         3         0.0327       -141.811
         3          0.033       -141.133
         3         0.0333       -140.452
         3         0.0336       -139.767
         3         0.0339        -139.08
         3         0.0342       -138.393
         3         0.0345       -137.704
         3         0.0348       -137.017
         3         0.0351       -136.333
         3         0.0354       -135.654
         3         0.0357        -134.98
         3          0.036       -134.312
         3         0.0363       -133.652
         3         0.0366           -133
         3         0.0369       -132.356
         3         0.0372       -131.722
         3         0.0375       -131.098
         3         0.0378       -130.483
         3         0.0381       -129.881
         3         0.0384       -129.289
         3         0.0387       -128.708
         3          0.039       -128.139
         3         0.0393       -127.582
         3         0.0396       -127.039
         3         0.0399        -126.51
         3         0.0402       -125.995
         3         0.0405       -125.495
         3         0.0408        -125.01
         3         0.0411        -124.54
         3         0.0414       -124.087
         3         0.0417       -123.652
         3          0.042       -123.233
         3         0.0423       -122.833
         3         0.0426        -122.45
         3         0.0429       -122.086
         3         0.0432        -121.74
         3         0.0435       -121.413
         3         0.0438       -121.105
         3         0.0441       -120.817
         3         0.0444        -120.55
         3         0.0447       -120.303
         3          0.045       -120.077
         3         0.0453       -119.874
         3         0.0456       -119.693
         3         0.0459       -119.534
         3         0.0462       -119.399
         3         0.0465       -119.287
         3         0.0468       -119.199
         3         0.0471       -119.136
         3         0.0474       -119.097
         3         0.0477       -119.085
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -5.39208
         4        -0.0294       -16.3883
         4        -0.0291       -27.3822
         4        -0.0288       -38.3348
         4        -0.0285       -49.2243
         4        -0.0282       -60.0309
         4        -0.0279       -70.7343
         4        -0.0276       -81.3123
         4        -0.0273       -91.7408
         4         -0.027       -101.993
         4        -0.0267       -112.039
         4        -0.0264       -121.844
         4        -0.0261       -131.371
         4        -0.0258       -140.575
         4        -0.0255       -149.406
         4        -0.0252       -157.807
         4        -0.0249       -165.711
         4        -0.0246       -173.038
         4        -0.0243       -179.696
         4         -0.024       -185.573
         4        -0.0237       -190.532
         4        -0.0234       -194.407
         4        -0.0231       -196.991
         4        -0.0228       -198.022
         4        -0.0225        -197.16
         4        -0.0222       -193.954
         4        -0.0219       -187.788
         4        -0.0216       -177.797
         4        -0.0213         -162.7
         4         -0.021       -140.508
         4        -0.0207       -107.906
         4        -0.0204       -58.8663
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -14.8221
         4        -0.0189        -146.17
         4        -0.0186       -245.173
         4        -0.0183       -326.674
         4         -0.018       -397.563
         4        -0.0177       -461.479
         4        -0.0174       -520.543
         4        -0.0171       -576.089
         4        -0.0168       -629.007
         4        -0.0165       -679.916
         4        -0.0162       -729.267
         4        -0.0159       -777.391
         4        -0.0156        -824.54
         4        -0.0153       -870.908
         4         -0.015       -916.642
         4        -0.0147       -961.855
         4        -0.0144       -1006.63
         4        -0.0141       -1051.03
         4        -0.0138       -1095.09
         4        -0.0135       -1138.84
         4        -0.0132       -1182.27
         4        -0.0129       -1225.38
         4        -0.0126       -1268.14
         4        -0.0123       -1310.49
         4         -0.012       -1352.36
         4        -0.0117       -1393.67
         4        -0.0114       -1434.28
         4        -0.0111       -1474.06
         4        -0.0108       -1512.81
         4        -0.0105       -1550.33
         4        -0.0102       -1586.36
         4        -0.0099       -1620.57
         4        -0.0096       -1652.56
         4        -0.0093       -1681.88
         4         -0.009       -1707.93
         4        -0.0087       -1729.96
         4        -0.0084       -1747.06
         4        -0.0081       -1758.12
         4        -0.0078       -1761.76
         4        -0.0075       -1756.29
         4        -0.0072       -1739.39
         4        -0.0069       -1708.22
         4        -0.0066       -1658.96
         4        -0.0063       -1586.39
         4         -0.006       -1483.52
         4        -0.0057       -1339.68
         4        -0.0054       -1137.63
         4        -0.0051          -1000
         4        -0.0048          -1000
         4        -0.0045          -1000
         4        -0.0042       -1012.01
         4        -0.0039          -1091
         4        -0.0036       -1158.31
         4        -0.0033       -1213.98
         4         -0.003       -1258.76
         4        -0.0027       -1293.79
         4        -0.0024       -1320.37
         4        -0.0021       -1339.81
         4        -0.0018       -1353.37
         4        -0.0015       -1362.24
         4        -0.0012       -1367.54
         4        -0.0009        -1370.3
         4        -0.0006       -1371.41
         4        -0.0003        -1371.6
         4              0       -1371.42
         4         0.0003        -1371.2
         4         0.0006       -1371.02
         4         0.0009       -1370.75
         4         0.0012          -1370
         4         0.0015       -1368.16
         4         0.0018       -1364.47
         4         0.0021       -1357.99
         4         0.0024       -1347.68
         4         0.0027       -1332.38
         4          0.003       -1310.87
         4         0.0033       -1281.86
         4         0.0036       -1244.02
         4         0.0039       -1196.07
         4         0.0042       -1136.94
         4         0.0045       -1066.11
         4         0.0048          -1000
         4         0.0051          -1000
         4         0.0054          -1000
         4         0.0057          -1000
         4          0.006       -1216.53
         4         0.0063       -1403.74
         4         0.0066       -1538.85
         4         0.0069       -1635.93
         4         0.0072       -1704.18
         4         0.0075       -1750.68
         4         0.0078       -1780.14
         4         0.0081       -1796.15
         4         0.0084       -1801.51
         4         0.0087       -1798.17
         4          0.009       -1787.78
         4         0.0093       -1771.69
         4         0.0096       -1750.97
         4         0.0099       -1726.45
         4         0.0102       -1698.79
         4         0.0105       -1668.52
         4         0.0108       -1636.09
         4         0.0111       -1601.88
         4         0.0114       -1566.21
         4         0.0117       -1529.35
         4          0.012       -1491.49
         4         0.0123       -1452.81
         4         0.0126       -1413.43
         4         0.0129       -1373.45
         4         0.0132       -1332.93
         4         0.0135       -1291.93
         4         0.0138       -1250.48
         4         0.0141       -1208.58
         4         0.0144       -1166.23
         4         0.0147       -1123.39
         4          0.015       -1080.02
         4         0.0153       -1036.03
         4         0.0156        -991.34
         4         0.0159         -945.8
         4         0.0162       -899.242
         4         0.0165       -851.444
         4         0.0168       -802.125
         4         0.0171       -750.912
         4         0.0174       -697.315
         4         0.0177       -640.668
         4          0.018        -580.05
         4         0.0183       -514.133
         4         0.0186       -440.911
         4         0.0189        -357.15
         4         0.0192       -257.219
         4         0.0195       -130.226
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -18.7502
         4          0.021       -133.768
         4         0.0213       -212.445
         4         0.0216        -269.94
         4         0.0219       -313.859
         4         0.0222       -348.427
         4         0.0225       -376.203
         4         0.0228       -398.843
         4         0.0231       -417.479
         4         0.0234       -432.918
         4         0.0237       -445.754
         4          0.024       -456.435
         4         0.0243       -465.309
         4         0.0246       -472.655
         4         0.0249       -478.693
         4         0.0252       -483.604
         4         0.0255       -487.538
         4         0.0258        -490.62
         4         0.0261       -492.955
         4         0.0264       -494.631
         4         0.0267       -495.728
         4          0.027       -496.314
         4         0.0273       -496.444
         4         0.0276       -496.172
         4         0.0279       -495.541
         4         0.0282        -494.59
         4         0.0285       -493.354
         4         0.0288       -491.863
         4         0.0291       -490.145
         4         0.0294       -488.222
         4         0.0297        -486.12
         4           0.03       -483.857
         4         0.0303       -481.453
         4         0.0306       -478.925
         4         0.0309       -476.288
         4         0.0312       -473.556
         4         0.0315       -470.744
         4         0.0318       -467.862
         4         0.0321       -464.921
         4         0.0324       -461.931
         4         0.0327       -458.902
         4          0.033       -455.844
         4         0.0333       -452.763
         4         0.0336       -449.667
         4         0.0339       -446.563
         4         0.0342       -443.456
         4         0.0345       -440.353
         4         0.0348       -437.259
         4         0.0351       -434.181
         4         0.0354       -431.123
         4         0.0357       -428.091
         4          0.036       -425.088
         4         0.0363       -422.119
         4         0.0366       -419.189
         4         0.0369       -416.301
