# iteration    r (m)    potential (V)
         2        -0.0048         -25000
         2        -0.0045         -25000
         2        -0.0042       -24945.4
         2        -0.0039       -24586.1
         2        -0.0036       -24280.2
         2        -0.0033       -24027.4
         2         -0.003       -23824.5
         2        -0.0027       -23666.3
         2        -0.0024       -23546.7
         2        -0.0021       -23459.8
         2        -0.0018       -23399.6
         2        -0.0015       -23360.7
         2        -0.0012       -23337.9
         2        -0.0009       -23326.3
         2        -0.0006       -23322.1
         2        -0.0003       -23321.5
         2              0         -23322
         2         0.0003       -23322.8
         2         0.0006       -23323.1
         2         0.0009       -23322.9
         2         0.0012       -23323.9
         2         0.0015       -23329.8
         2         0.0018       -23344.4
         2         0.0021       -23371.9
         2         0.0024       -23417.2
         2         0.0027       -23485.6
         2          0.003       -23582.7
         2         0.0033       -23714.4
         2         0.0036       -23886.6
         2         0.0039       -24105.2
         2         0.0042       -24375.1
         2         0.0045       -24698.4
         2         0.0048         -25000
         2         0.0051         -25000
         2         0.0054         -25000
         2         0.0057         -25000
         2          0.006         -22928
         2         0.0063       -20969.3
         2         0.0066       -19330.2
         2         0.0069         -17921
         2         0.0072       -16687.8
         2         0.0075       -15594.3
         2         0.0078       -14614.6
         2         0.0081       -13729.7
         2         0.0084       -12924.9
         2         0.0087         -12189
         2          0.009       -11512.5
         2         0.0093       -10888.3
         2         0.0096         -10310
         2         0.0099       -9772.75
         2         0.0102        -9272.1
         2         0.0105       -8804.42
         2         0.0108       -8366.61
         2         0.0111       -7955.94
         2         0.0114       -7570.09
         2         0.0117       -7206.98
         2          0.012        -6864.8
         2         0.0123       -6541.96
         2         0.0126       -6237.06
         2         0.0129       -5948.84
         2         0.0132        -5676.2
         2         0.0135       -5418.15
         2         0.0138       -5173.76
         2         0.0141       -4942.21
         2         0.0144       -4722.78
         2         0.0147       -4514.79
         2          0.015        -4317.6
         2         0.0153       -4130.66
         2         0.0156       -3953.48
         2         0.0159       -3785.53
         2         0.0162       -3626.38
         2         0.0165        -3475.6
         2         0.0168       -3332.78
         2         0.0171       -3197.55
         2         0.0174       -3069.55
         2         0.0177       -2948.43
         2          0.018       -2833.86
         2         0.0183       -2725.49
         2         0.0186       -2623.05
         2         0.0189       -2526.23
         2         0.0192       -2434.75
         2         0.0195       -2348.34
         2         0.0198       -2266.76
         2         0.0201       -2189.74
         2         0.0204          -2117
         2         0.0207       -2048.37
         2          0.021       -1983.68
         2         0.0213       -1922.75
         2         0.0216       -1865.38
         2         0.0219       -1811.41
         2         0.0222       -1760.64
         2         0.0225       -1712.92
         2         0.0228       -1668.08
         2         0.0231       -1625.97
         2         0.0234       -1586.45
         2         0.0237       -1549.39
         2          0.024       -1514.65
         2         0.0243       -1482.11
         2         0.0246       -1451.66
         2         0.0249       -1423.21
         2         0.0252       -1396.64
         2         0.0255       -1371.87
         2         0.0258       -1348.81
         2         0.0261       -1327.39
         2         0.0264       -1307.54
         2         0.0267       -1289.19
         2          0.027       -1272.27
         2         0.0273       -1256.74
         2         0.0276       -1242.55
         2         0.0279       -1229.64
         2         0.0282       -1217.99
         2         0.0285       -1207.54
         2         0.0288       -1198.28
         2         0.0291       -1190.17
         2         0.0294       -1183.18
         2         0.0297       -1177.31
         2           0.03       -1172.52
         2         0.0303       -1168.81
         2         0.0306       -1166.17
         2         0.0309       -1164.59
         2         0.0312       -1164.06
         3        -0.0315       -1202.83
         3        -0.0312       -1203.31
         3        -0.0309       -1204.74
         3        -0.0306       -1207.14
         3        -0.0303       -1210.49
         3          -0.03       -1214.82
         3        -0.0297       -1220.13
         3        -0.0294       -1226.44
         3        -0.0291       -1233.75
         3        -0.0288        -1242.1
         3        -0.0285       -1251.51
         3        -0.0282       -1261.99
         3        -0.0279       -1273.58
         3        -0.0276       -1286.31
         3        -0.0273       -1300.22
         3         -0.027       -1315.34
         3        -0.0267       -1331.73
         3        -0.0264       -1349.44
         3        -0.0261        -1368.5
         3        -0.0258          -1389
         3        -0.0255       -1410.98
         3        -0.0252       -1434.52
         3        -0.0249        -1459.7
         3        -0.0246        -1486.6
         3        -0.0243       -1515.29
         3         -0.024       -1545.89
         3        -0.0237       -1578.49
         3        -0.0234       -1613.19
         3        -0.0231       -1650.12
         3        -0.0228        -1689.4
         3        -0.0225       -1731.16
         3        -0.0222       -1775.54
         3        -0.0219       -1822.67
         3        -0.0216       -1872.73
         3        -0.0213       -1925.86
         3         -0.021       -1982.23
         3        -0.0207       -2042.02
         3        -0.0204       -2105.39
         3        -0.0201       -2172.53
         3        -0.0198        -2243.6
         3        -0.0195       -2318.75
         3        -0.0192       -2398.12
         3        -0.0189       -2481.99
         3        -0.0186        -2570.6
         3        -0.0183       -2664.22
         3         -0.018       -2763.18
         3        -0.0177       -2867.73
         3        -0.0174       -2978.19
         3        -0.0171       -3094.84
         3        -0.0168       -3218.12
         3        -0.0165       -3348.35
         3        -0.0162       -3485.87
         3        -0.0159       -3631.04
         3        -0.0156       -3784.22
         3        -0.0153       -3945.85
         3         -0.015       -4116.32
         3        -0.0147       -4296.13
         3        -0.0144       -4485.78
         3        -0.0141        -4685.8
         3        -0.0138       -4896.75
         3        -0.0135       -5119.25
         3        -0.0132       -5354.04
         3        -0.0129       -5601.89
         3        -0.0126       -5863.62
         3        -0.0123       -6140.18
         3         -0.012       -6432.57
         3        -0.0117       -6741.94
         3        -0.0114       -7069.57
         3        -0.0111       -7416.94
         3        -0.0108       -7785.71
         3        -0.0105       -8177.73
         3        -0.0102       -8595.14
         3        -0.0099        -9040.4
         3        -0.0096       -9516.33
         3        -0.0093       -10026.2
         3         -0.009       -10573.9
         3        -0.0087       -11163.8
         3        -0.0084       -11801.4
         3        -0.0081       -12493.1
         3        -0.0078       -13246.8
         3        -0.0075       -14072.3
         3        -0.0072       -14981.8
         3        -0.0069       -15991.1
         3        -0.0066         -17121
         3        -0.0063       -18399.7
         3         -0.006       -19867.5
         3        -0.0057       -21586.7
         3        -0.0054       -23668.2
         3        -0.0051         -25000
         3        -0.0048         -25000
         3        -0.0045         -25000
         3        -0.0042       -24945.9
         3        -0.0039       -24589.9
         3        -0.0036       -24286.9
         3        -0.0033       -24036.9
         3         -0.003       -23836.5
         3        -0.0027       -23680.5
         3        -0.0024         -23563
         3        -0.0021         -23478
         3        -0.0018       -23419.6
         3        -0.0015       -23382.5
         3        -0.0012       -23361.2
         3        -0.0009       -23351.2
         3        -0.0006         -23348
         3        -0.0003       -23348.4
         3              0       -23348.6
         3         0.0003       -23348.9
         3         0.0006       -23348.7
         3         0.0009       -23347.9
         3         0.0012       -23348.2
         3         0.0015       -23353.1
         3         0.0018       -23366.4
         3         0.0021       -23392.4
         3         0.0024       -23436.1
         3         0.0027       -23502.8
         3          0.003         -23598
         3         0.0033       -23727.6
         3         0.0036       -23897.6
         3         0.0039       -24113.8
         3         0.0042       -24380.9
         3         0.0045       -24701.1
         3         0.0048         -25000
         3         0.0051         -25000
         3         0.0054         -25000
         3         0.0057         -25000
         3          0.006       -22939.6
         3         0.0063       -20991.7
         3         0.0066       -19361.8
         3         0.0069       -17960.5
         3         0.0072       -16734.1
         3         0.0075       -15646.6
         3         0.0078       -14672.3
         3         0.0081       -13792.3
         3         0.0084       -12991.9
         3         0.0087         -12260
         3          0.009       -11587.2
         3         0.0093       -10966.4
         3         0.0096       -10391.3
         3         0.0099        -9856.9
         3         0.0102       -9358.96
         3         0.0105        -8893.8
         3         0.0108       -8458.34
         3         0.0111       -8049.88
         3         0.0114       -7666.11
         3         0.0117       -7304.95
         3          0.012       -6964.62
         3         0.0123       -6643.53
         3         0.0126       -6340.28
         3         0.0129       -6053.62
         3         0.0132       -5782.47
         3         0.0135       -5525.83
         3         0.0138       -5282.77
         3         0.0141        -5052.5
         3         0.0144       -4834.26
         3         0.0147        -4627.4
         3          0.015        -4431.3
         3         0.0153       -4245.39
         3         0.0156        -4069.2
         3         0.0159       -3902.17
         3         0.0162       -3743.89
         3         0.0165       -3593.92
         3         0.0168       -3451.87
         3         0.0171       -3317.34
         3         0.0174       -3189.96
         3         0.0177       -3069.38
         3          0.018       -2955.27
         3         0.0183       -2847.29
         3         0.0186       -2745.18
         3         0.0189       -2648.63
         3         0.0192       -2557.34
         3         0.0195       -2471.04
         3         0.0198       -2389.47
         3         0.0201        -2312.3
         3         0.0204       -2239.33
         3         0.0207        -2170.4
         3          0.021       -2105.39
         3         0.0213        -2044.1
         3         0.0216       -1986.37
         3         0.0219       -1932.03
         3         0.0222       -1880.89
         3         0.0225        -1832.8
         3         0.0228        -1787.6
         3         0.0231       -1745.14
         3         0.0234       -1705.28
         3         0.0237       -1667.87
         3          0.024       -1632.81
         3         0.0243       -1599.96
         3         0.0246       -1569.21
         3         0.0249       -1540.45
         3         0.0252        -1513.6
         3         0.0255       -1488.56
         3         0.0258       -1465.25
         3         0.0261       -1443.58
         3         0.0264       -1423.49
         3         0.0267       -1404.91
         3          0.027       -1387.79
         3         0.0273       -1372.05
         3         0.0276       -1357.67
         3         0.0279       -1344.58
         3         0.0282       -1332.76
         3         0.0285       -1322.16
         3         0.0288       -1312.76
         3         0.0291       -1304.52
         3         0.0294       -1297.42
         3         0.0297       -1291.45
         3           0.03       -1286.59
         3         0.0303       -1282.81
         3         0.0306       -1280.12
         3         0.0309       -1278.51
         3         0.0312       -1277.97
         4        -0.0315       -1278.19
         4        -0.0312       -1278.67
         4        -0.0309       -1280.13
         4        -0.0306       -1282.56
         4        -0.0303       -1285.96
         4          -0.03       -1290.35
         4        -0.0297       -1295.73
         4        -0.0294       -1302.12
         4        -0.0291       -1309.53
         4        -0.0288       -1317.98
         4        -0.0285        -1327.5
         4        -0.0282        -1338.1
         4        -0.0279       -1349.83
         4        -0.0276        -1362.7
         4        -0.0273       -1376.76
         4         -0.027       -1392.05
         4        -0.0267       -1408.61
         4        -0.0264       -1426.49
         4        -0.0261       -1445.75
         4        -0.0258       -1466.44
         4        -0.0255       -1488.63
         4        -0.0252       -1512.39
         4        -0.0249        -1537.8
         4        -0.0246       -1564.93
         4        -0.0243       -1593.87
         4         -0.024       -1624.73
         4        -0.0237       -1657.59
         4        -0.0234       -1692.57
         4        -0.0231       -1729.79
         4        -0.0228       -1769.36
         4        -0.0225       -1811.42
         4        -0.0222       -1856.11
         4        -0.0219       -1903.56
         4        -0.0216       -1953.94
         4        -0.0213       -2007.39
         4         -0.021       -2064.09
         4        -0.0207        -2124.2
         4        -0.0204       -2187.89
         4        -0.0201       -2255.32
         4        -0.0198       -2326.66
         4        -0.0195       -2402.01
         4        -0.0192       -2481.49
         4        -0.0189       -2565.42
         4        -0.0186       -2654.04
         4        -0.0183       -2747.63
         4         -0.018        -2846.5
         4        -0.0177       -2950.92
         4        -0.0174       -3061.19
         4        -0.0171       -3177.59
         4        -0.0168       -3300.56
         4        -0.0165       -3430.43
         4        -0.0162       -3567.55
         4        -0.0159       -3712.28
         4        -0.0156       -3864.96
         4        -0.0153       -4026.06
         4         -0.015       -4195.99
         4        -0.0147        -4375.2
         4        -0.0144       -4564.23
         4        -0.0141        -4763.6
         4        -0.0138       -4973.85
         4        -0.0135       -5195.64
         4        -0.0132       -5429.68
         4        -0.0129        -5676.7
         4        -0.0126       -5937.55
         4        -0.0123       -6213.15
         4         -0.012       -6504.51
         4        -0.0117       -6812.78
         4        -0.0114       -7139.24
         4        -0.0111       -7485.37
         4        -0.0108       -7852.79
         4        -0.0105       -8243.37
         4        -0.0102       -8659.21
         4        -0.0099       -9102.79
         4        -0.0096       -9576.92
         4        -0.0093       -10084.9
         4         -0.009       -10630.4
         4        -0.0087       -11218.1
         4        -0.0084       -11853.2
         4        -0.0081       -12542.2
         4        -0.0078         -13293
         4        -0.0075       -14115.3
         4        -0.0072       -15021.2
         4        -0.0069       -16026.6
         4        -0.0066         -17152
         4        -0.0063       -18425.7
         4         -0.006       -19887.8
         4        -0.0057       -21600.1
         4        -0.0054       -23673.5
         4        -0.0051         -25000
         4        -0.0048         -25000
         4        -0.0045         -25000
         4        -0.0042       -24946.2
         4        -0.0039       -24592.5
         4        -0.0036       -24291.6
         4        -0.0033       -24043.3
         4         -0.003       -23844.6
         4        -0.0027       -23690.1
         4        -0.0024       -23573.9
         4        -0.0021       -23490.1
         4        -0.0018       -23432.8
         4        -0.0015       -23396.6
         4        -0.0012       -23376.2
         4        -0.0009       -23366.8
         4        -0.0006         -23364
         4        -0.0003       -23364.5
         4              0       -23364.9
         4         0.0003       -23365.5
         4         0.0006       -23365.1
         4         0.0009       -23364.3
         4         0.0012       -23364.3
         4         0.0015       -23368.8
         4         0.0018       -23381.3
         4         0.0021       -23406.5
         4         0.0024       -23449.1
         4         0.0027       -23514.6
         4          0.003       -23608.5
         4         0.0033       -23736.8
         4         0.0036       -23905.2
         4         0.0039       -24119.7
         4         0.0042       -24384.9
         4         0.0045         -24703
         4         0.0048         -25000
         4         0.0051         -25000
         4         0.0054         -25000
         4         0.0057         -25000
         4          0.006       -22947.6
         4         0.0063       -21007.4
         4         0.0066       -19383.8
         4         0.0069       -17987.9
         4         0.0072       -16766.3
         4         0.0075         -15683
         4         0.0078       -14712.5
         4         0.0081       -13835.8
         4         0.0084       -13038.6
         4         0.0087       -12309.5
         4          0.009       -11639.3
         4         0.0093       -11020.8
         4         0.0096       -10447.9
         4         0.0099       -9915.57
         4         0.0102       -9419.49
         4         0.0105       -8956.08
         4         0.0108       -8522.25
         4         0.0111       -8115.31
         4         0.0114       -7732.92
         4         0.0117       -7373.06
         4          0.012       -7033.96
         4         0.0123       -6714.02
         4         0.0126       -6411.87
         4         0.0129       -6126.24
         4         0.0132       -5856.06
         4         0.0135       -5600.33
         4         0.0138       -5358.13
         4         0.0141       -5128.66
         4         0.0144       -4911.19
         4         0.0147       -4705.07
         4          0.015       -4509.66
         4         0.0153       -4324.39
         4         0.0156        -4148.8
         4         0.0159       -3982.33
         4         0.0162       -3824.56
         4         0.0165        -3675.1
         4         0.0168       -3533.55
         4         0.0171       -3399.49
         4         0.0174       -3272.52
         4         0.0177       -3152.29
         4          0.018       -3038.49
         4         0.0183       -2930.79
         4         0.0186       -2828.88
         4         0.0189       -2732.48
         4         0.0192       -2641.25
         4         0.0195       -2554.95
         4         0.0198       -2473.26
         4         0.0201       -2395.89
         4         0.0204       -2322.66
         4         0.0207       -2253.44
         4          0.021       -2188.11
         4         0.0213       -2126.49
         4         0.0216       -2068.43
         4         0.0219       -2013.74
         4         0.0222       -1962.26
         4         0.0225       -1913.84
         4         0.0228       -1868.31
         4         0.0231       -1825.54
         4         0.0234       -1785.37
         4         0.0237       -1747.67
         4          0.024       -1712.31
         4         0.0243       -1679.19
         4         0.0246       -1648.17
         4         0.0249       -1619.17
         4         0.0252       -1592.08
         4         0.0255       -1566.81
         4         0.0258       -1543.27
         4         0.0261        -1521.4
         4         0.0264       -1501.11
         4         0.0267       -1482.34
         4          0.027       -1465.04
         4         0.0273       -1449.14
         4         0.0276        -1434.6
         4         0.0279       -1421.37
         4         0.0282       -1409.41
         4         0.0285       -1398.69
         4         0.0288       -1389.17
         4         0.0291       -1380.83
         4         0.0294       -1373.65
         4         0.0297        -1367.6
         4           0.03       -1362.67
         4         0.0303       -1358.84
         4         0.0306       -1356.12
         4         0.0309       -1354.48
         4         0.0312       -1353.94
         5        -0.0315       -1328.09
         5        -0.0312       -1328.58
         5        -0.0309       -1330.05
         5        -0.0306       -1332.49
         5        -0.0303       -1335.92
         5          -0.03       -1340.34
         5        -0.0297       -1345.76
         5        -0.0294       -1352.19
         5        -0.0291       -1359.65
         5        -0.0288       -1368.16
         5        -0.0285       -1377.74
         5        -0.0282       -1388.41
         5        -0.0279       -1400.21
         5        -0.0276       -1413.17
         5        -0.0273       -1427.33
         5         -0.027       -1442.72
         5        -0.0267       -1459.39
         5        -0.0264       -1477.39
         5        -0.0261       -1496.77
         5        -0.0258        -1517.6
         5        -0.0255       -1539.94
         5        -0.0252       -1563.85
         5        -0.0249       -1589.42
         5        -0.0246       -1616.72
         5        -0.0243       -1645.85
         5         -0.024       -1676.89
         5        -0.0237       -1709.96
         5        -0.0234       -1745.14
         5        -0.0231       -1782.58
         5        -0.0228       -1822.37
         5        -0.0225       -1864.67
         5        -0.0222       -1909.59
         5        -0.0219       -1957.29
         5        -0.0216       -2007.91
         5        -0.0213       -2061.62
         5         -0.021       -2118.57
         5        -0.0207       -2178.94
         5        -0.0204       -2242.87
         5        -0.0201       -2310.55
         5        -0.0198       -2382.11
         5        -0.0195       -2457.67
         5        -0.0192       -2537.35
         5        -0.0189       -2621.44
         5        -0.0186       -2710.18
         5        -0.0183       -2803.87
         5         -0.018       -2902.73
         5        -0.0177       -3007.09
         5        -0.0174       -3117.23
         5        -0.0171       -3233.47
         5        -0.0168       -3356.28
         5        -0.0165       -3485.96
         5        -0.0162       -3622.85
         5        -0.0159       -3767.33
         5        -0.0156       -3919.75
         5        -0.0153       -4080.56
         5         -0.015       -4250.17
         5        -0.0147       -4429.04
         5        -0.0144       -4617.68
         5        -0.0141       -4816.61
         5        -0.0138        -5026.4
         5        -0.0135       -5247.71
         5        -0.0132       -5481.23
         5        -0.0129       -5727.71
         5        -0.0126       -5987.97
         5        -0.0123       -6262.94
         5         -0.012       -6553.63
         5        -0.0117       -6861.19
         5        -0.0114       -7186.92
         5        -0.0111       -7532.27
         5        -0.0108       -7898.85
         5        -0.0105       -8288.52
         5        -0.0102       -8703.38
         5        -0.0099        -9145.9
         5        -0.0096       -9618.88
         5        -0.0093       -10125.6
         5         -0.009       -10669.7
         5        -0.0087       -11255.9
         5        -0.0084       -11889.3
         5        -0.0081       -12576.6
         5        -0.0078       -13325.4
         5        -0.0075       -14145.4
         5        -0.0072         -15049
         5        -0.0069       -16051.6
         5        -0.0066       -17173.9
         5        -0.0063       -18444.1
         5         -0.006       -19902.1
         5        -0.0057       -21609.7
         5        -0.0054       -23677.2
         5        -0.0051         -25000
         5        -0.0048         -25000
         5        -0.0045         -25000
         5        -0.0042       -24946.5
         5        -0.0039       -24594.5
         5        -0.0036       -24295.1
         5        -0.0033       -24048.2
         5         -0.003       -23850.7
         5        -0.0027       -23697.3
         5        -0.0024       -23582.1
         5        -0.0021       -23499.2
         5        -0.0018       -23442.8
         5        -0.0015       -23407.4
         5        -0.0012       -23387.7
         5        -0.0009         -23379
         5        -0.0006       -23376.7
         5        -0.0003       -23377.4
         5              0       -23378.3
         5         0.0003       -23379.1
         5         0.0006       -23378.1
         5         0.0009       -23376.8
         5         0.0012       -23376.5
         5         0.0015       -23380.6
         5         0.0018       -23392.7
         5         0.0021       -23417.2
         5         0.0024       -23458.9
         5         0.0027       -23523.6
         5          0.003       -23616.6
         5         0.0033       -23743.7
         5         0.0036         -23911
         5         0.0039       -24124.2
         5         0.0042       -24387.9
         5         0.0045       -24704.5
         5         0.0048         -25000
         5         0.0051         -25000
         5         0.0054         -25000
         5         0.0057         -25000
         5          0.006       -22953.4
         5         0.0063       -21018.6
         5         0.0066       -19399.5
         5         0.0069       -18007.6
         5         0.0072       -16789.3
         5         0.0075         -15709
         5         0.0078       -14741.1
         5         0.0081       -13866.9
         5         0.0084       -13071.8
         5         0.0087       -12344.6
         5          0.009       -11676.2
         5         0.0093       -11059.3
