# iteration    r (m)    potential (V)
         1         0.0384       -261.176
         1         0.0387       -256.083
         1          0.039       -251.173
         1         0.0393       -246.445
         1         0.0396       -241.897
         1         0.0399       -237.529
         1         0.0402       -233.338
         1         0.0405       -229.323
         1         0.0408       -225.483
         1         0.0411       -221.817
         1         0.0414       -218.322
         1         0.0417       -214.999
         1          0.042       -211.845
         1         0.0423        -208.86
         1         0.0426       -206.042
         1         0.0429       -203.391
         1         0.0432       -200.905
         1         0.0435       -198.584
         1         0.0438       -196.427
         1         0.0441       -194.433
         1         0.0444         -192.6
         1         0.0447        -190.93
         1          0.045        -189.42
         1         0.0453       -188.071
         1         0.0456       -186.882
         1         0.0459       -185.852
         1         0.0462       -184.981
         1         0.0465       -184.269
         1         0.0468       -183.715
         1         0.0471       -183.319
         1         0.0474       -183.082
         1         0.0477       -183.003
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -11.5321
         2        -0.0294       -35.2016
         2        -0.0291       -59.0665
         2        -0.0288       -83.0462
         2        -0.0285       -107.102
         2        -0.0282       -131.207
         2        -0.0279       -155.329
         2        -0.0276       -179.432
         2        -0.0273       -203.476
         2         -0.027       -227.417
         2        -0.0267         -251.2
         2        -0.0264       -274.766
         2        -0.0261       -298.037
         2        -0.0258       -320.918
         2        -0.0255       -343.304
         2        -0.0252       -365.073
         2        -0.0249       -386.074
         2        -0.0246       -406.121
         2        -0.0243       -424.988
         2         -0.024       -442.388
         2        -0.0237       -457.969
         2        -0.0234       -471.277
         2        -0.0231       -481.752
         2        -0.0228       -488.698
         2        -0.0225       -491.173
         2        -0.0222       -487.904
         2        -0.0219       -477.141
         2        -0.0216       -456.392
         2        -0.0213       -421.974
         2         -0.021       -368.211
         2        -0.0207       -285.662
         2        -0.0204       -157.305
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -48.1864
         2        -0.0189       -479.956
         2        -0.0186       -811.902
         2        -0.0183       -1091.61
         2         -0.018       -1341.12
         2        -0.0177       -1572.15
         2        -0.0174       -1791.59
         2        -0.0171       -2003.92
         2        -0.0168       -2212.19
         2        -0.0165       -2418.66
         2        -0.0162       -2625.06
         2        -0.0159       -2832.83
         2        -0.0156       -3043.14
         2        -0.0153       -3257.07
         2         -0.015       -3475.57
         2        -0.0147       -3699.53
         2        -0.0144       -3929.82
         2        -0.0141        -4167.3
         2        -0.0138       -4412.83
         2        -0.0135       -4667.28
         2        -0.0132        -4931.6
         2        -0.0129       -5206.74
         2        -0.0126       -5493.71
         2        -0.0123       -5793.66
         2         -0.012       -6107.75
         2        -0.0117       -6437.31
         2        -0.0114       -6783.76
         2        -0.0111       -7148.68
         2        -0.0108       -7533.86
         2        -0.0105       -7941.29
         2        -0.0102       -8373.23
         2        -0.0099       -8832.23
         2        -0.0096       -9321.21
         2        -0.0093       -9843.54
         2         -0.009       -10403.2
         2        -0.0087       -11004.7
         2        -0.0084       -11653.6
         2        -0.0081       -12356.6
         2        -0.0078       -13121.5
         2        -0.0075       -13958.2
         2        -0.0072       -14879.3
         2        -0.0069       -15900.5
         2        -0.0066         -17043
         2        -0.0063       -18335.2
         2         -0.006         -19818
         2        -0.0057         -21554
         2        -0.0054       -23655.6
         2        -0.0051         -25000
         2        -0.0048         -25000
         2        -0.0045         -25000
         2        -0.0042       -24945.3
         2        -0.0039       -24585.7
         2        -0.0036       -24279.5
         2        -0.0033       -24026.6
         2         -0.003       -23823.6
         2        -0.0027       -23665.4
         2        -0.0024       -23545.9
         2        -0.0021         -23459
         2        -0.0018         -23399
         2        -0.0015       -23360.3
         2        -0.0012       -23337.6
         2        -0.0009       -23326.2
         2        -0.0006       -23321.9
         2        -0.0003       -23321.4
         2              0         -23322
         2         0.0003       -23322.5
         2         0.0006       -23322.4
         2         0.0009         -23322
         2         0.0012       -23323.5
         2         0.0015       -23329.8
         2         0.0018       -23344.6
         2         0.0021       -23372.3
         2         0.0024       -23417.7
         2         0.0027       -23486.1
         2          0.003       -23583.2
         2         0.0033       -23714.8
         2         0.0036         -23887
         2         0.0039       -24105.6
         2         0.0042       -24375.4
         2         0.0045       -24698.5
         2         0.0048         -25000
         2         0.0051         -25000
         2         0.0054         -25000
         2         0.0057         -25000
         2          0.006       -22926.2
         2         0.0063       -20965.6
         2         0.0066       -19324.7
         2         0.0069       -17913.5
         2         0.0072         -16678
         2         0.0075       -15581.9
         2         0.0078       -14599.4
         2         0.0081       -13711.3
         2         0.0084       -12902.9
         2         0.0087       -12162.8
         2          0.009       -11481.7
         2         0.0093       -10852.3
         2         0.0096       -10268.2
         2         0.0099       -9724.38
         2         0.0102       -9216.41
         2         0.0105       -8740.56
         2         0.0108       -8293.63
         2         0.0111       -7872.82
         2         0.0114       -7475.67
         2         0.0117       -7100.04
         2          0.012          -6744
         2         0.0123       -6405.81
         2         0.0126       -6083.96
         2         0.0129       -5777.03
         2         0.0132       -5483.77
         2         0.0135       -5202.97
         2         0.0138       -4933.54
         2         0.0141       -4674.48
         2         0.0144       -4424.82
         2         0.0147       -4183.66
         2          0.015       -3950.06
         2         0.0153       -3723.14
         2         0.0156          -3502
         2         0.0159       -3285.71
         2         0.0162       -3073.33
         2         0.0165       -2863.79
         2         0.0168       -2655.91
         2         0.0171       -2448.33
         2         0.0174       -2239.37
         2         0.0177       -2026.97
         2          0.018       -1808.39
         2         0.0183       -1579.84
         2         0.0186       -1335.68
         2         0.0189       -1066.97
         2         0.0192       -758.182
         2         0.0195       -379.046
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207        -38.886
         2          0.021       -273.099
         2         0.0213       -426.484
         2         0.0216       -532.412
         2         0.0219       -608.009
         2         0.0222       -662.937
         2         0.0225       -703.105
         2         0.0228       -732.348
         2         0.0231       -753.308
         2         0.0234       -767.852
         2         0.0237       -777.342
         2          0.024       -782.807
         2         0.0243       -785.041
         2         0.0246       -784.669
         2         0.0249       -782.173
         2         0.0252       -777.942
         2         0.0255       -772.291
         2         0.0258       -765.479
         2         0.0261       -757.723
         2         0.0264       -749.207
         2         0.0267       -740.076
         2          0.027       -730.444
         2         0.0273       -720.412
         2         0.0276       -710.077
         2         0.0279       -699.513
         2         0.0282       -688.783
         2         0.0285       -677.937
         2         0.0288       -667.023
         2         0.0291       -656.084
         2         0.0294       -645.152
         2         0.0297       -634.255
         2           0.03       -623.417
         2         0.0303       -612.665
         2         0.0306       -602.015
         2         0.0309       -591.483
         2         0.0312        -581.08
         2         0.0315       -570.817
         2         0.0318       -560.706
         2         0.0321       -550.756
         2         0.0324       -540.973
         2         0.0327       -531.365
         2          0.033       -521.936
         2         0.0333       -512.691
         2         0.0336       -503.631
         2         0.0339       -494.763
         2         0.0342       -486.087
         2         0.0345       -477.605
         2         0.0348        -469.32
         2         0.0351       -461.231
         2         0.0354        -453.34
         2         0.0357       -445.646
         2          0.036       -438.151
         2         0.0363       -430.855
         2         0.0366       -423.758
         2         0.0369       -416.859
         2         0.0372       -410.158
         2         0.0375       -403.654
         2         0.0378       -397.348
         2         0.0381        -391.24
         2         0.0384       -385.328
         2         0.0387       -379.611
         2          0.039        -374.09
         2         0.0393       -368.764
         2         0.0396       -363.631
         2         0.0399       -358.691
         2         0.0402       -353.942
         2         0.0405       -349.384
         2         0.0408       -345.017
         2         0.0411       -340.838
         2         0.0414       -336.847
         2         0.0417       -333.045
         2          0.042       -329.431
         2         0.0423       -326.003
         2         0.0426       -322.762
         2         0.0429       -319.707
         2         0.0432       -316.839
         2         0.0435       -314.158
         2         0.0438       -311.663
         2         0.0441       -309.354
         2         0.0444        -307.23
         2         0.0447       -305.291
         2          0.045       -303.536
         2         0.0453       -301.965
         2         0.0456       -300.576
         2         0.0459       -299.371
         2         0.0462        -298.35
         2         0.0465       -297.514
         2         0.0468       -296.863
         2         0.0471       -296.397
         2         0.0474       -296.116
         2         0.0477       -296.022
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -12.7046
         3        -0.0294       -38.7309
         3        -0.0291        -64.914
         3        -0.0288       -91.1674
         3        -0.0285       -117.449
         3        -0.0282       -143.724
         3        -0.0279       -169.956
         3        -0.0276       -196.109
         3        -0.0273        -222.14
         3         -0.027       -248.001
         3        -0.0267       -273.634
         3        -0.0264       -298.969
         3        -0.0261       -323.927
         3        -0.0258       -348.407
         3        -0.0255       -372.291
         3        -0.0252       -395.439
         3        -0.0249       -417.691
         3        -0.0246       -438.856
         3        -0.0243       -458.691
         3         -0.024       -476.886
         3        -0.0237       -493.059
         3        -0.0234       -506.735
         3        -0.0231       -517.339
         3        -0.0228       -524.122
         3        -0.0225       -526.072
         3        -0.0222       -521.855
         3        -0.0219       -509.641
         3        -0.0216       -486.792
         3        -0.0213       -449.438
         3         -0.021       -391.602
         3        -0.0207       -303.367
         3        -0.0204       -166.822
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -49.9054
         3        -0.0189       -496.619
         3        -0.0186       -839.363
         3        -0.0183       -1127.49
         3         -0.018       -1383.88
         3        -0.0177       -1620.73
         3        -0.0174       -1845.19
         3        -0.0171       -2061.89
         3        -0.0168          -2274
         3        -0.0165       -2483.86
         3        -0.0162       -2693.28
         3        -0.0159       -2903.72
         3        -0.0156       -3116.41
         3        -0.0153       -3332.43
         3         -0.015       -3552.73
         3        -0.0147       -3778.25
         3        -0.0144       -4009.86
         3        -0.0141       -4248.45
         3        -0.0138       -4494.89
         3        -0.0135       -4750.06
         3        -0.0132       -5014.91
         3        -0.0129        -5290.4
         3        -0.0126       -5577.52
         3        -0.0123       -5877.42
         3         -0.012       -6191.29
         3        -0.0117       -6520.42
         3        -0.0114       -6866.28
         3        -0.0111       -7230.43
         3        -0.0108       -7614.68
         3        -0.0105          -8021
         3        -0.0102       -8451.59
         3        -0.0099       -8909.04
         3        -0.0096       -9396.26
         3        -0.0093       -9916.62
         3         -0.009         -10474
         3        -0.0087       -11073.1
         3        -0.0084       -11719.2
         3        -0.0081         -12419
         3        -0.0078       -13180.4
         3        -0.0075       -14013.3
         3        -0.0072         -14930
         3        -0.0069       -15946.3
         3        -0.0066       -17083.1
         3        -0.0063         -18369
         3         -0.006       -19844.3
         3        -0.0057       -21571.6
         3        -0.0054       -23662.4
         3        -0.0051         -25000
         3        -0.0048         -25000
         3        -0.0045         -25000
         3        -0.0042       -24945.8
         3        -0.0039       -24589.4
         3        -0.0036       -24286.1
         3        -0.0033       -24035.8
         3         -0.003       -23835.3
         3        -0.0027       -23679.3
         3        -0.0024       -23561.8
         3        -0.0021       -23476.8
         3        -0.0018       -23418.6
         3        -0.0015       -23381.5
         3        -0.0012       -23360.3
         3        -0.0009       -23350.2
         3        -0.0006         -23347
         3        -0.0003       -23347.4
         3              0       -23348.6
         3         0.0003       -23349.3
