# iteration    r (m)    potential (V)
         1        -0.0042       -24944.7
         1        -0.0039       -24580.8
         1        -0.0036       -24270.5
         1        -0.0033       -24013.9
         1         -0.003       -23807.6
         1        -0.0027       -23646.3
         1        -0.0024       -23523.8
         1        -0.0021       -23434.2
         1        -0.0018       -23371.5
         1        -0.0015       -23330.2
         1        -0.0012       -23305.2
         1        -0.0009       -23291.8
         1        -0.0006       -23285.9
         1        -0.0003       -23284.1
         1              0         -23284
         1         0.0003       -23284.1
         1         0.0006         -23284
         1         0.0009       -23284.5
         1         0.0012       -23287.3
         1         0.0015       -23295.3
         1         0.0018       -23312.1
         1         0.0021       -23341.9
         1         0.0024       -23389.7
         1         0.0027       -23460.7
         1          0.003       -23560.5
         1         0.0033       -23695.2
         1         0.0036       -23870.7
         1         0.0039       -24092.9
         1         0.0042       -24366.8
         1         0.0045       -24694.4
         1         0.0048         -25000
         1         0.0051         -25000
         1         0.0054         -25000
         1         0.0057         -25000
         1          0.006       -22911.4
         1         0.0063         -20937
         1         0.0066       -19284.9
         1         0.0069       -17864.5
         1         0.0072       -16621.4
         1         0.0075       -15519.2
         1         0.0078       -14531.7
         1         0.0081       -13639.8
         1         0.0084       -12828.7
         1         0.0087       -12086.9
         1          0.009       -11405.1
         1         0.0093       -10775.9
         1         0.0096       -10193.2
         1         0.0099       -9651.66
         1         0.0102       -9147.08
         1         0.0105       -8675.74
         1         0.0108       -8234.49
         1         0.0111        -7820.6
         1         0.0114       -7431.69
         1         0.0117       -7065.71
         1          0.012       -6720.83
         1         0.0123       -6395.45
         1         0.0126       -6088.15
         1         0.0129       -5797.67
         1         0.0132       -5522.88
         1         0.0135       -5262.77
         1         0.0138       -5016.42
         1         0.0141       -4783.02
         1         0.0144       -4561.82
         1         0.0147       -4352.14
         1          0.015       -4153.36
         1         0.0153       -3964.91
         1         0.0156       -3786.26
         1         0.0159       -3616.94
         1         0.0162       -3456.48
         1         0.0165       -3304.46
         1         0.0168       -3160.48
         1         0.0171       -3024.17
         1         0.0174       -2895.17
         1         0.0177       -2773.13
         1          0.018       -2657.74
         1         0.0183       -2548.68
         1         0.0186       -2445.65
         1         0.0189       -2348.37
         1         0.0192       -2256.55
         1         0.0195       -2169.92
         1         0.0198       -2088.24
         1         0.0201       -2011.25
         1         0.0204       -1938.72
         1         0.0207        -1870.4
         1          0.021       -1806.09
         1         0.0213       -1745.57
         1         0.0216       -1688.64
         1         0.0219       -1635.11
         1         0.0222        -1584.8
         1         0.0225       -1537.53
         1         0.0228       -1493.13
         1         0.0231       -1451.46
         1         0.0234       -1412.37
         1         0.0237       -1375.72
         1          0.024       -1341.38
         1         0.0243       -1309.23
         1         0.0246       -1279.16
         1         0.0249       -1251.06
         1         0.0252       -1224.84
         1         0.0255       -1200.41
         1         0.0258       -1177.67
         1         0.0261       -1156.56
         1         0.0264          -1137
         1         0.0267       -1118.92
         1          0.027       -1102.27
         1         0.0273       -1086.99
         1         0.0276       -1073.03
         1         0.0279       -1060.35
         1         0.0282       -1048.89
         1         0.0285       -1038.64
         1         0.0288       -1029.55
         1         0.0291       -1021.59
         1         0.0294       -1014.75
         1         0.0297       -1008.99
         1           0.03       -1004.31
         1         0.0303       -1000.68
         1         0.0306       -998.091
         1         0.0309       -996.544
         1         0.0312       -996.028
         2        -0.0315       -1088.88
         2        -0.0312       -1089.35
         2        -0.0309       -1090.76
         2        -0.0306       -1093.11
         2        -0.0303        -1096.4
         2          -0.03       -1100.65
         2        -0.0297       -1105.87
         2        -0.0294       -1112.06
         2        -0.0291       -1119.25
         2        -0.0288       -1127.46
         2        -0.0285       -1136.71
         2        -0.0282       -1147.03
         2        -0.0279       -1158.44
         2        -0.0276       -1170.98
         2        -0.0273       -1184.69
         2         -0.027        -1199.6
         2        -0.0267       -1215.76
         2        -0.0264       -1233.23
         2        -0.0261       -1252.05
         2        -0.0258       -1272.29
         2        -0.0255          -1294
         2        -0.0252       -1317.26
         2        -0.0249       -1342.15
         2        -0.0246       -1368.75
         2        -0.0243       -1397.14
         2         -0.024       -1427.42
         2        -0.0237       -1459.69
         2        -0.0234       -1494.05
         2        -0.0231       -1530.64
         2        -0.0228       -1569.56
         2        -0.0225       -1610.95
         2        -0.0222       -1654.95
         2        -0.0219        -1701.7
         2        -0.0216       -1751.37
         2        -0.0213       -1804.11
         2         -0.021        -1860.1
         2        -0.0207       -1919.51
         2        -0.0204       -1982.52
         2        -0.0201       -2049.33
         2        -0.0198       -2120.12
         2        -0.0195       -2195.06
         2        -0.0192       -2274.35
         2        -0.0189       -2358.24
         2        -0.0186          -2447
         2        -0.0183        -2540.9
         2         -0.018       -2640.19
         2        -0.0177       -2745.18
         2        -0.0174       -2856.18
         2        -0.0171        -2973.5
         2        -0.0168       -3097.46
         2        -0.0165       -3228.37
         2        -0.0162       -3366.59
         2        -0.0159       -3512.52
         2        -0.0156       -3666.55
         2        -0.0153       -3829.07
         2         -0.015       -4000.49
         2        -0.0147       -4181.34
         2        -0.0144       -4372.06
         2        -0.0141       -4573.18
         2        -0.0138       -4785.31
         2        -0.0135       -5009.08
         2        -0.0132       -5245.18
         2        -0.0129        -5494.4
         2        -0.0126       -5757.56
         2        -0.0123       -6035.57
         2         -0.012       -6329.49
         2        -0.0117       -6640.49
         2        -0.0114       -6969.88
         2        -0.0111       -7319.15
         2        -0.0108       -7689.92
         2        -0.0105       -8084.08
         2        -0.0102       -8503.78
         2        -0.0099       -8951.46
         2        -0.0096       -9429.99
         2        -0.0093       -9942.62
         2         -0.009       -10493.3
         2        -0.0087       -11086.4
         2        -0.0084       -11727.5
         2        -0.0081         -12423
         2        -0.0078       -13180.9
         2        -0.0075         -14011
         2        -0.0072       -14925.6
         2        -0.0069       -15940.6
         2        -0.0066       -17076.7
         2        -0.0063       -18362.6
         2         -0.006       -19838.7
         2        -0.0057       -21567.5
         2        -0.0054       -23660.7
         2        -0.0051         -25000
         2        -0.0048         -25000
         2        -0.0045         -25000
         2        -0.0042       -24945.4
         2        -0.0039       -24586.2
         2        -0.0036       -24280.3
         2        -0.0033       -24027.6
         2         -0.003       -23824.8
         2        -0.0027       -23666.7
         2        -0.0024       -23547.3
         2        -0.0021       -23460.5
         2        -0.0018       -23400.6
         2        -0.0015       -23361.9
         2        -0.0012       -23339.5
         2        -0.0009       -23328.4
         2        -0.0006       -23324.8
         2        -0.0003         -23325
         2              0       -23326.2
         2         0.0003       -23325.6
         2         0.0006       -23324.9
         2         0.0009         -23324
         2         0.0012       -23324.8
         2         0.0015       -23330.7
         2         0.0018       -23345.1
         2         0.0021       -23372.5
         2         0.0024       -23417.7
         2         0.0027         -23486
         2          0.003         -23583
         2         0.0033       -23714.6
         2         0.0036       -23886.7
         2         0.0039       -24105.3
         2         0.0042       -24375.2
         2         0.0045       -24698.4
         2         0.0048         -25000
         2         0.0051         -25000
         2         0.0054         -25000
         2         0.0057         -25000
         2          0.006         -22928
         2         0.0063       -20969.3
         2         0.0066       -19330.2
         2         0.0069       -17921.1
         2         0.0072       -16687.8
         2         0.0075       -15594.2
         2         0.0078       -14614.5
         2         0.0081       -13729.6
         2         0.0084       -12924.9
         2         0.0087       -12188.9
         2          0.009       -11512.4
         2         0.0093       -10888.2
         2         0.0096         -10310
         2         0.0099        -9772.7
         2         0.0102       -9272.05
         2         0.0105       -8804.38
         2         0.0108       -8366.56
         2         0.0111       -7955.88
         2         0.0114       -7569.98
         2         0.0117       -7206.84
         2          0.012       -6864.64
         2         0.0123       -6541.78
         2         0.0126       -6236.87
         2         0.0129       -5948.68
         2         0.0132       -5676.05
         2         0.0135          -5418
         2         0.0138       -5173.62
         2         0.0141       -4942.08
         2         0.0144       -4722.66
         2         0.0147       -4514.66
         2          0.015       -4317.49
         2         0.0153       -4130.54
         2         0.0156       -3953.31
         2         0.0159       -3785.33
         2         0.0162       -3626.16
         2         0.0165       -3475.35
         2         0.0168        -3332.5
         2         0.0171       -3197.23
         2         0.0174       -3069.21
         2         0.0177       -2948.09
         2          0.018       -2833.53
         2         0.0183        -2725.2
         2         0.0186       -2622.78
         2         0.0189       -2525.99
         2         0.0192       -2434.55
         2         0.0195        -2348.2
         2         0.0198       -2266.59
         2         0.0201        -2189.5
         2         0.0204       -2116.71
         2         0.0207       -2048.05
         2          0.021       -1983.33
         2         0.0213       -1922.38
         2         0.0216       -1864.99
         2         0.0219          -1811
         2         0.0222       -1760.21
         2         0.0225       -1712.47
         2         0.0228       -1667.62
         2         0.0231       -1625.49
         2         0.0234       -1585.95
         2         0.0237       -1548.87
         2          0.024       -1514.11
         2         0.0243       -1481.56
         2         0.0246       -1451.09
         2         0.0249       -1422.62
         2         0.0252       -1396.04
         2         0.0255       -1371.26
         2         0.0258        -1348.2
         2         0.0261       -1326.78
         2         0.0264       -1306.93
         2         0.0267       -1288.57
         2          0.027       -1271.65
         2         0.0273       -1256.12
         2         0.0276       -1241.92
         2         0.0279       -1229.01
         2         0.0282       -1217.35
         2         0.0285       -1206.89
         2         0.0288       -1197.62
         2         0.0291        -1189.5
         2         0.0294       -1182.51
         2         0.0297       -1176.63
         2           0.03       -1171.84
         2         0.0303       -1168.12
         2         0.0306       -1165.48
         2         0.0309       -1163.89
         2         0.0312       -1163.37
         3        -0.0315       -1199.99
         3        -0.0312       -1200.47
         3        -0.0309        -1201.9
         3        -0.0306        -1204.3
         3        -0.0303       -1207.67
         3          -0.03       -1212.01
         3        -0.0297       -1217.33
         3        -0.0294       -1223.64
         3        -0.0291       -1230.97
         3        -0.0288       -1239.33
         3        -0.0285       -1248.74
         3        -0.0282       -1259.23
         3        -0.0279       -1270.82
         3        -0.0276       -1283.56
         3        -0.0273       -1297.47
         3         -0.027        -1312.6
         3        -0.0267          -1329
         3        -0.0264       -1346.71
         3        -0.0261       -1365.78
         3        -0.0258       -1386.29
         3        -0.0255       -1408.28
         3        -0.0252       -1431.84
         3        -0.0249       -1457.04
         3        -0.0246       -1483.95
         3        -0.0243       -1512.68
         3         -0.024        -1543.3
         3        -0.0237       -1575.93
         3        -0.0234       -1610.67
         3        -0.0231       -1647.63
         3        -0.0228       -1686.94
         3        -0.0225       -1728.72
         3        -0.0222       -1773.12
         3        -0.0219       -1820.29
         3        -0.0216       -1870.36
         3        -0.0213       -1923.51
         3         -0.021       -1979.89
         3        -0.0207       -2039.69
         3        -0.0204       -2103.08
         3        -0.0201       -2170.23
         3        -0.0198       -2241.32
         3        -0.0195       -2316.49
         3        -0.0192       -2395.92
         3        -0.0189       -2479.82
         3        -0.0186       -2568.45
         3        -0.0183       -2662.15
         3         -0.018       -2761.16
         3        -0.0177       -2865.79
         3        -0.0174       -2976.32
         3        -0.0171       -3093.13
         3        -0.0168       -3216.53
         3        -0.0165       -3346.82
         3        -0.0162       -3484.34
         3        -0.0159       -3629.53
         3        -0.0156       -3782.76
         3        -0.0153       -3944.42
         3         -0.015       -4114.96
         3        -0.0147       -4294.85
         3        -0.0144       -4484.56
         3        -0.0141       -4684.61
         3        -0.0138       -4895.63
         3        -0.0135       -5118.24
         3        -0.0132       -5353.12
         3        -0.0129       -5601.04
         3        -0.0126       -5862.83
         3        -0.0123        -6139.4
         3         -0.012       -6431.79
         3        -0.0117       -6741.17
         3        -0.0114       -7068.84
         3        -0.0111       -7416.28
         3        -0.0108       -7785.11
         3        -0.0105       -8177.19
         3        -0.0102       -8594.66
         3        -0.0099       -9039.95
         3        -0.0096        -9515.9
         3        -0.0093       -10025.8
         3         -0.009       -10573.4
         3        -0.0087       -11163.3
         3        -0.0084       -11800.9
         3        -0.0081       -12492.7
         3        -0.0078       -13246.4
         3        -0.0075         -14072
         3        -0.0072       -14981.5
         3        -0.0069       -15990.9
         3        -0.0066       -17120.8
         3        -0.0063       -18399.5
         3         -0.006       -19867.4
         3        -0.0057       -21586.6
         3        -0.0054       -23668.2
         3        -0.0051         -25000
         3        -0.0048         -25000
         3        -0.0045         -25000
         3        -0.0042       -24945.9
         3        -0.0039       -24589.9
         3        -0.0036       -24286.9
         3        -0.0033       -24036.8
         3         -0.003       -23836.4
         3        -0.0027       -23680.4
         3        -0.0024       -23562.8
         3        -0.0021       -23477.8
         3        -0.0018       -23419.4
         3        -0.0015       -23382.3
         3        -0.0012         -23361
         3        -0.0009       -23350.9
         3        -0.0006       -23348.1
         3        -0.0003       -23348.7
         3              0       -23349.7
         3         0.0003       -23349.3
         3         0.0006       -23348.6
         3         0.0009       -23347.7
         3         0.0012       -23348.3
         3         0.0015       -23353.4
         3         0.0018       -23366.8
         3         0.0021       -23392.8
         3         0.0024       -23436.4
         3         0.0027         -23503
         3          0.003       -23598.1
         3         0.0033       -23727.7
         3         0.0036       -23897.7
         3         0.0039       -24113.8
         3         0.0042       -24380.9
         3         0.0045       -24701.1
         3         0.0048         -25000
         3         0.0051         -25000
         3         0.0054         -25000
         3         0.0057         -25000
         3          0.006       -22939.6
         3         0.0063       -20991.7
         3         0.0066       -19361.8
         3         0.0069       -17960.5
         3         0.0072       -16734.1
         3         0.0075       -15646.5
         3         0.0078       -14672.3
         3         0.0081       -13792.3
         3         0.0084       -12991.9
         3         0.0087         -12260
         3          0.009       -11587.2
         3         0.0093       -10966.4
         3         0.0096       -10391.3
         3         0.0099       -9856.99
         3         0.0102       -9359.06
         3         0.0105       -8893.93
         3         0.0108       -8458.49
         3         0.0111       -8050.04
         3         0.0114       -7666.22
         3         0.0117       -7305.04
         3          0.012       -6964.67
         3         0.0123       -6643.56
         3         0.0126       -6340.31
         3         0.0129       -6053.67
         3         0.0132       -5782.52
         3         0.0135       -5525.86
         3         0.0138       -5282.79
         3         0.0141        -5052.5
         3         0.0144       -4834.25
         3         0.0147       -4627.39
         3          0.015        -4431.3
         3         0.0153       -4245.38
         3         0.0156       -4069.14
         3         0.0159        -3902.1
         3         0.0162       -3743.78
         3         0.0165       -3593.77
         3         0.0168       -3451.66
         3         0.0171       -3317.11
         3         0.0174        -3189.7
         3         0.0177       -3069.15
         3          0.018       -2955.09
         3         0.0183       -2847.21
         3         0.0186       -2745.11
         3         0.0189       -2648.54
         3         0.0192       -2557.21
         3         0.0195       -2470.87
         3         0.0198       -2389.21
         3         0.0201       -2311.97
         3         0.0204       -2238.94
         3         0.0207       -2169.98
         3          0.021       -2104.93
         3         0.0213       -2043.61
         3         0.0216       -1985.84
         3         0.0219       -1931.46
         3         0.0222       -1880.28
         3         0.0225       -1832.14
         3         0.0228       -1786.89
         3         0.0231       -1744.38
         3         0.0234       -1704.46
         3         0.0237       -1667.01
         3          0.024       -1631.89
         3         0.0243       -1598.99
         3         0.0246       -1568.19
         3         0.0249       -1539.39
         3         0.0252        -1512.5
         3         0.0255       -1487.43
         3         0.0258       -1464.08
         3         0.0261       -1442.39
         3         0.0264       -1422.28
         3         0.0267       -1403.67
         3          0.027       -1386.53
         3         0.0273       -1370.77
         3         0.0276       -1356.37
         3         0.0279       -1343.26
         3         0.0282       -1331.42
         3         0.0285        -1320.8
         3         0.0288       -1311.38
         3         0.0291       -1303.12
         3         0.0294       -1296.01
         3         0.0297       -1290.02
         3           0.03       -1285.14
         3         0.0303       -1281.36
         3         0.0306       -1278.66
         3         0.0309       -1277.04
         3         0.0312        -1276.5
         4        -0.0315       -1277.11
         4        -0.0312       -1277.59
         4        -0.0309       -1279.05
         4        -0.0306       -1281.48
         4        -0.0303       -1284.89
         4          -0.03       -1289.28
         4        -0.0297       -1294.66
         4        -0.0294       -1301.05
         4        -0.0291       -1308.46
         4        -0.0288       -1316.91
         4        -0.0285       -1326.42
         4        -0.0282       -1337.02
         4        -0.0279       -1348.73
         4        -0.0276        -1361.6
         4        -0.0273       -1375.65
         4         -0.027       -1390.93
         4        -0.0267       -1407.48
         4        -0.0264       -1425.35
         4        -0.0261       -1444.59
         4        -0.0258       -1465.28
         4        -0.0255       -1487.46
         4        -0.0252       -1511.21
         4        -0.0249       -1536.61
         4        -0.0246       -1563.73
         4        -0.0243       -1592.67
         4         -0.024       -1623.51
         4        -0.0237       -1656.37
         4        -0.0234       -1691.35
         4        -0.0231       -1728.56
         4        -0.0228       -1768.12
         4        -0.0225       -1810.17
         4        -0.0222       -1854.85
         4        -0.0219       -1902.29
         4        -0.0216       -1952.64
         4        -0.0213       -2006.08
         4         -0.021       -2062.76
         4        -0.0207       -2122.85
         4        -0.0204       -2186.51
         4        -0.0201       -2253.94
         4        -0.0198       -2325.27
         4        -0.0195        -2400.6
         4        -0.0192        -2480.1
         4        -0.0189       -2564.01
         4        -0.0186        -2652.6
         4        -0.0183       -2746.22
         4         -0.018        -2845.1
         4        -0.0177       -2949.56
         4        -0.0174        -3059.9
         4        -0.0171       -3176.44
         4        -0.0168        -3299.5
         4        -0.0165       -3429.41
         4        -0.0162       -3566.51
         4        -0.0159       -3711.22
         4        -0.0156       -3863.92
         4        -0.0153       -4025.01
         4         -0.015       -4194.94
         4        -0.0147       -4374.18
         4        -0.0144        -4563.2
         4        -0.0141       -4762.52
         4        -0.0138       -4972.77
         4        -0.0135       -5194.56
         4        -0.0132       -5428.61
         4        -0.0129       -5675.65
         4        -0.0126       -5936.49
         4        -0.0123       -6212.04
         4         -0.012       -6503.35
         4        -0.0117        -6811.6
         4        -0.0114       -7138.08
         4        -0.0111       -7484.24
         4        -0.0108       -7851.72
         4        -0.0105       -8242.36
         4        -0.0102       -8658.26
         4        -0.0099       -9101.88
         4        -0.0096       -9576.02
         4        -0.0093       -10083.9
         4         -0.009       -10629.5
         4        -0.0087       -11217.2
         4        -0.0084       -11852.3
         4        -0.0081       -12541.4
         4        -0.0078       -13292.3
         4        -0.0075       -14114.6
         4        -0.0072       -15020.6
         4        -0.0069         -16026
         4        -0.0066       -17151.5
         4        -0.0063       -18425.3
         4         -0.006       -19887.5
         4        -0.0057       -21599.9
         4        -0.0054       -23673.4
         4        -0.0051         -25000
         4        -0.0048         -25000
         4        -0.0045         -25000
         4        -0.0042       -24946.2
         4        -0.0039       -24592.5
         4        -0.0036       -24291.6
         4        -0.0033       -24043.3
         4         -0.003       -23844.5
         4        -0.0027         -23690
         4        -0.0024       -23573.8
         4        -0.0021       -23489.9
         4        -0.0018       -23432.7
         4        -0.0015       -23396.5
         4        -0.0012       -23375.9
         4        -0.0009       -23366.5
         4        -0.0006       -23363.9
         4        -0.0003       -23364.5
         4              0       -23365.4
         4         0.0003       -23365.4
         4         0.0006       -23364.9
         4         0.0009       -23363.8
         4         0.0012         -23364
         4         0.0015       -23368.4
         4         0.0018       -23381.1
         4         0.0021       -23406.3
         4         0.0024       -23448.9
         4         0.0027       -23514.4
         4          0.003       -23608.3
         4         0.0033       -23736.6
         4         0.0036       -23905.1
         4         0.0039       -24119.6
         4         0.0042       -24384.9
         4         0.0045         -24703
         4         0.0048         -25000
         4         0.0051         -25000
         4         0.0054         -25000
         4         0.0057         -25000
         4          0.006       -22947.6
         4         0.0063       -21007.4
         4         0.0066       -19383.8
         4         0.0069       -17987.9
         4         0.0072       -16766.3
         4         0.0075       -15682.9
         4         0.0078       -14712.5
         4         0.0081       -13835.8
         4         0.0084       -13038.6
         4         0.0087       -12309.5
         4          0.009       -11639.4
         4         0.0093       -11020.9
         4         0.0096         -10448
         4         0.0099       -9915.68
         4         0.0102        -9419.6
         4         0.0105        -8956.2
         4         0.0108       -8522.37
         4         0.0111       -8115.42
         4         0.0114       -7733.01
         4         0.0117       -7373.13
         4          0.012          -7034
         4         0.0123       -6714.03
         4         0.0126       -6411.87
         4         0.0129       -6126.25
         4         0.0132       -5856.07
         4         0.0135       -5600.32
         4         0.0138       -5358.13
         4         0.0141       -5128.69
         4         0.0144       -4911.26
         4         0.0147       -4705.17
         4          0.015       -4509.79
         4         0.0153       -4324.52
         4         0.0156        -4148.9
         4         0.0159       -3982.44
         4         0.0162       -3824.68
         4         0.0165        -3675.2
         4         0.0168       -3533.56
         4         0.0171       -3399.44
         4         0.0174       -3272.45
         4         0.0177       -3152.26
         4          0.018       -3038.52
         4         0.0183       -2930.91
         4         0.0186       -2829.04
         4         0.0189       -2732.63
         4         0.0192        -2641.4
         4         0.0195       -2555.12
         4         0.0198       -2473.43
         4         0.0201        -2396.1
         4         0.0204       -2322.87
         4         0.0207       -2253.66
         4          0.021       -2188.34
         4         0.0213       -2126.74
         4         0.0216       -2068.68
         4         0.0219       -2014.01
         4         0.0222       -1962.54
         4         0.0225       -1914.13
         4         0.0228        -1868.6
         4         0.0231       -1825.83
         4         0.0234       -1785.65
         4         0.0237       -1747.95
         4          0.024       -1712.59
         4         0.0243       -1679.46
         4         0.0246       -1648.44
         4         0.0249       -1619.44
         4         0.0252       -1592.34
         4         0.0255       -1567.07
         4         0.0258       -1543.54
         4         0.0261       -1521.66
         4         0.0264       -1501.38
         4         0.0267       -1482.61
         4          0.027       -1465.31
         4         0.0273       -1449.42
         4         0.0276       -1434.88
         4         0.0279       -1421.65
         4         0.0282       -1409.69
         4         0.0285       -1398.96
         4         0.0288       -1389.44
         4         0.0291        -1381.1
         4         0.0294       -1373.91
         4         0.0297       -1367.85
         4           0.03       -1362.92
         4         0.0303       -1359.09
         4         0.0306       -1356.36
         4         0.0309       -1354.72
         4         0.0312       -1354.18
         5        -0.0315       -1327.87
         5        -0.0312       -1328.36
         5        -0.0309       -1329.83
         5        -0.0306       -1332.29
         5        -0.0303       -1335.73
         5          -0.03       -1340.16
         5        -0.0297       -1345.59
         5        -0.0294       -1352.03
         5        -0.0291       -1359.51
         5        -0.0288       -1368.03
         5        -0.0285       -1377.62
         5        -0.0282       -1388.31
         5        -0.0279       -1400.12
         5        -0.0276       -1413.09
         5        -0.0273       -1427.25
         5         -0.027       -1442.64
         5        -0.0267       -1459.32
         5        -0.0264       -1477.32
         5        -0.0261        -1496.7
         5        -0.0258       -1517.53
         5        -0.0255       -1539.86
         5        -0.0252       -1563.78
         5        -0.0249       -1589.34
         5        -0.0246       -1616.64
         5        -0.0243       -1645.76
         5         -0.024        -1676.8
         5        -0.0237       -1709.85
         5        -0.0234       -1745.04
         5        -0.0231       -1782.46
         5        -0.0228       -1822.26
         5        -0.0225       -1864.54
         5        -0.0222       -1909.45
         5        -0.0219       -1957.15
         5        -0.0216       -2007.76
         5        -0.0213       -2061.46
         5         -0.021       -2118.41
         5        -0.0207       -2178.76
         5        -0.0204       -2242.69
         5        -0.0201       -2310.36
         5        -0.0198       -2381.93
         5        -0.0195       -2457.47
         5        -0.0192       -2537.14
         5        -0.0189       -2621.15
         5        -0.0186       -2709.79
         5        -0.0183       -2803.43
         5         -0.018       -2902.32
         5        -0.0177       -3006.77
         5        -0.0174       -3117.05
         5        -0.0171       -3233.49
         5        -0.0168        -3356.4
         5        -0.0165       -3486.13
         5        -0.0162       -3622.98
         5        -0.0159       -3767.38
         5        -0.0156       -3919.77
         5        -0.0153       -4080.54
         5         -0.015        -4250.1
         5        -0.0147       -4428.97
         5        -0.0144        -4617.6
         5        -0.0141       -4816.53
         5        -0.0138       -5026.34
         5        -0.0135       -5247.66
         5        -0.0132       -5481.17
         5        -0.0129       -5727.64
         5        -0.0126       -5987.88
         5        -0.0123       -6262.82
         5         -0.012       -6553.48
         5        -0.0117          -6861
         5        -0.0114       -7186.72
         5        -0.0111       -7532.05
         5        -0.0108       -7898.65
         5        -0.0105       -8288.32
         5        -0.0102       -8703.18
         5        -0.0099       -9145.67
         5        -0.0096       -9618.59
         5        -0.0093       -10125.2
         5         -0.009       -10669.3
         5        -0.0087       -11255.4
         5        -0.0084       -11888.8
         5        -0.0081         -12576
         5        -0.0078       -13324.9
         5        -0.0075       -14144.9
         5        -0.0072       -15048.5
         5        -0.0069       -16051.1
         5        -0.0066       -17173.5
         5        -0.0063       -18443.7
         5         -0.006       -19901.8
         5        -0.0057       -21609.5
         5        -0.0054       -23677.1
         5        -0.0051         -25000
         5        -0.0048         -25000
         5        -0.0045         -25000
         5        -0.0042       -24946.5
         5        -0.0039       -24594.4
         5        -0.0036       -24294.9
         5        -0.0033         -24048
         5         -0.003       -23850.4
         5        -0.0027       -23696.9
         5        -0.0024       -23581.7
         5        -0.0021       -23498.6
         5        -0.0018       -23442.2
         5        -0.0015       -23406.7
         5        -0.0012       -23386.8
         5        -0.0009       -23377.8
         5        -0.0006       -23375.7
         5        -0.0003       -23376.4
         5              0       -23377.5
         5         0.0003       -23377.8
         5         0.0006       -23377.2
         5         0.0009       -23375.8
         5         0.0012       -23375.8
         5         0.0015       -23379.9
         5         0.0018       -23392.1
         5         0.0021       -23416.6
         5         0.0024       -23458.5
         5         0.0027         -23523
         5          0.003         -23616
         5         0.0033       -23743.2
         5         0.0036       -23910.6
         5         0.0039       -24123.9
         5         0.0042       -24387.8
         5         0.0045       -24704.4
         5         0.0048         -25000
         5         0.0051         -25000
         5         0.0054         -25000
         5         0.0057         -25000
         5          0.006       -22953.3
         5         0.0063       -21018.4
         5         0.0066       -19399.4
         5         0.0069       -18007.4
         5         0.0072       -16789.1
         5         0.0075       -15708.7
         5         0.0078       -14740.9
         5         0.0081       -13866.6
         5         0.0084       -13071.5
         5         0.0087       -12344.3
         5          0.009       -11675.9
         5         0.0093       -11059.1
         5         0.0096       -10487.7
         5         0.0099       -9956.72
