# iteration    r (m)    potential (V)
         1         0.0066         -38558
         1         0.0069       -35713.1
         1         0.0072       -33222.5
         1         0.0075         -31013
         1         0.0078       -29032.6
         1         0.0081       -27242.7
         1         0.0084       -25613.6
         1         0.0087       -24122.3
         1          0.009       -22750.1
         1         0.0093       -21482.1
         1         0.0096       -20305.7
         1         0.0099       -19210.6
         1         0.0102       -18187.9
         1         0.0105       -17230.1
         1         0.0108       -16330.8
         1         0.0111       -15484.4
         1         0.0114       -14685.8
         1         0.0117       -13930.8
         1          0.012       -13215.6
         1         0.0123       -12536.6
         1         0.0126       -11890.9
         1         0.0129       -11275.6
         1         0.0132       -10688.1
         1         0.0135       -10126.1
         1         0.0138       -9587.53
         1         0.0141       -9070.24
         1         0.0144       -8572.37
         1         0.0147       -8092.08
         1          0.015       -7627.62
         1         0.0153       -7177.24
         1         0.0156       -6739.21
         1         0.0159       -6311.75
         1         0.0162       -5893.01
         1         0.0165       -5480.96
         1         0.0168       -5073.38
         1         0.0171        -4667.7
         1         0.0174       -4260.81
         1         0.0177       -3848.85
         1          0.018       -3426.72
         1         0.0183       -2987.35
         1         0.0186        -2520.3
         1         0.0189          -2009
         1         0.0192       -1424.58
         1         0.0195       -710.773
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -68.4667
         1          0.021       -479.075
         1         0.0213       -745.346
         1         0.0216       -926.829
         1         0.0219       -1054.18
         1         0.0222       -1144.76
         1         0.0225       -1209.17
         1         0.0228       -1254.34
         1         0.0231       -1284.98
         1         0.0234       -1304.45
         1         0.0237       -1315.19
         1          0.024       -1319.04
         1         0.0243       -1317.41
         1         0.0246        -1311.4
         1         0.0249       -1301.86
         1         0.0252       -1289.49
         1         0.0255       -1274.85
         1         0.0258       -1258.38
         1         0.0261       -1240.46
         1         0.0264        -1221.4
         1         0.0267       -1201.45
         1          0.027       -1180.81
         1         0.0273       -1159.68
         1         0.0276       -1138.18
         1         0.0279       -1116.46
         1         0.0282       -1094.62
         1         0.0285       -1072.74
         1         0.0288        -1050.9
         1         0.0291       -1029.16
         1         0.0294       -1007.57
         1         0.0297       -986.192
         1           0.03       -965.049
         1         0.0303       -944.178
         1         0.0306       -923.603
         1         0.0309        -903.35
         1         0.0312       -883.435
         1         0.0315       -863.874
         1         0.0318       -844.681
         1         0.0321       -825.864
         1         0.0324       -807.432
         1         0.0327       -789.392
         1          0.033       -771.748
         1         0.0333       -754.504
         1         0.0336       -737.662
         1         0.0339       -721.224
         1         0.0342        -705.19
         1         0.0345        -689.56
         1         0.0348       -674.333
         1         0.0351       -659.509
         1         0.0354       -645.086
         1         0.0357       -631.061
         1          0.036       -617.433
         1         0.0363       -604.198
         1         0.0366       -591.355
         1         0.0369       -578.901
         1         0.0372       -566.832
         1         0.0375       -555.146
         1         0.0378       -543.839
         1         0.0381       -532.909
         1         0.0384       -522.352
         1         0.0387       -512.165
         1          0.039       -502.345
         1         0.0393        -492.89
         1         0.0396       -483.795
         1         0.0399       -475.058
         1         0.0402       -466.676
         1         0.0405       -458.647
         1         0.0408       -450.967
         1         0.0411       -443.634
         1         0.0414       -436.645
         1         0.0417       -429.998
         1          0.042        -423.69
         1         0.0423        -417.72
         1         0.0426       -412.084
         1         0.0429       -406.782
         1         0.0432       -401.811
         1         0.0435       -397.168
         1         0.0438       -392.854
         1         0.0441       -388.865
         1         0.0444       -385.201
         1         0.0447        -381.86
         1          0.045       -378.841
         1         0.0453       -376.142
         1         0.0456       -373.763
         1         0.0459       -371.703
         1         0.0462       -369.961
         1         0.0465       -368.537
         1         0.0468        -367.43
         1         0.0471       -366.639
         1         0.0474       -366.164
         1         0.0477       -366.005
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -19.7564
         2        -0.0294       -60.4381
         2        -0.0291       -101.625
         2        -0.0288       -143.175
         2        -0.0285       -185.021
         2        -0.0282       -227.108
         2        -0.0279       -269.383
         2        -0.0276       -311.788
         2        -0.0273       -354.255
         2         -0.027       -396.704
         2        -0.0267       -439.043
         2        -0.0264       -481.161
         2        -0.0261       -522.926
         2        -0.0258       -564.183
         2        -0.0255       -604.742
         2        -0.0252       -644.377
         2        -0.0249       -682.813
         2        -0.0246       -719.713
         2        -0.0243       -754.666
         2         -0.024       -787.162
         2        -0.0237       -816.567
         2        -0.0234       -842.078
         2        -0.0231       -862.675
         2        -0.0228       -877.036
         2        -0.0225       -883.419
         2        -0.0222       -879.485
         2        -0.0219        -862.01
         2        -0.0216       -826.404
         2        -0.0213       -765.877
         2         -0.021       -669.868
         2        -0.0207       -520.877
         2        -0.0204        -287.48
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -91.4554
         2        -0.0189        -912.31
         2        -0.0186       -1545.38
         2        -0.0183       -2080.73
         2         -0.018       -2560.09
         2        -0.0177       -3005.59
         2        -0.0174       -3430.27
         2        -0.0171       -3842.54
         2        -0.0168        -4248.2
         2        -0.0165       -4651.54
         2        -0.0162       -5055.87
         2        -0.0159       -5463.89
         2        -0.0156        -5877.9
         2        -0.0153       -6299.92
         2         -0.015       -6731.81
         2        -0.0147       -7175.32
         2        -0.0144       -7632.13
         2        -0.0141       -8103.93
         2        -0.0138       -8592.42
         2        -0.0135       -9099.33
         2        -0.0132       -9626.49
         2        -0.0129       -10175.8
         2        -0.0126       -10749.3
         2        -0.0123       -11349.3
         2         -0.012         -11978
         2        -0.0117       -12638.2
         2        -0.0114       -13332.7
         2        -0.0111       -14064.6
         2        -0.0108       -14837.6
         2        -0.0105       -15655.7
         2        -0.0102       -16523.3
         2        -0.0099       -17445.6
         2        -0.0096       -18428.4
         2        -0.0093       -19478.7
         2         -0.009       -20604.2
         2        -0.0087       -21814.4
         2        -0.0084       -23120.2
         2        -0.0081       -24534.9
         2        -0.0078       -26074.6
         2        -0.0075       -27759.2
         2        -0.0072       -29613.8
         2        -0.0069       -31670.4
         2        -0.0066       -33971.3
         2        -0.0063       -36574.1
         2         -0.006       -39560.9
         2        -0.0057       -43057.9
         2        -0.0054       -47291.6
         2        -0.0051         -50000
         2        -0.0048         -50000
         2        -0.0045         -50000
         2        -0.0042       -49889.3
         2        -0.0039       -49160.9
         2        -0.0036         -48540
         2        -0.0033       -48026.5
         2         -0.003       -47613.8
         2        -0.0027         -47291
         2        -0.0024       -47046.1
         2        -0.0021       -46866.9
         2        -0.0018       -46741.7
         2        -0.0015       -46659.4
         2        -0.0012       -46609.6
         2        -0.0009         -46583
         2        -0.0006       -46571.4
         2        -0.0003       -46568.1
         2              0         -46568
         2         0.0003       -46568.4
         2         0.0006       -46568.4
         2         0.0009       -46569.6
         2         0.0012       -46575.4
         2         0.0015       -46591.6
         2         0.0018       -46625.2
         2         0.0021         -46685
         2         0.0024       -46780.6
         2         0.0027       -46922.6
         2          0.003       -47122.2
         2         0.0033       -47391.4
         2         0.0036       -47742.2
         2         0.0039       -48186.6
         2         0.0042         -48734
         2         0.0045       -49389.1
         2         0.0048         -50000
         2         0.0051         -50000
         2         0.0054         -50000
         2         0.0057         -50000
         2          0.006       -45819.1
         2         0.0063       -41866.2
         2         0.0066         -38558
         2         0.0069       -35713.1
         2         0.0072       -33222.5
         2         0.0075         -31013
         2         0.0078       -29032.6
         2         0.0081       -27242.7
         2         0.0084       -25613.6
         2         0.0087       -24122.3
         2          0.009       -22750.1
         2         0.0093       -21482.1
         2         0.0096       -20305.7
         2         0.0099       -19210.6
         2         0.0102       -18187.9
         2         0.0105       -17230.1
         2         0.0108       -16330.8
         2         0.0111       -15484.4
         2         0.0114       -14685.8
         2         0.0117       -13930.8
         2          0.012       -13215.6
         2         0.0123       -12536.6
         2         0.0126       -11890.9
         2         0.0129       -11275.6
         2         0.0132       -10688.1
         2         0.0135       -10126.1
         2         0.0138       -9587.53
         2         0.0141       -9070.24
         2         0.0144       -8572.37
         2         0.0147       -8092.08
         2          0.015       -7627.62
         2         0.0153       -7177.24
         2         0.0156       -6739.21
         2         0.0159       -6311.75
         2         0.0162       -5893.01
         2         0.0165       -5480.96
         2         0.0168       -5073.38
         2         0.0171        -4667.7
         2         0.0174       -4260.81
         2         0.0177       -3848.85
         2          0.018       -3426.72
         2         0.0183       -2987.35
         2         0.0186        -2520.3
         2         0.0189          -2009
         2         0.0192       -1424.58
         2         0.0195       -710.773
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -68.4667
         2          0.021       -479.075
         2         0.0213       -745.346
         2         0.0216       -926.829
         2         0.0219       -1054.18
         2         0.0222       -1144.76
         2         0.0225       -1209.17
         2         0.0228       -1254.34
         2         0.0231       -1284.98
         2         0.0234       -1304.45
         2         0.0237       -1315.19
         2          0.024       -1319.04
         2         0.0243       -1317.41
         2         0.0246        -1311.4
         2         0.0249       -1301.86
         2         0.0252       -1289.49
         2         0.0255       -1274.85
         2         0.0258       -1258.38
         2         0.0261       -1240.46
         2         0.0264        -1221.4
         2         0.0267       -1201.45
         2          0.027       -1180.81
         2         0.0273       -1159.68
         2         0.0276       -1138.18
         2         0.0279       -1116.46
         2         0.0282       -1094.62
         2         0.0285       -1072.74
         2         0.0288        -1050.9
         2         0.0291       -1029.16
         2         0.0294       -1007.57
         2         0.0297       -986.192
         2           0.03       -965.049
         2         0.0303       -944.178
         2         0.0306       -923.603
         2         0.0309        -903.35
         2         0.0312       -883.435
         2         0.0315       -863.874
         2         0.0318       -844.681
         2         0.0321       -825.864
         2         0.0324       -807.432
         2         0.0327       -789.392
         2          0.033       -771.748
         2         0.0333       -754.504
         2         0.0336       -737.662
         2         0.0339       -721.224
         2         0.0342        -705.19
         2         0.0345        -689.56
         2         0.0348       -674.333
         2         0.0351       -659.509
         2         0.0354       -645.086
         2         0.0357       -631.061
         2          0.036       -617.433
         2         0.0363       -604.198
         2         0.0366       -591.355
         2         0.0369       -578.901
         2         0.0372       -566.832
         2         0.0375       -555.146
         2         0.0378       -543.839
         2         0.0381       -532.909
         2         0.0384       -522.352
         2         0.0387       -512.165
         2          0.039       -502.345
         2         0.0393        -492.89
         2         0.0396       -483.795
         2         0.0399       -475.058
         2         0.0402       -466.676
         2         0.0405       -458.647
         2         0.0408       -450.967
         2         0.0411       -443.634
         2         0.0414       -436.645
         2         0.0417       -429.998
         2          0.042        -423.69
         2         0.0423        -417.72
         2         0.0426       -412.084
         2         0.0429       -406.782
         2         0.0432       -401.811
         2         0.0435       -397.168
         2         0.0438       -392.854
         2         0.0441       -388.865
         2         0.0444       -385.201
         2         0.0447        -381.86
         2          0.045       -378.841
         2         0.0453       -376.142
         2         0.0456       -373.763
         2         0.0459       -371.703
         2         0.0462       -369.961
         2         0.0465       -368.537
         2         0.0468        -367.43
         2         0.0471       -366.639
         2         0.0474       -366.164
         2         0.0477       -366.005
