# iteration    r (m)    potential (V)
         2         0.0135       -6316.92
         2         0.0138       -6021.35
         2         0.0141       -5741.32
         2         0.0144       -5475.92
         2         0.0147       -5224.35
         2          0.015       -4985.85
         2         0.0153       -4759.76
         2         0.0156       -4545.43
         2         0.0159       -4342.28
         2         0.0162       -4149.77
         2         0.0165       -3967.39
         2         0.0168       -3794.66
         2         0.0171       -3631.14
         2         0.0174       -3476.38
         2         0.0177       -3329.99
         2          0.018       -3191.57
         2         0.0183       -3060.75
         2         0.0186       -2937.16
         2         0.0189       -2820.47
         2         0.0192       -2710.33
         2         0.0195       -2606.44
         2         0.0198       -2508.47
         2         0.0201       -2416.13
         2         0.0204       -2329.13
         2         0.0207        -2247.2
         2          0.021       -2170.08
         2         0.0213       -2097.51
         2         0.0216       -2029.25
         2         0.0219       -1965.07
         2         0.0222       -1904.74
         2         0.0225       -1848.07
         2         0.0228       -1794.85
         2         0.0231        -1744.9
         2         0.0234       -1698.03
         2         0.0237        -1654.1
         2          0.024       -1612.94
         2         0.0243        -1574.4
         2         0.0246       -1538.36
         2         0.0249       -1504.69
         2         0.0252       -1473.27
         2         0.0255       -1443.99
         2         0.0258       -1416.75
         2         0.0261       -1391.46
         2         0.0264       -1368.03
         2         0.0267       -1346.38
         2          0.027       -1326.44
         2         0.0273       -1308.14
         2         0.0276       -1291.41
         2         0.0279       -1276.22
         2         0.0282        -1262.5
         2         0.0285       -1250.22
         2         0.0288       -1239.33
         2         0.0291        -1229.8
         2         0.0294        -1221.6
         2         0.0297       -1214.71
         2           0.03       -1209.11
         2         0.0303       -1204.77
         2         0.0306       -1201.67
         2         0.0309       -1199.82
         2         0.0312       -1199.21
