# iteration    r (m)    potential (V)
         1         0.0063       -8373.25
         1         0.0066        -7711.6
         1         0.0069       -7142.61
         1         0.0072       -6644.49
         1         0.0075        -6202.6
         1         0.0078       -5806.53
         1         0.0081       -5448.53
         1         0.0084       -5122.72
         1         0.0087       -4824.45
         1          0.009       -4550.02
         1         0.0093       -4296.41
         1         0.0096       -4061.13
         1         0.0099        -3842.1
         1         0.0102       -3637.56
         1         0.0105       -3446.01
         1         0.0108       -3266.15
         1         0.0111       -3096.86
         1         0.0114       -2937.15
         1         0.0117       -2786.15
         1          0.012        -2643.1
         1         0.0123       -2507.31
         1         0.0126       -2378.16
         1         0.0129        -2255.1
         1         0.0132        -2137.6
         1         0.0135        -2025.2
         1         0.0138       -1917.48
         1         0.0141       -1814.02
         1         0.0144       -1714.44
         1         0.0147       -1618.39
         1          0.015       -1525.49
         1         0.0153       -1435.41
         1         0.0156       -1347.81
         1         0.0159       -1262.31
         1         0.0162       -1178.56
         1         0.0165       -1096.15
         1         0.0168       -1014.64
         1         0.0171       -933.499
         1         0.0174        -852.12
         1         0.0177       -769.727
         1          0.018       -685.301
         1         0.0183       -597.429
         1         0.0186       -504.023
         1         0.0189       -401.767
         1         0.0192       -284.891
         1         0.0195       -142.141
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -13.6885
         1          0.021       -95.7793
         1         0.0213       -149.011
         1         0.0216        -185.29
         1         0.0219       -210.745
         1         0.0222       -228.848
         1         0.0225        -241.72
         1         0.0228       -250.744
         1         0.0231       -256.863
         1         0.0234       -260.748
         1         0.0237       -262.889
         1          0.024       -263.653
         1         0.0243       -263.321
         1         0.0246       -262.113
         1         0.0249       -260.201
         1         0.0252       -257.723
         1         0.0255        -254.79
         1         0.0258       -251.493
         1         0.0261       -247.906
         1         0.0264        -244.09
         1         0.0267       -240.097
         1          0.027       -235.967
         1         0.0273       -231.738
         1         0.0276       -227.437
         1         0.0279       -223.091
         1         0.0282       -218.721
         1         0.0285       -214.343
         1         0.0288       -209.973
         1         0.0291       -205.624
         1         0.0294       -201.307
         1         0.0297       -197.029
         1           0.03         -192.8
         1         0.0303       -188.626
         1         0.0306       -184.512
         1         0.0309       -180.462
         1         0.0312       -176.481
         1         0.0315       -172.571
         1         0.0318       -168.734
         1         0.0321       -164.974
         1         0.0324       -161.291
         1         0.0327       -157.686
         1          0.033       -154.161
         1         0.0333       -150.715
         1         0.0336        -147.35
         1         0.0339       -144.066
         1         0.0342       -140.863
         1         0.0345       -137.741
         1         0.0348       -134.699
         1         0.0351       -131.739
         1         0.0354       -128.859
         1         0.0357       -126.059
         1          0.036       -123.339
         1         0.0363       -120.698
         1         0.0366       -118.136
         1         0.0369       -115.651
         1         0.0372       -113.243
         1         0.0375       -110.912
         1         0.0378       -108.657
         1         0.0381       -106.476
         1         0.0384        -104.37
         1         0.0387       -102.338
         1          0.039        -100.38
         1         0.0393       -98.4945
         1         0.0396       -96.6813
         1         0.0399       -94.9398
         1         0.0402       -93.2696
         1         0.0405         -91.67
         1         0.0408       -90.1403
         1         0.0411       -88.6799
         1         0.0414       -87.2883
         1         0.0417       -85.9648
         1          0.042       -84.7089
         1         0.0423       -83.5201
         1         0.0426        -82.398
         1         0.0429       -81.3421
         1         0.0432       -80.3521
         1         0.0435       -79.4276
         1         0.0438       -78.5683
         1         0.0441        -77.774
         1         0.0444       -77.0444
         1         0.0447       -76.3791
         1          0.045        -75.778
         1         0.0453       -75.2407
         1         0.0456       -74.7672
         1         0.0459       -74.3571
         1         0.0462       -74.0103
         1         0.0465       -73.7267
         1         0.0468       -73.5062
         1         0.0471       -73.3487
         1         0.0474       -73.2542
         1         0.0477       -73.2226
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -6.60556
         2        -0.0294       -20.0833
         2        -0.0291       -33.5744
         2        -0.0288       -47.0345
         2        -0.0285       -60.4403
         2        -0.0282       -73.7727
         2        -0.0279       -87.0112
         2        -0.0276       -100.137
         2        -0.0273       -113.131
         2         -0.027       -125.964
         2        -0.0267       -138.601
         2        -0.0264       -151.008
         2        -0.0261        -163.15
         2        -0.0258       -174.977
         2        -0.0255        -186.43
         2        -0.0252       -197.441
         2        -0.0249       -207.933
         2        -0.0246       -217.821
         2        -0.0243       -226.996
         2         -0.024        -235.31
         2        -0.0237       -242.572
         2        -0.0234       -248.561
         2        -0.0231       -253.004
         2        -0.0228        -255.52
         2        -0.0225       -255.604
         2        -0.0222       -252.663
         2        -0.0219       -245.854
         2        -0.0216       -233.981
         2        -0.0213       -215.277
         2         -0.021         -186.9
         2        -0.0207       -144.254
         2        -0.0204       -79.0532
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192        -22.187
         2        -0.0189       -220.166
         2        -0.0186       -371.167
         2        -0.0183       -497.227
         2         -0.018       -608.628
         2        -0.0177       -710.805
         2        -0.0174        -806.98
         2        -0.0171       -899.222
         2        -0.0168       -988.922
         2        -0.0165       -1077.14
         2        -0.0162       -1164.68
         2        -0.0159       -1252.17
         2        -0.0156       -1340.16
         2        -0.0153       -1429.14
         2         -0.015       -1519.52
         2        -0.0147       -1611.68
         2        -0.0144          -1706
         2        -0.0141       -1802.85
         2        -0.0138       -1902.57
         2        -0.0135       -2005.52
         2        -0.0132       -2112.11
         2        -0.0129       -2222.71
         2        -0.0126       -2337.75
         2        -0.0123       -2457.68
         2         -0.012       -2582.97
         2        -0.0117       -2714.17
         2        -0.0114       -2851.83
         2        -0.0111       -2996.56
         2        -0.0108       -3149.06
         2        -0.0105       -3310.11
         2        -0.0102       -3480.67
         2        -0.0099       -3661.74
         2        -0.0096       -3854.44
         2        -0.0093       -4060.11
         2         -0.009       -4280.27
         2        -0.0087       -4516.72
         2        -0.0084       -4771.64
         2        -0.0081        -5047.6
         2        -0.0078       -5347.73
         2        -0.0075        -5675.9
         2        -0.0072       -6036.96
         2        -0.0069       -6437.16
         2        -0.0066       -6884.73
         2        -0.0063       -7390.84
         2         -0.006       -7971.45
         2        -0.0057        -8651.1
         2        -0.0054       -9473.75
         2        -0.0051         -10000
         2        -0.0048         -10000
         2        -0.0045         -10000
         2        -0.0042       -9978.96
         2        -0.0039       -9840.64
         2        -0.0036       -9723.14
         2        -0.0033        -9626.5
         2         -0.003       -9549.46
         2        -0.0027       -9489.97
         2        -0.0024       -9445.67
         2        -0.0021       -9414.24
         2        -0.0018       -9393.41
         2        -0.0015       -9381.02
         2        -0.0012        -9374.9
         2        -0.0009       -9373.21
         2        -0.0006       -9374.47
         2        -0.0003       -9376.78
         2              0       -9377.95
         2         0.0003       -9378.29
         2         0.0006       -9378.21
         2         0.0009       -9376.38
         2         0.0012       -9374.36
         2         0.0015       -9374.26
         2         0.0018       -9377.35
         2         0.0021       -9385.45
         2         0.0024        -9400.5
         2         0.0027       -9424.67
         2          0.003       -9460.12
         2         0.0033       -9509.16
         2         0.0036       -9574.07
         2         0.0039       -9657.12
         2         0.0042        -9760.2
         2         0.0045       -9884.16
         2         0.0048         -10000
         2         0.0051         -10000
         2         0.0054         -10000
         2         0.0057         -10000
         2          0.006       -9189.98
         2         0.0063       -8424.12
         2         0.0066       -7783.07
         2         0.0069       -7231.72
         2         0.0072       -6748.94
         2         0.0075       -6320.56
         2         0.0078       -5936.47
         2         0.0081        -5589.2
         2         0.0084       -5273.02
         2         0.0087       -4983.43
         2          0.009       -4716.86
         2         0.0093       -4470.38
         2         0.0096       -4241.55
         2         0.0099       -4028.36
         2         0.0102       -3829.09
         2         0.0105       -3642.28
         2         0.0108       -3466.68
         2         0.0111       -3301.19
         2         0.0114       -3144.84
         2         0.0117       -2996.78
         2          0.012       -2856.23
         2         0.0123       -2722.49
         2         0.0126       -2594.96
         2         0.0129        -2473.1
         2         0.0132        -2356.4
         2         0.0135       -2244.34
         2         0.0138       -2136.51
         2         0.0141        -2032.5
         2         0.0144       -1931.91
         2         0.0147       -1834.33
         2          0.015       -1739.39
         2         0.0153       -1646.67
         2         0.0156        -1555.8
         2         0.0159       -1466.36
         2         0.0162       -1377.93
         2         0.0165       -1290.05
         2         0.0168       -1202.16
         2         0.0171       -1113.58
         2         0.0174       -1023.57
         2         0.0177       -931.126
         2          0.018       -834.945
         2         0.0183       -733.167
         2         0.0186       -623.017
         2         0.0189       -500.187
         2         0.0192       -357.162
         2         0.0195       -179.374
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -20.9762
         2          0.021       -148.384
         2         0.0213       -233.366
         2         0.0216       -293.476
         2         0.0219       -337.591
         2         0.0222       -370.794
         2         0.0225        -396.17
         2         0.0228       -415.664
         2         0.0231       -430.632
         2         0.0234       -442.056
         2         0.0237       -450.651
         2          0.024       -456.985
         2         0.0243       -461.461
         2         0.0246       -464.383
         2         0.0249       -466.029
         2         0.0252       -466.621
         2         0.0255       -466.319
         2         0.0258       -465.274
         2         0.0261       -463.607
         2         0.0264       -461.408
         2         0.0267       -458.745
         2          0.027       -455.691
         2         0.0273       -452.313
         2         0.0276       -448.666
         2         0.0279       -444.797
         2         0.0282       -440.743
         2         0.0285       -436.537
         2         0.0288        -432.21
         2         0.0291       -427.788
         2         0.0294       -423.298
         2         0.0297       -418.754
         2           0.03       -414.167
         2         0.0303       -409.548
         2         0.0306       -404.912
         2         0.0309       -400.268
         2         0.0312       -395.627
         2         0.0315           -391
         2         0.0318       -386.398
         2         0.0321        -381.83
         2         0.0324       -377.303
         2         0.0327       -372.821
         2          0.033       -368.389
         2         0.0333       -364.014
         2         0.0336         -359.7
         2         0.0339       -355.448
         2         0.0342       -351.265
         2         0.0345       -347.152
         2         0.0348        -343.11
         2         0.0351       -339.145
         2         0.0354       -335.257
         2         0.0357       -331.446
         2          0.036       -327.715
         2         0.0363       -324.065
         2         0.0366       -320.498
         2         0.0369       -317.016
         2         0.0372        -313.62
         2         0.0375       -310.309
         2         0.0378       -307.086
         2         0.0381       -303.949
         2         0.0384       -300.898
         2         0.0387       -297.935
         2          0.039       -295.062
         2         0.0393       -292.281
         2         0.0396       -289.593
         2         0.0399       -286.998
         2         0.0402       -284.497
         2         0.0405        -282.09
         2         0.0408       -279.777
         2         0.0411       -277.555
         2         0.0414       -275.427
         2         0.0417       -273.394
         2          0.042       -271.456
         2         0.0423       -269.613
         2         0.0426       -267.866
         2         0.0429       -266.214
         2         0.0432       -264.658
         2         0.0435       -263.199
         2         0.0438       -261.837
         2         0.0441       -260.571
         2         0.0444       -259.404
         2         0.0447       -258.336
         2          0.045       -257.368
         2         0.0453         -256.5
         2         0.0456       -255.733
         2         0.0459       -255.067
         2         0.0462       -254.502
         2         0.0465        -254.04
         2         0.0468       -253.679
         2         0.0471       -253.422
         2         0.0474       -253.268
         2         0.0477       -253.216
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -8.29946
         3        -0.0294       -25.2096
         3        -0.0291       -42.0871
         3        -0.0288       -58.8722
         3        -0.0285       -75.5354
         3        -0.0282       -92.0529
         3        -0.0279       -108.402
         3        -0.0276       -124.558
         3        -0.0273       -140.492
         3         -0.027       -156.164
         3        -0.0267       -171.536
         3        -0.0264       -186.572
         3        -0.0261        -201.23
         3        -0.0258       -215.444
         3        -0.0255       -229.145
         3        -0.0252       -242.249
         3        -0.0249       -254.658
         3        -0.0246       -266.252
         3        -0.0243       -276.894
         3         -0.024       -286.416
         3        -0.0237       -294.595
         3        -0.0234       -301.178
         3        -0.0231       -305.846
         3        -0.0228       -308.168
         3        -0.0225       -307.576
         3        -0.0222       -303.347
         3        -0.0219       -294.489
         3        -0.0216       -279.591
         3        -0.0213       -256.575
         3         -0.021       -222.168
         3        -0.0207       -170.998
         3        -0.0204       -93.4549
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -24.7805
         3        -0.0189       -245.349
         3        -0.0186       -412.698
         3        -0.0183       -551.542
         3         -0.018       -673.423
         3        -0.0177       -784.462
         3        -0.0174       -888.294
         3        -0.0171       -987.206
         3        -0.0168       -1082.76
         3        -0.0165       -1176.21
         3        -0.0162       -1268.41
         3        -0.0159       -1360.02
         3        -0.0156       -1451.65
         3        -0.0153       -1543.85
         3         -0.015       -1637.07
         3        -0.0147       -1731.67
         3        -0.0144       -1828.06
         3        -0.0141       -1926.65
         3        -0.0138        -2027.8
         3        -0.0135       -2131.88
         3        -0.0132       -2239.32
         3        -0.0129        -2350.5
         3        -0.0126       -2465.85
         3        -0.0123       -2585.81
         3         -0.012       -2710.86
         3        -0.0117       -2841.55
         3        -0.0114       -2978.39
         3        -0.0111       -3122.04
         3        -0.0108       -3273.16
         3        -0.0105       -3432.55
         3        -0.0102       -3601.13
         3        -0.0099       -3779.87
         3        -0.0096       -3969.91
         3        -0.0093       -4172.57
         3         -0.009       -4389.35
         3        -0.0087       -4622.01
         3        -0.0084       -4872.68
         3        -0.0081       -5143.87
         3        -0.0078       -5438.66
         3        -0.0075       -5760.83
         3        -0.0072       -6115.16
         3        -0.0069       -6507.76
         3        -0.0066       -6946.68
         3        -0.0063       -7442.89
         3         -0.006       -8012.04
         3        -0.0057       -8678.15
         3        -0.0054       -9484.31
         3        -0.0051         -10000
         3        -0.0048         -10000
         3        -0.0045         -10000
         3        -0.0042       -9979.69
         3        -0.0039       -9846.18
         3        -0.0036       -9733.04
         3        -0.0033       -9640.31
         3         -0.003       -9566.76
         3        -0.0027       -9510.43
         3        -0.0024       -9468.95
         3        -0.0021       -9440.09
         3        -0.0018       -9421.61
         3        -0.0015       -9411.26
         3        -0.0012       -9406.89
         3        -0.0009       -9406.13
         3        -0.0006       -9407.38
         3        -0.0003       -9409.49
         3              0        -9410.9
         3         0.0003       -9411.68
         3         0.0006       -9411.96
         3         0.0009       -9410.56
         3         0.0012       -9408.66
         3         0.0015       -9407.73
         3         0.0018       -9409.42
         3         0.0021       -9415.76
         3         0.0024       -9428.78
         3         0.0027       -9450.63
         3          0.003       -9483.46
         3         0.0033       -9529.51
         3         0.0036       -9591.07
         3         0.0039       -9670.33
         3         0.0042       -9769.17
         3         0.0045        -9888.4
         3         0.0048         -10000
         3         0.0051         -10000
         3         0.0054         -10000
         3         0.0057         -10000
         3          0.006       -9207.95
         3         0.0063       -8459.05
         3         0.0066       -7832.15
         3         0.0069        -7292.9
         3         0.0072       -6820.64
         3         0.0075       -6401.52
         3         0.0078       -6025.64
         3         0.0081       -5685.73
         3         0.0084       -5376.17
         3         0.0087       -5092.55
         3          0.009       -4831.38
         3         0.0093       -4589.77
         3         0.0096       -4365.33
         3         0.0099       -4156.11
         3         0.0102       -3960.43
         3         0.0105       -3776.85
         3         0.0108       -3604.13
         3         0.0111       -3441.18
         3         0.0114       -3287.04
         3         0.0117       -3140.86
         3          0.012        -3001.9
         3         0.0123       -2869.45
         3         0.0126       -2742.92
         3         0.0129       -2621.78
         3         0.0132       -2505.49
         3         0.0135       -2393.56
         3         0.0138       -2285.58
         3         0.0141       -2181.09
         3         0.0144       -2079.68
         3         0.0147       -1980.95
         3          0.015       -1884.48
         3         0.0153       -1789.87
         3         0.0156       -1696.68
         3         0.0159        -1604.5
         3         0.0162       -1512.79
         3         0.0165       -1421.04
         3         0.0168       -1328.69
         3         0.0171       -1234.99
         3         0.0174       -1139.05
         3         0.0177       -1039.71
         3          0.018       -935.479
         3         0.0183       -824.222
         3         0.0186       -702.753
         3         0.0189       -566.076
         3         0.0192       -405.516
         3         0.0195       -204.278
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -25.8444
         3          0.021       -183.421
         3         0.0213       -289.354
         3         0.0216        -365.07
         3         0.0219       -421.423
         3         0.0222       -464.485
         3         0.0225       -497.956
         3         0.0228       -524.191
         3         0.0231       -544.848
         3         0.0234        -561.08
         3         0.0237        -573.75
         3          0.024       -583.555
         3         0.0243       -590.995
         3         0.0246       -596.448
         3         0.0249       -600.243
         3         0.0252       -602.636
         3         0.0255       -603.817
         3         0.0258       -603.981
         3         0.0261       -603.294
         3         0.0264       -601.883
         3         0.0267        -599.85
         3          0.027       -597.274
         3         0.0273       -594.238
         3         0.0276       -590.807
         3         0.0279       -587.032
         3         0.0282       -582.968
         3         0.0285       -578.663
         3         0.0288       -574.154
         3         0.0291       -569.478
         3         0.0294       -564.668
         3         0.0297       -559.745
         3           0.03       -554.719
         3         0.0303       -549.609
         3         0.0306       -544.438
         3         0.0309       -539.223
         3         0.0312       -533.977
         3         0.0315       -528.718
         3         0.0318       -523.456
         3         0.0321       -518.201
         3         0.0324       -512.966
         3         0.0327       -507.761
         3          0.033       -502.594
         3         0.0333       -497.471
         3         0.0336       -492.396
         3         0.0339       -487.374
         3         0.0342       -482.409
         3         0.0345       -477.508
         3         0.0348       -472.677
         3         0.0351        -467.92
         3         0.0354       -463.241
         3         0.0357       -458.644
         3          0.036       -454.131
         3         0.0363       -449.706
         3         0.0366       -445.371
         3         0.0369        -441.13
         3         0.0372       -436.984
         3         0.0375       -432.934
         3         0.0378       -428.984
         3         0.0381       -425.133
         3         0.0384       -421.384
         3         0.0387       -417.737
         3          0.039       -414.195
         3         0.0393       -410.758
         3         0.0396        -407.43
         3         0.0399       -404.211
         3         0.0402       -401.101
         3         0.0405       -398.101
         3         0.0408       -395.212
         3         0.0411       -392.436
         3         0.0414       -389.772
         3         0.0417       -387.224
         3          0.042       -384.791
         3         0.0423       -382.475
         3         0.0426       -380.276
         3         0.0429       -378.197
         3         0.0432       -376.236
         3         0.0435       -374.393
         3         0.0438       -372.671
         3         0.0441        -371.07
         3         0.0444       -369.591
         3         0.0447       -368.237
         3          0.045       -367.007
         3         0.0453       -365.904
         3         0.0456       -364.929
         3         0.0459       -364.082
         3         0.0462       -363.363
         3         0.0465       -362.773
         3         0.0468       -362.312
         3         0.0471       -361.982
         3         0.0474       -361.783
         3         0.0477       -361.717
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -9.47861
         4        -0.0294       -28.7596
         4        -0.0291        -47.962
         4        -0.0288       -67.0206
         4        -0.0285       -85.9062
         4        -0.0282       -104.594
         4        -0.0279       -123.061
         4        -0.0276       -141.279
         4        -0.0273       -159.206
         4         -0.027       -176.801
         4        -0.0267       -194.025
         4        -0.0264       -210.838
         4        -0.0261       -227.191
         4        -0.0258       -243.011
         4        -0.0255        -258.21
         4        -0.0252       -272.703
         4        -0.0249       -286.384
         4        -0.0246       -299.114
         4        -0.0243       -310.745
         4         -0.024       -321.089
         4        -0.0237       -329.902
         4        -0.0234       -336.896
         4        -0.0231        -341.73
         4        -0.0228       -343.933
         4        -0.0225       -342.864
         4        -0.0222       -337.725
         4        -0.0219       -327.424
         4        -0.0216       -310.435
         4        -0.0213       -284.484
         4         -0.021       -245.968
         4        -0.0207       -189.047
         4        -0.0204       -103.187
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192        -26.552
         4        -0.0189       -262.497
         4        -0.0186       -440.962
         4        -0.0183       -588.491
         4         -0.018       -717.477
         4        -0.0177       -834.531
         4        -0.0174       -943.566
         4        -0.0171       -1047.04
         4        -0.0168       -1146.63
         4        -0.0165       -1243.64
         4        -0.0162       -1338.99
         4        -0.0159       -1433.41
         4        -0.0156        -1527.5
         4        -0.0153       -1621.87
         4         -0.015          -1717
         4        -0.0147       -1813.29
         4        -0.0144       -1911.11
         4        -0.0141       -2010.92
         4        -0.0138        -2113.1
         4        -0.0135       -2217.99
         4        -0.0132       -2326.05
         4        -0.0129       -2437.65
         4        -0.0126       -2553.23
         4        -0.0123       -2673.23
         4         -0.012        -2798.1
         4        -0.0117       -2928.42
         4        -0.0114       -3064.72
         4        -0.0111       -3207.62
         4        -0.0108        -3357.8
         4        -0.0105       -3516.08
         4        -0.0102       -3683.32
         4        -0.0099        -3860.5
         4        -0.0096       -4048.73
         4        -0.0093       -4249.33
         4         -0.009        -4463.8
         4        -0.0087       -4693.88
         4        -0.0084       -4941.65
         4        -0.0081       -5209.58
         4        -0.0078       -5500.71
         4        -0.0075       -5818.78
         4        -0.0072       -6168.51
         4        -0.0069       -6555.94
         4        -0.0066       -6988.98
         4        -0.0063       -7478.46
         4         -0.006       -8039.78
         4        -0.0057       -8696.65
         4        -0.0054       -9491.54
         4        -0.0051         -10000
         4        -0.0048         -10000
         4        -0.0045         -10000
         4        -0.0042       -9980.19
         4        -0.0039          -9850
         4        -0.0036       -9739.86
         4        -0.0033       -9649.82
         4         -0.003        -9578.7
         4        -0.0027        -9524.5
         4        -0.0024       -9484.92
         4        -0.0021       -9457.66
         4        -0.0018       -9440.48
         4        -0.0015       -9431.11
         4        -0.0012       -9427.51
         4        -0.0009       -9427.19
         4        -0.0006       -9428.17
         4        -0.0003       -9429.85
         4              0        -9431.1
         4         0.0003        -9431.7
         4         0.0006       -9431.68
         4         0.0009       -9430.41
         4         0.0012        -9428.8
         4         0.0015       -9427.94
         4         0.0018       -9429.21
         4         0.0021       -9434.89
         4         0.0024       -9446.81
         4         0.0027       -9467.26
         4          0.003       -9498.43
         4         0.0033       -9542.57
         4         0.0036       -9602.01
         4         0.0039       -9678.89
         4         0.0042       -9775.03
         4         0.0045       -9891.19
         4         0.0048         -10000
         4         0.0051         -10000
         4         0.0054         -10000
         4         0.0057         -10000
         4          0.006       -9220.27
         4         0.0063       -8482.99
         4         0.0066       -7865.78
         4         0.0069       -7334.83
         4         0.0072        -6869.8
         4         0.0075       -6457.03
         4         0.0078       -6086.79
         4         0.0081        -5751.9
         4         0.0084       -5446.83
         4         0.0087       -5167.27
         4          0.009       -4909.73
         4         0.0093       -4671.41
         4         0.0096       -4449.94
         4         0.0099       -4243.38
         4         0.0102       -4050.12
         4         0.0105        -3868.7
         4         0.0108        -3697.9
         4         0.0111       -3536.64
         4         0.0114       -3383.96
         4         0.0117       -3239.03
         4          0.012       -3101.12
         4         0.0123       -2969.53
         4         0.0126       -2843.68
         4         0.0129       -2723.03
         4         0.0132       -2607.02
         4         0.0135       -2495.17
         4         0.0138       -2387.02
         4         0.0141       -2282.14
         4         0.0144       -2180.12
         4         0.0147       -2080.57
         4          0.015       -1983.01
         4         0.0153       -1887.01
         4         0.0156       -1792.17
         4         0.0159       -1698.01
         4         0.0162       -1604.01
         4         0.0165       -1509.61
         4         0.0168       -1414.22
         4         0.0171       -1317.01
         4         0.0174       -1217.02
         4         0.0177       -1112.99
         4          0.018       -1003.32
         4         0.0183       -885.659
         4         0.0186       -756.564
         4         0.0189       -610.577
         4         0.0192       -438.179
         4         0.0195       -221.109
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -29.1073
         4          0.021         -206.9
         4         0.0213       -326.847
         4         0.0216       -412.963
         4         0.0219       -477.398
         4         0.0222        -526.91
         4         0.0225        -565.67
         4         0.0228       -596.266
         4         0.0231       -620.538
         4         0.0234       -639.781
         4         0.0237       -654.994
         4          0.024       -666.937
         4         0.0243       -676.195
         4         0.0246       -683.178
         4         0.0249       -688.242
         4         0.0252       -691.657
         4         0.0255       -693.663
         4         0.0258       -694.496
         4         0.0261        -694.33
         4         0.0264       -693.315
         4         0.0267       -691.561
         4          0.027        -689.16
         4         0.0273       -686.206
         4         0.0276       -682.768
         4         0.0279       -678.918
         4         0.0282        -674.72
         4         0.0285       -670.227
         4         0.0288       -665.468
         4         0.0291       -660.486
         4         0.0294       -655.323
         4         0.0297       -650.006
         4           0.03       -644.552
         4         0.0303       -638.984
         4         0.0306       -633.335
         4         0.0309       -627.625
         4         0.0312        -621.87
         4         0.0315       -616.084
         4         0.0318       -610.282
         4         0.0321       -604.476
         4         0.0324        -598.68
         4         0.0327       -592.905
         4          0.033       -587.157
         4         0.0333       -581.445
         4         0.0336       -575.779
         4         0.0339       -570.165
         4         0.0342       -564.611
         4         0.0345       -559.122
         4         0.0348       -553.703
         4         0.0351       -548.359
         4         0.0354       -543.095
         4         0.0357       -537.915
         4          0.036       -532.824
         4         0.0363       -527.827
         4         0.0366       -522.928
         4         0.0369       -518.131
         4         0.0372        -513.44
         4         0.0375       -508.853
