# iteration    r (m)    potential (V)
         1        -0.0111       -5743.17
         1        -0.0108       -6042.12
         1        -0.0105       -6359.92
         1        -0.0102       -6698.31
         1        -0.0099       -7059.27
         1        -0.0096       -7445.09
         1        -0.0093       -7858.43
         1         -0.009       -8302.39
         1        -0.0087       -8780.64
         1        -0.0084       -9297.54
         1        -0.0081       -9858.35
         1        -0.0078       -10469.5
         1        -0.0075       -11138.8
         1        -0.0072       -11876.2
         1        -0.0069       -12694.6
         1        -0.0066       -13610.7
         1        -0.0063       -14647.6
         1         -0.006       -15837.9
         1        -0.0057         -17232
         1        -0.0054         -18920
         1        -0.0051         -20000
         1        -0.0048         -20000
         1        -0.0045         -20000
         1        -0.0042       -19955.7
         1        -0.0039       -19664.6
         1        -0.0036       -19416.4
         1        -0.0033       -19211.2
         1         -0.003       -19046.1
         1        -0.0027         -18917
         1        -0.0024         -18819
         1        -0.0021       -18747.3
         1        -0.0018       -18697.2
         1        -0.0015       -18664.2
         1        -0.0012       -18644.2
         1        -0.0009       -18633.5
         1        -0.0006       -18628.7
         1        -0.0003       -18627.3
         1              0       -18627.2
         1         0.0003       -18627.3
         1         0.0006       -18627.2
         1         0.0009       -18627.6
         1         0.0012       -18629.8
         1         0.0015       -18636.3
         1         0.0018       -18649.7
         1         0.0021       -18673.6
         1         0.0024       -18711.8
         1         0.0027       -18768.6
         1          0.003       -18848.4
         1         0.0033       -18956.1
         1         0.0036       -19096.5
         1         0.0039       -19274.3
         1         0.0042       -19493.4
         1         0.0045       -19755.6
         1         0.0048         -20000
         1         0.0051         -20000
         1         0.0054         -20000
         1         0.0057         -20000
         1          0.006       -18329.2
         1         0.0063       -16749.6
         1         0.0066       -15427.9
         1         0.0069       -14291.6
         1         0.0072       -13297.2
         1         0.0075       -12415.4
         1         0.0078       -11625.4
         1         0.0081       -10911.9
         1         0.0084         -10263
         1         0.0087       -9669.55
         1          0.009       -9124.15
         1         0.0093        -8620.8
         1         0.0096       -8154.59
         1         0.0099       -7721.38
         1         0.0102       -7317.72
         1         0.0105       -6940.66
         1         0.0108       -6587.66
         1         0.0111       -6256.55
         1         0.0114       -5945.42
         1         0.0117       -5652.64
         1          0.012       -5376.74
         1         0.0123       -5116.44
         1         0.0126        -4870.6
         1         0.0129       -4638.21
         1         0.0132       -4418.38
         1         0.0135       -4210.29
         1         0.0138       -4013.21
         1         0.0141       -3826.48
         1         0.0144       -3649.52
         1         0.0147       -3481.77
         1          0.015       -3322.75
         1         0.0153       -3171.99
         1         0.0156       -3029.07
         1         0.0159        -2893.6
         1         0.0162       -2765.23
         1         0.0165       -2643.61
         1         0.0168       -2528.42
         1         0.0171       -2419.37
         1         0.0174       -2316.16
         1         0.0177       -2218.53
         1          0.018       -2126.21
         1         0.0183       -2038.95
         1         0.0186       -1956.52
         1         0.0189       -1878.69
         1         0.0192       -1805.23
         1         0.0195       -1735.93
         1         0.0198       -1670.58
         1         0.0201       -1608.99
         1         0.0204       -1550.95
         1         0.0207        -1496.3
         1          0.021       -1444.85
         1         0.0213       -1396.43
         1         0.0216       -1350.88
         1         0.0219       -1308.05
         1         0.0222        -1267.8
         1         0.0225       -1229.98
         1         0.0228       -1194.46
         1         0.0231       -1161.13
         1         0.0234       -1129.86
         1         0.0237       -1100.54
         1          0.024       -1073.07
         1         0.0243       -1047.35
         1         0.0246       -1023.29
         1         0.0249       -1000.82
         1         0.0252       -979.844
         1         0.0255       -960.296
         1         0.0258       -942.109
         1         0.0261        -925.22
         1         0.0264       -909.572
         1         0.0267       -895.113
         1          0.027       -881.794
         1         0.0273       -869.571
         1         0.0276       -858.405
         1         0.0279       -848.258
         1         0.0282       -839.098
         1         0.0285       -830.895
         1         0.0288       -823.623
         1         0.0291       -817.259
         1         0.0294       -811.782
         1         0.0297       -807.176
         1           0.03       -803.426
         1         0.0303       -800.522
         1         0.0306       -798.453
         1         0.0309       -797.214
         1         0.0312       -796.802
         2        -0.0315       -738.223
         2        -0.0312       -738.589
         2        -0.0309       -739.685
         2        -0.0306       -741.517
         2        -0.0303       -744.088
         2          -0.03       -747.406
         2        -0.0297       -751.481
         2        -0.0294       -756.324
         2        -0.0291        -761.95
         2        -0.0288       -768.376
         2        -0.0285       -775.619
         2        -0.0282       -783.702
         2        -0.0279        -792.65
         2        -0.0276       -802.488
         2        -0.0273       -813.248
         2         -0.027       -824.961
         2        -0.0267       -837.665
         2        -0.0264       -851.398
         2        -0.0261       -866.204
         2        -0.0258       -882.131
         2        -0.0255       -899.229
         2        -0.0252       -917.555
         2        -0.0249       -937.169
         2        -0.0246       -958.137
         2        -0.0243       -980.529
         2         -0.024       -1004.42
         2        -0.0237        -1029.9
         2        -0.0234       -1057.04
         2        -0.0231       -1085.94
         2        -0.0228       -1116.71
         2        -0.0225       -1149.44
         2        -0.0222       -1184.25
         2        -0.0219       -1221.27
         2        -0.0216        -1260.6
         2        -0.0213        -1302.4
         2         -0.021        -1346.8
         2        -0.0207       -1393.95
         2        -0.0204          -1444
         2        -0.0201       -1497.13
         2        -0.0198        -1553.5
         2        -0.0195       -1613.29
         2        -0.0192       -1676.69
         2        -0.0189       -1743.89
         2        -0.0186        -1815.1
         2        -0.0183       -1890.52
         2         -0.018       -1970.37
         2        -0.0177       -2054.88
         2        -0.0174       -2144.28
         2        -0.0171        -2238.8
         2        -0.0168       -2338.71
         2        -0.0165       -2444.27
         2        -0.0162       -2555.76
         2        -0.0159       -2673.46
         2        -0.0156       -2797.68
         2        -0.0153       -2928.76
         2         -0.015       -3067.03
         2        -0.0147       -3212.87
         2        -0.0144       -3366.67
         2        -0.0141       -3528.88
         2        -0.0138       -3699.96
         2        -0.0135       -3880.42
         2        -0.0132       -4070.82
         2        -0.0129       -4271.77
         2        -0.0126       -4483.97
         2        -0.0123       -4708.16
         2         -0.012       -4945.17
         2        -0.0117       -5195.96
         2        -0.0114       -5461.57
         2        -0.0111       -5743.17
         2        -0.0108       -6042.12
         2        -0.0105       -6359.92
         2        -0.0102       -6698.31
         2        -0.0099       -7059.27
         2        -0.0096       -7445.09
         2        -0.0093       -7858.43
         2         -0.009       -8302.39
         2        -0.0087       -8780.64
         2        -0.0084       -9297.54
         2        -0.0081       -9858.35
         2        -0.0078       -10469.5
         2        -0.0075       -11138.8
         2        -0.0072       -11876.2
         2        -0.0069       -12694.6
         2        -0.0066       -13610.7
         2        -0.0063       -14647.6
         2         -0.006       -15837.9
         2        -0.0057         -17232
         2        -0.0054         -18920
         2        -0.0051         -20000
         2        -0.0048         -20000
         2        -0.0045         -20000
         2        -0.0042       -19955.7
         2        -0.0039       -19664.6
         2        -0.0036       -19416.4
         2        -0.0033       -19211.2
         2         -0.003       -19046.1
         2        -0.0027         -18917
         2        -0.0024         -18819
         2        -0.0021       -18747.3
         2        -0.0018       -18697.2
         2        -0.0015       -18664.2
         2        -0.0012       -18644.2
         2        -0.0009       -18633.5
         2        -0.0006       -18628.7
         2        -0.0003       -18627.3
         2              0       -18627.2
         2         0.0003       -18627.3
         2         0.0006       -18627.2
         2         0.0009       -18627.6
         2         0.0012       -18629.8
         2         0.0015       -18636.3
         2         0.0018       -18649.7
         2         0.0021       -18673.6
         2         0.0024       -18711.8
         2         0.0027       -18768.6
         2          0.003       -18848.4
         2         0.0033       -18956.1
         2         0.0036       -19096.5
         2         0.0039       -19274.3
         2         0.0042       -19493.4
         2         0.0045       -19755.6
         2         0.0048         -20000
         2         0.0051         -20000
         2         0.0054         -20000
         2         0.0057         -20000
         2          0.006       -18329.2
         2         0.0063       -16749.6
         2         0.0066       -15427.9
         2         0.0069       -14291.6
         2         0.0072       -13297.2
         2         0.0075       -12415.4
         2         0.0078       -11625.4
         2         0.0081       -10911.9
         2         0.0084         -10263
         2         0.0087       -9669.55
         2          0.009       -9124.15
         2         0.0093        -8620.8
         2         0.0096       -8154.59
         2         0.0099       -7721.38
         2         0.0102       -7317.72
         2         0.0105       -6940.66
         2         0.0108       -6587.66
         2         0.0111       -6256.55
         2         0.0114       -5945.42
         2         0.0117       -5652.64
         2          0.012       -5376.74
         2         0.0123       -5116.44
         2         0.0126        -4870.6
         2         0.0129       -4638.21
         2         0.0132       -4418.38
         2         0.0135       -4210.29
         2         0.0138       -4013.21
         2         0.0141       -3826.48
         2         0.0144       -3649.52
         2         0.0147       -3481.77
         2          0.015       -3322.75
         2         0.0153       -3171.99
         2         0.0156       -3029.07
         2         0.0159        -2893.6
         2         0.0162       -2765.23
         2         0.0165       -2643.61
         2         0.0168       -2528.42
         2         0.0171       -2419.37
         2         0.0174       -2316.16
         2         0.0177       -2218.53
         2          0.018       -2126.21
         2         0.0183       -2038.95
         2         0.0186       -1956.52
         2         0.0189       -1878.69
         2         0.0192       -1805.23
         2         0.0195       -1735.93
         2         0.0198       -1670.58
         2         0.0201       -1608.99
         2         0.0204       -1550.95
         2         0.0207        -1496.3
         2          0.021       -1444.85
         2         0.0213       -1396.43
         2         0.0216       -1350.88
         2         0.0219       -1308.05
         2         0.0222        -1267.8
         2         0.0225       -1229.98
         2         0.0228       -1194.46
         2         0.0231       -1161.13
         2         0.0234       -1129.86
         2         0.0237       -1100.54
         2          0.024       -1073.07
         2         0.0243       -1047.35
         2         0.0246       -1023.29
         2         0.0249       -1000.82
         2         0.0252       -979.844
         2         0.0255       -960.296
         2         0.0258       -942.109
         2         0.0261        -925.22
         2         0.0264       -909.572
         2         0.0267       -895.113
         2          0.027       -881.794
         2         0.0273       -869.571
         2         0.0276       -858.405
         2         0.0279       -848.258
         2         0.0282       -839.098
         2         0.0285       -830.895
         2         0.0288       -823.623
         2         0.0291       -817.259
         2         0.0294       -811.782
         2         0.0297       -807.176
         2           0.03       -803.426
         2         0.0303       -800.522
         2         0.0306       -798.453
         2         0.0309       -797.214
         2         0.0312       -796.802
