particle,length
253058,0.0296093
253059,0.015036
253060,0.0202688
253061,0.0249938
253062,0.0964439
253063,0.025416
253064,0.0243458
253065,0.0149182
253066,0.0149755
253067,0.171178
253068,0.094644
253069,0.0146578
253070,0.0297559
253071,0.0242938
253072,0.0265631
253073,0.0146312
253074,0.056267
253075,0.119764
253076,0.0571909
253077,0.0673166
253078,0.0669247
253079,0.0148835
253080,0.342613
253081,0.016232
253082,0.0201689
253083,0.0609909
253084,0.0246755
253085,0.0145636
253086,0.0158493
253087,0.0147166
253088,0.0192368
253089,0.021851
253090,0.0252824
253091,0.0268473
253092,0.0160782
253093,0.0150765
253094,0.0157227
253095,0.0943507
253096,0.0145853
253097,0.0160955
253098,0.025188
253099,0.0884253
253100,0.0281668
253101,0.0180557
253102,0.15321
253103,0.0264182
253104,0.0246718
253105,0.0150694
253106,0.133977
253107,0.0149676
253108,0.0151908
253109,0.0705863
253110,0.0166381
253111,0.107328
253112,0.0285879
253113,0.0862798
253114,0.0582256
253115,0.0178495
253116,0.568612
253117,0.0159126
253118,0.0566994
253119,0.191413
253120,0.0153434
253121,0.0153759
253122,0.0265433
253123,0.0656272
253124,0.129736
253125,0.027281
253126,0.0162281
253127,0.0179804
253128,0.0589276
253129,0.024448
253130,0.227725
253131,0.134877
253132,0.019323
253133,0.259998
253134,0.0566441
253135,0.0242858
253136,0.0982695
253137,0.0566427
253138,0.100013
253139,0.014785
253140,0.0153119
253141,0.0183187
253142,0.102657
253143,0.098031
253144,0.0147123
253145,0.0144622
253146,0.0149713
253147,0.0146569
253148,0.0286122
253149,0.139389
253150,0.0669605
253151,0.0168396
253152,0.0249531
253153,0.0149958
253154,0.0147939
253155,0.205291
253156,0.0147619
253157,0.121478
253158,0.0144592
253159,0.0246671
253160,0.0153297
253161,0.0277858
253162,0.0172777
253163,0.0161422
253164,0.0161863
253165,0.0144786
253166,0.305463
253167,0.066833
253168,0.0160691
253169,0.0152352
253170,0.0574477
253171,0.0309538
253172,0.109412
253173,0.097777
253174,0.129607
253175,0.0150266
253176,0.0149944
253177,0.0145661
253178,0.0183027
253179,0.0722124
253180,0.0543947
253181,0.103043
253182,0.445044
253183,0.0150333
253184,0.0156213
253185,0.0561327
253186,0.0184206
253187,0.0271864
253188,0.0658614
253189,0.0152696
253190,0.0168814
253191,0.067135
253192,0.287095
253193,0.0144688
253194,0.0294604
253195,0.0145612
253196,0.286328
253197,0.0147944
253198,0.0173956
253199,0.0207566
253200,0.0592229
253201,0.115296
253202,0.0150797
253203,0.0260469
253204,0.288355
253205,0.108886
253206,0.0683776
253207,0.0177108
253208,0.0148919
253209,0.0782751
253210,0.0692065
253211,0.0259997
253212,0.0176509
253213,0.305347
253214,0.0181044
253215,0.137016
253216,0.0606194
253217,0.0147972
253218,0.389717
253219,0.318893
253220,0.144912
253221,0.0624669
253222,0.0152391
253223,0.0146201
253224,0.138182
253225,0.0542374
253226,0.0242154
253227,0.104868
253228,0.0512486
253229,0.0155848
253230,0.0183044
253231,0.376906
253232,0.0273285
253233,0.0172633
253234,0.0174982
253235,0.0735009
253236,0.0256491
253237,0.0252434
253238,0.07451
253239,0.0184971
253240,0.16775
253241,0.0672735
253242,0.0797413
253243,0.0262477
253244,0.01542
253245,0.0147878
253246,0.0225602
253247,0.0279752
253248,0.187753
253249,0.0243506
253250,0.017882
253251,0.0169267
253252,0.096478
253253,0.0215801
253254,0.0272915
253255,0.024431
253256,0.0174345
253257,0.0572334
253258,0.0159364
253259,0.0145805
253260,0.0176429
253261,0.0759498
253262,0.0152129
253263,0.174233
253264,0.0153454
253265,0.0158532
253266,0.0157607
253267,0.0174399
253268,0.252527
253269,0.0277875
253270,0.0249644
253271,0.0719613
253272,0.0158099
253273,0.0244773
253274,0.0693389
253275,0.439503
253276,0.0552811
253277,0.0157607
253278,0.0223026
253279,0.0147086
253280,0.0276038
253281,0.0151747
253282,0.0545481
253283,0.0186072
253284,0.0146809
253285,0.0652794
253286,0.0158024
253287,0.0253671
253288,0.0146154
253289,0.0154039
253290,0.0704466
253291,0.025684
253292,0.0255703
253293,0.0821606
253294,0.0649987
253295,0.0761688
253296,0.131844
253297,0.0218445
253298,0.0151514
253299,0.0279481
253300,0.0646575
253301,0.112307
253302,0.0674764
253303,0.135683
253304,0.0268047
253305,0.0575263
253306,0.0244857
253307,0.0149991
253308,0.0179911
253309,0.0258129
253310,0.0145422
253311,0.0561975
253312,0.063242
253313,0.0148252
253314,0.018521
253315,0.0180554
253316,0.0145018
253317,0.140892
253318,0.0243077
253319,0.0255408
253320,0.145053
253321,0.0972931
253322,0.160177
253323,0.0336016
253324,0.15039
253325,0.0723268
253326,0.161675
253327,0.0786072
253328,0.0725695
253329,0.0150752
253330,0.0260136
253331,0.0671319
253332,0.015344
253333,0.0171045
253334,0.017199
253335,0.0145241
253336,0.0176885
253337,0.0157035
253338,0.0251424
253339,0.0155626
253340,0.0965731
253341,0.0270768
253342,0.014622
253343,0.090172
253344,0.0687767
253345,0.0799634
253346,0.0729661
253347,0.0146908
253348,0.0154065
253349,0.0811495
253350,0.101982
253351,0.0145329
253352,0.0973396
253353,0.0256081
253354,0.0167224
253355,0.0675806
253356,0.0260087
253357,0.0147787
253358,0.143552
253359,0.0148289
253360,0.109533
253361,0.0166896
253362,0.143439
253363,0.0248492
253364,0.0222009
253365,0.187919
253366,0.213603
253367,0.0152699
253368,0.0149772
253369,0.018224
253370,0.0155581
253371,0.173449
253372,0.014672
253373,0.0655094
253374,0.0940529
253375,0.0992906
253376,0.0244004
253377,0.446365
253378,0.0947663
253379,0.0167753
253380,0.0681182
253381,0.24865
253382,0.016073
253383,0.0218657
253384,0.176748
253385,0.0153535
253386,0.025198
253387,0.02453
253388,0.524753
253389,0.281571
253390,0.0816996
253391,0.547446
253392,0.0941853
253393,0.0180357
253394,0.0695643
253395,0.0242738
253396,0.440237
253397,0.0270795
253398,0.0230036
253399,0.111094
253400,0.145389
253401,0.0151557
253402,0.0159436
253403,0.0180999
253404,0.0662749
253405,0.0171816
253406,0.0665565
253407,0.0967046
253408,0.0266679
253409,0.0148728
253410,0.0145796
253411,0.0179283
253412,0.0651694
253413,0.144623
253414,0.0148534
253415,0.189556
253416,0.0145488
253417,0.0145602
253418,0.136944
253419,0.0246865
253420,0.0698463
253421,0.0152878
253422,0.0243531
253423,0.0674821
253424,0.025652
253425,0.0253891
253426,0.112602
253427,0.108743
253428,0.0157746
253429,0.0155203
253430,0.0264121
253431,0.0945837
253432,0.102926
253433,0.13576
253434,0.0260756
253435,0.0164678
253436,0.0179029
253437,0.112755
253438,0.100768
253439,0.0990798
253440,0.131599
253441,0.0259097
253442,0.0669939
253443,0.0251974
253444,0.137916
253445,0.0846289
253446,0.0265745
253447,0.027422
253448,0.178645
253449,0.0217951
253450,0.0155726
253451,0.0145586
253452,0.0270985
253453,0.0152838
253454,0.0673038
253455,0.0260194
253456,0.0242533
253457,0.0809389
253458,0.0146716
253459,0.128939
253460,0.0183664
253461,0.29679
253462,0.0147607
253463,0.0151505
253464,0.0162481
253465,0.0292136
253466,0.10577
253467,0.0148345
253468,0.0148001
253469,0.0715619
253470,0.0272243
253471,0.440232
253472,0.0250207
253473,0.0145635
253474,0.0264797
253475,0.0179006
253476,0.0689415
253477,0.0745703
253478,0.0178234
253479,0.016247
253480,0.0227502
253481,0.113253
253482,0.0749372
253483,0.170739
253484,0.0247461
253485,0.136725
253486,0.0174016
253487,0.101268
253488,0.0946637
253489,0.0671261
253490,0.0734227
253491,0.0151624
253492,0.0243122
253493,0.015758
253494,0.0145405
253495,0.0222019
253496,0.0289816
253497,0.513809
253498,0.0694584
253499,0.0182504
253500,0.056985
253501,0.0947816
253502,0.0183787
253503,0.0244111
253504,0.0553679
253505,0.0187756
253506,0.0147963
253507,0.014793
253508,0.0687088
253509,0.0175995
253510,0.111303
253511,0.0250112
253512,0.159143
253513,0.0195671
253514,0.120474
253515,0.106097
253516,0.0149911
253517,0.0258648
253518,0.0145179
253519,0.0258597
253520,0.155496
253521,0.025468
253522,0.0965384
253523,0.016643
253524,0.0157333
253525,0.0640128
253526,0.13305
253527,0.0163193
253528,0.133
253529,0.147407
253530,0.0980584
253531,0.0579893
253532,0.0688512
253533,0.0260357
253534,0.0153809
253535,0.0706169
253536,0.0149051
253537,0.0667413
253538,0.0287797
253539,0.0245711
253540,0.171636
253541,0.0538529
253542,0.0570405
253543,0.0750967
253544,0.0951114
253545,0.0585874
253546,0.0219194
253547,0.0748679
253548,0.0245031
253549,0.0150918
253550,0.0158873
253551,0.0155472
253552,0.0145453
253553,0.0694082
253554,0.219403
253555,0.0667782
253556,0.0260388
253557,0.0164065
253558,0.068612
253559,0.0788315
253560,0.0184079
253561,0.0148274
253562,0.0151835
253563,0.0156865
253564,0.0242938
253565,0.0182153
253566,0.0776987
253567,0.0156011
253568,0.0178366
253569,0.0249324
253570,0.137736
253571,0.0967546
253572,0.0727426
253573,0.0
253574,0.0149642
253575,0.125206
253576,0.0245093
253577,0.0154723
253578,0.0244695
253579,0.0148968
253580,0.0765913
253581,0.0156293
253582,0.0246215
253583,0.0246518
253584,0.0150818
253585,0.24081
253586,0.0153275
253587,0.0283209
253588,0.164696
253589,0.0147968
253590,0.015372
253591,0.0275582
253592,0.113951
253593,0.0182447
253594,0.0561442
253595,0.0157574
253596,0.0203516
253597,0.0564755
253598,0.0149707
253599,0.014527
253600,0.024478
253601,0.0257787
253602,0.0146959
253603,0.0156234
253604,0.015174
253605,0.0957274
253606,0.0147452
253607,0.0575213
253608,0.0146494
253609,0.319602
253610,0.0179058
253611,0.0185962
253612,0.0200777
253613,0.0575305
253614,0.0268658
253615,0.01572
253616,0.135689
253617,0.0652053
253618,0.0188206
253619,0.0154349
253620,0.187702
253621,0.0249663
253622,0.230446
253623,0.0698765
253624,0.096649
253625,0.0693899
253626,0.0145726
253627,0.0706045
253628,0.0145484
253629,0.0169545
253630,0.0575334
253631,0.0677512
253632,0.0266645
253633,0.0319711
253634,0.0599957
253635,0.0681304
253636,0.0772327
253637,0.0248757
253638,0.0155507
253639,0.0207551
253640,0.016253
253641,0.0149166
253642,0.0156767
253643,0.0951014
253644,0.0215975
253645,0.0146365
253646,0.0151927
253647,0.0277354
253648,0.0973684
253649,0.014463
253650,0.0151347
253651,0.0712753
253652,0.0257088
253653,0.0262496
253654,0.0805888
253655,0.0153596
253656,0.0726697
253657,0.503235
253658,0.014861
253659,0.0978539
253660,0.014687
253661,0.0147174
253662,0.0975516
253663,0.0151683
253664,0.0579055
253665,0.0566647
253666,0.0943076
253667,0.0148336
253668,0.0146598
253669,0.0156388
253670,0.017665
253671,0.0256578
253672,0.0154996
253673,0.0639679
253674,0.0248441
253675,0.0146807
253676,0.133333
253677,0.0168372
253678,0.0178066
253679,0.0254756
253680,0.0155176
253681,0.0244228
253682,0.0259241
253683,0.0947441
253684,0.0151656
253685,0.0153594
253686,0.0150093
253687,0.0794221
253688,0.0149864
253689,0.0181894
253690,0.0978792
253691,0.0146612
253692,0.0147454
253693,0.0245175
253694,0.0144926
253695,0.0161071
253696,0.0174684
253697,0.0242922
253698,0.0146963
253699,0.0177846
253700,0.0251206
253701,0.0145022
253702,0.0964808
253703,0.0994684
253704,0.136797
253705,0.0150283
253706,0.195104
253707,0.0242664
253708,0.0270354
253709,0.0649335
253710,0.0152384
253711,0.0949465
253712,0.0283009
253713,0.0153547
253714,0.179537
253715,0.174597
253716,0.0156483
253717,0.0152543
253718,0.0718007
253719,0.0975492
253720,0.0305512
253721,0.0148945
253722,0.0248946
253723,0.125169
253724,0.0144666
253725,0.0945521
253726,0.211429
253727,0.0157163
253728,0.015173
253729,0.0269692
253730,0.156993
253731,0.0565957
253732,0.0156976
253733,0.0276226
253734,0.109808
253735,0.452153
253736,0.0177842
253737,0.0160723
253738,0.132625
253739,0.0245549
253740,0.0150494
253741,0.0254259
253742,0.0998224
253743,0.0154572
253744,0.0148213
253745,0.266183
253746,0.0564783
253747,0.0695249
253748,0.0151803
253749,0.0172974
253750,0.0146711
253751,0.0545981
253752,0.0254608
253753,0.0287284
253754,0.0151123
253755,0.0183154
253756,0.0145552
253757,0.0274209
253758,0.0148043
253759,0.0946588
253760,0.0183655
253761,0.0158212
253762,0.0176629
253763,0.0949946
253764,0.0545022
253765,0.0175548
253766,0.187683
253767,0.0168665
253768,0.056607
253769,0.0151391
253770,0.0282432
253771,0.0154535
253772,0.0253145
253773,0.135349
253774,0.0155755
253775,0.0256903
253776,0.13652
253777,0.133135
253778,0.024817
253779,0.0657139
253780,0.0594647
253781,0.0260781
253782,0.0575142
253783,0.0272429
253784,0.188487
253785,0.0148256
253786,0.0949255
253787,0.0154535
253788,0.228399
253789,0.0243096
253790,0.0736744
253791,0.0145034
253792,0.0265068
253793,0.015861
253794,0.0150544
253795,0.0252712
253796,0.0257124
253797,0.0659406
253798,0.0186966
253799,0.0678786
253800,0.0154676
253801,0.0149403
253802,0.160368
253803,0.0661709
253804,0.0964534
253805,0.0145424
253806,0.0567558
253807,0.0731606
253808,0.220255
253809,0.0159981
253810,0.142117
253811,0.0148006
253812,0.0147848
253813,0.137487
253814,0.0263339
253815,0.107453
253816,0.0563948
253817,0.0564187
253818,0.0169429
253819,0.015333
253820,0.0148407
253821,0.35616
253822,0.179946
253823,0.0249637
253824,0.0936748
253825,0.0149136
253826,0.112318
253827,0.0160686
253828,0.0155016
253829,0.174753
253830,0.0258041
253831,0.0582858
253832,0.0160007
253833,0.0145605
253834,0.014783
253835,0.0144643
253836,0.0251787
253837,0.0
253838,0.129757
253839,0.0712723
253840,0.0766614
253841,0.0666772
253842,0.0155955
253843,0.0735422
253844,0.0252012
253845,0.17563
253846,0.0264397
253847,0.0251799
253848,0.0266448
253849,0.0257927
253850,0.0277733
253851,0.074901
253852,0.114689
253853,0.0146703
253854,0.0156227
253855,0.025118
253856,0.127025
253857,0.110954
253858,0.0735779
253859,0.0305796
253860,0.0146488
253861,0.0149014
253862,0.131095
253863,0.0730919
253864,0.0177472
253865,0.0154428
253866,0.015248
253867,0.0152634
253868,0.135831
253869,0.0153098
253870,0.0161534
253871,0.0262501
253872,0.0700565
253873,0.014838
253874,0.0278925
253875,0.0152519
253876,0.460179
253877,0.0147081
253878,0.028398
253879,0.259618
253880,0.0156903
253881,0.0256873
253882,0.0152444
253883,0.0579127
253884,0.0248676
253885,0.0252268
253886,0.257916
253887,0.0186409
253888,0.0149344
253889,0.0150115
253890,0.02815
253891,0.0247481
253892,0.0155818
253893,0.0160406
253894,0.106425
253895,0.0149375
253896,0.014666
253897,0.0147301
253898,0.131516
253899,0.0560332
253900,0.187609
253901,0.102527
253902,0.0958556
253903,0.0152756
253904,0.014479
253905,0.0656235
253906,0.0163589
253907,0.0147075
253908,0.130583
253909,0.0972243
253910,0.0147452
253911,0.0145163
253912,0.0146646
253913,0.0984849
253914,0.0944656
253915,0.0150283
253916,0.222752
253917,0.0251262
253918,0.0157489
253919,0.0645689
253920,0.139864
253921,0.0263996
253922,0.0960271
253923,0.174413
253924,0.0944864
253925,0.103819
253926,0.0153633
253927,0.0186082
253928,0.131746
253929,0.0248005
253930,0.0148247
253931,0.0885855
253932,0.0252005
253933,0.0149259
253934,0.0145589
253935,0.0975887
253936,0.0146123
253937,0.0773806
253938,0.0286107
253939,0.0148412
253940,0.0270555
253941,0.0181971
253942,0.0172902
253943,0.0176576
253944,0.0254887
253945,0.0967803
253946,0.0146063
253947,0.027873
253948,0.0568262
253949,0.0300015
253950,0.0157835
253951,0.0148014
253952,0.0965198
253953,0.0149193
253954,0.161433
253955,0.127989
253956,0.0827201
253957,0.0570351
253958,0.0157742
253959,0.0173029
253960,0.025326
253961,0.0246401
253962,0.0247982
253963,0.0153038
253964,0.421241
253965,0.0258386
253966,0.0147522
253967,0.0267312
253968,0.105191
253969,0.0952219
253970,0.0243409
253971,0.0152514
253972,0.0152607
253973,0.0148862
253974,0.106176
253975,0.0205298
253976,0.0147488
253977,0.014672
253978,0.0218817
253979,0.0150446
253980,0.067454
253981,0.0259889
253982,0.21788
253983,0.0157537
253984,0.0155318
253985,0.267732
253986,0.0162487
253987,0.0174707
253988,0.138165
253989,0.0271384
253990,0.0777045
253991,0.0250401
253992,0.06932
253993,0.0146452
253994,0.014554
253995,0.113165
253996,0.504586
253997,0.112957
253998,0.0717206
253999,0.0916146
254000,0.0948854
254001,0.137027
254002,0.0148141
254003,0.125368
254004,0.0150904
254005,0.066219
254006,0.016691
254007,0.0245953
254008,0.0146996
254009,0.0742911
254010,0.0148997
254011,0.186891
254012,0.020554
254013,0.0149058
254014,0.0261279
254015,0.0945755
254016,0.0775542
254017,0.0154369
254018,0.0246965
254019,0.0155076
254020,0.0178511
254021,0.0954537
254022,0.0548561
254023,0.0952936
254024,0.014998
254025,0.114356
254026,0.134611
254027,0.0152666
254028,0.283109
254029,0.0562513
254030,0.0155654
254031,0.0186743
254032,0.0281494
254033,0.0186035
254034,0.241689
254035,0.0991929
254036,0.0670078
254037,0.0662696
254038,0.0146552
254039,0.0799811
254040,0.0737985
254041,0.0573494
254042,0.014779
254043,0.168076
254044,0.097555
254045,0.0579692
254046,0.024841
254047,0.014463
254048,0.0146179
254049,0.182092
254050,0.0224767
254051,0.0178872
254052,0.0144958
254053,0.014696
254054,0.0281352
254055,0.0165025
254056,0.0153566
254057,0.0148164
254058,0.0700317
254059,0.0147447
254060,0.0270054
254061,0.0150326
254062,0.130012
254063,0.0158181
254064,0.0974839
254065,0.0258924
254066,0.176155
254067,0.0145067
254068,0.0144947
254069,0.167683
254070,0.0254485
254071,0.22544
254072,0.0682087
254073,0.015072
254074,0.0147535
254075,0.0163243
254076,0.124623
254077,0.0253687
254078,0.130067
254079,0.0669067
254080,0.0145463
254081,0.0258519
254082,0.0184304
254083,0.0155776
254084,0.0151498
254085,0.490708
254086,0.0665048
254087,0.503859
254088,0.223417
254089,0.0977583
254090,0.0717694
254091,0.0245093
254092,0.140645
254093,0.0270347
254094,0.0145314
254095,0.0258879
254096,0.0145264
254097,0.0652181
254098,0.0945907
254099,0.0154302
254100,0.0158665
254101,0.0146363
254102,0.304367
254103,0.0285756
254104,0.0155736
254105,0.119657
254106,0.0291043
254107,0.138674
254108,0.0154339
254109,0.0146179
254110,0.0147959
254111,0.0687842
254112,0.0567952
254113,0.0254305
254114,0.02562
254115,0.019738
254116,0.0721421
254117,0.0155709
254118,0.0145643
254119,0.357817
254120,0.028322
254121,0.0580745
254122,0.0153648
254123,0.129799
254124,0.0181588
254125,0.178886
254126,0.201757
254127,0.0751165
254128,0.0575844
254129,0.10996
254130,0.0245787
254131,0.128396
254132,0.1448
254133,0.0778657
254134,0.0658957
254135,0.154475
254136,0.102155
254137,0.0147502
254138,0.251113
254139,0.0293141
254140,0.069726
254141,0.0996967
254142,0.0938836
254143,0.104535
254144,0.0656694
254145,0.114587
254146,0.0255939
254147,0.0196117
254148,0.0262262
254149,0.0145647
254150,0.0580755
254151,0.163655
254152,0.165968
254153,0.024268
254154,0.0193457
254155,0.071761
254156,0.101369
254157,0.0148724
254158,0.0148585
254159,0.0573255
254160,0.0153068
254161,0.0685916
254162,0.187615
254163,0.0251437
254164,0.0969817
254165,0.11227
254166,0.0561969
254167,0.0145527
254168,0.0165606
254169,0.356152
254170,0.0688524
254171,0.0243642
254172,0.0582273
254173,0.0979386
254174,0.0156834
254175,0.0166188
254176,0.0157994
254177,0.0567208
254178,0.0979373
254179,0.0726522
254180,0.293875
254181,0.0275734
254182,0.0730335
254183,0.25695
254184,0.0183818
254185,0.0251297
254186,0.014899
254187,0.17503
254188,0.0146854
254189,0.014665
254190,0.0145579
254191,0.0193598
254192,0.0262528
254193,0.0745692
254194,0.0191417
254195,0.274758
254196,0.0177048
254197,0.0259195
254198,0.161156
254199,0.0234256
254200,0.119479
254201,0.0146527
254202,0.0154909
254203,0.0578555
254204,0.0254919
254205,0.0577172
254206,0.100849
254207,0.0147359
254208,0.0605642
254209,0.0162636
254210,0.0250317
254211,0.0272956
254212,0.0246863
254213,0.0290019
254214,0.17057
254215,0.225916
254216,0.0252401
254217,0.0150677
254218,0.0659961
254219,0.0144706
254220,0.0175541
254221,0.0593996
254222,0.0153039
254223,0.0985786
254224,0.0544514
254225,0.098686
254226,0.0165854
254227,0.415756
254228,0.028438
254229,0.0260556
254230,0.0289454
254231,0.132819
254232,0.0638613
254233,0.014629
254234,0.0590898
254235,0.015571
254236,0.0809468
254237,0.168157
254238,0.108092
254239,0.0957445
254240,0.131588
254241,0.0151315
254242,0.0248999
254243,0.0890021
254244,0.0144628
254245,0.0569669
254246,0.0149686
254247,0.184604
254248,0.0780867
254249,0.0147949
254250,0.0157088
254251,0.0956009
254252,0.025385
254253,0.056071
254254,0.13855
254255,0.066817
254256,0.0157215
254257,0.0564406
254258,0.0177238
254259,0.0580194
254260,0.0619088
254261,0.0570044
254262,0.327196
254263,0.0164322
254264,0.157047
254265,0.0147985
254266,0.0261238
254267,0.0257966
254268,0.058328
254269,0.064939
254270,0.0148372
254271,0.0248954
254272,0.165582
254273,0.0148778
254274,0.0146628
254275,0.0155349
254276,0.0247261
254277,0.0580774
254278,0.0154866
254279,0.106055
254280,0.0147273
254281,0.0245625
254282,0.0205527
254283,0.0168527
254284,0.0538629
254285,0.0544944
254286,0.0836383
254287,0.0148726
254288,0.0246331
254289,0.0573195
254290,0.0702137
254291,0.0181218
254292,0.0146975
254293,0.0252073
254294,0.015163
254295,0.119993
254296,0.147225
254297,0.0562126
254298,0.182491
254299,0.0245792
254300,0.0150852
254301,0.0163449
254302,0.0670448
254303,0.126143
254304,0.0147189
254305,0.0988492
254306,0.0196404
254307,0.0144755
254308,0.0153867
254309,0.0153266
254310,0.0145077
254311,0.0156901
254312,0.0363312
254313,0.0655201
254314,0.050186
254315,0.0155194
254316,0.0145362
254317,0.0145157
254318,0.0249751
254319,0.0146157
254320,0.0146374
254321,0.0150929
254322,0.0243535
254323,0.0273246
254324,0.019379
254325,0.0159344
254326,0.0167298
254327,0.0172684
254328,0.0268812
254329,0.0944916
254330,0.0218964
254331,0.0254431
254332,0.130443
254333,0.0964439
254334,0.057556
254335,0.0260141
254336,0.5595
254337,0.014916
254338,0.0157533
254339,0.0796613
254340,0.015999
254341,0.014455
254342,0.0972343
254343,0.0750337
254344,0.0820202
254345,0.0252432
254346,0.0753993
254347,0.0247471
254348,0.0259057
254349,0.0179488
254350,0.0164633
254351,0.0161787
254352,0.0692378
254353,0.021878
254354,0.0154205
254355,0.0588546
254356,0.0249361
254357,0.0255681
254358,0.0579192
254359,0.0659342
254360,0.0145715
254361,0.0999628
254362,0.116513
254363,0.146924
254364,0.0145387
254365,0.0633206
254366,0.024981
254367,0.0190949
254368,0.0150083
254369,0.0188411
254370,0.014659
254371,0.0150566
254372,0.0146933
254373,0.0953018
254374,0.060823
254375,0.0168777
254376,0.144824
254377,0.0245936
254378,0.0148598
254379,0.0261152
254380,0.0146402
254381,0.0244248
254382,0.0196092
254383,0.056562
254384,0.109629
254385,0.0668303
254386,0.0256158
254387,0.0147124
254388,0.0180343
254389,0.131205
254390,0.0158648
254391,0.0200279
254392,0.0254028
254393,0.0252927
254394,0.014877
254395,0.0266668
254396,0.0639478
254397,0.108488
254398,0.058322
254399,0.0245386
254400,0.0989941
254401,0.0176529
254402,0.028338
254403,0.0567054
254404,0.0153759
254405,0.124275
254406,0.0248692
254407,0.126627
254408,0.0178352
254409,0.0985376
254410,0.0248005
254411,0.0661925
254412,0.121297
254413,0.130426
254414,0.0264886
254415,0.0680573
254416,0.0148233
254417,0.0250423
254418,0.063533
254419,0.0645462
254420,0.0577709
254421,0.0159232
254422,0.0158972
254423,0.0266411
254424,0.0176879
254425,0.0249909
254426,0.0695584
254427,0.0251643
254428,0.0266446
254429,0.0146823
254430,0.146246
254431,0.0152889
254432,0.179804
254433,0.0638811
254434,0.0264746
254435,0.0151804
254436,0.104061
254437,0.0265314
254438,0.0154013
254439,0.0152412
254440,0.0692528
254441,0.103271
254442,0.0641716
254443,0.0968856
254444,0.0152307
254445,0.102797
254446,0.029563
254447,0.0177994
254448,0.0609456
254449,0.0157211
254450,0.0255993
254451,0.134514
254452,0.0149381
254453,0.0766486
254454,0.0290776
254455,0.0147611
254456,0.102616
254457,0.0150388
254458,0.0964735
254459,0.0561458
254460,0.0269582
254461,0.0982126
254462,0.0177028
254463,0.0208079
254464,0.0181714
254465,0.0964119
254466,0.0292145
254467,0.175839
254468,0.0209379
254469,0.0162545
254470,0.200989
254471,0.0170877
254472,0.0145464
254473,0.0145315
254474,0.071962
254475,0.0739194
254476,0.0155336
254477,0.0147374
254478,0.0251486
254479,0.0973624
254480,0.0258911
254481,0.222834
254482,0.0150383
254483,0.0652276
254484,0.0663271
254485,0.0733778
254486,0.154523
254487,0.0668064
254488,0.0151136
254489,0.0661953
254490,0.0195947
254491,0.0148914
254492,0.0154778
254493,0.104143
254494,0.127095
254495,0.024628
254496,0.0565955
254497,0.0161908
254498,0.0975873
254499,0.0565629
254500,0.191005
254501,0.0144854
254502,0.016852
254503,0.0622857
254504,0.0175764
254505,0.0145587
254506,0.0180726
254507,0.0146204
254508,0.231686
254509,0.015795
254510,0.0703621
254511,0.0668427
254512,0.0291076
254513,0.015452
254514,0.0654806
254515,0.113273
254516,0.025968
254517,0.0275318
254518,0.0805893
254519,0.355003
254520,0.0594637
254521,0.264462
254522,0.0146364
254523,0.0148444
254524,0.0299699
254525,0.0249884
254526,0.0649198
254527,0.0578702
254528,0.188915
254529,0.0252968
254530,0.128452
254531,0.0149697
254532,0.015952
254533,0.0146632
254534,0.236094
254535,0.148594
254536,0.178543
254537,0.17904
254538,0.0352958
254539,0.026283
254540,0.0151413
254541,0.0154138
254542,0.014779
254543,0.0145934
254544,0.0148953
254545,0.0317658
254546,0.0964452
254547,0.0945427
254548,0.0695142
254549,0.0153129
254550,0.0593396
254551,0.092811
254552,0.0146541
254553,0.152663
254554,0.0148365
254555,0.0150579
254556,0.0254736
254557,0.271776
254558,0.0149852
254559,0.148589
254560,0.014486
254561,0.0150921
254562,0.167958
254563,0.229959
254564,0.124531
254565,0.0247566
254566,0.174407
254567,0.0259771
254568,0.0660308
254569,0.143063
254570,0.0660504
254571,0.0
254572,0.0707462
254573,0.137937
254574,0.0693821
254575,0.0145091
254576,0.0975582
254577,0.0255372
254578,0.015333
254579,0.0145235
254580,0.201527
254581,0.0572728
254582,0.097389
254583,0.0145885
254584,0.0182842
254585,0.0144882
254586,0.0147876
254587,0.0589849
254588,0.0158585
254589,0.0148372
254590,0.150318
254591,0.0580588
254592,0.0962951
254593,0.230276
254594,0.172526
254595,0.0576248
254596,0.54478
254597,0.0984089
254598,0.0147962
254599,0.015019
254600,0.0185902
254601,0.0580288
254602,0.0252196
254603,0.0289261
254604,0.175961
254605,0.0250132
254606,0.101194
254607,0.0570616
254608,0.0259838
254609,0.0249732
254610,0.0170656
254611,0.0965372
254612,0.028073
254613,0.024554
254614,0.0161237
254615,0.0633655
254616,0.0145483
254617,0.0152048
254618,0.026095
254619,0.0145288
254620,0.0161219
254621,0.0189333
254622,0.0152562
254623,0.152647
254624,0.0249276
254625,0.0299271
254626,0.109129
254627,0.0147239
254628,0.0146734
254629,0.0147205
254630,0.0982944
254631,0.13518
254632,0.0186231
254633,0.0252041
254634,0.065641
254635,0.136234
254636,0.018227
254637,0.0651371
254638,0.0150563
254639,0.095655
254640,0.0152467
254641,0.0150166
254642,0.016377
254643,0.160419
254644,0.0150179
254645,0.0579089
254646,0.431853
254647,0.129755
254648,0.0147306
254649,0.0251938
254650,0.029138
254651,0.0245314
254652,0.0153636
254653,0.0574028
254654,0.0245751
254655,0.0254621
254656,0.180459
254657,0.187977
254658,0.0152849
254659,0.559259
254660,0.0155068
