particle,length
113108,0.00102086
113109,0.084452
113110,0.139038
113111,0.0204134
113112,0.01894
113113,0.00068293
113114,0.0394429
113115,0.0694327
113116,0.027431
113117,0.00248415
113118,0.0127064
113119,0.0472523
113120,0.015075
113121,0.00149879
113122,0.0248467
113123,0.0196455
113124,0.0219507
113125,0.00105831
113126,0.020329
113127,0.000345398
113128,0.00201508
113129,0.0169597
113130,0.000716367
113131,0.065172
113132,0.0146282
113133,0.000910635
113134,0.0691158
113135,0.0282389
113136,0.0237751
113137,0.00171088
113138,0.00197999
113139,0.00658689
113140,0.000845776
113141,0.0436143
113142,0.00100146
113143,0.00158258
113144,0.0197385
113145,0.0260091
113146,0.000557574
113147,0.0194565
113148,0.00157387
113149,0.00159257
113150,0.000560744
113151,0.0296375
113152,0.0696115
113153,0.00837822
113154,0.0211504
113155,0.0376796
113156,0.0307989
113157,0.0214293
113158,0.0195755
113159,0.151982
113160,0.0146744
113161,0.0493777
113162,0.000323436
113163,0.0330947
113164,0.000315446
113165,0.00292079
113166,0.062717
113167,0.0255404
113168,0.0236635
113169,0.011687
113170,0.0199878
113171,0.000522087
113172,0.00122332
113173,0.00249225
113174,0.00109696
113175,0.00144659
113176,0.0192374
113177,0.025344
113178,0.0722185
113179,0.0219386
113180,0.00012891
113181,0.0112426
113182,0.00136399
113183,0.115496
113184,0.00682694
113185,0.00266703
113186,0.000377483
113187,0.0202511
113188,0.00138008
113189,0.0198365
113190,0.0215261
113191,0.00220031
113192,0.0022782
113193,0.019651
113194,0.027228
113195,0.0219405
113196,0.0125432
113197,0.0608711
113198,0.00182421
113199,0.000548193
113200,0.000960485
113201,0.0147624
113202,0.00147178
113203,0.025659
113204,0.0732821
113205,0.00210049
113206,0.0247519
113207,0.0184976
113208,0.0253409
113209,0.00175597
113210,0.0305932
113211,0.005437
113212,0.000854409
113213,0.000412106
113214,0.00184189
113215,0.0333781
113216,0.00160764
113217,0.0701832
113218,0.000534367
113219,0.0237881
113220,0.0534452
113221,0.0333832
113222,0.074062
113223,0.00294665
113224,0.0277863
113225,0.00323147
113226,0.00090508
113227,0.00157006
113228,0.0401271
113229,0.000679694
113230,0.00684559
113231,0.0337862
113232,0.057474
113233,0.0226064
113234,0.00209695
113235,0.0657674
113236,0.00604958
113237,0.055656
113238,0.0435955
113239,0.00249758
113240,0.0150401
113241,0.0202647
113242,0.00156452
113243,0.0116563
113244,0.0297495
113245,0.00343112
113246,0.00227326
113247,0.0275891
113248,0.0138375
113249,0.0323488
113250,0.000739024
113251,0.0130123
113252,0.0783448
113253,0.0318107
113254,0.0231703
113255,0.0114908
113256,0.0296596
113257,0.0173817
113258,0.0144471
113259,0.0212048
113260,0.0197668
113261,0.0494196
113262,0.00215506
113263,0.0188545
113264,0.00130426
113265,0.000528689
113266,0.0471442
113267,0.0832106
113268,0.0191709
113269,0.0248078
113270,0.00129565
113271,0.0696862
113272,0.000789134
113273,0.0233154
113274,0.0180292
113275,0.00148718
113276,0.00134609
113277,0.00207556
113278,0.0730579
113279,0.0461839
113280,0.110484
113281,0.0232521
113282,0.077793
113283,0.00420943
113284,0.00134939
113285,0.0227185
113286,0.0186986
113287,0.00244002
113288,0.00164269
113289,0.0497445
113290,0.0215483
113291,0.00208994
113292,0.0677171
113293,0.0187789
113294,0.00206235
113295,0.0025477
113296,0.000775548
113297,0.0435458
113298,0.0658037
113299,0.279568
113300,0.0763297
113301,0.00212723
113302,0.000881863
113303,0.0183947
113304,0.000157335
113305,0.0250764
113306,0.0188552
113307,0.029433
113308,0.00172357
113309,0.0232866
113310,0.000632211
113311,0.0559545
113312,0.00240891
113313,0.00222157
113314,0.0270129
113315,0.0283948
113316,0.00149958
113317,0.0129917
113318,0.0190739
113319,0.00166563
113320,0.0210799
113321,0.0287832
113322,0.00142399
113323,0.0269596
113324,0.0296471
113325,0.00182456
113326,0.00230438
113327,0.00291582
113328,0.00271278
113329,0.0205797
113330,0.0005337
113331,0.0235
113332,0.0013939
113333,0.0232981
113334,0.00103536
113335,0.0655605
113336,0.0268515
113337,0.0192773
113338,0.0240461
113339,0.0216813
113340,0.0015872
113341,0.0243783
113342,0.0174672
113343,0.0370601
113344,0.000309209
113345,0.0224779
113346,0.0241005
113347,0.00109101
113348,0.0656964
113349,0.00271772
113350,0.0681603
113351,2.24967e-05
113352,0.00139841
113353,0.0327262
113354,0.127685
113355,0.00256308
113356,0.0833621
113357,0.00316117
113358,0.0862423
113359,0.00210533
113360,0.000686051
113361,0.000917107
113362,0.0223879
113363,0.0518675
113364,0.00135709
113365,0.00208848
113366,0.0206968
113367,0.00189927
113368,0.0178649
113369,0.00199131
113370,0.0112038
113371,0.0
113372,0.0185575
113373,0.0312139
113374,0.0253611
113375,0.0382485
113376,0.00154576
113377,0.00677003
113378,0.0651168
113379,0.000686805
113380,0.00259587
113381,0.00215504
113382,0.00136439
113383,0.0246155
113384,0.0288062
113385,0.00211945
113386,0.0828777
113387,0.000945002
113388,0.000189542
113389,0.0263545
113390,0.00131565
113391,0.0512927
113392,0.0021467
113393,0.0259795
113394,0.0191892
113395,0.0248911
113396,0.00265604
113397,0.0269105
113398,0.0128052
113399,0.0234782
113400,0.0853206
113401,0.00102758
113402,0.00247345
113403,0.00190996
113404,0.00164386
113405,0.00333514
113406,0.00398651
113407,0.00164737
113408,0.0146446
113409,0.0250788
113410,0.0128456
113411,0.000729237
113412,0.000744281
113413,0.019576
113414,0.0261455
113415,0.0189688
113416,0.00233492
113417,0.0323841
113418,0.030458
113419,0.0210108
113420,0.000378634
113421,0.0335986
113422,0.00281393
113423,0.00267521
113424,0.0496614
113425,0.00144454
113426,0.0687615
113427,0.001096
113428,0.0152431
113429,0.0262144
113430,0.0641677
113431,0.0167636
113432,0.00104428
113433,0.028692
113434,0.0259748
113435,0.0255452
113436,0.0223536
113437,0.000107487
113438,0.00128693
113439,0.0446214
113440,0.0552287
113441,0.0298628
113442,0.00406634
113443,0.0455472
113444,0.0207866
113445,0.0654791
113446,0.00506934
113447,0.00131135
113448,0.00295454
113449,0.0245138
113450,0.0704201
113451,0.0196173
113452,0.0684101
113453,0.0157053
113454,0.0803365
113455,0.00648268
113456,0.01826
113457,0.0182816
113458,0.00130219
113459,0.016393
113460,0.0208862
113461,0.00428068
113462,0.0319346
113463,0.012818
113464,0.00585811
113465,6.42834e-05
113466,0.0165034
113467,0.0218118
113468,0.0641159
113469,0.0181114
113470,0.0264262
113471,0.00156966
113472,0.0181136
113473,0.00135665
113474,0.0190082
113475,0.00121084
113476,0.00174664
113477,0.00245468
113478,0.0244429
113479,0.110296
113480,0.00255387
113481,0.0659197
113482,0.0276573
113483,0.0282427
113484,0.0162489
113485,0.110028
113486,0.0014469
113487,0.0250801
113488,0.0947596
113489,0.0260341
113490,0.00123723
113491,0.0141328
113492,0.0
113493,0.00822599
113494,0.0685281
113495,0.00206768
113496,0.00213641
113497,0.0133405
113498,0.0146849
113499,0.00112867
113500,0.0299971
113501,0.0261496
113502,0.0680539
113503,0.0316262
113504,0.0252054
113505,0.0151067
113506,0.00199048
113507,0.00243953
113508,0.0242597
113509,0.020489
113510,0.00460864
113511,0.0829455
113512,0.0885878
113513,0.0453189
113514,0.071705
113515,0.0348071
113516,0.0199616
113517,0.0521514
113518,0.00247956
113519,0.0632329
113520,0.0013546
113521,0.00186124
113522,0.000288267
113523,0.000700926
113524,0.00467248
113525,0.000118833
113526,0.0216451
113527,0.0162416
113528,0.0159585
113529,0.0250481
113530,0.00156946
113531,0.0314147
113532,0.00106417
113533,0.0196171
113534,0.0706575
113535,0.0190632
113536,0.00219943
113537,0.045026
113538,0.0120201
113539,0.0419118
113540,0.0767158
113541,0.00155397
113542,0.00247245
113543,0.000829196
113544,0.0345003
113545,0.00104634
113546,0.00292549
113547,0.0322775
113548,0.051697
113549,0.0281998
113550,0.0210587
113551,0.0707761
113552,0.0306566
113553,0.00156504
113554,0.0146762
113555,0.0766491
113556,0.00245525
113557,0.0145904
113558,0.059301
113559,0.0112959
113560,0.0490656
113561,0.00246532
113562,0.00162838
113563,0.00174917
113564,0.0221115
113565,0.0162849
113566,0.000520985
113567,0.0136002
113568,0.0207484
113569,0.015136
113570,0.00093751
113571,0.00190127
113572,4.11083e-05
113573,0.00216883
113574,0.0675076
113575,0.0361408
113576,0.00231359
113577,0.0226548
113578,0.0250744
113579,0.0161726
113580,0.014759
113581,0.0359215
113582,0.0752042
113583,0.00138776
113584,0.0287228
113585,0.00282821
113586,0.0355685
113587,0.00126064
113588,0.0136723
113589,0.00882634
113590,0.0221209
113591,0.0734286
113592,0.031599
113593,0.00243706
113594,0.000496165
113595,0.0212368
113596,0.00228257
113597,0.102244
113598,0.0168179
113599,0.0211483
113600,0.00334605
113601,0.0015836
113602,0.0015368
113603,0.0196842
113604,0.0246419
113605,0.00242772
113606,0.00230815
113607,0.033497
113608,0.0251861
113609,0.0254077
113610,1.45061e-05
113611,0.000153758
113612,0.0223532
113613,0.00214816
113614,0.0214982
113615,0.00146982
113616,0.0162968
113617,0.0744446
113618,0.0208267
113619,0.0317777
113620,0.0014798
113621,0.003111
113622,0.000974834
113623,0.0257624
113624,0.0736647
113625,0.00382278
113626,0.073852
113627,0.0041115
113628,0.000264082
113629,0.0219865
113630,0.0361213
113631,0.0811165
113632,0.000403455
113633,0.0252507
113634,0.00686426
113635,0.0208385
113636,0.0203715
113637,0.0191517
113638,0.00278819
113639,0.00126206
113640,0.00171461
113641,0.00132343
113642,0.011244
113643,0.0334297
113644,0.0162703
113645,0.000650775
113646,0.0218678
113647,0.00346526
113648,0.000854255
113649,0.0186808
113650,0.101771
113651,0.0168213
113652,0.000505763
113653,0.0708923
113654,0.0233188
113655,0.0230606
113656,0.0182996
113657,0.00666402
113658,0.00204973
113659,0.0246801
113660,0.00247111
113661,0.00136337
113662,0.0022478
113663,0.036357
113664,0.0232002
113665,0.0122544
113666,0.000248464
113667,0.00579344
113668,0.000832701
113669,0.0196361
113670,0.0316592
113671,0.0169766
113672,4.86206e-05
113673,0.0161077
113674,0.0995609
113675,0.0385549
113676,0.000965804
113677,0.00237324
113678,0.0515552
113679,0.0674378
113680,0.0159401
113681,0.00190223
113682,0.0393576
113683,0.0308696
113684,0.0193641
113685,0.12214
113686,0.0253841
113687,0.00319326
113688,0.0246667
113689,0.110424
113690,0.001811
113691,0.00086233
113692,0.0237341
113693,0.0247783
113694,0.0192188
113695,0.059189
113696,0.0147877
113697,0.0286526
113698,0.0352435
113699,0.0725059
113700,0.0581979
113701,0.0223154
113702,0.00195583
113703,0.0249531
113704,0.00252543
113705,0.0350458
113706,0.0242477
113707,0.00197957
113708,0.0157437
113709,0.0555384
113710,0.0656518
113711,0.0272742
113712,0.00123646
113713,0.00276399
113714,0.00130676
113715,0.00247162
113716,0.00169925
113717,0.0146946
113718,0.00118225
113719,0.0535377
113720,0.0632481
113721,0.00195301
113722,0.0650276
113723,0.000739549
113724,0.0280008
113725,0.00208759
113726,0.0438875
113727,0.185331
113728,0.000922444
113729,0.0242849
113730,0.0200606
113731,0.0143268
113732,0.0649577
113733,0.0816942
113734,0.0902327
113735,0.0205867
113736,0.00217027
113737,0.0197556
113738,0.0944298
113739,0.0302054
113740,0.0203249
113741,0.000892842
113742,0.0624752
113743,0.0242905
113744,0.00130935
113745,0.0307591
113746,0.0216461
113747,0.0145607
113748,0.0197862
113749,0.0363037
113750,0.150815
113751,0.0218765
113752,0.000691966
113753,0.071914
113754,0.00206582
113755,0.000868028
113756,0.00112535
113757,0.00941308
113758,0.00172655
113759,0.0222129
113760,0.000719477
113761,0.000803482
113762,0.0635169
113763,0.00117299
113764,0.0166784
113765,0.0169612
113766,0.0140397
113767,0.00320368
113768,0.0313472
113769,0.0284842
113770,0.0461136
113771,0.0061349
113772,0.0196024
113773,0.0110089
113774,0.0606879
113775,0.0006608
113776,0.00129029
113777,0.0116726
113778,0.0146129
113779,0.00185003
113780,0.0225568
113781,0.00204306
113782,0.0665001
113783,0.0722606
113784,0.000366792
113785,0.0312294
113786,0.00291807
113787,0.00041415
113788,0.00170083
113789,0.0212751
113790,0.0025627
113791,0.0171815
113792,0.0673361
113793,0.0247559
113794,0.00338756
113795,0.0481452
113796,0.000217188
113797,0.0259219
113798,0.0879829
113799,0.00156089
113800,0.0148267
113801,0.00161495
113802,0.0045204
113803,0.019805
113804,0.0188283
113805,0.0717673
113806,0.0229567
113807,0.000114694
113808,0.115618
113809,0.0226343
113810,0.0263133
113811,0.00138184
113812,0.0342068
113813,0.0195259
113814,0.00260165
113815,0.0155524
113816,0.019633
113817,0.00260624
113818,0.208752
113819,0.0234746
113820,0.0244689
113821,0.00210203
113822,0.109273
113823,0.0686232
113824,0.00511385
113825,0.0429693
113826,0.0665993
113827,0.00138783
113828,0.00224556
113829,0.0026671
113830,0.0462901
113831,0.0123329
113832,0.00598115
113833,8.98247e-05
113834,0.0251575
113835,0.0211318
113836,0.0211312
113837,0.00239805
113838,0.0248872
113839,0.0236881
113840,0.0731076
113841,0.00143772
113842,0.0522853
113843,0.0251399
113844,0.00147802
113845,0.0625361
113846,0.00275917
113847,0.073756
113848,0.000787584
113849,0.0257222
113850,0.00130275
113851,0.00242166
113852,0.00150264
113853,0.00156239
113854,0.00229479
113855,0.0042337
113856,0.00130076
113857,0.0177369
113858,0.00171309
113859,0.0641662
113860,0.00142558
113861,0.00146956
113862,0.0244976
113863,0.0132018
113864,0.0266344
113865,0.0024895
113866,0.00056775
113867,0.0376029
113868,0.0148698
113869,0.0771675
113870,0.0342411
113871,0.00391129
113872,0.00189039
113873,0.0248922
113874,0.10673
113875,0.000268396
113876,0.0628429
113877,0.0212251
113878,0.020514
113879,0.0226036
113880,0.0186768
113881,0.00102785
113882,0.0268407
113883,0.0050731
113884,0.00052623
113885,0.000279424
113886,0.000326867
113887,0.0664122
113888,0.0241977
113889,0.00148961
113890,0.00169866
113891,0.00136532
113892,0.00175293
113893,0.0217824
113894,0.154044
113895,0.0195662
113896,0.0386039
113897,0.0203179
113898,0.000666115
113899,0.00178135
113900,0.0241248
113901,0.0161682
113902,0.0637974
113903,0.00176904
113904,0.00461356
113905,0.027186
113906,0.126154
113907,0.0209468
113908,0.0225381
113909,0.021039
113910,0.00174299
113911,0.0244555
113912,0.0196102
113913,0.0188609
113914,0.0199114
113915,0.0464323
113916,0.00402742
113917,0.0197553
113918,0.0215261
113919,0.0480464
113920,0.0289517
113921,0.00148293
113922,0.00194146
113923,0.000835296
113924,0.000811661
113925,0.00222002
113926,0.0663786
113927,0.00200698
113928,0.0717562
113929,0.0752512
113930,0.00115623
113931,0.0300191
113932,0.0154977
113933,0.00188461
113934,0.0206141
113935,0.0597683
113936,0.00215438
113937,0.0198453
113938,0.000400552
113939,0.019546
113940,0.0239287
113941,0.000471118
113942,0.0224356
113943,0.0214543
113944,0.112552
113945,0.000445361
113946,0.0777033
113947,0.0778144
113948,0.0215106
113949,0.0150547
113950,0.0230434
113951,0.0159557
113952,0.0192284
113953,0.0489631
113954,0.0200666
113955,7.96488e-05
113956,0.0199913
113957,0.000358764
113958,0.029525
113959,0.0209049
113960,0.0188104
113961,0.00175419
113962,0.0185323
113963,0.00135149
113964,0.030896
113965,0.0188483
113966,0.024767
113967,0.00318483
113968,0.0587951
113969,0.0284379
113970,0.00383696
113971,0.000714333
113972,0.0232229
113973,0.00167688
113974,0.0388326
113975,0.0676883
113976,0.00290919
113977,0.0195251
113978,0.000748732
113979,0.00298908
113980,0.0487394
113981,0.00257537
113982,0.0308069
113983,0.0231223
113984,0.0261595
113985,0.00261089
113986,0.079257
113987,0.0112506
113988,0.0014946
113989,0.00391333
113990,0.0236355
113991,0.00132914
113992,0.00137193
113993,0.00300484
113994,0.0152914
113995,0.0217598
113996,0.00264512
113997,0.0307101
113998,0.022663
113999,0.0557543
114000,0.0680859
114001,0.0295587
114002,0.0706116
114003,0.0258693
114004,0.12224
114005,0.0442774
114006,0.00214843
114007,0.000969763
114008,0.0208894
114009,0.00139416
114010,0.0305589
114011,0.00169951
114012,0.0156397
114013,0.0291443
114014,0.00290262
114015,0.00871098
114016,0.0767098
114017,0.0265516
114018,0.00131782
114019,0.022044
114020,0.126337
114021,0.000451554
114022,0.0191175
114023,0.167813
114024,0.000814777
114025,0.0327863
114026,0.00455932
114027,0.000400631
114028,0.00257075
114029,0.0311616
114030,0.0246875
114031,0.058237
114032,0.0310008
114033,0.00227854
114034,0.0304143
114035,6.23719e-06
114036,0.00250399
114037,0.000439692
114038,0.0216845
114039,0.0178918
114040,0.0301084
114041,0.00274309
114042,0.0216039
114043,0.07019
114044,0.0720688
114045,0.151246
114046,0.00449483
114047,0.0260378
114048,0.0266213
114049,0.00123547
114050,0.0258483
114051,0.0314427
114052,0.00204527
114053,0.019651
114054,0.0411758
114055,0.000974703
114056,0.0241966
114057,0.000828932
114058,0.00314066
114059,0.0260156
114060,0.0164917
114061,0.00154884
114062,0.0198691
114063,0.0752583
114064,0.00146359
114065,0.00202421
114066,0.0154065
114067,0.0146794
114068,0.0748765
114069,0.0211564
114070,0.0908432
114071,0.0202831
114072,0.00313428
114073,0.000813179
114074,0.0149008
114075,0.000856486
114076,0.0238665
114077,0.0133973
114078,0.0264231
114079,0.000560874
114080,0.0212591
114081,0.0341334
114082,0.0455078
114083,0.0254055
114084,0.00278639
114085,0.00462998
114086,0.0182071
114087,0.0188645
114088,0.000971899
114089,0.00143372
114090,0.0466128
114091,0.0594144
114092,0.0223281
114093,0.00362154
114094,0.00183175
114095,0.136553
114096,0.024008
114097,0.0648561
114098,0.0449928
114099,0.00299583
114100,0.002159
114101,0.0183231
114102,0.00128115
114103,0.00283049
114104,0.0167476
114105,0.000167232
114106,0.0380695
114107,0.00184605
114108,0.162495
114109,0.00290094
114110,0.00114583
114111,0.0841307
114112,0.0197748
114113,0.00168819
114114,0.000608298
114115,0.0006048
114116,0.0027574
114117,0.0248014
114118,0.00211842
114119,0.00217464
114120,0.0237388
114121,0.110808
114122,0.0612756
114123,0.00149701
114124,0.0124437
114125,0.000642229
114126,0.0199713
114127,0.105917
114128,0.000349001
114129,0.00266596
114130,0.04355
114131,0.00307674
114132,0.0152012
114133,0.00029087
114134,0.00199297
114135,0.027941
114136,0.0640473
114137,0.0170455
114138,0.00128353
114139,0.000784208
114140,0.0513372
114141,0.0869233
114142,0.000429497
114143,0.0722025
114144,0.0224536
114145,0.0620124
114146,0.0835556
114147,0.0180024
114148,0.032045
114149,0.0
114150,0.0252846
114151,0.0307603
114152,0.0302019
114153,0.00317091
114154,0.00151602
114155,0.075454
114156,0.166447
114157,0.0025936
114158,0.021058
114159,0.0206498
114160,0.0734367
114161,0.00188706
114162,0.0014226
114163,0.0506706
114164,0.00181166
114165,0.0016925
114166,0.016892
114167,0.112772
114168,0.0212599
114169,0.0184681
114170,0.00373533
114171,0.0259638
114172,0.00140263
114173,0.0545914
114174,0.0403859
114175,0.00196039
114176,0.00202791
114177,0.000500103
114178,0.0640486
114179,0.0244889
114180,0.0728137
114181,0.00418729
114182,0.023298
114183,0.0229079
114184,0.0493933
114185,0.0882903
114186,0.0300511
114187,0.021694
114188,0.0666672
114189,0.0175531
114190,0.0027231
114191,0.0400799
114192,0.0012172
114193,0.000761698
114194,0.00175509
114195,0.0304607
114196,0.0646753
114197,0.00187293
114198,0.000762235
114199,0.0169308
114200,0.00135267
114201,0.0848121
114202,0.000389961
114203,0.0200477
114204,0.00197321
114205,0.062137
114206,0.0701625
114207,0.0163467
114208,0.000290696
114209,0.00102626
114210,0.0219183
114211,0.000361484
114212,0.0527712
114213,0.00290761
114214,0.0260722
114215,0.0305099
114216,0.0133547
114217,0.0250493
114218,0.0100202
114219,0.0243576
114220,0.000182293
114221,0.025825
114222,0.0216292
114223,0.0249667
114224,0.0224747
114225,0.0728084
114226,0.0214846
114227,0.0199666
114228,0.0188937
114229,0.015737
114230,0.000917495
114231,0.00133046
114232,0.019999
114233,0.0700966
114234,0.000429136
114235,0.000348633
114236,0.0030985
114237,0.0281585
114238,0.0226259
114239,0.000499761
114240,0.0263039
114241,0.0595229
114242,0.0308374
114243,0.0152759
114244,0.0238514
114245,0.00162523
114246,0.0245474
114247,0.000436246
114248,0.0160428
114249,0.00130456
114250,0.0235884
114251,0.0669606
114252,0.00165615
114253,0.00111051
114254,0.000498498
114255,0.0466639
114256,0.0247693
114257,0.000474019
114258,0.030168
114259,0.0437098
114260,0.029837
114261,0.0328737
114262,0.0622946
114263,0.0248624
114264,0.0511805
114265,0.000337509
114266,0.000468713
114267,0.0767138
114268,0.0148429
114269,0.00237032
114270,0.0223984
114271,0.0171553
114272,0.0892015
114273,0.00243567
114274,0.0298784
114275,0.00147045
114276,0.0320945
114277,0.052806
114278,0.00220688
114279,0.0018022
114280,0.000916108
114281,0.0016712
114282,0.00241507
114283,0.0120104
114284,0.00167138
114285,0.00170593
114286,0.0659385
114287,0.000630904
114288,0.0256621
114289,0.0228399
114290,0.0165758
114291,0.0222148
114292,0.0160649
114293,0.0799114
114294,0.000644699
114295,0.00115035
114296,0.00058738
114297,0.0259096
114298,0.0154969
114299,0.0437681
114300,0.0634169
114301,0.00258735
114302,0.0229912
114303,0.0320921
114304,0.0180691
114305,0.0290419
114306,0.00259498
114307,0.0203676
114308,0.00247862
114309,0.0234445
114310,0.0545788
114311,0.000625236
114312,0.0246743
114313,0.0139546
114314,0.0732961
114315,0.0647248
114316,0.0896256
114317,0.0252407
114318,0.0248024
114319,0.0171118
114320,0.00118354
114321,0.000639342
114322,0.0225948
114323,0.0189516
114324,0.0265902
114325,0.000181072
114326,0.0177114
114327,0.0318283
114328,0.0376122
114329,0.0482623
114330,0.0725059
114331,0.0306273
114332,0.000546372
114333,0.000338125
114334,0.0249703
114335,0.000746203
114336,0.00182415
114337,0.0225475
114338,0.0188294
114339,0.000349025
114340,0.0213701
114341,0.0640292
114342,0.0482707
114343,0.0196004
114344,0.000139109
114345,0.000318125
114346,0.0165628
114347,0.00495668
114348,0.0349387
114349,0.018902
114350,6.99413e-05
114351,0.0523916
114352,0.00197809
114353,2.78895e-05
114354,0.017023
114355,0.0262578
114356,0.0180927
114357,0.0309055
114358,0.000778075
114359,0.00151643
114360,0.0880024
114361,0.00178828
114362,0.020896
114363,0.0715426
114364,0.0633115
114365,0.000306361
114366,0.00222997
114367,0.000236677
114368,0.082575
114369,0.00291457
114370,0.0241891
114371,0.00054854
114372,0.0308047
114373,0.0427256
114374,0.0115784
114375,0.0477227
114376,0.00140426
114377,0.0264706
114378,0.0903461
114379,0.0148723
114380,0.0210642
114381,0.02242
114382,0.000900769
114383,0.00111353
114384,0.0632992
114385,0.0448476
114386,0.00179844
114387,0.00231226
114388,0.0617625
114389,0.000677969
114390,0.0127986
114391,0.0150801
114392,0.0310562
114393,0.00180212
114394,0.0542503
114395,0.0030896
114396,0.0115218
114397,0.00203551
114398,0.00122596
114399,0.00475452
114400,0.0215885
114401,0.0237913
114402,0.0343188
114403,0.0642565
114404,0.0441136
114405,0.0243834
114406,0.00253379
114407,0.0300317
114408,0.0015736
114409,0.00240519
114410,0.0708704
114411,0.00435358
114412,0.00206311
114413,0.00426086
114414,0.0625393
114415,0.0281067
114416,0.00241682
114417,0.0185253
114418,0.0726511
114419,0.000965751
114420,0.012683
114421,0.0333519
114422,0.0743708
114423,0.000865883
114424,0.0230275
114425,0.0293882
114426,0.0265085
114427,0.00470773
114428,0.0165564
114429,0.000448077
114430,0.0575076
114431,0.0025616
114432,0.0660379
114433,0.0685194
114434,0.016208
114435,0.0167713
114436,0.0190663
114437,0.0112236
114438,0.00362598
114439,0.0232126
114440,0.0217885
114441,0.0253875
114442,0.000536624
114443,0.0219535
114444,0.0147453
114445,0.00300322
114446,0.017951
114447,0.0750673
114448,0.0176396
114449,0.0320084
114450,0.0853466
114451,0.00146012
114452,0.00116013
114453,0.00793365
114454,0.000762365
114455,0.00108234
114456,0.0646696
114457,0.00282819
114458,0.000534303
114459,0.00192496
114460,0.0147192
114461,0.01976
114462,0.00345069
114463,0.0769543
114464,0.0561821
114465,0.0719817
114466,0.0246886
114467,0.0273846
114468,0.0673188
114469,0.0178959
114470,0.0265035
114471,0.0200576
114472,0.00164943
114473,0.0555113
114474,0.0186882
114475,0.0591731
114476,0.00191005
114477,0.00395367
114478,0.0283995
114479,0.00185296
114480,0.00232204
114481,0.0203863
114482,0.00235826
114483,0.00207038
114484,0.0258792
114485,0.00110152
114486,0.0523002
114487,0.0352854
114488,0.0201392
114489,0.00302561
114490,0.0225186
114491,0.000976579
114492,0.000612123
114493,0.0713917
114494,0.0196588
114495,0.0204986
114496,0.0291662
114497,0.0146729
114498,0.00265187
114499,0.00140099
114500,0.0668477
114501,0.00125946
114502,0.0736928
114503,0.00142571
114504,0.0012831
114505,0.00114036
114506,0.00199566
114507,0.0696579
114508,0.00113955
114509,0.00198505
114510,0.0790064
114511,0.0737154
114512,0.0296592
114513,0.0513265
114514,0.00195754
114515,0.04738
114516,0.0427609
114517,0.0303755
114518,0.000506978
114519,0.016449
114520,0.000634108
114521,0.00217804
114522,0.0214126
114523,0.000825231
114524,0.00279388
114525,0.00122057
114526,0.0441404
114527,0.165066
114528,0.00869258
114529,0.0571399
114530,0.000314682
114531,0.0709178
114532,0.0192619
114533,0.00649151
114534,0.0266765
114535,0.0323548
114536,0.0646349
114537,0.0909555
114538,0.0262469
114539,0.00168748
114540,0.000973169
114541,0.000567741
114542,0.0602141
114543,0.0768997
114544,0.027391
114545,0.0169174
114546,0.0296921
114547,0.0904334
114548,0.00111367
114549,0.00331266
114550,0.0257634
114551,0.0250932
114552,0.0267665
114553,0.00119968
114554,0.120298
114555,5.57474e-05
114556,0.00533423
114557,0.00135167
114558,0.0266836
114559,0.00217626
114560,0.0165321
114561,0.0734747
114562,0.000431049
114563,0.00049671
114564,0.0247309
114565,0.016864
114566,0.0158712
114567,0.0591829
114568,0.0649184
114569,0.0262708
114570,0.0150926
114571,0.00126944
114572,0.0281455
114573,0.0307385
114574,0.0189091
114575,0.0204147
114576,0.000121851
114577,0.00144621
114578,0.00462233
114579,0.00156778
114580,0.00400633
114581,0.0267959
114582,0.00078917
114583,0.00463575
114584,0.0119988
114585,0.00130604
114586,0.000801687
114587,0.00048747
114588,0.00228464
114589,0.109786
114590,0.0271324
114591,0.000335237
114592,0.0315248
114593,0.0209772
114594,0.0216159
114595,0.0543088
114596,0.000567557
114597,0.000516421
114598,0.000917403
114599,0.00113561
114600,0.0322993
114601,0.0145596
114602,0.103205
114603,0.00564089
114604,0.0253283
114605,0.020965
114606,0.00304731
114607,0.0302014
114608,0.0028379
114609,0.025655
114610,0.0253373
114611,0.0808292
114612,0.078535
114613,0.00273517
114614,0.0215786
114615,0.0796206
114616,0.0170983
114617,0.00227845
114618,0.00145874
114619,0.0645865
114620,0.0318696
114621,0.100235
114622,0.0149105
114623,0.0203489
114624,0.051871
114625,0.00117092
114626,0.0201856
114627,0.0828012
114628,0.0146411
114629,0.0183921
114630,0.0
114631,0.0618844
114632,0.101658
114633,0.118279
114634,0.00154761
114635,0.00058618
114636,0.00107655
114637,0.0131855
114638,0.000207471
114639,0.0681172
114640,0.0440276
114641,0.0306165
114642,0.0246967
114643,0.0193122
114644,0.0134628
114645,0.00160226
114646,0.0196204
114647,0.00175956
114648,0.00257055
114649,0.000967227
114650,0.0208334
114651,0.0156321
114652,0.0696865
114653,0.0227432
114654,0.00320857
114655,0.086864
114656,0.0654396
114657,0.00393543
114658,0.0163826
114659,0.000729931
114660,0.0204108
114661,0.00195693
114662,0.0226252
114663,0.0173399
114664,0.0177682
114665,0.00104396
114666,0.0213936
114667,0.0009734
114668,0.0565241
114669,0.000578351
114670,0.000846799
114671,0.00223672
114672,0.00098876
114673,0.0862747
114674,0.0542081
114675,0.000743105
