particle,length
164870,0.0188383
164871,0.0987643
164872,0.0167672
164873,0.0259801
164874,0.0579865
164875,0.015331
164876,0.0155576
164877,0.0147788
164878,0.0160501
164879,0.0694155
164880,0.0154613
164881,0.0191121
164882,0.0149565
164883,0.0618702
164884,0.024186
164885,0.0204365
164886,0.0631309
164887,0.0149075
164888,0.0299291
164889,0.0859103
164890,0.0261743
164891,0.015239
164892,0.0146054
164893,0.0149764
164894,0.0561669
164895,0.0653452
164896,0.0150299
164897,0.0156416
164898,0.0148077
164899,0.260333
164900,0.094741
164901,0.0153279
164902,0.0244102
164903,0.0946349
164904,0.0635123
164905,0.0190532
164906,0.026073
164907,0.113358
164908,0.0263379
164909,0.0663606
164910,0.0312963
164911,0.138472
164912,0.0983351
164913,0.0670451
164914,0.0146621
164915,0.0958523
164916,0.0146173
164917,0.0147469
164918,0.146711
164919,0.0153953
164920,0.0145277
164921,0.0260648
164922,0.0636169
164923,0.024256
164924,0.259165
164925,0.0154627
164926,0.0181027
164927,0.0188637
164928,0.0980969
164929,0.0251728
164930,0.0164624
164931,0.0
164932,0.0254634
164933,0.0261985
164934,0.0178029
164935,0.0146778
164936,0.120225
164937,0.0579234
164938,0.162388
164939,0.015316
164940,0.0695795
164941,0.0162013
164942,0.0665475
164943,0.0628782
164944,0.01943
164945,0.112815
164946,0.0172666
164947,0.025957
164948,0.0169597
164949,0.0335302
164950,0.0252581
164951,0.155174
164952,0.0224355
164953,0.0689761
164954,0.10958
164955,0.0146127
164956,0.0575287
164957,0.0555619
164958,0.185212
164959,0.0671482
164960,0.0977964
164961,0.064648
164962,0.161749
164963,0.140336
164964,0.0249727
164965,0.014836
164966,0.265507
164967,0.0957789
164968,0.2273
164969,0.111732
164970,0.180282
164971,0.01562
164972,0.0145722
164973,0.0191408
164974,0.0244536
164975,0.0245942
164976,0.0249367
164977,0.0156203
164978,0.0149469
164979,0.015269
164980,0.120835
164981,0.0581733
164982,0.0747314
164983,0.0145246
164984,0.0780658
164985,0.0948816
164986,0.0145781
164987,0.0993424
164988,0.0180131
164989,0.0257937
164990,0.095994
164991,0.141801
164992,0.0177046
164993,0.0147958
164994,0.0248953
164995,0.0964941
164996,0.0151768
164997,0.0634582
164998,0.016295
164999,0.0177168
165000,0.0150758
165001,0.0567841
165002,0.014934
165003,0.0571837
165004,0.0275011
165005,0.0680811
165006,0.467637
165007,0.101877
165008,0.0174724
165009,0.0181925
165010,0.0679835
165011,0.0742712
165012,0.022031
165013,0.0153939
165014,0.0554107
165015,0.0279077
165016,0.0659156
165017,0.056403
165018,0.146452
165019,0.108675
165020,0.0580445
165021,0.0172818
165022,0.0154343
165023,0.0150688
165024,0.0643678
165025,0.159413
165026,0.0145607
165027,0.0251231
165028,0.0265916
165029,0.0833366
165030,0.018408
165031,0.0145119
165032,0.0152837
165033,0.119233
165034,0.0149715
165035,0.0144671
165036,0.0149713
165037,0.0157869
165038,0.154816
165039,0.0576392
165040,0.0969795
165041,0.0261628
165042,0.101437
165043,0.0150481
165044,0.0241572
165045,0.0984755
165046,0.0266511
165047,0.014607
165048,0.0152718
165049,0.133953
165050,0.0167881
165051,0.0159271
165052,0.0153987
165053,0.0154828
165054,0.066837
165055,0.0576511
165056,0.0253914
165057,0.0278601
165058,0.0184532
165059,0.0661297
165060,0.0278352
165061,0.0186869
165062,0.0159838
165063,0.145597
165064,0.0783957
165065,0.111085
165066,0.295029
165067,0.119154
165068,0.0578918
165069,0.169044
165070,0.102139
165071,0.0565384
165072,0.028041
165073,0.0164161
165074,0.0165539
165075,0.0572772
165076,0.0157466
165077,0.0146774
165078,0.0751238
165079,0.0284595
165080,0.117667
165081,0.0576979
165082,0.0152164
165083,0.0246969
165084,0.0958353
165085,0.0699614
165086,0.0258058
165087,0.0216973
165088,0.0557196
165089,0.015042
165090,0.0144605
165091,0.024278
165092,0.0150019
165093,0.103674
165094,0.0680915
165095,0.0161869
165096,0.099011
165097,0.0713386
165098,0.0146494
165099,0.0198038
165100,0.160314
165101,0.06703
165102,0.0249176
165103,0.0145725
165104,0.0257989
165105,0.0790924
165106,0.025477
165107,0.0160851
165108,0.0561855
165109,0.0219595
165110,0.0152237
165111,0.0158364
165112,0.0153273
165113,0.0268075
165114,0.017454
165115,0.0333461
165116,0.0638836
165117,0.0266079
165118,0.0149585
165119,0.0148128
165120,0.0150145
165121,0.0681452
165122,0.016013
165123,0.0977125
165124,0.0249513
165125,0.182611
165126,0.0276818
165127,0.0148792
165128,0.160402
165129,0.142811
165130,0.0246226
165131,0.0264595
165132,0.028539
165133,0.0155152
165134,0.0151612
165135,0.0251484
165136,0.210188
165137,0.07485
165138,0.0645038
165139,0.0282091
165140,0.0650819
165141,0.180353
165142,0.014884
165143,0.0249717
165144,0.0161961
165145,0.0242683
165146,0.0256865
165147,0.0565195
165148,0.0202153
165149,0.0146848
165150,0.0149986
165151,0.0556989
165152,0.0256878
165153,0.261084
165154,0.0150674
165155,0.282513
165156,0.146991
165157,0.0148148
165158,0.0814443
165159,0.0150355
165160,0.0167211
165161,0.058156
165162,0.1479
165163,0.018844
165164,0.0158193
165165,0.0175781
165166,0.0154773
165167,0.0150736
165168,0.0245389
165169,0.0763058
165170,0.0668761
165171,0.0241229
165172,0.0639913
165173,0.0147178
165174,0.0149217
165175,0.0244972
165176,0.0561283
165177,0.0256152
165178,0.147415
165179,0.103368
165180,0.0144582
165181,0.0153224
165182,0.0568295
165183,0.0706175
165184,0.0150781
165185,0.122356
165186,0.0155014
165187,0.111873
165188,0.102808
165189,0.0723247
165190,0.0715443
165191,0.0157845
165192,0.0151089
165193,0.0984338
165194,0.0208069
165195,0.0942931
165196,0.0691369
165197,0.0223544
165198,0.0163076
165199,0.0158066
165200,0.0659007
165201,0.024238
165202,0.0622475
165203,0.187828
165204,0.0145647
165205,0.0567904
165206,0.156823
165207,0.0263115
165208,0.100664
165209,0.0150214
165210,0.016829
165211,0.027876
165212,0.0154335
165213,0.0181106
165214,0.0243455
165215,0.180828
165216,0.0146986
165217,0.0172356
165218,0.0148551
165219,0.180322
165220,0.0146986
165221,0.0721165
165222,0.0160948
165223,0.0145069
165224,0.0153414
165225,0.109056
165226,0.0262674
165227,0.0250498
165228,0.0288357
165229,0.0264467
165230,0.0560456
165231,0.056592
165232,0.0159383
165233,0.0249456
165234,0.0145773
165235,0.0259319
165236,0.172075
165237,0.0865545
165238,0.015066
165239,0.0249976
165240,0.0300952
165241,0.0694562
165242,0.0248256
165243,0.0245306
165244,0.0706208
165245,0.0164047
165246,0.0151631
165247,0.026194
165248,0.0719621
165249,0.0147229
165250,0.104596
165251,0.321792
165252,0.180883
165253,0.252075
165254,0.116751
165255,0.0151326
165256,0.0242408
165257,0.0175154
165258,0.0697909
165259,0.0231278
165260,0.0255284
165261,0.0249249
165262,0.0149088
165263,0.0144902
165264,0.0160585
165265,0.024884
165266,0.0178459
165267,0.0147503
165268,0.0747533
165269,0.0149166
165270,0.0245611
165271,0.0250198
165272,0.0578599
165273,0.0252421
165274,0.0144739
165275,0.0248904
165276,0.209169
165277,0.0645708
165278,0.0325231
165279,0.064658
165280,0.022179
165281,0.056799
165282,0.026054
165283,0.0177187
165284,0.0155119
165285,0.0201599
165286,0.0699325
165287,0.0210453
165288,0.0565257
165289,0.0182173
165290,0.0282927
165291,0.0560983
165292,0.0242695
165293,0.114004
165294,0.0154323
165295,0.0993771
165296,0.109773
165297,0.0144854
165298,0.025113
165299,0.0579127
165300,0.325323
165301,0.067276
165302,0.024847
165303,0.0826495
165304,0.0203339
165305,0.0580938
165306,0.014808
165307,0.0731972
165308,0.0542136
165309,0.174604
165310,0.0174322
165311,0.378146
165312,0.0159744
165313,0.115839
165314,0.113984
165315,0.0145414
165316,0.0252406
165317,0.0157439
165318,0.0155251
165319,0.129119
165320,0.0731515
165321,0.0961773
165322,0.0160674
165323,0.0149108
165324,0.100629
165325,0.0564911
165326,0.0147154
165327,0.144645
165328,0.0147159
165329,0.0579932
165330,0.0145497
165331,0.0249145
165332,0.0152491
165333,0.142633
165334,0.0281524
165335,0.181816
165336,0.0146222
165337,0.0942646
165338,0.0159349
165339,0.144909
165340,0.0159408
165341,0.237153
165342,0.0203456
165343,0.0151078
165344,0.112962
165345,0.0276875
165346,0.0573926
165347,0.0260957
165348,0.0150794
165349,0.203485
165350,0.073417
165351,0.0151361
165352,0.0738996
165353,0.0772881
165354,0.102724
165355,0.211677
165356,0.240596
165357,0.0251995
165358,0.0147777
165359,0.0173379
165360,0.172517
165361,0.0664373
165362,0.0564329
165363,0.015709
165364,0.0145668
165365,0.0147015
165366,0.218694
165367,0.0153089
165368,0.0249557
165369,0.0158241
165370,0.0712197
165371,0.0243863
165372,0.069606
165373,0.0289898
165374,0.0158657
165375,0.0276372
165376,0.151546
165377,0.0145696
165378,0.0150448
165379,0.189075
165380,0.118378
165381,0.258344
165382,0.0552007
165383,0.0246424
165384,0.0715037
165385,0.0187081
165386,0.0941332
165387,0.157718
165388,0.0144913
165389,0.0281575
165390,0.0681609
165391,0.0971324
165392,0.0184077
165393,0.0265431
165394,0.0639233
165395,0.0161193
165396,0.014521
165397,0.0178073
165398,0.109043
165399,0.0558926
165400,0.112703
165401,0.0250565
165402,0.0218169
165403,0.0182108
165404,0.0245773
165405,0.0749026
165406,0.0154484
165407,0.0159187
165408,0.0150921
165409,0.185797
165410,0.0147192
165411,0.016022
165412,0.0270547
165413,0.014764
165414,0.0670262
165415,0.0807513
165416,0.0151774
165417,0.0636327
165418,0.015759
165419,0.0669945
165420,0.186719
165421,0.0614044
165422,0.0160726
165423,0.288263
165424,0.0700463
165425,0.0563063
165426,0.0697602
165427,0.0177485
165428,0.0159416
165429,0.0646126
165430,0.0147974
165431,0.0169916
165432,0.0192179
165433,0.0153652
165434,0.0969897
165435,0.141248
165436,0.0149406
165437,0.0151718
165438,0.0566906
165439,0.0301179
165440,0.0148042
165441,0.0675796
165442,0.0247796
165443,0.0175913
165444,0.0274865
165445,0.0999794
165446,0.0148637
165447,0.0248648
165448,0.16006
165449,0.210742
165450,0.0693419
165451,0.0174456
165452,0.0148908
165453,0.0257559
165454,0.0256545
165455,0.0557421
165456,0.0151711
165457,0.0148727
165458,0.062009
165459,0.0147729
165460,0.0152585
165461,0.0145853
165462,0.0635295
165463,0.0575798
165464,0.0771775
165465,0.015022
165466,0.0166497
165467,0.153243
165468,0.0242435
165469,0.0674603
165470,0.16731
165471,0.110679
165472,0.12886
165473,0.0638156
165474,0.0153713
165475,0.0152243
165476,0.169443
165477,0.0173919
165478,0.0260882
165479,0.0245654
165480,0.0183178
165481,0.0147485
165482,0.0941128
165483,0.0686338
165484,0.0150072
165485,0.0935242
165486,0.0168633
165487,0.167193
165488,0.112823
165489,0.114022
165490,0.0264741
165491,0.0156549
165492,0.0265415
165493,0.0187626
165494,0.0167637
165495,0.145598
165496,0.0249918
165497,0.0225862
165498,0.0659672
165499,0.0148421
165500,0.0245566
165501,0.0145888
165502,0.0193154
165503,0.0147516
165504,0.0949633
165505,0.0255605
165506,0.101011
165507,0.0149167
165508,0.0681092
165509,0.0261878
165510,0.0574735
165511,0.149367
165512,0.0164171
165513,0.0661365
165514,0.0253142
165515,0.0287107
165516,0.01505
165517,0.0657219
165518,0.063003
165519,0.0150727
165520,0.0145102
165521,0.192473
165522,0.36869
165523,0.0242317
165524,0.131343
165525,0.0561414
165526,0.0755789
165527,0.0158546
165528,0.0253027
165529,0.0149891
165530,0.018019
165531,0.0151166
165532,0.0181434
165533,0.097095
165534,0.141773
165535,0.124428
165536,0.0719459
165537,0.0694831
165538,0.0565938
165539,0.0242017
165540,0.0178756
165541,0.0279266
165542,0.0147086
165543,0.0283087
165544,0.0146313
165545,0.0248026
165546,0.130072
165547,0.0599271
165548,0.0169688
165549,0.0814907
165550,0.210141
165551,0.068993
165552,0.146667
165553,0.0174063
165554,0.0192875
165555,0.280795
165556,0.0673986
165557,0.0581027
165558,0.014642
165559,0.0167479
165560,0.0609931
165561,0.0167813
165562,0.0570777
165563,0.0250227
165564,0.0254806
165565,0.015167
165566,0.0660405
165567,0.0241776
165568,0.0191544
165569,0.0161317
165570,0.0156723
165571,0.0258477
165572,0.01654
165573,0.142983
165574,0.0581232
165575,0.0974335
165576,0.0659631
165577,0.0170543
165578,0.0149004
165579,0.0253637
165580,0.0262906
165581,0.152619
165582,0.0147789
165583,0.0856843
165584,0.338052
165585,0.0281547
165586,0.0146008
165587,0.0183508
165588,0.109057
165589,0.0152189
165590,0.0282174
165591,0.107147
165592,0.0150823
165593,0.164436
165594,0.127519
165595,0.0159204
165596,0.177919
165597,0.0155653
165598,0.0967112
165599,0.0156953
165600,0.0298863
165601,0.0243806
165602,0.0145731
165603,0.0684234
165604,0.0266927
165605,0.108693
165606,0.0152171
165607,0.0145803
165608,0.0156535
165609,0.0177169
165610,0.0277706
165611,0.0264078
165612,0.0145925
165613,0.0152606
165614,0.0806901
165615,0.0561265
165616,0.0155399
165617,0.230334
165618,0.120897
165619,0.0153313
165620,0.0246092
165621,0.0148098
165622,0.0244143
165623,0.145588
165624,0.0253246
165625,0.0177774
165626,0.0286709
165627,0.17403
165628,0.0147585
165629,0.0942442
165630,0.0982079
165631,0.0733138
165632,0.0158526
165633,0.0163473
165634,0.0146057
165635,0.0276601
165636,0.0641198
165637,0.0285542
165638,0.0977124
165639,0.0249946
165640,0.100086
165641,0.015654
165642,0.062782
165643,0.014909
165644,0.0151422
165645,0.0249928
165646,0.056616
165647,0.02601
165648,0.072487
165649,0.0152618
165650,0.0258094
165651,0.235694
165652,0.0262844
165653,0.0251057
165654,0.025588
165655,0.0670832
165656,0.0279186
165657,0.164121
165658,0.0150758
165659,0.0258774
165660,0.0995076
165661,0.0145055
165662,0.0147639
165663,0.0261656
165664,0.0698982
165665,0.180024
165666,0.110842
165667,0.0153357
165668,0.0196163
165669,0.155318
165670,0.0282957
165671,0.0151161
165672,0.0145489
165673,0.130545
165674,0.0574738
165675,0.114206
165676,0.0144942
165677,0.0173911
165678,0.026371
165679,0.0145777
165680,0.124734
165681,0.117799
165682,0.0150868
165683,0.153839
165684,0.0246072
165685,0.0254979
165686,0.0585133
165687,0.0636997
165688,0.0960153
165689,0.017776
165690,0.0699302
165691,0.0147539
165692,0.0585877
165693,0.0149926
165694,0.028254
165695,0.0246825
165696,0.0249634
165697,0.0788337
165698,0.111029
165699,0.0148618
165700,0.0243813
165701,0.0152833
165702,0.0671594
165703,0.0150391
165704,0.0259633
165705,0.224409
165706,0.0986303
165707,0.0146463
165708,0.0185128
165709,0.0144974
165710,0.0254956
165711,0.0147866
165712,0.0146408
165713,0.0144919
165714,0.0145604
165715,0.073449
165716,0.0160884
165717,0.18563
165718,0.315253
165719,0.0255484
165720,0.204638
165721,0.0566822
165722,0.107829
165723,0.014517
165724,0.0149639
165725,0.0149455
165726,0.165254
165727,0.076427
165728,0.109413
165729,0.0261553
165730,0.0152016
165731,0.0971842
165732,0.0744202
165733,0.111958
165734,0.0970315
165735,0.0219003
165736,0.0144556
165737,0.0278923
165738,0.239788
165739,0.0625796
165740,0.0264531
165741,0.0272261
165742,0.015088
165743,0.216932
165744,0.0840672
165745,0.0249907
165746,0.0153967
165747,0.133078
165748,0.0260782
165749,0.0146282
165750,0.0147134
165751,0.0703795
165752,0.0155463
165753,0.0176786
165754,0.0248349
165755,0.209967
165756,0.0155909
165757,0.0145385
165758,0.300234
165759,0.0249084
165760,0.0243409
165761,0.0144959
165762,0.184877
165763,0.0564669
165764,0.128433
165765,0.0774306
165766,0.0159942
165767,0.118988
165768,0.0145176
165769,0.0577343
165770,0.188189
165771,0.0639312
165772,0.0687334
165773,0.0149626
165774,0.024574
165775,0.0265085
165776,0.0155024
165777,0.0149968
165778,0.0162298
165779,0.0252555
165780,0.0278384
165781,0.0185649
165782,0.0153422
165783,0.0281356
165784,0.0837663
165785,0.182063
165786,0.0624901
165787,0.0146225
165788,0.014884
165789,0.0277623
165790,0.099202
165791,0.0179671
165792,0.0145373
165793,0.0166601
165794,0.0152776
165795,0.0199169
165796,0.0145537
165797,0.0183572
165798,0.0552096
165799,0.0145384
165800,0.0145021
165801,0.0177196
165802,0.153213
165803,0.0175791
165804,0.0162928
165805,0.014551
165806,0.0193583
165807,0.0258735
165808,0.0659612
165809,0.172746
165810,0.0149419
165811,0.0160128
165812,0.0637564
165813,0.0582565
165814,0.0565647
165815,0.102946
165816,0.0243729
165817,0.0153734
165818,0.058012
165819,0.1513
165820,0.0645821
165821,0.026925
165822,0.0300074
165823,0.0147741
165824,0.0575018
165825,0.109318
165826,0.0262689
165827,0.0145478
165828,0.0146261
165829,0.014594
165830,0.063793
165831,0.0147318
165832,0.014538
165833,0.0147943
165834,0.0147417
165835,0.0219984
165836,0.0258006
165837,0.0246735
165838,0.0145603
165839,0.0244226
165840,0.103204
165841,0.149801
165842,0.0252191
165843,0.0179599
165844,0.0293979
165845,0.0151125
165846,0.0154038
165847,0.0252547
165848,0.0168062
165849,0.0146775
165850,0.0601391
165851,0.103347
165852,0.014756
165853,0.0713354
165854,0.025072
165855,0.0149414
165856,0.0149547
165857,0.0144938
165858,0.0149702
165859,0.0241547
165860,0.0985366
165861,0.145906
165862,0.0150814
165863,0.0146664
165864,0.0181256
165865,0.0151472
165866,0.0259059
165867,0.105075
165868,0.0922224
165869,0.077443
165870,0.122588
165871,0.0249341
165872,0.0761322
165873,0.0178999
165874,0.0145408
165875,0.0282498
165876,0.193332
165877,0.0145563
165878,0.07584
165879,0.0745578
165880,0.0965081
165881,0.0161278
165882,0.256407
165883,0.0320578
165884,0.0257506
165885,0.0152066
165886,0.0146614
165887,0.0667001
165888,0.0320371
165889,0.182977
165890,0.167269
165891,0.0253047
165892,0.0149851
165893,0.015037
165894,0.0147182
165895,0.313761
165896,0.0148983
165897,0.0152746
165898,0.0145208
165899,0.0149674
165900,0.0557577
165901,0.0569805
165902,0.0186949
165903,0.096145
165904,0.0195871
165905,0.0149438
165906,0.0158179
165907,0.237093
165908,0.0559049
165909,0.0145471
165910,0.0254903
165911,0.0258971
165912,0.0177686
165913,0.0179725
165914,0.0154387
165915,0.14297
165916,0.02525
165917,0.0156273
165918,0.0150889
165919,0.0250822
165920,0.159897
165921,0.0149744
165922,0.0148874
165923,0.0164003
165924,0.0583219
165925,0.026997
165926,0.0944898
165927,0.0191939
165928,0.194006
165929,0.0705448
165930,0.0946835
165931,0.0148466
165932,0.0149141
165933,0.0571301
165934,0.025563
165935,0.0691604
165936,0.181001
165937,0.0640967
165938,0.0170042
165939,0.0683989
165940,0.0970305
165941,0.0575329
165942,0.0672792
165943,0.0146324
165944,0.0184388
165945,0.0241683
165946,0.104443
165947,0.0144767
165948,0.0255415
165949,0.123907
165950,0.0575733
165951,0.0661448
165952,0.0152719
165953,0.0254625
165954,0.0146309
165955,0.0286231
165956,0.0800697
165957,0.116402
165958,0.143031
165959,0.268605
165960,0.0148465
165961,0.214005
165962,0.0155491
165963,0.0620778
165964,0.0250806
165965,0.0155316
165966,0.014771
165967,0.0875123
165968,0.0150007
165969,0.275484
165970,0.0248001
165971,0.10234
165972,0.11319
165973,0.0146189
165974,0.0145847
165975,0.0291965
165976,0.0148366
165977,0.0250353
165978,0.14599
165979,0.0248764
165980,0.0690628
165981,0.0148167
165982,0.0807222
165983,0.146154
165984,0.118715
165985,0.0175724
165986,0.0577243
165987,0.109674
165988,0.152031
165989,0.0153265
165990,0.014528
165991,0.0778826
165992,0.147844
165993,0.0273753
165994,0.0637634
165995,0.0145568
165996,0.153165
165997,0.0578926
165998,0.0274298
165999,0.0577378
166000,0.189441
166001,0.0246079
166002,0.11834
166003,0.0147635
166004,0.0150492
166005,0.0244425
166006,0.0154354
166007,0.0243449
166008,0.335496
166009,0.0147187
166010,0.0213658
166011,0.0247654
166012,0.0957231
166013,0.1873
166014,0.0146107
166015,0.0257252
166016,0.0144813
166017,0.229087
166018,0.0145588
166019,0.0149756
166020,0.0148959
166021,0.0146217
166022,0.0259852
166023,0.0245919
166024,0.0681616
166025,0.058449
166026,0.0178148
166027,0.0564782
166028,0.024707
166029,0.0145593
166030,0.0146225
166031,0.120217
166032,0.0243361
166033,0.0145663
166034,0.0242458
166035,0.0573949
166036,0.116704
166037,0.0184495
166038,0.0989748
166039,0.0856269
166040,0.0289739
166041,0.015862
166042,0.0151217
166043,0.0581005
166044,0.0579486
166045,0.0269538
166046,0.0152296
166047,0.313557
166048,0.015315
166049,0.0151378
166050,0.0149882
166051,0.0186625
166052,0.329681
166053,0.0256188
166054,0.0250195
166055,0.103948
166056,0.185899
166057,0.0159091
166058,0.0250419
166059,0.0149342
166060,0.0346917
166061,0.103005
166062,0.0162666
166063,0.0765439
166064,0.0146613
166065,0.0151296
166066,0.0248104
166067,0.0271977
166068,0.0153063
166069,0.0566846
166070,0.0262815
166071,0.056429
166072,0.141021
166073,0.0254591
166074,0.017726
166075,0.121211
166076,0.063898
166077,0.0756875
166078,0.0566144
166079,0.0701988
166080,0.0731007
166081,0.0277243
166082,0.181396
166083,0.136323
166084,0.0173211
166085,0.0150037
166086,0.0149047
166087,0.0154399
166088,0.0657341
166089,0.0261237
166090,0.0176727
166091,0.0278617
166092,0.0253316
166093,0.0266119
166094,0.0672978
166095,0.024943
166096,0.115494
166097,0.08293
166098,0.0154139
166099,0.0660302
166100,0.0146897
166101,0.0977351
166102,0.0253313
166103,0.0540607
166104,0.0255337
166105,0.0157131
166106,0.103791
166107,0.0145765
166108,0.0147467
166109,0.0155145
166110,0.0164017
166111,0.0277641
166112,0.0579812
166113,0.0145912
166114,0.0269991
166115,0.0243566
166116,0.0149755
166117,0.020983
166118,0.0266967
166119,0.058211
166120,0.0146336
166121,0.0156446
166122,0.0148523
166123,0.0573505
166124,0.0186707
166125,0.0256227
166126,0.115429
166127,0.0576083
166128,0.0186154
166129,0.0665755
166130,0.10379
166131,0.0184313
166132,0.0150926
166133,0.164272
166134,0.017888
166135,0.0980762
166136,0.0187575
166137,0.0272389
166138,0.0147909
166139,0.0982369
166140,0.147738
166141,0.0144684
166142,0.0176627
166143,0.0150674
166144,0.0180024
166145,0.0178243
166146,0.0176786
166147,0.0147252
166148,0.0255026
166149,0.0605921
166150,0.0263389
166151,0.015681
166152,0.022163
166153,0.0736214
166154,0.0153468
166155,0.189914
166156,0.0241649
166157,0.0252276
166158,0.0246483
166159,0.0321094
166160,0.0156734
166161,0.0245238
166162,0.075002
166163,0.0252543
166164,0.0965859
166165,0.103852
166166,0.100492
166167,0.0203364
166168,0.0148901
166169,0.120983
166170,0.0725567
166171,0.0688138
166172,0.0690713
166173,0.0233633
166174,0.0152686
166175,0.025632
166176,0.179204
166177,0.229184
166178,0.0662673
166179,0.0146878
166180,0.153292
166181,0.0259421
166182,0.0151502
166183,0.0947844
166184,0.0146318
166185,0.0152475
166186,0.105862
166187,0.0151856
166188,0.0252311
166189,0.0153709
166190,0.11092
166191,0.0282979
166192,0.0279909
166193,0.117807
166194,0.0667499
166195,0.015057
166196,0.0161635
166197,0.0245697
166198,0.0177344
166199,0.0144849
166200,0.0830887
166201,0.0778929
166202,0.105636
166203,0.0144608
166204,0.169165
166205,0.0146591
166206,0.0146508
166207,0.017731
166208,0.0674009
166209,0.0176695
166210,0.0271353
166211,0.0881175
166212,0.0146741
166213,0.0701781
166214,0.11313
166215,0.0572416
166216,0.0252663
166217,0.0151344
166218,0.0706816
166219,0.0148732
166220,0.0180878
166221,0.0266672
166222,0.118561
166223,0.0146838
166224,0.027558
166225,0.0149498
166226,0.0148222
166227,0.23206
166228,0.0855547
166229,0.0147206
166230,0.171806
166231,0.055808
166232,0.0252512
166233,0.0145167
166234,0.0557759
166235,0.0173931
166236,0.0556895
166237,0.0148022
166238,0.0660683
166239,0.0250281
166240,0.0161652
166241,0.0576109
166242,0.0600232
166243,0.113685
166244,0.115126
166245,0.015413
166246,0.0150429
166247,0.183762
166248,0.0243187
166249,0.103472
166250,0.0704061
166251,0.0150023
166252,0.110918
166253,0.0268368
166254,0.0269647
166255,0.0569606
166256,0.0253312
166257,0.073277
166258,0.0980053
166259,0.0159758
166260,0.016031
166261,0.0623775
166262,0.0733195
166263,0.0148046
166264,0.0177805
166265,0.0156276
166266,0.0153026
166267,0.0660533
166268,0.0204607
166269,0.0678351
166270,0.130951
166271,0.0147268
166272,0.0240728
166273,0.0187801
166274,0.0278093
166275,0.0186108
166276,0.142384
166277,0.0262664
166278,0.180577
166279,0.0574761
166280,0.0695499
166281,0.0149857
166282,0.0914513
166283,0.0574174
166284,0.0259902
166285,0.0145418
166286,0.0144891
166287,0.0206697
166288,0.0664175
166289,0.025513
166290,0.0147641
166291,0.0246236
166292,0.0284553
166293,0.0147437
166294,0.0250503
166295,0.0626628
166296,0.0153962
166297,0.0767596
166298,0.0569075
166299,0.0144653
166300,0.0145298
166301,0.0151575
166302,0.0976278
166303,0.0662274
166304,0.0152417
166305,0.0278041
166306,0.0144986
166307,0.0144658
166308,0.0727754
166309,0.0146162
166310,0.0249296
166311,0.0168793
166312,0.0180688
166313,0.030892
166314,0.0574394
166315,0.148223
166316,0.0153706
166317,0.103383
166318,0.0145161
166319,0.0759413
166320,0.0170533
166321,0.224608
166322,0.0690065
166323,0.0151814
166324,0.0563661
166325,0.0152548
166326,0.025855
166327,0.0184999
166328,0.0733169
166329,0.0563593
166330,0.100607
166331,0.0154509
166332,0.0174931
166333,0.0173147
166334,0.0190107
166335,0.0675465
166336,0.0809526
166337,0.0974756
166338,0.0751833
166339,0.0180675
166340,0.203109
166341,0.025403
166342,0.176893
166343,0.0246741
166344,0.329221
166345,0.0155948
166346,0.0189501
166347,0.131127
166348,0.0712197
166349,0.0149278
166350,0.0149346
166351,0.0147381
166352,0.0575209
166353,0.0172052
166354,0.0199965
166355,0.123982
166356,0.12773
166357,0.014726
166358,0.015807
166359,0.0660635
166360,0.0299498
166361,0.255597
166362,0.0302627
166363,0.0967107
166364,0.0561632
166365,0.0146293
166366,0.224643
166367,0.0249922
166368,0.0158862
166369,0.0243103
166370,0.0576635
166371,0.0159799
166372,0.209
166373,0.0153198
166374,0.0148277
166375,0.014693
166376,0.135143
166377,0.0163432
166378,0.0222731
166379,0.0147089
166380,0.0572472
166381,0.290555
166382,0.0668408
166383,0.0147269
166384,0.103789
166385,0.144687
166386,0.014708
166387,0.0690396
166388,0.015311
166389,0.024248
166390,0.0156387
166391,0.0637442
166392,0.0179634
166393,0.0146142
166394,0.0162335
166395,0.0152121
166396,0.0968543
166397,0.0147748
166398,0.0970111
166399,0.177873
166400,0.0158667
166401,0.014471
166402,0.0249884
166403,0.014691
166404,0.0280901
166405,0.063918
166406,0.0147134
166407,0.0252161
166408,0.0247448
166409,0.128078
166410,0.0963739
166411,0.295973
166412,0.0186578
166413,0.0666037
166414,0.30827
166415,0.0571653
166416,0.0156827
166417,0.0152384
166418,0.0791012
166419,0.0149613
166420,0.0557997
166421,0.0149895
166422,0.130571
166423,0.0254552
166424,0.0283072
166425,0.0174445
166426,0.100204
166427,0.102638
166428,0.0742354
166429,0.0145944
166430,0.0245011
166431,0.0147273
166432,0.0732273
166433,0.0258177
166434,0.152255
166435,0.015221
166436,0.024704
166437,0.0253887
166438,0.0150588
166439,0.0259598
166440,0.0250429
166441,0.0289713
166442,0.216454
166443,0.0249759
166444,0.0157911
166445,0.100123
166446,0.0325947
166447,0.0146381
166448,0.0254178
166449,0.10844
166450,0.016081
166451,0.0292706
166452,0.342677
166453,0.0164441
166454,0.0669622
166455,0.0273913
166456,0.0640957
166457,0.0151323
166458,0.0156354
166459,0.0563191
166460,0.0862313
166461,0.0177399
166462,0.0263284
166463,0.0876004
166464,0.0257876
166465,0.0183769
166466,0.0153259
166467,0.0169321
166468,0.103169
166469,0.067284
166470,0.0183314
