# iteration    r (m)    potential (V)
         2         0.0417              0
         2          0.042              0
         2         0.0423              0
         2         0.0426              0
         2         0.0429              0
         2         0.0432              0
         2         0.0435              0
         2         0.0438              0
         2         0.0441              0
         2         0.0444              0
         2         0.0447              0
         2          0.045              0
         2         0.0453              0
         2         0.0456              0
         2         0.0459              0
         2         0.0462              0
         2         0.0465              0
         2         0.0468              0
         2         0.0471              0
         2         0.0474              0
         2         0.0477              0
         3         -0.048              0
         3        -0.0477              0
         3        -0.0474              0
         3        -0.0471              0
         3        -0.0468              0
         3        -0.0465              0
         3        -0.0462              0
         3        -0.0459              0
         3        -0.0456              0
         3        -0.0453              0
         3         -0.045              0
         3        -0.0447              0
         3        -0.0444              0
         3        -0.0441              0
         3        -0.0438              0
         3        -0.0435              0
         3        -0.0432              0
         3        -0.0429              0
         3        -0.0426              0
         3        -0.0423              0
         3         -0.042              0
         3        -0.0417              0
         3        -0.0414              0
         3        -0.0411              0
         3        -0.0408              0
         3        -0.0405              0
         3        -0.0402              0
         3        -0.0399              0
         3        -0.0396              0
         3        -0.0393              0
         3         -0.039              0
         3        -0.0387              0
         3        -0.0384              0
         3        -0.0381              0
         3        -0.0378              0
         3        -0.0375              0
         3        -0.0372              0
         3        -0.0369              0
         3        -0.0366              0
         3        -0.0363              0
         3         -0.036              0
         3        -0.0357              0
         3        -0.0354              0
         3        -0.0351              0
         3        -0.0348              0
         3        -0.0345              0
         3        -0.0342              0
         3        -0.0339              0
         3        -0.0336              0
         3        -0.0333              0
         3         -0.033              0
         3        -0.0327              0
         3        -0.0324              0
         3        -0.0321              0
         3        -0.0318              0
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03       -1.70474
         3        -0.0297       -7.20625
         3        -0.0294       -12.7051
         3        -0.0291       -18.2021
         3        -0.0288       -23.6987
         3        -0.0285       -29.1968
         3        -0.0282       -34.6989
         3        -0.0279       -40.2081
         3        -0.0276       -45.7272
         3        -0.0273       -51.2595
         3         -0.027       -56.8091
         3        -0.0267       -62.3808
         3        -0.0264       -67.9793
         3        -0.0261       -73.6102
         3        -0.0258       -79.2795
         3        -0.0255       -84.9937
         3        -0.0252       -90.7593
         3        -0.0249       -96.5834
         3        -0.0246       -102.474
         3        -0.0243       -108.438
         3         -0.024       -114.486
         3        -0.0237       -120.627
         3        -0.0234        -126.87
         3        -0.0231       -133.226
         3        -0.0228       -139.705
         3        -0.0225        -146.32
         3        -0.0222       -153.084
         3        -0.0219       -160.007
         3        -0.0216       -167.105
         3        -0.0213        -174.39
         3         -0.021       -181.877
         3        -0.0207       -189.582
         3        -0.0204       -197.524
         3        -0.0201       -205.719
         3        -0.0198       -214.185
         3        -0.0195       -222.937
         3        -0.0192       -231.993
         3        -0.0189       -241.368
         3        -0.0186       -251.075
         3        -0.0183       -261.131
         3         -0.018       -271.552
         3        -0.0177       -282.357
         3        -0.0174       -293.563
         3        -0.0171       -305.195
         3        -0.0168       -317.273
         3        -0.0165       -329.812
         3        -0.0162        -342.83
         3        -0.0159       -356.353
         3        -0.0156       -370.408
         3        -0.0153       -385.008
         3         -0.015       -400.164
         3        -0.0147        -415.89
         3        -0.0144       -432.215
         3        -0.0141       -449.159
         3        -0.0138       -466.733
         3        -0.0135        -484.95
         3        -0.0132       -503.826
         3        -0.0129       -523.393
         3        -0.0126       -543.679
         3        -0.0123       -564.682
         3         -0.012       -586.364
         3        -0.0117       -608.704
         3        -0.0114       -631.736
         3        -0.0111       -655.487
         3        -0.0108       -679.915
         3        -0.0105       -704.985
         3        -0.0102       -730.703
         3        -0.0099       -757.033
         3        -0.0096       -783.841
         3        -0.0093       -811.043
         3         -0.009       -838.355
         3        -0.0087       -865.427
         3        -0.0084       -892.175
         3        -0.0081       -918.253
         3        -0.0078       -942.889
         3        -0.0075       -965.368
         3        -0.0072       -985.311
         3        -0.0069       -1001.99
         3        -0.0066       -1014.32
         3        -0.0063       -1020.98
         3         -0.006       -1021.05
         3        -0.0057        -1013.3
         3        -0.0054          -1000
         3        -0.0051          -1000
         3        -0.0048          -1000
         3        -0.0045       -1029.73
         3        -0.0042       -1263.14
         3        -0.0039       -1474.52
         3        -0.0036       -1654.89
         3        -0.0033        -1810.1
         3         -0.003       -1939.48
         3        -0.0027       -2050.71
         3        -0.0024        -2141.5
         3        -0.0021        -2218.4
         3        -0.0018       -2282.31
         3        -0.0015       -2332.28
         3        -0.0012        -2371.9
         3        -0.0009       -2401.61
         3        -0.0006       -2422.03
         3        -0.0003       -2434.14
         3              0       -2438.41
         3         0.0003       -2435.21
         3         0.0006       -2424.33
         3         0.0009        -2404.9
         3         0.0012       -2375.63
         3         0.0015       -2337.03
         3         0.0018       -2287.34
         3         0.0021       -2223.31
         3         0.0024       -2146.13
         3         0.0027       -2053.99
         3          0.003       -1943.13
         3         0.0033       -1813.57
         3         0.0036        -1657.3
         3         0.0039       -1476.36
         3         0.0042       -1263.85
         3         0.0045       -1029.99
         3         0.0048          -1000
         3         0.0051          -1000
         3         0.0054          -1000
         3         0.0057       -1010.63
         3          0.006       -1016.02
         3         0.0063       -1014.05
         3         0.0066        -1005.9
         3         0.0069       -992.846
         3         0.0072       -976.234
         3         0.0075       -956.579
         3         0.0078        -934.82
         3         0.0081       -911.608
         3         0.0084       -887.067
         3         0.0087       -861.578
         3          0.009        -835.65
