# iteration    r (m)    potential (V)
         2        -0.0252       -747.965
         2        -0.0249       -754.284
         2        -0.0246       -761.045
         2        -0.0243       -768.275
         2         -0.024       -776.001
         2        -0.0237       -784.251
         2        -0.0234       -793.058
         2        -0.0231       -802.455
         2        -0.0228       -812.478
         2        -0.0225       -823.165
         2        -0.0222       -834.558
         2        -0.0219       -846.697
         2        -0.0216       -859.628
         2        -0.0213       -873.396
         2         -0.021       -888.048
         2        -0.0207       -903.633
         2        -0.0204       -920.199
         2        -0.0201       -937.796
         2        -0.0198       -956.473
         2        -0.0195       -976.277
         2        -0.0192       -997.255
         2        -0.0189       -1019.45
         2        -0.0186       -1042.91
         2        -0.0183       -1067.66
         2         -0.018       -1093.74
         2        -0.0177       -1121.19
         2        -0.0174       -1150.01
         2        -0.0171       -1180.23
         2        -0.0168       -1211.85
         2        -0.0165       -1244.88
         2        -0.0162        -1279.3
         2        -0.0159       -1315.11
         2        -0.0156       -1352.26
         2        -0.0153       -1390.72
         2         -0.015       -1430.45
         2        -0.0147       -1471.38
         2        -0.0144       -1513.44
         2        -0.0141       -1556.54
         2        -0.0138       -1600.58
         2        -0.0135       -1645.44
         2        -0.0132       -1690.99
         2        -0.0129       -1737.07
         2        -0.0126       -1783.52
         2        -0.0123       -1830.14
         2         -0.012       -1876.69
         2        -0.0117       -1922.92
         2        -0.0114       -1968.54
         2        -0.0111       -2013.21
         2        -0.0108       -2056.55
         2        -0.0105        -2098.1
         2        -0.0102       -2137.35
         2        -0.0099       -2173.68
         2        -0.0096       -2206.39
         2        -0.0093       -2234.62
         2         -0.009       -2257.39
         2        -0.0087       -2273.49
         2        -0.0084       -2281.48
         2        -0.0081       -2279.61
         2        -0.0078       -2265.75
         2        -0.0075       -2237.25
         2        -0.0072       -2190.85
         2        -0.0069       -2122.42
         2        -0.0066       -2026.73
         2        -0.0063       -1897.07
         2         -0.006       -1724.64
         2        -0.0057       -1497.64
         2        -0.0054       -1198.38
         2        -0.0051          -1000
         2        -0.0048          -1000
         2        -0.0045          -1000
         2        -0.0042       -1029.12
         2        -0.0039       -1220.96
         2        -0.0036       -1385.84
         2        -0.0033       -1523.55
         2         -0.003       -1635.19
         2        -0.0027       -1723.03
         2        -0.0024       -1789.85
         2        -0.0021       -1838.61
         2        -0.0018       -1872.31
         2        -0.0015       -1893.89
         2        -0.0012       -1906.15
         2        -0.0009       -1911.69
         2        -0.0006       -1912.82
         2        -0.0003       -1911.45
         2              0       -1909.04
         2         0.0003       -1906.49
         2         0.0006       -1904.09
         2         0.0009       -1901.55
         2         0.0012       -1897.94
         2         0.0015       -1891.83
         2         0.0018       -1881.29
         2         0.0021       -1864.04
         2         0.0024       -1837.48
         2         0.0027       -1798.85
         2          0.003       -1745.21
         2         0.0033       -1673.59
         2         0.0036       -1581.07
         2         0.0039       -1464.98
         2         0.0042       -1323.36
         2         0.0045       -1155.51
         2         0.0048          -1000
         2         0.0051          -1000
         2         0.0054          -1000
         2         0.0057          -1000
         2          0.006       -1285.92
         2         0.0063        -1541.1
         2         0.0066       -1734.24
         2         0.0069        -1879.6
         2         0.0072       -1987.36
         2         0.0075       -2065.21
         2         0.0078       -2119.09
         2         0.0081       -2153.61
         2         0.0084       -2172.43
         2         0.0087       -2178.44
         2          0.009       -2173.99
         2         0.0093       -2160.98
         2         0.0096       -2140.96
         2         0.0099        -2115.2
         2         0.0102       -2084.78
         2         0.0105       -2050.58
         2         0.0108       -2013.35
         2         0.0111       -1973.72
         2         0.0114       -1932.22
         2         0.0117       -1889.33
         2          0.012       -1845.42
         2         0.0123       -1800.86
         2         0.0126       -1755.92
         2         0.0129       -1710.88
         2         0.0132       -1665.95
         2         0.0135       -1621.33
         2         0.0138       -1577.19
         2         0.0141       -1533.68
         2         0.0144       -1490.94
         2         0.0147       -1449.08
         2          0.015        -1408.2
         2         0.0153       -1368.38
         2         0.0156       -1329.69
         2         0.0159       -1292.21
         2         0.0162       -1255.97
         2         0.0165       -1221.02
         2         0.0168       -1187.38
         2         0.0171       -1155.08
         2         0.0174       -1124.12
         2         0.0177       -1094.51
         2          0.018       -1066.24
         2         0.0183        -1039.3
         2         0.0186       -1013.68
         2         0.0189       -989.342
         2         0.0192       -966.265
         2         0.0195       -944.413
         2         0.0198       -923.749
         2         0.0201       -904.234
         2         0.0204       -885.824
         2         0.0207       -868.475
         2          0.021       -852.142
         2         0.0213       -836.779
         2         0.0216        -822.34
         2         0.0219       -808.779
         2         0.0222       -796.052
         2         0.0225       -784.115
         2         0.0228       -772.925
         2         0.0231       -762.443
