# iteration    r (m)    potential (V)
         1         0.0231       -5805.85
         1         0.0234       -5649.49
         1         0.0237       -5502.88
         1          0.024       -5365.52
         1         0.0243       -5236.93
         1         0.0246       -5116.64
         1         0.0249       -5004.25
         1         0.0252       -4899.37
         1         0.0255       -4801.62
         1         0.0258       -4710.68
         1         0.0261       -4626.23
         1         0.0264       -4547.98
         1         0.0267       -4475.68
         1          0.027       -4409.08
         1         0.0273       -4347.96
         1         0.0276       -4292.13
         1         0.0279       -4241.39
         1         0.0282       -4195.58
         1         0.0285       -4154.56
         1         0.0288        -4118.2
         1         0.0291       -4086.37
         1         0.0294       -4058.99
         1         0.0297       -4035.97
         1           0.03       -4017.22
         1         0.0303        -4002.7
         1         0.0306       -3992.36
         1         0.0309       -3986.17
         1         0.0312       -3984.11
         2        -0.0315       -3818.42
         2        -0.0312       -3820.26
         2        -0.0309       -3825.76
         2        -0.0306       -3834.94
         2        -0.0303       -3847.84
         2          -0.03       -3864.48
         2        -0.0297       -3884.91
         2        -0.0294       -3909.19
         2        -0.0291        -3937.4
         2        -0.0288        -3969.6
         2        -0.0285       -4005.91
         2        -0.0282       -4046.41
         2        -0.0279       -4091.24
         2        -0.0276       -4140.53
         2        -0.0273       -4194.42
         2         -0.027       -4253.09
         2        -0.0267       -4316.71
         2        -0.0264       -4385.48
         2        -0.0261       -4459.62
         2        -0.0258       -4539.36
         2        -0.0255       -4624.96
         2        -0.0252        -4716.7
         2        -0.0249       -4814.87
         2        -0.0246        -4919.8
         2        -0.0243       -5031.84
         2         -0.024       -5151.36
         2        -0.0237       -5278.77
         2        -0.0234       -5414.49
         2        -0.0231       -5558.99
         2        -0.0228       -5712.75
         2        -0.0225        -5876.3
         2        -0.0222       -6050.19
         2        -0.0219       -6235.02
         2        -0.0216       -6431.38
         2        -0.0213       -6639.95
         2         -0.021        -6861.4
         2        -0.0207       -7096.43
         2        -0.0204       -7345.79
         2        -0.0201       -7610.19
         2        -0.0198       -7890.35
         2        -0.0195       -8186.65
         2        -0.0192       -8500.86
         2        -0.0189       -8834.13
         2        -0.0186       -9187.49
         2        -0.0183       -9561.96
         2         -0.018       -9958.65
         2        -0.0177       -10378.7
         2        -0.0174       -10823.2
         2        -0.0171       -11293.5
         2        -0.0168       -11790.8
         2        -0.0165       -12316.3
         2        -0.0162       -12871.6
         2        -0.0159         -13458
         2        -0.0156       -14077.1
         2        -0.0153       -14730.6
         2         -0.015       -15420.1
         2        -0.0147       -16147.4
         2        -0.0144       -16914.7
         2        -0.0141         -17724
         2        -0.0138       -18577.7
         2        -0.0135       -19478.4
         2        -0.0132       -20428.8
         2        -0.0129         -21432
         2        -0.0126       -22491.4
         2        -0.0123       -23610.8
         2         -0.012       -24794.3
         2        -0.0117       -26046.7
         2        -0.0114       -27373.2
         2        -0.0111       -28779.7
         2        -0.0108       -30272.8
         2        -0.0105       -31860.2
         2        -0.0102       -33550.4
         2        -0.0099       -35353.5
         2        -0.0096       -37280.7
         2        -0.0093       -39345.5
         2         -0.009       -41563.2
         2        -0.0087       -43952.3
         2        -0.0084       -46534.5
         2        -0.0081         -49336
         2        -0.0078       -52388.8
         2        -0.0075       -55732.4
         2        -0.0072       -59416.4
         2        -0.0069       -63504.8
         2        -0.0066       -68081.5
         2        -0.0063       -73261.3
         2         -0.006       -79207.7
         2        -0.0057         -86172
         2        -0.0054       -94604.7
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042       -99778.9
         2        -0.0039       -98324.4
         2        -0.0036       -97084.7
         2        -0.0033       -96059.1
         2         -0.003       -95234.6
         2        -0.0027       -94589.6
         2        -0.0024       -94100.2
         2        -0.0021       -93741.9
         2        -0.0018       -93491.4
         2        -0.0015       -93326.5
         2        -0.0012       -93226.6
         2        -0.0009         -93173
         2        -0.0006       -93149.4
         2        -0.0003       -93142.3
         2              0       -93141.8
         2         0.0003       -93142.1
         2         0.0006       -93141.7
         2         0.0009       -93143.6
         2         0.0012         -93155
         2         0.0015         -93187
         2         0.0018         -93254
         2         0.0021       -93373.3
         2         0.0024       -93564.2
         2         0.0027       -93847.9
         2          0.003         -94247
         2         0.0033         -94785
         2         0.0036       -95486.5
         2         0.0039       -96374.7
         2         0.0042       -97469.2
         2         0.0045       -98778.8
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91652.9
         2         0.0063       -83762.1
         2         0.0066       -77159.2
         2         0.0069       -71482.5
         2         0.0072       -66514.5
         2         0.0075       -62109.3
         2         0.0078       -58162.9
         2         0.0081       -54598.3
         2         0.0084       -51356.7
         2         0.0087         -48392
         2          0.009       -45667.4
         2         0.0093       -43152.9
         2         0.0096       -40823.9
         2         0.0099       -38659.9
         2         0.0102       -36643.4
         2         0.0105       -34759.8
         2         0.0108       -32996.6
         2         0.0111       -31342.6
         2         0.0114       -29788.6
         2         0.0117       -28326.3
         2          0.012       -26948.3
         2         0.0123       -25648.3
         2         0.0126       -24420.6
         2         0.0129       -23260.2
         2         0.0132       -22162.6
         2         0.0135       -21123.6
         2         0.0138       -20139.8
         2         0.0141       -19207.8
         2         0.0144       -18324.6
         2         0.0147       -17487.6
         2          0.015       -16694.2
         2         0.0153       -15942.2
         2         0.0156       -15229.4
         2         0.0159         -14554
         2         0.0162       -13914.1
         2         0.0165       -13308.1
         2         0.0168       -12734.3
         2         0.0171       -12191.2
         2         0.0174       -11677.4
         2         0.0177       -11191.6
         2          0.018       -10732.4
         2         0.0183       -10298.6
         2         0.0186       -9889.04
         2         0.0189        -9502.5
         2         0.0192       -9137.88
         2         0.0195       -8794.12
         2         0.0198       -8470.18
         2         0.0201       -8165.03
         2         0.0204        -7877.2
         2         0.0207        -7605.5
         2          0.021       -7349.39
         2         0.0213       -7108.19
         2         0.0216       -6881.13
         2         0.0219       -6667.53
         2         0.0222       -6466.66
         2         0.0225       -6277.87
         2         0.0228       -6100.51
         2         0.0231       -5933.99
         2         0.0234       -5777.73
         2         0.0237       -5631.19
         2          0.024       -5493.87
         2         0.0243       -5365.28
         2         0.0246       -5244.98
         2         0.0249       -5132.56
         2         0.0252       -5027.62
         2         0.0255       -4929.82
         2         0.0258       -4838.81
         2         0.0261       -4754.29
         2         0.0264       -4675.97
         2         0.0267        -4603.6
         2          0.027       -4536.92
         2         0.0273       -4475.72
         2         0.0276       -4419.81
         2         0.0279       -4368.99
         2         0.0282       -4323.11
         2         0.0285       -4282.03
         2         0.0288        -4245.6
         2         0.0291       -4213.72
         2         0.0294       -4186.28
         2         0.0297       -4163.21
         2           0.03       -4144.43
         2         0.0303       -4129.87
         2         0.0306       -4119.51
         2         0.0309        -4113.3
         2         0.0312       -4111.24
         3        -0.0315       -3916.07
         3        -0.0312       -3917.91
         3        -0.0309       -3923.41
         3        -0.0306        -3932.6
         3        -0.0303       -3945.51
         3          -0.03       -3962.15
         3        -0.0297       -3982.59
         3        -0.0294       -4006.88
         3        -0.0291       -4035.08
         3        -0.0288       -4067.28
         3        -0.0285       -4103.57
         3        -0.0282       -4144.06
         3        -0.0279       -4188.87
         3        -0.0276       -4238.12
         3        -0.0273       -4291.98
         3         -0.027        -4350.6
         3        -0.0267       -4414.16
         3        -0.0264       -4482.86
         3        -0.0261       -4556.93
         3        -0.0258       -4636.58
         3        -0.0255       -4722.09
         3        -0.0252       -4813.72
         3        -0.0249       -4911.77
         3        -0.0246       -5016.57
         3        -0.0243       -5128.47
         3         -0.024       -5247.84
         3        -0.0237       -5375.08
         3        -0.0234       -5510.62
         3        -0.0231       -5654.91
         3        -0.0228       -5808.45
         3        -0.0225       -5971.75
         3        -0.0222       -6145.35
         3        -0.0219       -6329.84
         3        -0.0216       -6525.82
         3        -0.0213       -6733.94
         3         -0.021       -6954.84
         3        -0.0207       -7189.23
         3        -0.0204       -7437.78
         3        -0.0201       -7701.18
         3        -0.0198          -7980
         3        -0.0195        -8274.3
         3        -0.0192        -8586.4
         3        -0.0189       -8917.62
         3        -0.0186       -9268.96
         3        -0.0183       -9641.46
         3         -0.018       -10036.2
         3        -0.0177       -10454.4
         3        -0.0174       -10897.1
         3        -0.0171       -11365.6
         3        -0.0168       -11861.1
         3        -0.0165         -12385
         3        -0.0162       -12938.7
         3        -0.0159       -13523.5
         3        -0.0156       -14141.1
         3        -0.0153       -14793.1
         3         -0.015       -15481.1
         3        -0.0147       -16207.1
         3        -0.0144         -16973
         3        -0.0141       -17781.1
         3        -0.0138       -18633.5
         3        -0.0135         -19533
         3        -0.0132       -20482.2
         3        -0.0129       -21484.2
         3        -0.0126       -22542.5
         3        -0.0123       -23660.8
         3         -0.012       -24843.2
         3        -0.0117       -26094.5
         3        -0.0114       -27419.9
         3        -0.0111       -28825.3
         3        -0.0108       -30317.3
         3        -0.0105       -31903.5
         3        -0.0102       -33592.6
         3        -0.0099       -35394.4
         3        -0.0096       -37320.4
         3        -0.0093       -39383.8
         3         -0.009       -41600.1
         3        -0.0087       -43987.7
         3        -0.0084       -46568.3
         3        -0.0081         -49368
         3        -0.0078       -52418.9
         3        -0.0075       -55760.4
         3        -0.0072       -59442.1
         3        -0.0069       -63527.9
         3        -0.0066       -68101.8
         3        -0.0063       -73278.3
         3         -0.006       -79220.9
         3        -0.0057       -86180.8
         3        -0.0054       -94608.2
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99779.1
         3        -0.0039       -98325.8
         3        -0.0036       -97087.1
         3        -0.0033       -96062.4
         3         -0.003       -95238.6
         3        -0.0027       -94594.3
         3        -0.0024       -94105.4
         3        -0.0021       -93747.5
         3        -0.0018       -93497.3
         3        -0.0015       -93332.7
         3        -0.0012         -93233
         3        -0.0009       -93179.6
         3        -0.0006         -93156
         3        -0.0003         -93149
         3              0       -93148.5
         3         0.0003       -93148.8
         3         0.0006       -93148.4
         3         0.0009       -93150.3
         3         0.0012       -93161.6
         3         0.0015       -93193.4
         3         0.0018       -93260.3
         3         0.0021       -93379.4
         3         0.0024       -93570.1
         3         0.0027       -93853.4
         3          0.003         -94252
         3         0.0033       -94789.5
         3         0.0036       -95490.3
         3         0.0039       -96377.7
         3         0.0042       -97471.2
         3         0.0045       -98779.8
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -91658.2
         3         0.0063       -83772.3
         3         0.0066       -77173.5
         3         0.0069       -71500.4
         3         0.0072       -66535.5
         3         0.0075         -62133
         3         0.0078         -58189
         3         0.0081       -54626.7
         3         0.0084       -51387.1
         3         0.0087       -48424.2
         3          0.009       -45701.2
         3         0.0093       -43188.3
         3         0.0096       -40860.8
         3         0.0099       -38698.1
         3         0.0102       -36682.9
         3         0.0105       -34800.6
         3         0.0108       -33038.4
         3         0.0111       -31385.7
         3         0.0114       -29832.7
         3         0.0117       -28371.5
         3          0.012       -26994.5
         3         0.0123       -25695.6
         3         0.0126         -24469
         3         0.0129       -23309.7
         3         0.0132       -22213.1
         3         0.0135       -21175.3
         3         0.0138       -20192.6
         3         0.0141       -19261.8
         3         0.0144       -18379.8
         3         0.0147         -17544
         3          0.015       -16751.8
         3         0.0153       -16001.1
         3         0.0156       -15289.7
         3         0.0159       -14615.7
         3         0.0162       -13977.3
         3         0.0165       -13372.8
         3         0.0168       -12800.5
         3         0.0171       -12259.1
         3         0.0174         -11747
         3         0.0177       -11262.9
         3          0.018       -10805.5
         3         0.0183       -10373.5
         3         0.0186       -9965.84
         3         0.0189       -9581.23
         3         0.0192       -9218.59
         3         0.0195       -8876.86
         3         0.0198       -8554.97
         3         0.0201       -8251.92
         3         0.0204       -7965.85
         3         0.0207       -7695.37
         3          0.021       -7440.22
         3         0.0213       -7199.79
         3         0.0216       -6973.38
         3         0.0219       -6760.32
         3         0.0222       -6559.91
         3         0.0225       -6371.52
         3         0.0228       -6194.51
         3         0.0231       -6028.28
         3         0.0234       -5872.28
         3         0.0237       -5725.97
         3          0.024       -5588.85
         3         0.0243       -5460.44
         3         0.0246        -5340.3
         3         0.0249       -5228.01
         3         0.0252        -5123.2
         3         0.0255       -5025.49
         3         0.0258       -4934.57
         3         0.0261       -4850.12
         3         0.0264       -4771.86
         3         0.0267       -4699.52
         3          0.027       -4632.87
         3         0.0273        -4571.7
         3         0.0276       -4515.79
         3         0.0279       -4464.97
         3         0.0282       -4419.09
         3         0.0285       -4377.99
         3         0.0288       -4341.54
         3         0.0291       -4309.64
         3         0.0294       -4282.18
         3         0.0297       -4259.08
         3           0.03       -4240.27
         3         0.0303        -4225.7
         3         0.0306       -4215.32
         3         0.0309        -4209.1
         3         0.0312       -4207.03
         4        -0.0315       -3978.51
         4        -0.0312       -3980.34
         4        -0.0309       -3985.85
         4        -0.0306       -3995.04
         4        -0.0303       -4007.95
         4          -0.03        -4024.6
         4        -0.0297       -4045.04
         4        -0.0294       -4069.34
         4        -0.0291       -4097.56
         4        -0.0288       -4129.78
         4        -0.0285       -4166.09
         4        -0.0282        -4206.6
         4        -0.0279       -4251.44
         4        -0.0276       -4300.74
         4        -0.0273       -4354.64
         4         -0.027        -4413.3
         4        -0.0267       -4476.92
         4        -0.0264       -4545.69
         4        -0.0261       -4619.82
         4        -0.0258       -4699.55
         4        -0.0255       -4785.13
         4        -0.0252       -4876.84
         4        -0.0249       -4974.97
         4        -0.0246       -5079.85
         4        -0.0243       -5191.83
         4         -0.024       -5311.27
         4        -0.0237       -5438.57
         4        -0.0234       -5574.16
         4        -0.0231       -5718.48
         4        -0.0228       -5872.03
         4        -0.0225       -6035.32
         4        -0.0222       -6208.88
         4        -0.0219       -6393.29
         4        -0.0216       -6589.15
         4        -0.0213       -6797.08
         4         -0.021       -7017.73
         4        -0.0207       -7251.77
         4        -0.0204       -7499.86
         4        -0.0201       -7762.63
         4        -0.0198       -8040.57
         4        -0.0195       -8333.56
         4        -0.0192       -8644.25
         4        -0.0189       -8974.06
         4        -0.0186          -9324
         4        -0.0183       -9695.14
         4         -0.018       -10088.6
         4        -0.0177       -10505.4
         4        -0.0174       -10946.8
         4        -0.0171         -11414
         4        -0.0168       -11908.3
         4        -0.0165         -12431
         4        -0.0162       -12983.5
         4        -0.0159       -13567.2
         4        -0.0156       -14183.6
         4        -0.0153       -14834.5
         4         -0.015       -15521.4
         4        -0.0147       -16246.4
         4        -0.0144       -17011.3
         4        -0.0141       -17818.3
         4        -0.0138       -18669.7
         4        -0.0135       -19568.2
         4        -0.0132       -20516.4
         4        -0.0129       -21517.5
         4        -0.0126       -22574.9
         4        -0.0123       -23692.3
         4         -0.012       -24873.8
         4        -0.0117       -26124.2
         4        -0.0114       -27448.7
         4        -0.0111       -28853.1
         4        -0.0108       -30344.2
         4        -0.0105       -31929.5
         4        -0.0102       -33617.7
         4        -0.0099       -35418.6
         4        -0.0096       -37343.6
         4        -0.0093         -39406
         4         -0.009       -41621.4
         4        -0.0087       -44007.9
         4        -0.0084       -46587.3
         4        -0.0081         -49386
         4        -0.0078       -52435.6
         4        -0.0075       -55775.8
         4        -0.0072       -59456.1
         4        -0.0069       -63540.4
         4        -0.0066       -68112.6
         4        -0.0063       -73287.4
         4         -0.006       -79227.9
         4        -0.0057       -86185.4
         4        -0.0054         -94610
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99779.1
         4        -0.0039       -98326.1
         4        -0.0036       -97087.5
         4        -0.0033       -96062.9
         4         -0.003       -95239.2
         4        -0.0027       -94594.9
         4        -0.0024       -94105.9
         4        -0.0021         -93748
         4        -0.0018       -93497.7
         4        -0.0015         -93333
         4        -0.0012       -93233.3
         4        -0.0009       -93179.7
         4        -0.0006       -93156.1
         4        -0.0003         -93149
         4              0       -93148.6
         4         0.0003       -93148.9
         4         0.0006       -93148.5
         4         0.0009       -93150.4
         4         0.0012       -93161.7
         4         0.0015       -93193.7
         4         0.0018       -93260.6
         4         0.0021       -93379.8
         4         0.0024       -93570.5
         4         0.0027       -93853.9
         4          0.003       -94252.5
         4         0.0033       -94790.1
         4         0.0036       -95490.8
         4         0.0039       -96378.2
         4         0.0042       -97471.6
         4         0.0045         -98780
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -91660.9
         4         0.0063       -83777.7
         4         0.0066       -77181.1
         4         0.0069       -71509.9
         4         0.0072       -66546.8
         4         0.0075       -62145.8
         4         0.0078       -58203.3
         4         0.0081       -54642.3
         4         0.0084       -51403.9
         4         0.0087       -48442.2
         4          0.009       -45720.4
         4         0.0093       -43208.5
         4         0.0096       -40881.9
         4         0.0099       -38720.2
         4         0.0102         -36706
         4         0.0105       -34824.6
         4         0.0108       -33063.3
         4         0.0111       -31411.4
         4         0.0114       -29859.4
         4         0.0117         -28399
         4          0.012       -27022.9
         4         0.0123       -25724.9
         4         0.0126       -24499.1
         4         0.0129       -23340.6
         4         0.0132         -22245
         4         0.0135         -21208
         4         0.0138       -20226.2
         4         0.0141       -19296.3
         4         0.0144       -18415.2
         4         0.0147       -17580.4
         4          0.015       -16789.2
         4         0.0153       -16039.5
         4         0.0156       -15329.1
         4         0.0159       -14656.1
         4         0.0162       -14018.7
         4         0.0165       -13415.3
         4         0.0168       -12844.1
         4         0.0171       -12303.8
         4         0.0174       -11792.8
         4         0.0177       -11309.9
         4          0.018       -10853.7
         4         0.0183       -10422.9
         4         0.0186       -10016.5
         4         0.0189       -9633.11
         4         0.0192       -9271.75
         4         0.0195        -8931.3
         4         0.0198       -8610.74
         4         0.0201       -8309.05
         4         0.0204       -8024.09
         4         0.0207       -7754.29
         4          0.021       -7499.64
         4         0.0213       -7259.58
         4         0.0216       -7033.44
         4         0.0219       -6820.58
         4         0.0222       -6620.32
         4         0.0225       -6432.03
         4         0.0228       -6255.09
         4         0.0231       -6088.91
         4         0.0234       -5932.93
         4         0.0237       -5786.63
         4          0.024       -5649.51
         4         0.0243       -5521.09
         4         0.0246       -5400.94
         4         0.0249       -5288.64
         4         0.0252       -5183.82
         4         0.0255       -5086.11
         4         0.0258       -4995.19
         4         0.0261       -4910.75
         4         0.0264        -4832.5
         4         0.0267       -4760.18
         4          0.027       -4693.55
         4         0.0273        -4632.4
         4         0.0276       -4576.53
         4         0.0279       -4525.75
         4         0.0282        -4479.9
         4         0.0285       -4438.83
         4         0.0288       -4402.43
         4         0.0291       -4370.56
         4         0.0294       -4343.13
         4         0.0297       -4320.07
         4           0.03       -4301.28
         4         0.0303       -4286.73
         4         0.0306       -4276.37
         4         0.0309       -4270.16
         4         0.0312       -4268.09
         5        -0.0315       -4018.69
         5        -0.0312       -4020.54
         5        -0.0309       -4026.08
         5        -0.0306       -4035.33
         5        -0.0303       -4048.32
         5          -0.03       -4065.08
         5        -0.0297       -4085.65
         5        -0.0294       -4110.09
         5        -0.0291       -4138.47
         5        -0.0288       -4170.87
         5        -0.0285       -4207.39
         5        -0.0282       -4248.11
         5        -0.0279       -4293.18
         5        -0.0276       -4342.71
         5        -0.0273       -4396.85
         5         -0.027       -4455.77
         5        -0.0267       -4519.64
         5        -0.0264       -4588.67
         5        -0.0261       -4663.05
         5        -0.0258       -4743.03
         5        -0.0255       -4828.86
         5        -0.0252       -4920.82
         5        -0.0249       -5019.18
         5        -0.0246       -5124.29
         5        -0.0243       -5236.47
         5         -0.024        -5356.1
         5        -0.0237       -5483.57
         5        -0.0234        -5619.3
         5        -0.0231       -5763.75
         5        -0.0228        -5917.4
         5        -0.0225       -6080.76
         5        -0.0222       -6254.36
         5        -0.0219       -6438.76
         5        -0.0216       -6634.57
         5        -0.0213        -6842.4
         5         -0.021       -7062.89
         5        -0.0207        -7296.7
         5        -0.0204       -7544.47
         5        -0.0201        -7806.8
         5        -0.0198       -8084.13
         5        -0.0195       -8376.26
         5        -0.0192       -8686.01
         5        -0.0189       -9014.85
         5        -0.0186       -9363.82
         5        -0.0183       -9733.98
         5         -0.018       -10126.4
         5        -0.0177       -10542.3
         5        -0.0174       -10982.7
         5        -0.0171         -11449
         5        -0.0168       -11942.3
         5        -0.0165         -12464
         5        -0.0162       -13015.5
         5        -0.0159       -13598.3
         5        -0.0156       -14213.8
         5        -0.0153       -14863.7
         5         -0.015       -15549.7
         5        -0.0147       -16273.7
         5        -0.0144       -17037.7
         5        -0.0141       -17843.8
         5        -0.0138       -18694.4
         5        -0.0135       -19591.9
         5        -0.0132       -20539.3
         5        -0.0129       -21539.5
         5        -0.0126       -22595.9
         5        -0.0123       -23712.4
         5         -0.012         -24893
         5        -0.0117       -26142.5
         5        -0.0114       -27466.1
         5        -0.0111       -28869.6
         5        -0.0108       -30359.8
         5        -0.0105       -31944.2
         5        -0.0102       -33631.5
         5        -0.0099       -35431.5
         5        -0.0096       -37355.6
         5        -0.0093       -39417.2
         5         -0.009       -41631.6
         5        -0.0087       -44017.3
         5        -0.0084       -46595.9
         5        -0.0081       -49393.7
         5        -0.0078       -52442.6
         5        -0.0075         -55782
         5        -0.0072       -59461.5
         5        -0.0069         -63545
         5        -0.0066       -68116.5
         5        -0.0063       -73290.5
         5         -0.006       -79230.3
         5        -0.0057       -86186.9
         5        -0.0054       -94610.6
         5        -0.0051        -100000
         5        -0.0048        -100000
         5        -0.0045        -100000
         5        -0.0042       -99779.1
         5        -0.0039         -98326
         5        -0.0036       -97087.3
         5        -0.0033       -96062.7
         5         -0.003       -95238.9
         5        -0.0027       -94594.6
         5        -0.0024       -94105.5
         5        -0.0021       -93747.6
         5        -0.0018       -93497.3
         5        -0.0015       -93332.5
         5        -0.0012       -93232.7
         5        -0.0009       -93179.2
         5        -0.0006       -93155.5
         5        -0.0003       -93148.4
         5              0       -93147.9
         5         0.0003       -93148.2
         5         0.0006       -93147.9
         5         0.0009       -93149.7
         5         0.0012       -93161.1
         5         0.0015       -93193.1
         5         0.0018       -93260.1
         5         0.0021       -93379.3
         5         0.0024         -93570
         5         0.0027       -93853.5
         5          0.003       -94252.2
         5         0.0033       -94789.8
         5         0.0036       -95490.6
         5         0.0039         -96378
         5         0.0042       -97471.5
         5         0.0045       -98779.9
         5         0.0048        -100000
         5         0.0051        -100000
         5         0.0054        -100000
         5         0.0057        -100000
         5          0.006       -91661.8
         5         0.0063       -83779.5
         5         0.0066       -77183.7
         5         0.0069       -71513.3
         5         0.0072       -66550.9
         5         0.0075       -62150.7
         5         0.0078       -58208.9
         5         0.0081       -54648.6
         5         0.0084       -51411.1
         5         0.0087       -48450.2
         5          0.009       -45729.2
         5         0.0093       -43218.1
         5         0.0096       -40892.5
         5         0.0099       -38731.6
         5         0.0102       -36718.2
         5         0.0105       -34837.7
