# iteration    r (m)    potential (V)
         2        -0.0207       -5881.22
         2        -0.0204       -6195.68
         2        -0.0201        -6524.5
         2        -0.0198       -6868.24
         2        -0.0195       -7228.29
         2        -0.0192       -7605.95
         2        -0.0189       -8002.24
         2        -0.0186       -8418.22
         2        -0.0183          -8855
         2         -0.018        -9313.7
         2        -0.0177        -9795.5
         2        -0.0174       -10301.6
         2        -0.0171       -10833.3
         2        -0.0168         -11392
         2        -0.0165       -11978.9
         2        -0.0162       -12595.6
         2        -0.0159       -13243.6
         2        -0.0156       -13924.6
         2        -0.0153       -14640.2
         2         -0.015       -15392.2
         2        -0.0147       -16182.8
         2        -0.0144         -17014
         2        -0.0141       -17888.1
         2        -0.0138       -18807.8
         2        -0.0135       -19775.6
         2        -0.0132       -20794.8
         2        -0.0129       -21868.7
         2        -0.0126       -23000.9
         2        -0.0123       -24195.5
         2         -0.012       -25457.3
         2        -0.0117       -26791.4
         2        -0.0114       -28203.5
         2        -0.0111       -29700.2
         2        -0.0108       -31288.9
         2        -0.0105         -32978
         2        -0.0102       -34777.3
         2        -0.0099       -36697.8
         2        -0.0096       -38752.5
         2        -0.0093       -40956.5
         2         -0.009       -43327.4
         2        -0.0087       -45886.3
         2        -0.0084       -48658.4
         2        -0.0081       -51674.5
         2        -0.0078       -54972.3
         2        -0.0075       -58598.9
         2        -0.0072       -62614.7
         2        -0.0069       -67097.9
         2        -0.0066       -72153.1
         2        -0.0063       -77921.8
         2         -0.006       -84589.2
         2        -0.0057       -92330.9
         2        -0.0054        -100000
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045       -99832.3
         2        -0.0042       -98473.8
         2        -0.0039         -97224
         2        -0.0036       -96172.8
         2        -0.0033       -95322.7
         2         -0.003       -94655.1
         2        -0.0027       -94146.5
         2        -0.0024       -93772.7
         2        -0.0021         -93510
         2        -0.0018       -93336.2
         2        -0.0015       -93230.4
         2        -0.0012       -93173.3
         2        -0.0009       -93148.2
         2        -0.0006       -93140.9
         2        -0.0003         -93141
         2              0       -93141.8
         2         0.0003         -93141
         2         0.0006       -93140.9
         2         0.0009       -93148.1
         2         0.0012       -93173.2
         2         0.0015       -93230.2
         2         0.0018       -93335.9
         2         0.0021       -93509.6
         2         0.0024       -93772.2
         2         0.0027       -94145.9
         2          0.003       -94654.3
         2         0.0033       -95321.7
         2         0.0036       -96171.7
         2         0.0039       -97222.8
         2         0.0042       -98472.6
         2         0.0045       -99831.3
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057       -92343.4
         2          0.006       -84598.7
         2         0.0063       -77931.1
         2         0.0066       -72162.8
         2         0.0069       -67107.9
         2         0.0072       -62625.1
         2         0.0075       -58609.9
         2         0.0078       -54983.9
         2         0.0081       -51686.9
         2         0.0084       -48671.6
         2         0.0087       -45900.4
         2          0.009       -43342.6
         2         0.0093       -40972.9
         2         0.0096       -38770.3
         2         0.0099         -36717
         2         0.0102       -34797.9
         2         0.0105       -33000.3
         2         0.0108       -31312.8
         2         0.0111       -29725.9
         2         0.0114       -28231.1
         2         0.0117       -26820.9
         2          0.012       -25488.8
         2         0.0123       -24229.1
         2         0.0126       -23036.4
         2         0.0129       -21906.3
         2         0.0132       -20834.5
         2         0.0135       -19817.4
         2         0.0138       -18851.5
         2         0.0141       -17933.8
         2         0.0144       -17061.5
         2         0.0147       -16232.1
         2          0.015       -15443.2
         2         0.0153       -14692.6
         2         0.0156       -13978.4
         2         0.0159       -13298.6
         2         0.0162       -12651.6
         2         0.0165       -12035.7
         2         0.0168       -11449.4
         2         0.0171       -10891.2
         2         0.0174       -10359.6
         2         0.0177       -9853.49
         2          0.018       -9371.48
         2         0.0183       -8912.36
         2         0.0186       -8474.98
         2         0.0189       -8058.21
         2         0.0192       -7660.98
         2         0.0195       -7282.25
         2         0.0198          -6921
         2         0.0201       -6575.94
         2         0.0204       -6245.61
         2         0.0207       -5929.54
         2          0.021       -5627.03
         2         0.0213       -5337.32
         2         0.0216       -5059.69
         2         0.0219       -4793.43
         2         0.0222       -4537.86
         2         0.0225       -4292.32
         2         0.0228       -4056.19
         2         0.0231       -3828.87
         2         0.0234        -3609.8
         2         0.0237       -3398.44
         2          0.024       -3194.28
         2         0.0243       -2996.84
         2         0.0246       -2805.66
         2         0.0249       -2620.32
         2         0.0252       -2440.41
         2         0.0255       -2265.54
         2         0.0258       -2095.35
         2         0.0261        -1929.5
         2         0.0264       -1767.66
         2         0.0267       -1609.52
         2          0.027        -1454.8
         2         0.0273       -1303.22
         2         0.0276       -1154.51
         2         0.0279       -1008.43
         2         0.0282       -864.733
         2         0.0285       -723.206
         2         0.0288       -583.632
         2         0.0291       -445.811
         2         0.0294       -309.559
         2         0.0297       -174.715
         2           0.03       -41.1464
         2         0.0303              0
         2         0.0306              0
         2         0.0309              0
         2         0.0312              0
         2         0.0315              0
         2         0.0318              0
         2         0.0321              0
         2         0.0324              0
         2         0.0327              0
         2          0.033              0
         2         0.0333              0
         2         0.0336              0
         2         0.0339              0
         2         0.0342              0
         2         0.0345              0
         2         0.0348              0
         2         0.0351              0
         2         0.0354              0
         2         0.0357              0
         2          0.036              0
         2         0.0363              0
         2         0.0366              0
         2         0.0369              0
         2         0.0372              0
         2         0.0375              0
         2         0.0378              0
         2         0.0381              0
         2         0.0384              0
         2         0.0387              0
         2          0.039              0
         2         0.0393              0
         2         0.0396              0
         2         0.0399              0
         2         0.0402              0
         2         0.0405              0
         2         0.0408              0
