particle,length
265106,0.0144796
265107,0.0633487
265108,0.0144885
265109,0.0247508
265110,0.102798
265111,0.0272704
265112,0.0300076
265113,0.0249726
265114,0.0242476
265115,0.0145828
265116,0.10553
265117,0.0179802
265118,0.185841
265119,0.1253
265120,0.0154654
265121,0.0190777
265122,0.101786
265123,0.0675039
265124,0.0280589
265125,0.0209544
265126,0.0251601
265127,0.318157
265128,0.0185995
265129,0.0679856
265130,0.0738486
265131,0.0149387
265132,0.0250581
265133,0.12095
265134,0.0551145
265135,0.0145935
265136,0.0701338
265137,0.0158265
265138,0.0577699
265139,0.0249311
265140,0.0778633
265141,0.144138
265142,0.0144994
265143,0.274228
265144,0.0257229
265145,0.0652966
265146,0.0253725
265147,0.0682099
265148,0.0146793
265149,0.116492
265150,0.0565217
265151,0.0154974
265152,0.0859081
265153,0.0179449
265154,0.0177011
265155,0.232972
265156,0.0990419
265157,0.063463
265158,0.0153887
265159,0.0144683
265160,0.0153956
265161,0.0261013
265162,0.0147594
265163,0.0145451
265164,0.0635719
265165,0.0160589
265166,0.0250981
265167,0.0173447
265168,0.0721522
265169,0.0930867
265170,0.0153817
265171,0.0245431
265172,0.015516
265173,0.0258863
265174,0.0162552
265175,0.185972
265176,0.0149628
265177,0.0547517
265178,0.0249824
265179,0.0147865
265180,0.0325212
265181,0.0559096
265182,0.119447
265183,0.014625
265184,0.0154016
265185,0.0987523
265186,0.0689461
265187,0.0863609
265188,0.0794489
265189,0.0246553
265190,0.02204
265191,0.0250611
265192,0.027633
265193,0.016884
265194,0.0568668
265195,0.0578243
265196,0.015683
265197,0.0148869
265198,0.0257122
265199,0.186444
265200,0.147513
265201,0.0150125
265202,0.097709
265203,0.0179774
265204,0.0983812
265205,0.0149257
265206,0.025429
265207,0.0632481
265208,0.215214
265209,0.0992185
265210,0.0163074
265211,0.182363
265212,0.0154959
265213,0.0548071
265214,0.0249711
265215,0.117791
265216,0.014606
265217,0.204648
265218,0.0706494
265219,0.0153435
265220,0.118119
265221,0.0179959
265222,0.025293
265223,0.0180427
265224,0.0671027
265225,0.0255295
265226,0.073331
265227,0.543702
265228,0.0763243
265229,0.0705652
265230,0.0834587
265231,0.0239924
265232,0.0966225
265233,0.0754772
265234,0.141418
265235,0.0577169
265236,0.0161555
265237,0.0184947
265238,0.0244821
265239,0.0943515
265240,0.0155688
265241,0.0654514
265242,0.0214985
265243,0.0583354
265244,0.0259071
265245,0.0259373
265246,0.0563559
265247,0.0148422
265248,0.0281593
265249,0.0242088
265250,0.0160946
265251,0.018034
265252,0.018584
265253,0.0149863
265254,0.0145878
265255,0.0149795
265256,0.0213944
265257,0.146534
265258,0.034901
265259,0.0657491
265260,0.0146785
265261,0.0148458
265262,0.0157061
265263,0.0174516
265264,0.0250837
265265,0.0172483
265266,0.0666254
265267,0.0146887
265268,0.0714064
265269,0.099418
265270,0.0963009
265271,0.0148588
265272,0.0185713
265273,0.0210173
265274,0.245459
265275,0.055296
265276,0.0159014
265277,0.0147273
265278,0.0167826
265279,0.0174468
265280,0.0678606
265281,0.0663333
265282,0.221185
265283,0.0178135
265284,0.0184544
265285,0.0218561
265286,0.193612
265287,0.100575
265288,0.0175723
265289,0.0261172
265290,0.0155932
265291,0.0175264
265292,0.0146575
265293,0.024694
265294,0.0145568
265295,0.0174595
265296,0.0710909
265297,0.099444
265298,0.0148824
265299,0.0279405
265300,0.0752509
265301,0.0150824
265302,0.0534543
265303,0.0677253
265304,0.0241533
265305,0.0181055
265306,0.0145776
265307,0.179217
265308,0.100315
265309,0.0167459
265310,0.0154872
265311,0.0570407
265312,0.12783
265313,0.0678366
265314,0.0145294
265315,0.020904
265316,0.112197
265317,0.0245163
265318,0.0668298
265319,0.0152482
265320,0.0243902
265321,0.29437
265322,0.0786007
265323,0.0144959
265324,0.0334314
265325,0.0845671
265326,0.0175164
265327,0.100032
265328,0.104903
265329,0.0144901
265330,0.0581323
265331,0.0283422
265332,0.0150969
265333,0.0288896
265334,0.0985408
265335,0.0156195
265336,0.0145901
265337,0.0188591
265338,0.0316825
265339,0.0255363
265340,0.0735031
265341,0.0603723
265342,0.0597067
265343,0.0176475
265344,0.151312
265345,0.0179194
265346,0.0271782
265347,0.0293396
265348,0.025458
265349,0.018337
265350,0.0616484
265351,0.0235911
265352,0.0276607
265353,0.0249376
265354,0.0154055
265355,0.0249164
265356,0.100059
265357,0.0175772
265358,0.0968241
265359,0.0145973
265360,0.0258643
265361,0.134384
265362,0.230209
265363,0.0648503
265364,0.0147772
265365,0.0167488
265366,0.0998127
265367,0.168138
265368,0.0549806
265369,0.0640443
265370,0.145873
265371,0.0670314
265372,0.0153493
265373,0.0660213
265374,0.026731
265375,0.0144983
265376,0.0790613
265377,0.0256039
265378,0.183941
265379,0.0147177
265380,0.0189471
265381,0.0182062
265382,0.0146593
265383,0.136816
265384,0.014642
265385,0.0267165
265386,0.0145557
265387,0.014526
265388,0.0556732
265389,0.024277
265390,0.0154284
265391,0.0592358
265392,0.0779013
265393,0.0659025
265394,0.0178162
265395,0.066263
265396,0.0556384
265397,0.015016
265398,0.0262063
265399,0.0147292
265400,0.0985595
265401,0.0260102
265402,0.0710135
265403,0.0255141
265404,0.101901
265405,0.0291396
265406,0.220828
265407,0.113314
265408,0.0563593
265409,0.0661905
265410,0.0283814
265411,0.0145759
265412,0.0267364
265413,0.014891
265414,0.0732889
265415,0.0251961
265416,0.0158389
265417,0.014587
265418,0.0701963
265419,0.0744979
265420,0.01451
265421,0.0146474
265422,0.0644053
265423,0.0305539
265424,0.113746
265425,0.11003
265426,0.174084
265427,0.0684497
265428,0.0249424
265429,0.170522
265430,0.0252031
265431,0.0156583
265432,0.0154014
265433,0.0234407
265434,0.0155053
265435,0.0574349
265436,0.0256878
265437,0.0705871
265438,0.0250782
265439,0.0242325
265440,0.0937276
265441,0.200208
265442,0.0158426
265443,0.0654928
265444,0.0287065
265445,0.0147896
265446,0.015171
265447,0.0760899
265448,0.015907
265449,0.0220214
265450,0.0146859
265451,0.219519
265452,0.0556263
265453,0.017043
265454,0.0145083
265455,0.0256761
265456,0.0253113
265457,0.0158829
265458,0.0256862
265459,0.0253009
265460,0.0157534
265461,0.0148647
265462,0.0175424
265463,0.0154335
265464,0.0146203
265465,0.0145717
265466,0.240116
265467,0.0150079
265468,0.0244363
265469,0.0188494
265470,0.115
265471,0.0174037
265472,0.0148591
265473,0.148758
265474,0.11184
265475,0.056514
265476,0.0163651
265477,0.0191855
265478,0.0669123
265479,0.0300374
265480,0.108538
265481,0.104277
265482,0.107547
265483,0.0245352
265484,0.0248036
265485,0.0247761
265486,0.0582469
265487,0.0663427
265488,0.0280288
265489,0.0144782
265490,0.0674311
265491,0.0852061
265492,0.0560081
265493,0.0145697
265494,0.0298431
265495,0.0636406
265496,0.143435
265497,0.0262191
265498,0.0241187
265499,0.126878
265500,0.0148908
265501,0.0176265
265502,0.0198082
265503,0.0153814
265504,0.171331
265505,0.166276
265506,0.0147766
265507,0.0185371
265508,0.0227713
265509,0.129049
265510,0.015939
265511,0.018356
265512,0.0164796
265513,0.141295
265514,0.0152189
265515,0.0262043
265516,0.101234
265517,0.016069
265518,0.0256984
265519,0.180133
265520,0.18199
265521,0.0254498
265522,0.0148501
265523,0.0148391
265524,0.0160079
265525,0.0636364
265526,0.0250342
265527,0.159161
265528,0.0251143
265529,0.0645864
265530,0.106204
265531,0.0284737
265532,0.0638176
265533,0.10167
265534,0.0585996
265535,0.104134
265536,0.0176359
265537,0.018888
265538,0.0241813
265539,0.0152337
265540,0.273413
265541,0.0281483
265542,0.0179139
265543,0.025575
265544,0.0255305
265545,0.0256195
265546,0.122235
265547,0.432765
265548,0.0559074
265549,0.0249048
265550,0.0159333
265551,0.0677882
265552,0.0586446
265553,0.0179642
265554,0.0145706
265555,0.0263987
265556,0.0181895
265557,0.0262425
265558,0.069751
265559,0.0150049
265560,0.0368931
265561,0.0158929
265562,0.0707639
265563,0.175503
265564,0.0245635
265565,0.110045
265566,0.0563205
265567,0.0159282
265568,0.0166695
265569,0.0259822
265570,0.0147686
265571,0.025171
265572,0.0562326
265573,0.0150003
265574,0.0281544
265575,0.0246016
265576,0.0271487
265577,0.0255483
265578,0.0249939
265579,0.176403
265580,0.0667124
265581,0.0782603
265582,0.172476
265583,0.0178974
265584,0.134171
265585,0.0160731
265586,0.0721492
265587,0.0254163
265588,0.01981
265589,0.105623
265590,0.162858
265591,0.0150281
265592,0.164828
265593,0.132742
265594,0.098106
265595,0.0570136
265596,0.0251346
265597,0.0151773
265598,0.0566865
265599,0.0291572
265600,0.0164172
265601,0.0215787
265602,0.0558536
265603,0.0581764
265604,0.0257569
265605,0.0150578
265606,0.0244959
265607,0.0169707
265608,0.0144606
265609,0.0174743
265610,0.0146159
265611,0.0153618
265612,0.0258901
265613,0.0251332
265614,0.0239382
265615,0.016892
265616,0.0157165
265617,0.0653216
265618,0.0243826
265619,0.0243106
265620,0.0556476
265621,0.027071
265622,0.223671
265623,0.0661872
265624,0.0269982
265625,0.093866
265626,0.0169239
265627,0.0247686
265628,0.0587945
265629,0.0754583
265630,0.0248186
265631,0.0178412
265632,0.0152198
265633,0.0611119
265634,0.0145502
265635,0.0186698
265636,0.015764
265637,0.0145839
265638,0.0260285
265639,0.121302
265640,0.0253125
265641,0.0681356
265642,0.0145963
265643,0.0714633
265644,0.0241421
265645,0.0158685
265646,0.014495
265647,0.0987564
265648,0.0144783
265649,0.0159809
265650,0.0301573
265651,0.0146073
265652,0.0146748
265653,0.0969015
265654,0.0745423
265655,0.0345228
265656,0.077555
265657,0.0151625
265658,0.0985114
265659,0.0245971
265660,0.0550657
265661,0.0660837
265662,0.0562218
265663,0.066688
265664,0.196588
265665,0.0174053
265666,0.0241446
265667,0.34577
265668,0.106986
265669,0.014944
265670,0.0147548
265671,0.0268496
265672,0.0658618
265673,0.018117
265674,0.0151203
265675,0.0256436
265676,0.0729361
265677,0.193355
265678,0.167249
265679,0.0243384
265680,0.0150548
265681,0.0173291
265682,0.0145139
265683,0.0148553
265684,0.103385
265685,0.0257788
265686,0.183913
265687,0.0165743
265688,0.0684214
265689,0.0164985
265690,0.0250301
265691,0.0145946
265692,0.0256172
265693,0.0146973
265694,0.023372
265695,0.10886
265696,0.0162927
265697,0.0665081
265698,0.0678721
265699,0.0994105
265700,0.101326
265701,0.0156241
265702,0.0323169
265703,0.018053
265704,0.0252124
265705,0.192648
265706,0.0148901
265707,0.0148162
265708,0.0148848
265709,0.124615
265710,0.0970531
265711,0.0182282
265712,0.0916347
265713,0.0285246
265714,0.0150247
265715,0.262892
265716,0.0263864
265717,0.119266
265718,0.142489
265719,0.0177076
265720,0.121333
265721,0.0250215
265722,0.0594085
265723,0.082965
265724,0.0969357
265725,0.125072
265726,0.0855652
265727,0.02499
265728,0.0152705
265729,0.140394
265730,0.0270183
265731,0.0153555
265732,0.0146756
265733,0.0557097
265734,0.210931
265735,0.0196852
265736,0.0146322
265737,0.0177183
265738,0.0160811
265739,0.0287452
265740,0.0277406
265741,0.0258015
265742,0.0553726
265743,0.0161362
265744,0.225444
265745,0.0149714
265746,0.0763287
265747,0.0151938
265748,0.0151721
265749,0.021465
265750,0.0244615
265751,0.0940101
265752,0.0145599
265753,0.024932
265754,0.0160707
265755,0.0285697
265756,0.101476
265757,0.026463
265758,0.0150763
265759,0.0249292
265760,0.0250762
265761,0.0159496
265762,0.127786
265763,0.0246439
265764,0.0240757
265765,0.0977468
265766,0.0844527
265767,0.0249454
265768,0.171923
265769,0.0277248
265770,0.0161002
265771,0.0156374
265772,0.190807
265773,0.0176464
265774,0.01628
265775,0.0144651
265776,0.0242028
265777,0.0150777
265778,0.0578286
265779,0.0148149
265780,0.140371
265781,0.0190499
265782,0.100609
265783,0.0249849
265784,0.0182093
265785,0.0178259
265786,0.0256264
265787,0.0145179
265788,0.0257324
265789,0.0712416
265790,0.103889
265791,0.118482
265792,0.0155368
265793,0.0206258
265794,0.0264751
265795,0.0154141
265796,0.0145874
265797,0.0275852
265798,0.0244421
265799,0.0550745
265800,0.0578848
265801,0.0690827
265802,0.069465
265803,0.0145813
265804,0.024456
265805,0.0153925
265806,0.0689529
265807,0.0173732
265808,0.0563555
265809,0.0168646
265810,0.0152388
265811,0.224297
265812,0.0163788
265813,0.0674368
265814,0.0782392
265815,0.11669
265816,0.016837
265817,0.0248385
265818,0.0664177
265819,0.116076
265820,0.0957568
265821,0.113382
265822,0.0792762
265823,0.0242636
265824,0.0147998
265825,0.026241
265826,0.0157046
265827,0.0145443
265828,0.0216101
265829,0.187407
265830,0.0648858
265831,0.0765956
265832,0.142998
265833,0.102191
265834,0.0549791
265835,0.0148639
265836,0.0161315
265837,0.0159482
265838,0.142825
265839,0.0151767
265840,0.14643
265841,0.0187493
265842,0.015317
265843,0.0157511
265844,0.069525
265845,0.0699739
265846,0.0673732
265847,0.109452
265848,0.014722
265849,0.0156869
265850,0.0746206
265851,0.0153958
265852,0.0255758
265853,0.113606
265854,0.086184
265855,0.0249793
265856,0.0144691
265857,0.0240801
265858,0.0256423
265859,0.0298746
265860,0.0252838
265861,0.0147585
265862,0.070525
265863,0.0146599
265864,0.0647459
265865,0.147336
265866,0.0185639
265867,0.0252823
265868,0.0174627
265869,0.0147479
265870,0.0150616
265871,0.0154491
265872,0.0690017
265873,0.0144746
265874,0.0148288
265875,0.105893
265876,0.015746
265877,0.227249
265878,0.0145739
265879,0.103927
265880,0.105833
265881,0.0900895
265882,0.0257303
265883,0.0279509
265884,0.182908
265885,0.0150823
265886,0.0147276
265887,0.0147738
265888,0.117405
265889,0.0254634
265890,0.0828459
265891,0.0152509
265892,0.0146691
265893,0.0242791
265894,0.0147411
265895,0.300505
265896,0.110015
265897,0.266496
265898,0.0146542
265899,0.1014
265900,0.0314663
265901,0.0285967
265902,0.0561069
265903,0.017756
265904,0.0148965
265905,0.0220005
265906,0.0146072
265907,0.0257448
265908,0.0159361
265909,0.014955
265910,0.0160498
265911,0.0157653
265912,0.106285
265913,0.0155624
265914,0.0176198
265915,0.0153144
265916,0.116751
265917,0.121604
265918,0.0689386
265919,0.0151875
265920,0.0159605
265921,0.015211
265922,0.0648643
265923,0.109111
265924,0.0577781
265925,0.056132
265926,0.0152275
265927,0.109329
265928,0.111742
265929,0.0152887
265930,0.0145168
265931,0.0637621
265932,0.186948
265933,0.0261373
265934,0.0850634
265935,0.187341
265936,0.0559263
265937,0.0265367
265938,0.0249005
265939,0.389788
265940,0.0687892
265941,0.0580213
265942,0.0149939
265943,0.0147158
265944,0.0968048
265945,0.0167738
265946,0.0186178
265947,0.0164929
265948,0.0589618
265949,0.0175732
265950,0.0990066
265951,0.0676771
265952,0.0173552
265953,0.0146835
265954,0.0281412
265955,0.0176271
265956,0.29869
265957,0.0978174
265958,0.0149334
265959,0.0187751
265960,0.0208692
265961,0.0256173
265962,0.017383
265963,0.0293479
265964,0.102429
265965,0.0233132
265966,0.058394
265967,0.0145518
265968,0.0206385
265969,0.149878
265970,0.0253838
265971,0.0163699
265972,0.0146914
265973,0.0267129
265974,0.0553082
265975,0.0148365
265976,0.0274253
265977,0.105541
265978,0.0704108
265979,0.0847128
265980,0.0173021
265981,0.0156106
265982,0.0240969
265983,0.0253992
265984,0.0147235
265985,0.0190015
265986,0.026037
265987,0.0258101
265988,0.0206876
265989,0.0261555
265990,0.0146023
265991,0.01835
265992,0.0241155
265993,0.0252541
265994,0.0147787
265995,0.0763681
265996,0.0569443
265997,0.0166499
265998,0.0604571
265999,0.0152503
266000,0.0306554
266001,0.0662179
266002,0.150435
266003,0.0259333
266004,0.0144794
266005,0.0159187
266006,0.18666
266007,0.0570887
266008,0.0166078
266009,0.123358
266010,0.0162589
266011,0.0164423
266012,0.0556856
266013,0.0244072
266014,0.0281197
266015,0.015039
266016,0.0564974
266017,0.0769142
266018,0.0261081
266019,0.319497
266020,0.0245869
266021,0.0163565
266022,0.128342
266023,0.014576
266024,0.0256526
266025,0.0354639
266026,0.0247344
266027,0.0582437
266028,0.0648718
266029,0.0152775
266030,0.0163154
266031,0.0148778
266032,0.0149906
266033,0.0241942
266034,0.0222905
266035,0.107977
266036,0.147018
266037,0.0244832
266038,0.0659442
266039,0.0157573
266040,0.0678286
266041,0.0145331
266042,0.0249843
266043,0.0991429
266044,0.0693574
266045,0.0161565
266046,0.120393
266047,0.0148208
266048,0.0151259
266049,0.0280209
266050,0.015884
266051,0.13999
266052,0.101532
266053,0.017514
266054,0.0147656
266055,0.0665272
266056,0.0273558
266057,0.0200446
266058,0.0153311
266059,0.0179218
266060,0.0147473
266061,0.0356734
266062,0.0144673
266063,0.432429
266064,0.0698791
266065,0.099793
266066,0.0146162
266067,0.0148005
266068,0.0250571
266069,0.0192401
266070,0.0147571
266071,0.0157459
266072,0.0260402
266073,0.0146318
266074,0.0154207
266075,0.0145816
266076,0.053958
266077,0.0246917
266078,0.0256111
266079,0.0240947
266080,0.0834669
266081,0.0153556
266082,0.0323548
266083,0.0716407
266084,0.0586524
266085,0.0152429
266086,0.0226034
266087,0.0196078
266088,0.0144877
266089,0.0153539
266090,0.148754
266091,0.0149123
266092,0.0675502
266093,0.0151689
266094,0.0147987
266095,0.026174
266096,0.0329382
266097,0.167267
266098,0.0818227
266099,0.100243
266100,0.0256215
266101,0.058136
266102,0.017747
266103,0.0151683
266104,0.0569372
266105,0.0250276
266106,0.0147912
266107,0.0159887
266108,0.107755
266109,0.0254287
266110,0.0156132
266111,0.20083
266112,0.203853
266113,0.21914
266114,0.0257432
266115,0.276055
266116,0.141813
266117,0.026045
266118,0.193282
266119,0.0656649
266120,0.0170627
266121,0.0568558
266122,0.0148581
266123,0.0293953
266124,0.245341
266125,0.0248043
266126,0.109646
266127,0.141266
266128,0.0708941
266129,0.0308196
266130,0.0151338
266131,0.024661
266132,0.0174539
266133,0.146795
266134,0.067519
266135,0.10926
266136,0.0153444
266137,0.184377
266138,0.0156794
266139,0.118688
266140,0.0146103
266141,0.0979551
266142,0.0147419
266143,0.17484
266144,0.140948
266145,0.0144932
266146,0.0546014
266147,0.0144959
266148,0.0577395
266149,0.057593
266150,0.0148835
266151,0.204843
266152,0.187215
266153,0.101289
266154,0.0148729
266155,0.0252391
266156,0.10733
266157,0.0631801
266158,0.0252038
266159,0.185433
266160,0.0157758
266161,0.0151429
266162,0.0581441
266163,0.104209
266164,0.110173
266165,0.0176688
266166,0.0244096
266167,0.16349
266168,0.0147492
266169,0.0965748
266170,0.0157426
266171,0.0174181
266172,0.152103
266173,0.0146909
266174,0.0154975
266175,0.0178181
266176,0.0154388
266177,0.0267073
266178,0.123342
266179,0.0147629
266180,0.0264371
266181,0.0152051
266182,0.0980074
266183,0.0164854
266184,0.194311
266185,0.0148387
266186,0.0256461
266187,0.0151288
266188,0.0581743
266189,0.024037
266190,0.0153643
266191,0.0150704
266192,0.0282832
266193,0.0146665
266194,0.120011
266195,0.14824
266196,0.0573769
266197,0.149071
266198,0.0183143
266199,0.0720415
266200,0.0256829
266201,0.0189255
266202,0.0145909
266203,0.210456
266204,0.0259318
266205,0.0251918
266206,0.0154228
266207,0.0247221
266208,0.0852249
266209,0.0152718
266210,0.0263197
266211,0.0161853
266212,0.014837
266213,0.0632331
266214,0.0639388
266215,0.0742536
266216,0.0253464
266217,0.0159688
266218,0.0145272
266219,0.254783
266220,0.302157
266221,0.069854
266222,0.0150697
266223,0.0633646
266224,0.057675
266225,0.0254143
266226,0.0277972
266227,0.103174
266228,0.0145843
266229,0.0145183
266230,0.0195666
266231,0.237358
266232,0.0314279
266233,0.0152329
266234,0.197717
266235,0.0560375
266236,0.0270848
266237,0.0250198
266238,0.0160828
266239,0.0564104
266240,0.0148865
266241,0.0245248
266242,0.106386
266243,0.02651
266244,0.0153558
266245,0.0154412
266246,0.0263064
266247,0.0246983
266248,0.0163077
266249,0.0145761
266250,0.0769227
266251,0.102082
266252,0.0158165
266253,0.0547696
266254,0.0152651
266255,0.0253027
266256,0.0144851
266257,0.165257
266258,0.0581466
266259,0.127941
266260,0.02904
266261,0.0148461
266262,0.0148951
266263,0.0153792
266264,0.391171
266265,0.0252797
266266,0.0158981
266267,0.0145419
266268,0.0154732
266269,0.0164673
266270,0.0255987
266271,0.0162165
266272,0.0148273
266273,0.0968467
266274,0.0246744
266275,0.181892
266276,0.0147272
266277,0.057494
266278,0.0149745
266279,0.0152199
266280,0.0155924
266281,0.0756827
266282,0.0187199
266283,0.0678045
266284,0.0243857
266285,0.0145292
266286,0.015067
266287,0.0148864
266288,0.0149982
266289,0.0184057
266290,0.0245467
266291,0.0150281
266292,0.0149119
266293,0.0216782
266294,0.0269563
266295,0.107905
266296,0.0146757
266297,0.0247234
266298,0.0550465
266299,0.0249953
266300,0.0156802
266301,0.0151367
266302,0.0262754
266303,0.0273062
266304,0.0186953
266305,0.0152687
266306,0.0585386
266307,0.0253429
266308,0.0246184
266309,0.0149013
266310,0.0582147
266311,0.0162481
266312,0.0266711
266313,0.0169825
266314,0.0255256
266315,0.0161781
266316,0.0650152
266317,0.0250043
266318,0.0608062
266319,0.0363052
266320,0.0583277
266321,0.0147863
266322,0.0147988
266323,0.201188
266324,0.071836
266325,0.0174114
266326,0.0163435
266327,0.121786
266328,0.0250587
266329,0.0256228
266330,0.0254249
266331,0.0151501
266332,0.458469
266333,0.0277333
266334,0.024142
266335,0.0207257
266336,0.0151988
266337,0.0148347
266338,0.015146
266339,0.0258938
266340,0.014908
266341,0.0148803
266342,0.0652099
266343,0.0266372
266344,0.0176132
266345,0.0145653
266346,0.106461
266347,0.0635102
266348,0.0145512
266349,0.0708503
266350,0.0575295
266351,0.0284777
266352,0.0290216
266353,0.0150241
266354,0.0241589
266355,0.0176212
266356,0.0255298
266357,0.146517
266358,0.0146151
266359,0.487113
266360,0.0165542
266361,0.0150945
266362,0.0272377
266363,0.316377
266364,0.109894
266365,0.0243011
266366,0.0152032
266367,0.0153408
266368,0.0162139
266369,0.0204473
266370,0.128264
266371,0.0276153
266372,0.0182834
266373,0.0253418
266374,0.0146889
266375,0.0248523
266376,0.208179
266377,0.0799537
266378,0.025003
266379,0.0247868
266380,0.015261
266381,0.103063
266382,0.0260184
266383,0.063384
266384,0.194189
266385,0.0149205
266386,0.0151283
266387,0.0148387
266388,0.158454
266389,0.0725087
266390,0.0176217
266391,0.0607572
266392,0.0652476
266393,0.0174702
266394,0.125935
266395,0.0160104
266396,0.0246331
266397,0.0157864
266398,0.0156029
266399,0.0986086
266400,0.0245598
266401,0.30116
266402,0.0765786
266403,0.0762649
266404,0.0159268
266405,0.0190168
266406,0.0162131
266407,0.0147511
266408,0.0145585
266409,0.0257016
266410,0.0849298
266411,0.0144875
266412,0.0149952
266413,0.05587
266414,0.0250856
266415,0.0675731
266416,0.0567515
266417,0.0316645
266418,0.0247984
266419,0.014607
266420,0.0744305
266421,0.180154
266422,0.0811375
266423,0.0697591
266424,0.0241859
266425,0.0241843
266426,0.0252718
266427,0.0240528
266428,0.153522
266429,0.0242563
266430,0.0567228
266431,0.154501
266432,0.0840837
266433,0.0248226
266434,0.0611001
266435,0.014579
266436,0.015238
266437,0.0152082
266438,0.0151064
266439,0.0149313
266440,0.117548
266441,0.0161828
266442,0.0614222
266443,0.146313
266444,0.0145178
266445,0.0584151
266446,0.0576625
266447,0.224246
266448,0.0718514
266449,0.0175448
266450,0.0248446
266451,0.0809761
266452,0.0588815
266453,0.152055
266454,0.0559092
266455,0.0242451
266456,0.016019
266457,0.096944
266458,0.0146032
266459,0.0148427
266460,0.190393
266461,0.0245681
266462,0.590264
266463,0.0706033
266464,0.108465
266465,0.0154603
266466,0.0151441
266467,0.0154734
266468,0.0234057
266469,0.0247945
266470,0.0252062
266471,0.0179199
266472,0.014927
266473,0.0659516
266474,0.0157961
266475,0.0160952
266476,0.0160246
266477,0.0147751
266478,0.0976726
266479,0.0679085
266480,0.0154488
266481,0.0150155
266482,0.0153528
266483,0.0145287
266484,0.0777331
266485,0.0303786
266486,0.0169815
266487,0.113756
266488,0.0684573
266489,0.0183884
266490,0.024895
266491,0.0144806
266492,0.0323846
266493,0.0561479
266494,0.025642
266495,0.0240876
266496,0.0663164
266497,0.0149696
266498,0.215382
266499,0.0556408
266500,0.0985324
266501,0.0249131
266502,0.0582695
266503,0.0812215
266504,0.0149189
266505,0.024163
266506,0.0246905
266507,0.014982
266508,0.0713339
266509,0.0690833
266510,0.0144894
266511,0.0146085
266512,0.0222282
266513,0.100803
266514,0.119076
266515,0.139711
266516,0.176216
266517,0.0248199
266518,0.0736797
266519,0.0150884
266520,0.0258999
266521,0.0145694
266522,0.0146357
266523,0.137005
266524,0.0144621
266525,0.0262529
266526,0.0703689
266527,0.0653929
266528,0.141753
266529,0.116882
266530,0.164067
266531,0.0244024
266532,0.0242102
266533,0.180623
266534,0.0250918
266535,0.0278748
266536,0.0560774
266537,0.0151548
266538,0.0250618
266539,0.128466
266540,0.015403
266541,0.0245984
266542,0.182695
266543,0.0156223
266544,0.0156484
266545,0.112877
266546,0.0185067
266547,0.0150665
266548,0.135063
266549,0.0697852
266550,0.0147456
266551,0.025108
266552,0.0827041
266553,0.0243363
266554,0.0176042
266555,0.0151517
266556,0.266499
266557,0.0304691
266558,0.0146646
266559,0.067174
266560,0.0155327
266561,0.0248393
266562,0.0244787
266563,0.0146735
266564,0.0720466
266565,0.025084
266566,0.0676351
266567,0.0173956
266568,0.065974
266569,0.0256545
266570,0.0174163
266571,0.119367
266572,0.0258828
266573,0.0150417
266574,0.0145097
266575,0.056033
266576,0.0246989
266577,0.0241057
266578,0.10633
266579,0.0252075
266580,0.0146021
266581,0.0145038
266582,0.0163193
266583,0.0639105
266584,0.167483
266585,0.0240417
266586,0.0165711
266587,0.0673261
266588,0.0245298
266589,0.0158861
266590,0.0146152
266591,0.0669542
266592,0.0190819
266593,0.0154385
266594,0.0160386
266595,0.0943739
266596,0.0248489
266597,0.0961061
266598,0.0987228
266599,0.0154558
266600,0.0150608
266601,0.101783
266602,0.0261648
266603,0.067376
266604,0.0560087
266605,0.0259358
266606,0.0153889
266607,0.0198642
266608,0.025361
266609,0.0833824
266610,0.0382691
266611,0.02743
266612,0.169094
266613,0.189303
266614,0.0670012
266615,0.0561258
266616,0.0148414
266617,0.324385
266618,0.0231521
266619,0.0146575
266620,0.0279567
266621,0.0271699
266622,0.0146903
266623,0.101412
266624,0.0846542
266625,0.0156702
266626,0.064969
266627,0.106706
266628,0.0741482
266629,0.024911
266630,0.0273513
266631,0.0249318
266632,0.0279313
266633,0.0144875
266634,0.259707
266635,0.0634494
266636,0.119748
266637,0.0257908
266638,0.0546265
266639,0.0246014
266640,0.0156781
266641,0.0574576
266642,0.0308708
266643,0.0675096
266644,0.0663167
266645,0.0214823
266646,0.0979548
266647,0.0577521
266648,0.283738
266649,0.117987
266650,0.0286248
266651,0.108505
266652,0.0160343
266653,0.028377
266654,0.153008
266655,0.0151793
266656,0.10677
266657,0.0147937
266658,0.024839
266659,0.0159122
266660,0.14661
266661,0.0144712
266662,0.0144694
266663,0.0578442
266664,0.0280492
266665,0.0985786
266666,0.0147377
266667,0.0242186
266668,0.187875
266669,0.0157329
266670,0.0158555
266671,0.102582
266672,0.109015
266673,0.015225
266674,0.0610874
266675,0.245497
266676,0.0250956
266677,0.0152014
266678,0.0164842
266679,0.0194441
266680,0.0190045
266681,0.0259338
266682,0.0169015
266683,0.0226926
266684,0.0157387
266685,0.0197915
266686,0.0970503
266687,0.0178871
266688,0.0249642
266689,0.0256807
266690,0.015647
266691,0.0150183
266692,0.0265572
266693,0.0148245
266694,0.0161941
266695,0.0
266696,0.029213
266697,0.0960152
266698,0.0243965
266699,0.0191787
266700,0.0146485
266701,0.0156519
266702,0.0155038
266703,0.105037
266704,0.0689844
