# iteration    r (m)    potential (V)
         1          0.006       -68728.2
         1         0.0063       -62798.6
         1         0.0066       -57835.9
         1         0.0069       -53568.2
         1         0.0072       -49832.1
         1         0.0075       -46517.8
         1         0.0078         -43547
         1         0.0081       -40861.9
         1         0.0084       -38418.2
         1         0.0087         -36181
         1          0.009       -34122.7
         1         0.0093       -32220.6
         1         0.0096       -30455.9
         1         0.0099       -28813.2
         1         0.0102       -27279.1
         1         0.0105       -25842.4
         1         0.0108       -24493.4
         1         0.0111       -23223.7
         1         0.0114       -22025.9
         1         0.0117       -20893.4
         1          0.012       -19820.6
         1         0.0123       -18802.2
         1         0.0126       -17833.6
         1         0.0129       -16910.6
         1         0.0132       -16029.5
         1         0.0135       -15186.6
         1         0.0138       -14378.7
         1         0.0141       -13602.9
         1         0.0144       -12856.2
         1         0.0147       -12135.8
         1          0.015       -11439.2
         1         0.0153       -10763.8
         1         0.0156       -10106.8
         1         0.0159       -9465.75
         1         0.0162       -8837.76
         1         0.0165       -8219.83
         1         0.0168        -7608.6
         1         0.0171       -7000.21
         1         0.0174       -6390.03
         1         0.0177       -5772.24
         1          0.018        -5139.2
         1         0.0183        -4480.3
         1         0.0186        -3779.9
         1         0.0189        -3013.1
         1         0.0192       -2136.62
         1         0.0195       -1066.05
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -102.803
         1          0.021       -719.395
         1         0.0213       -1119.35
         1         0.0216       -1392.05
         1         0.0219       -1583.52
         1         0.0222        -1719.8
         1         0.0225       -1816.83
         1         0.0228       -1884.97
         1         0.0231       -1931.33
         1         0.0234       -1960.91
         1         0.0237       -1977.41
         1          0.024       -1983.57
         1         0.0243       -1981.52
         1         0.0246       -1972.89
         1         0.0249       -1958.98
         1         0.0252       -1940.82
         1         0.0255       -1919.24
         1         0.0258       -1894.93
         1         0.0261       -1868.45
         1         0.0264       -1840.25
         1         0.0267       -1810.71
         1          0.027       -1780.16
         1         0.0273       -1748.85
         1         0.0276       -1717.01
         1         0.0279       -1684.82
         1         0.0282       -1652.45
         1         0.0285       -1620.03
         1         0.0288       -1587.67
         1         0.0291       -1555.46
         1         0.0294       -1523.49
         1         0.0297       -1491.82
         1           0.03       -1460.52
         1         0.0303       -1429.62
         1         0.0306       -1399.17
         1         0.0309       -1369.21
         1         0.0312       -1339.75
         1         0.0315       -1310.84
         1         0.0318       -1282.47
         1         0.0321       -1254.67
         1         0.0324       -1227.45
         1         0.0327       -1200.82
         1          0.033       -1174.79
         1         0.0333       -1149.36
         1         0.0336       -1124.54
         1         0.0339       -1100.33
         1         0.0342       -1076.73
         1         0.0345       -1053.74
         1         0.0348       -1031.36
         1         0.0351       -1009.59
         1         0.0354       -988.423
         1         0.0357       -967.856
         1          0.036       -947.888
         1         0.0363       -928.514
         1         0.0366       -909.729
         1         0.0369       -891.528
         1         0.0372       -873.906
         1         0.0375       -856.858
         1         0.0378       -840.379
         1         0.0381       -824.464
         1         0.0384       -809.107
         1         0.0387       -794.304
         1          0.039       -780.048
         1         0.0393       -766.335
         1         0.0396       -753.159
         1         0.0399       -740.515
         1         0.0402       -728.398
         1         0.0405       -716.803
         1         0.0408       -705.724
         1         0.0411       -695.156
         1         0.0414       -685.095
         1         0.0417       -675.536
         1          0.042       -666.474
         1         0.0423       -657.904
         1         0.0426       -649.823
         1         0.0429       -642.226
         1         0.0432       -635.109
         1         0.0435       -628.469
         1         0.0438       -622.302
         1         0.0441       -616.606
         1         0.0444       -611.377
         1         0.0447       -606.614
         1          0.045       -602.312
         1         0.0453       -598.471
         1         0.0456       -595.087
         1         0.0459       -592.159
         1         0.0462       -589.686
         1         0.0465       -587.664
         1         0.0468       -586.093
         1         0.0471       -584.971
         1         0.0474       -584.298
         1         0.0477       -584.074
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -29.6598
         2        -0.0294        -90.734
         2        -0.0291       -152.566
         2        -0.0288       -214.943
         2        -0.0285       -277.762
         2        -0.0282       -340.943
         2        -0.0279       -404.405
         2        -0.0276       -468.059
         2        -0.0273       -531.801
         2         -0.027       -595.514
         2        -0.0267       -659.056
         2        -0.0264       -722.261
         2        -0.0261        -784.93
         2        -0.0258       -846.829
         2        -0.0255       -907.677
         2        -0.0252       -967.134
         2        -0.0249       -1024.79
         2        -0.0246       -1080.13
         2        -0.0243       -1132.54
         2         -0.024       -1181.26
         2        -0.0237       -1225.34
         2        -0.0234       -1263.58
         2        -0.0231       -1294.43
         2        -0.0228       -1315.93
         2        -0.0225       -1325.46
         2        -0.0222       -1319.52
         2        -0.0219       -1293.26
         2        -0.0216        -1239.8
         2        -0.0213       -1148.96
         2         -0.021        -1004.9
         2        -0.0207       -781.376
         2        -0.0204       -431.244
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -137.159
         2        -0.0189       -1368.21
         2        -0.0186       -2317.63
         2        -0.0183        -3120.5
         2         -0.018       -3839.41
         2        -0.0177       -4507.54
         2        -0.0174       -5144.44
         2        -0.0171       -5762.73
         2        -0.0168       -6371.13
         2        -0.0165       -6976.04
         2        -0.0162       -7582.45
         2        -0.0159       -8194.39
         2        -0.0156       -8815.32
         2        -0.0153       -9448.28
         2         -0.015         -10096
         2        -0.0147       -10761.2
         2        -0.0144       -11446.4
         2        -0.0141       -12154.1
         2        -0.0138       -12886.7
         2        -0.0135       -13647.1
         2        -0.0132       -14437.8
         2        -0.0129       -15261.7
         2        -0.0126         -16122
         2        -0.0123       -17021.9
         2         -0.012         -17965
         2        -0.0117       -18955.2
         2        -0.0114       -19996.9
         2        -0.0111       -21094.9
         2        -0.0108       -22254.4
         2        -0.0105       -23481.4
         2        -0.0102       -24782.8
         2        -0.0099       -26166.3
         2        -0.0096       -27640.7
         2        -0.0093       -29216.1
         2         -0.009       -30904.5
         2        -0.0087       -32719.8
         2        -0.0084       -34678.5
         2        -0.0081       -36800.7
         2        -0.0078       -39110.3
         2        -0.0075       -41637.4
         2        -0.0072       -44419.3
         2        -0.0069       -47504.3
         2        -0.0066       -50955.8
         2        -0.0063       -54860.2
         2         -0.006       -59340.6
         2        -0.0057       -64586.4
         2        -0.0054       -70937.1
         2        -0.0051         -75000
         2        -0.0048         -75000
         2        -0.0045         -75000
         2        -0.0042       -74833.9
         2        -0.0039       -73741.2
         2        -0.0036       -72809.9
         2        -0.0033       -72039.6
         2         -0.003       -71420.5
         2        -0.0027       -70936.3
         2        -0.0024       -70568.9
         2        -0.0021       -70300.2
         2        -0.0018       -70112.3
         2        -0.0015       -69988.8
         2        -0.0012       -69914.2
         2        -0.0009       -69874.3
         2        -0.0006       -69856.8
         2        -0.0003       -69851.9
         2              0       -69851.8
         2         0.0003       -69852.4
         2         0.0006       -69852.4
         2         0.0009       -69854.1
         2         0.0012       -69862.9
         2         0.0015       -69887.1
         2         0.0018       -69937.6
         2         0.0021       -70027.3
         2         0.0024       -70170.7
         2         0.0027       -70383.6
         2          0.003       -70683.1
         2         0.0033       -71086.8
         2         0.0036       -71613.2
         2         0.0039       -72279.7
         2         0.0042       -73100.9
         2         0.0045       -74083.6
         2         0.0048         -75000
         2         0.0051         -75000
         2         0.0054         -75000
         2         0.0057         -75000
         2          0.006       -68728.2
         2         0.0063       -62798.6
         2         0.0066       -57835.9
         2         0.0069       -53568.2
         2         0.0072       -49832.1
         2         0.0075       -46517.8
         2         0.0078         -43547
         2         0.0081       -40861.9
         2         0.0084       -38418.2
         2         0.0087         -36181
         2          0.009       -34122.7
         2         0.0093       -32220.6
         2         0.0096       -30455.9
         2         0.0099       -28813.2
         2         0.0102       -27279.1
         2         0.0105       -25842.4
         2         0.0108       -24493.4
         2         0.0111       -23223.7
         2         0.0114       -22025.9
         2         0.0117       -20893.4
         2          0.012       -19820.6
         2         0.0123       -18802.2
         2         0.0126       -17833.6
         2         0.0129       -16910.6
         2         0.0132       -16029.5
         2         0.0135       -15186.6
         2         0.0138       -14378.7
         2         0.0141       -13602.9
         2         0.0144       -12856.2
         2         0.0147       -12135.8
         2          0.015       -11439.2
         2         0.0153       -10763.8
         2         0.0156       -10106.8
         2         0.0159       -9465.75
         2         0.0162       -8837.76
         2         0.0165       -8219.83
         2         0.0168        -7608.6
         2         0.0171       -7000.21
         2         0.0174       -6390.03
         2         0.0177       -5772.24
         2          0.018        -5139.2
         2         0.0183        -4480.3
         2         0.0186        -3779.9
         2         0.0189        -3013.1
         2         0.0192       -2136.62
         2         0.0195       -1066.05
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -102.803
         2          0.021       -719.395
         2         0.0213       -1119.35
         2         0.0216       -1392.05
         2         0.0219       -1583.52
         2         0.0222        -1719.8
         2         0.0225       -1816.83
         2         0.0228       -1884.97
         2         0.0231       -1931.33
         2         0.0234       -1960.91
         2         0.0237       -1977.41
         2          0.024       -1983.57
         2         0.0243       -1981.52
         2         0.0246       -1972.89
         2         0.0249       -1958.98
         2         0.0252       -1940.82
         2         0.0255       -1919.24
         2         0.0258       -1894.93
         2         0.0261       -1868.45
         2         0.0264       -1840.25
         2         0.0267       -1810.71
         2          0.027       -1780.16
         2         0.0273       -1748.85
         2         0.0276       -1717.01
         2         0.0279       -1684.82
         2         0.0282       -1652.45
         2         0.0285       -1620.03
         2         0.0288       -1587.67
         2         0.0291       -1555.46
         2         0.0294       -1523.49
         2         0.0297       -1491.82
         2           0.03       -1460.52
         2         0.0303       -1429.62
         2         0.0306       -1399.17
         2         0.0309       -1369.21
         2         0.0312       -1339.75
         2         0.0315       -1310.84
         2         0.0318       -1282.47
         2         0.0321       -1254.67
         2         0.0324       -1227.45
         2         0.0327       -1200.82
         2          0.033       -1174.79
         2         0.0333       -1149.36
         2         0.0336       -1124.54
         2         0.0339       -1100.33
         2         0.0342       -1076.73
         2         0.0345       -1053.74
         2         0.0348       -1031.36
         2         0.0351       -1009.59
         2         0.0354       -988.423
         2         0.0357       -967.856
         2          0.036       -947.888
         2         0.0363       -928.514
         2         0.0366       -909.729
         2         0.0369       -891.528
         2         0.0372       -873.906
         2         0.0375       -856.858
         2         0.0378       -840.379
         2         0.0381       -824.464
         2         0.0384       -809.107
         2         0.0387       -794.304
         2          0.039       -780.048
         2         0.0393       -766.335
         2         0.0396       -753.159
         2         0.0399       -740.515
         2         0.0402       -728.398
         2         0.0405       -716.803
         2         0.0408       -705.724
         2         0.0411       -695.156
         2         0.0414       -685.095
         2         0.0417       -675.536
         2          0.042       -666.474
         2         0.0423       -657.904
         2         0.0426       -649.823
         2         0.0429       -642.226
         2         0.0432       -635.109
         2         0.0435       -628.469
         2         0.0438       -622.302
         2         0.0441       -616.606
         2         0.0444       -611.377
         2         0.0447       -606.614
         2          0.045       -602.312
         2         0.0453       -598.471
         2         0.0456       -595.087
         2         0.0459       -592.159
         2         0.0462       -589.686
         2         0.0465       -587.664
         2         0.0468       -586.093
         2         0.0471       -584.971
         2         0.0474       -584.298
         2         0.0477       -584.074
