particle,length
222,0.015894
223,0.0155405
224,0.0743381
225,0.274866
226,0.0147275
227,0.0154057
228,0.0837659
229,0.0962833
230,0.121332
231,0.492616
232,0.0147261
233,0.01458
234,0.0
235,0.0830947
236,0.033195
237,0.0267431
238,0.740066
239,0.0154146
240,0.0965591
241,0.0145059
242,0.0150124
243,0.110418
244,0.0691017
245,0.0152208
246,0.0581495
247,0.0776774
248,0.0713206
249,0.0160922
250,0.0199509
251,0.0250962
252,0.0184128
253,0.025719
254,0.0162647
255,0.0994406
256,0.0544482
257,0.0565032
258,0.0152671
259,0.0561793
260,0.111745
261,0.11581
262,0.0171998
263,0.0152713
264,0.0801285
265,0.0543747
266,0.0576818
267,0.0148852
268,0.150657
269,0.110275
270,0.0163323
271,0.685074
272,0.0662836
273,0.0543744
274,0.0224728
275,0.0261684
276,0.0278192
277,0.113254
278,0.0180098
279,0.202513
280,0.070764
281,0.189328
282,0.16512
283,0.0150623
284,0.0290205
285,0.027952
286,0.216205
287,0.068972
288,0.0159463
289,0.102461
290,0.0245261
291,0.133679
292,0.014904
293,0.728291
294,0.225365
295,0.12659
296,0.0162992
297,0.0145429
298,0.0150748
299,0.055071
300,0.0151163
301,0.0249482
302,0.0562717
303,0.017969
304,0.068785
305,0.0562213
306,0.0161196
307,0.138056
308,0.061786
309,0.0716207
310,0.0682393
311,0.0572355
312,0.024904
313,0.0212285
314,0.192064
315,0.016378
316,0.0183919
317,0.105431
318,0.357333
319,0.0563107
320,0.0591294
321,0.0252362
322,0.245941
323,0.014837
324,0.0639835
325,0.0154454
326,0.0269205
327,0.0225347
328,0.066982
329,0.139464
330,0.0764591
331,0.725959
332,0.0289605
333,0.0279325
334,0.0996381
335,0.0993806
336,0.0150981
337,0.0272663
338,0.0162765
339,0.177921
340,0.0252213
341,0.0245474
342,0.014989
343,0.0680755
344,0.0202027
345,0.0295601
346,0.0183845
347,0.0670023
348,0.0144657
349,0.122496
350,0.0154005
351,0.0158021
352,0.0251918
353,0.0271121
354,0.0149016
355,0.245996
356,0.286802
357,0.0151786
358,0.176562
359,0.1324
360,0.0779376
361,0.179807
362,0.0149532
363,0.0255172
364,0.142843
365,0.014543
366,0.0728764
367,0.315889
368,0.17291
369,0.0148063
370,0.137475
371,0.0258618
372,0.0951071
373,0.0978314
374,0.0145245
375,0.0157192
376,0.0180285
377,0.0544849
378,0.0146166
379,0.100098
380,0.0146288
381,0.0255509
382,0.176215
383,0.0250658
384,0.0178276
385,0.0180603
386,0.0252053
387,0.014543
388,0.0583842
389,0.0247377
390,0.0974521
391,0.0146955
392,0.0153222
393,0.10968
394,0.0152451
395,0.0145872
396,0.0149588
397,0.025777
398,0.13685
399,0.0146768
400,0.311251
401,0.0145308
402,0.0158351
403,0.0178392
404,0.0152517
405,0.0144651
406,0.111224
407,0.0149107
408,0.0933426
409,0.0744541
410,0.0267059
411,0.0181469
412,0.0553733
413,0.0542345
414,0.0146353
415,0.155652
416,0.0147058
417,0.112164
418,0.225709
419,0.664986
420,0.0551809
421,0.0257958
422,0.0246785
423,0.0250401
424,0.01477
425,0.0761615
426,0.0147588
427,0.0250845
428,0.0278494
429,0.305723
430,0.0185959
431,0.0653864
432,0.237084
433,0.0245408
434,0.133285
435,0.0254842
436,0.0811643
437,0.057976
438,0.054344
439,0.015371
440,0.123788
441,0.0154482
442,0.0988275
443,0.0749173
444,0.0576074
445,0.0157146
446,0.0145387
447,0.0148
448,0.100611
449,0.014881
450,0.0742067
451,0.0150015
452,0.0562239
453,0.130074
454,0.0178625
455,0.0167239
456,0.0155288
457,0.0151558
458,0.0561665
459,0.0273252
460,0.014684
461,0.11629
462,0.0150395
463,0.133582
464,0.160613
465,0.0269021
466,0.0253328
467,0.0583134
468,0.0285645
469,0.0164225
470,0.0147652
471,0.014504
472,0.0243693
473,0.0150238
474,0.0299222
475,0.0247149
476,0.0589255
477,0.0552238
478,0.0566034
479,0.0260632
480,0.0151323
481,0.0155632
482,0.0248533
483,0.103717
484,0.057202
485,0.0147252
486,0.100387
487,0.0994321
488,0.0254556
489,0.0545046
490,0.0144656
491,0.0571589
492,0.123482
493,0.0563452
494,0.0179478
495,0.0174082
496,0.0152123
497,0.0586083
498,0.0258703
499,0.0570811
500,0.214651
501,0.0148149
502,0.258978
503,0.0153022
504,0.0164672
505,0.13762
506,0.0145871
507,0.0265596
508,0.0174571
509,0.0249473
510,0.0160255
511,0.0344808
512,0.0693345
513,0.0145113
514,0.0259512
515,0.0152926
516,0.0667311
517,0.0147193
518,0.0148926
519,0.0144795
520,0.0145889
521,0.177694
522,0.0558106
523,0.0149549
524,0.0999069
525,0.0257134
526,0.0561589
527,0.107186
528,0.0161766
529,0.0644902
530,0.0552238
531,0.0732118
532,0.16553
533,0.0277455
534,0.0251763
535,0.13339
536,0.0146443
537,0.386813
538,0.0149606
539,0.0153452
540,0.015031
541,0.0154264
542,0.0165633
543,0.0958438
544,0.0250195
545,0.0657524
546,0.0182508
547,0.133731
548,0.179467
549,0.0145251
550,0.018016
551,0.0256763
552,0.0147888
553,0.173071
554,0.0248551
555,0.0156453
556,0.0147524
557,0.0966122
558,0.0159064
559,0.0259217
560,0.0153765
561,0.0692624
562,0.0164539
563,0.0566959
564,0.0155107
565,0.0985559
566,0.13114
567,0.0620061
568,0.0585824
569,0.520801
570,0.0154351
571,0.064013
572,0.0149678
573,0.100794
574,0.125063
575,0.0565289
576,0.0676574
577,0.0589037
578,0.13703
579,0.0159582
580,0.0972228
581,0.0811461
582,0.0165385
583,0.0257987
584,0.0574997
585,0.0155276
586,0.190991
587,0.0145348
588,0.136812
589,0.137782
590,0.358208
591,0.139084
592,0.0186379
593,0.0268975
594,0.0164692
595,0.0265711
596,0.177174
597,0.0154074
598,0.140514
599,0.116249
600,0.0165154
601,0.0547373
602,0.0249845
603,0.119923
604,0.0198432
605,0.0148529
606,0.0977837
607,0.106943
608,0.173524
609,0.0147363
610,0.0165895
611,0.015076
612,0.0225169
613,0.0164792
614,0.181816
615,0.203131
616,0.016369
617,0.0146106
618,0.730882
619,0.0181249
620,0.0296123
621,0.0639835
622,0.0251705
623,0.176921
624,0.0960975
625,0.0159658
626,0.0155107
627,0.0157223
628,0.0174216
629,0.0147201
630,0.0364346
631,0.0153884
632,0.0280462
633,0.138088
634,0.209656
635,0.0569035
636,0.0588137
637,0.0540612
638,0.0586118
639,0.0544788
640,0.0254009
641,0.015541
642,0.0248531
643,0.0641261
644,0.0193984
645,0.0151449
646,0.112118
647,0.0144615
648,0.0545745
649,0.721485
650,0.107535
651,0.0155311
652,0.138783
653,0.0145805
654,0.0576527
655,0.0144855
656,0.0147404
657,0.0552328
658,0.0255406
659,0.127022
660,0.0604598
661,0.0754593
662,0.0256209
663,0.0543021
664,0.0669314
665,0.0268093
666,0.152611
667,0.0597968
668,0.231609
669,0.0159502
670,0.122982
671,0.0544097
672,0.0656551
673,0.0148091
674,0.0146532
675,0.0879618
676,0.0168638
677,0.140466
678,0.0260982
679,0.077601
680,0.0575625
681,0.0156476
682,0.0177381
683,0.191751
684,0.100939
685,0.100634
686,0.0604777
687,0.13642
688,0.0638258
689,0.0186749
690,0.0258413
691,0.0680493
692,0.0642056
693,0.0768988
694,0.0176585
695,0.0147777
696,0.0831495
697,0.0171363
698,0.0249703
699,0.379143
700,0.0641626
701,0.0186326
702,0.0145702
703,0.0248516
704,0.0263266
705,0.0154433
706,0.0564727
707,0.188179
708,0.0147116
709,0.018913
710,0.102476
711,0.0168409
712,0.0311803
713,0.0585387
714,0.0575672
715,0.0640407
716,0.102697
717,0.0178767
718,0.0260823
719,0.0615669
720,0.0180541
721,0.0154954
722,0.0158056
723,0.0154991
724,0.0255683
725,0.0710728
726,0.0255606
727,0.0145976
728,0.0148173
729,0.0976889
730,0.0262614
731,0.0562033
732,0.0150323
733,0.0146818
734,0.136325
735,0.0146364
736,0.0144948
737,0.071207
738,0.0245065
739,0.0256405
740,0.0775735
741,0.123246
742,0.0180548
743,0.0983204
744,0.0160756
745,0.0149671
746,0.0250297
747,0.0166553
748,0.0243761
749,0.0247252
750,0.0244385
751,0.0255827
752,0.0568022
753,0.187443
754,0.110407
755,0.0182726
756,0.0259813
757,0.0156332
758,0.0993091
759,0.0159868
760,0.179933
761,0.0147714
762,0.0146509
763,0.253955
764,0.273048
765,0.174179
766,0.107471
767,0.0186981
768,0.3356
769,0.0151381
770,0.196435
771,0.209009
772,0.0781879
773,0.0178918
774,0.0145512
775,0.0146432
776,0.095615
777,0.0166628
778,0.0156878
779,0.154963
780,0.0145359
781,0.0154357
782,0.17649
783,0.0145308
784,0.0561801
785,0.0984554
786,0.133646
787,0.0250095
788,0.164949
789,0.0565452
790,0.0146706
791,0.016592
792,0.0146458
793,0.0258073
794,0.0694445
795,0.0160725
796,0.018691
797,0.0621325
798,0.0148445
799,0.0147752
800,0.0271523
801,0.0178675
802,0.133578
803,0.0182396
804,0.0258195
805,0.094645
806,0.0335085
807,0.108538
808,0.101964
809,0.0148365
810,0.0255298
811,0.0188629
812,0.0262308
813,0.0265885
814,0.05669
815,0.0598942
816,0.0223813
817,0.0558242
818,0.0166311
819,0.237575
820,0.0309704
821,0.0156771
822,0.10064
823,0.225577
824,0.0146597
825,0.0145467
826,0.0244258
827,0.0542395
828,0.0148809
829,0.0191224
830,0.0670833
831,0.0194865
832,0.0770873
833,0.191268
834,0.253749
835,0.180642
836,0.12789
837,0.0567825
838,0.0156928
839,0.0543073
840,0.0150107
841,0.0257583
842,0.0150563
843,0.0164605
844,0.0586747
845,0.0152635
846,0.0564122
847,0.0153904
848,0.0158124
849,0.0270556
850,0.0561449
851,0.101772
852,0.322037
853,0.159337
854,0.0723464
855,0.0737068
856,0.0589812
857,0.014974
858,0.0559757
859,0.0977887
860,0.0572369
861,0.0186801
862,0.014537
863,0.127691
864,0.0265067
865,0.0755694
866,0.0571627
867,0.0300671
868,0.17773
869,0.157208
870,0.0992515
871,0.0562278
872,0.0181997
873,0.0183341
874,0.0607412
875,0.096824
876,0.0675175
877,0.0744817
878,0.0650428
879,0.0543748
880,0.0146651
881,0.0159199
882,0.0557954
883,0.054963
884,0.328861
885,0.0144773
886,0.0157101
887,0.0251539
888,0.0156704
889,0.0563805
890,0.0990598
891,0.0182085
892,0.0544356
893,0.0153649
894,0.0563058
895,0.0151577
896,0.0168205
897,0.014802
898,0.122754
899,0.0574872
900,0.0148486
901,0.116921
902,0.0580374
903,0.0545819
904,0.0148906
905,0.202833
906,0.0259949
907,0.0559931
908,0.0148951
909,0.296966
910,0.0952754
911,0.0146322
912,0.0959874
913,0.133497
914,0.0146362
915,0.075508
916,0.054558
917,0.136924
918,0.0546387
919,0.0148893
920,0.014853
921,0.0626703
922,0.0216952
923,0.138569
924,0.133609
925,0.0147484
926,0.015483
927,0.0257211
928,0.0289612
929,0.0567851
930,0.0986694
931,0.0153546
932,0.0558739
933,0.0257325
934,0.139621
935,0.0263163
936,0.284198
937,0.0154747
938,0.0818897
939,0.0150747
940,0.0149326
941,0.136237
942,0.019476
943,0.0243957
944,0.0154603
945,0.0158985
946,0.0187998
947,0.178796
948,0.0744076
949,0.0151486
950,0.133849
951,0.0249549
952,0.0149754
953,0.095043
954,0.01481
955,0.0146217
956,0.0153108
957,0.147968
958,0.0157201
959,0.0689978
960,0.024529
961,0.0266128
962,0.177867
963,0.0146301
964,0.767572
965,0.194672
966,0.0544225
967,0.0582943
968,0.157428
969,0.0565584
970,0.0194116
971,0.025778
972,0.0575415
973,0.182326
974,0.0148822
975,0.0544838
976,0.0144913
977,0.144949
978,0.0163011
979,0.152755
980,0.0156601
981,0.0145578
982,0.0178574
983,0.0226944
984,0.107481
985,0.0148299
986,0.0149952
987,0.0585166
988,0.177934
989,0.0158304
990,0.016125
991,0.0258228
992,0.0163009
993,0.0165785
994,0.0543285
995,0.0184086
996,0.133704
997,0.0251488
998,0.0145918
999,0.0178012
1000,0.0165422
1001,0.054608
1002,0.128124
1003,0.0255174
1004,0.112291
1005,0.0564006
1006,0.107685
1007,0.0547936
1008,0.0249133
1009,0.0145788
1010,0.0144563
1011,0.174172
1012,0.744507
1013,0.0714907
1014,0.0159939
1015,0.0157809
1016,0.0261535
1017,0.0162777
1018,0.306663
1019,0.0158315
1020,0.0567958
1021,0.054215
1022,0.0177754
1023,0.0149146
1024,0.0698414
1025,0.0179865
1026,0.0179527
1027,0.0145565
1028,0.0150499
1029,0.111387
1030,0.0961856
1031,0.0578857
1032,0.468019
1033,0.0205451
1034,0.0153767
1035,0.0152392
1036,0.0159829
1037,0.0180252
1038,0.13335
1039,0.214539
1040,0.0181161
1041,0.0162775
1042,0.0785633
1043,0.0254171
1044,0.0149363
1045,0.0997675
1046,0.0262961
1047,0.0145947
1048,0.0179078
1049,0.0193035
1050,0.0258409
1051,0.0250512
1052,0.133422
1053,0.0552522
1054,0.0687406
1055,0.0545461
1056,0.0272861
1057,0.0255916
1058,0.158539
1059,0.0153209
1060,0.0153924
1061,0.063515
1062,0.0188951
1063,0.0249699
1064,0.0681706
1065,0.0284005
1066,0.0155155
1067,0.135719
1068,0.0154691
1069,0.01977
1070,0.137232
1071,0.215729
1072,0.0564057
1073,0.0668383
1074,0.0156894
1075,0.0144951
1076,0.0160616
1077,0.731022
1078,0.0643323
1079,0.707199
1080,0.183468
1081,0.014732
1082,0.097656
1083,0.103714
1084,0.431795
1085,0.114642
1086,0.0161022
1087,0.0145847
1088,0.0175586
1089,0.0800921
1090,0.0827723
1091,0.0161507
1092,0.0198177
1093,0.0196819
1094,0.0806205
1095,0.0260287
1096,0.0540168
1097,0.0705822
1098,0.0943364
1099,0.05711
1100,0.534586
1101,0.401157
1102,0.0245714
1103,0.0680217
1104,0.054576
1105,0.0254818
1106,0.0161864
1107,0.130307
1108,0.0723478
1109,0.177492
1110,0.0147615
1111,0.0188719
1112,0.0192185
1113,0.0969909
1114,0.0159385
1115,0.0168396
1116,0.0561535
1117,0.272503
1118,0.0578599
1119,0.0960654
1120,0.0741803
1121,0.0152271
1122,0.0257317
1123,0.0156582
1124,0.0148092
1125,0.0691949
1126,0.026546
1127,0.014986
1128,0.0148589
1129,0.0272561
1130,0.0543773
1131,0.100166
1132,0.107474
1133,0.0740106
1134,0.0987495
1135,0.134987
1136,0.0668046
1137,0.0248351
1138,0.0160215
1139,0.0640736
1140,0.174091
1141,0.0559028
1142,0.0569275
1143,0.191485
1144,0.0597455
1145,0.0191218
1146,0.0262266
1147,0.0565333
1148,0.236275
1149,0.0156904
1150,0.137007
1151,0.246824
1152,0.138029
1153,0.0542042
1154,0.0147952
1155,0.0146848
1156,0.071803
1157,0.176966
1158,0.0255991
1159,0.720698
1160,0.0153074
1161,0.0682581
1162,0.0243347
1163,0.166337
1164,0.0699541
1165,0.0988289
1166,0.0546872
1167,0.0149756
1168,0.0155334
1169,0.0560048
1170,0.0144904
1171,0.364437
1172,0.0560723
1173,0.0153406
1174,0.0149184
1175,0.0145919
1176,0.0579124
1177,0.0262229
1178,0.0259756
1179,0.0250341
1180,0.0965636
1181,0.192252
1182,0.0148262
1183,0.169039
1184,0.0546505
1185,0.0165404
1186,0.0559882
1187,0.0150284
1188,0.0145733
1189,0.0574985
1190,0.0543521
1191,0.0746026
1192,0.0148705
1193,0.0274823
1194,0.133572
1195,0.0664232
1196,0.0161354
1197,0.132338
1198,0.213571
1199,0.0151439
1200,0.0149735
1201,0.0258239
1202,0.0151196
1203,0.0156714
1204,0.0145027
1205,0.0165947
1206,0.226016
1207,0.0147871
1208,0.153303
1209,0.0551452
1210,0.0144676
1211,0.0263386
1212,0.015752
1213,0.0178711
1214,0.0149597
1215,0.0984672
1216,0.0164647
1217,0.0249807
1218,0.0569029
1219,0.0677344
1220,0.0548891
1221,0.0147732
1222,0.0162098
1223,0.0180383
1224,0.0559126
1225,0.0377086
1226,0.0147548
1227,0.0153562
1228,0.0144607
1229,0.198952
1230,0.129755
1231,0.173572
1232,0.0179734
1233,0.0146541
1234,0.0270893
1235,0.015426
1236,0.0156835
1237,0.10271
1238,0.229437
1239,0.723421
1240,0.0149159
1241,0.0687488
1242,0.0153831
1243,0.0588491
1244,0.0154699
1245,0.0549799
1246,0.0245267
1247,0.015923
1248,0.0146371
1249,0.219792
1250,0.107428
1251,0.113635
1252,0.016275
1253,0.0145648
1254,0.0246117
1255,0.0554987
1256,0.138339
1257,0.0549726
1258,0.0559384
1259,0.138595
1260,0.0539594
1261,0.0157666
1262,0.164901
1263,0.0153767
1264,0.014747
1265,0.0149932
1266,0.137575
1267,0.0152342
1268,0.0153566
1269,0.0212874
1270,0.0150737
1271,0.014742
1272,0.0663806
1273,0.0554156
1274,0.0144751
1275,0.0245952
1276,0.0186176
1277,0.111207
1278,0.366042
1279,0.0777233
1280,0.227448
1281,0.0148931
1282,0.286013
1283,0.0984107
1284,0.0588824
1285,0.0270709
1286,0.014914
1287,0.0544885
1288,0.0145607
1289,0.0149285
1290,0.096516
1291,0.0591072
1292,0.0151095
1293,0.0154093
1294,0.026678
1295,0.0147853
1296,0.0664164
1297,0.0249231
1298,0.0155727
1299,0.0593172
1300,0.0786074
1301,0.0568248
1302,0.0188871
1303,0.0996664
1304,0.0981289
1305,0.721546
1306,0.133455
1307,0.353122
1308,0.0219202
1309,0.018499
1310,0.0640273
1311,0.0184012
1312,0.0714062
1313,0.0165128
1314,0.0147241
1315,0.0665699
1316,0.0149555
1317,0.0145395
1318,0.0718664
1319,0.01795
1320,0.0149997
1321,0.0759444
1322,0.0153994
1323,0.0557313
1324,0.0172379
1325,0.0185076
1326,0.0558909
1327,0.025477
1328,0.0577806
1329,0.0640326
1330,0.0270069
1331,0.0672929
1332,0.133607
1333,0.0176861
1334,0.0658928
1335,0.122693
1336,0.0
1337,0.0621666
1338,0.0983773
1339,0.0162169
1340,0.0164537
1341,0.0816451
1342,0.0544168
1343,0.0640273
1344,0.0150744
1345,0.0546675
1346,0.0152369
1347,0.179282
1348,0.0145045
1349,0.0563622
1350,0.173411
1351,0.0523309
1352,0.0145962
1353,0.0667248
1354,0.0977981
1355,0.0248682
1356,0.068993
1357,0.0656845
1358,0.111128
1359,0.0148292
1360,0.465662
1361,0.0151072
1362,0.0149161
1363,0.174019
1364,0.0145353
1365,0.223514
1366,0.0163472
1367,0.0157412
1368,0.0249425
1369,0.0145957
1370,0.057105
1371,0.0186714
1372,0.0183841
1373,0.0269894
1374,0.0156405
1375,0.0164152
1376,0.0161255
1377,0.0168839
1378,0.0151719
1379,0.112728
1380,0.0147867
1381,0.0146158
1382,0.0567016
1383,0.19043
1384,0.0710767
1385,0.0678298
1386,0.742418
1387,0.120598
1388,0.058341
1389,0.0189542
1390,0.0182276
1391,0.0154915
1392,0.0686046
1393,0.0160755
1394,0.0285049
1395,0.0705822
1396,0.178173
1397,0.0256809
1398,0.0152513
1399,0.190567
1400,0.0260037
1401,0.0639709
1402,0.0146604
1403,0.0145338
1404,0.015027
1405,0.0564771
1406,0.0562986
1407,0.0254224
1408,0.122421
1409,0.0574087
1410,0.027554
1411,0.0267164
1412,0.0576438
1413,0.0765857
1414,0.0667164
1415,0.0980246
1416,0.0146192
1417,0.0754889
1418,0.0572212
1419,0.13192
1420,0.0179936
1421,0.0251965
1422,0.0252853
1423,0.0548774
1424,0.0249422
1425,0.0146438
1426,0.0701453
1427,0.0642716
1428,0.100924
1429,0.0204557
1430,0.137978
1431,0.0148685
1432,0.13301
1433,0.213548
1434,0.0145148
1435,0.0582452
1436,0.077272
1437,0.0146884
1438,0.0146379
1439,0.0990719
1440,0.176721
1441,0.570032
1442,0.0675855
1443,0.174069
1444,0.0245273
1445,0.028524
1446,0.23318
1447,0.014863
1448,0.137223
1449,0.117814
1450,0.0155256
1451,0.0571486
1452,0.0196346
1453,0.0145799
1454,0.0564469
1455,0.0548205
1456,0.0566363
1457,0.110145
1458,0.0184769
1459,0.138512
1460,0.0303774
1461,0.0249483
1462,0.0707703
1463,0.0161229
1464,0.0261114
1465,0.0558736
1466,0.0775453
1467,0.0145831
1468,0.0146629
1469,0.117048
1470,0.0684861
1471,0.0544575
1472,0.0158224
1473,0.135233
1474,0.0262919
1475,0.211109
1476,0.026484
1477,0.054607
1478,0.0633879
1479,0.0147943
1480,0.0156603
1481,0.0157409
1482,0.0157225
1483,0.0151601
1484,0.124578
1485,0.0147946
1486,0.0163195
1487,0.0150031
1488,0.014611
1489,0.174241
1490,0.0515002
1491,0.0162085
1492,0.108607
1493,0.0144774
1494,0.0263955
1495,0.0250598
1496,0.069282
1497,0.0146229
1498,0.166333
1499,0.0283431
1500,0.0246997
1501,0.720769
1502,0.0246284
1503,0.0269237
1504,0.0248994
1505,0.0651315
1506,0.0575299
1507,0.0149382
1508,0.0145025
1509,0.108654
1510,0.348706
1511,0.0250616
1512,0.0245121
1513,0.0153475
1514,0.0210869
1515,0.0244617
1516,0.0172397
1517,0.0640626
1518,0.0153322
1519,0.0163137
1520,0.017904
1521,0.100729
1522,0.0260539
1523,0.0171067
1524,0.0602478
1525,0.017905
1526,0.0649679
1527,0.05642
1528,0.0254687
1529,0.0161112
1530,0.0245951
1531,0.0153896
1532,0.0801138
1533,0.163147
1534,0.077336
1535,0.0253084
1536,0.0222423
1537,0.0713062
1538,0.0146481
1539,0.213666
1540,0.104142
1541,0.0766785
1542,0.133338
1543,0.0151732
1544,0.0145167
1545,0.0622749
1546,0.0542654
1547,0.0180591
1548,0.134835
1549,0.0694804
1550,0.317579
1551,0.0157346
1552,0.161599
1553,0.0247032
1554,0.0265804
1555,0.0983142
1556,0.0145217
1557,0.696376
1558,0.0545376
1559,0.0255761
1560,0.0963839
1561,0.0559227
1562,0.017853
1563,0.0190955
1564,0.287324
1565,0.0144869
1566,0.0156689
1567,0.13701
1568,0.0147575
1569,0.0154209
1570,0.0793511
1571,0.213438
1572,0.0257954
1573,0.700443
1574,0.0248026
1575,0.025193
1576,0.0554233
1577,0.107023
1578,0.0951895
1579,0.0148176
1580,0.0964942
1581,0.126356
1582,0.0166417
1583,0.0566303
1584,0.393893
1585,0.0652376
1586,0.0150948
1587,0.0145708
1588,0.0181257
1589,0.017192
1590,0.0172689
1591,0.0167518
1592,0.0167194
1593,0.0625122
1594,0.0145347
1595,0.0251043
1596,0.0982793
1597,0.0990059
1598,0.014532
1599,0.0149764
1600,0.175771
1601,0.014586
1602,0.0146472
1603,0.0192296
1604,0.0542609
1605,0.014996
1606,0.0780486
1607,0.0184405
1608,0.104491
1609,0.0189784
1610,0.138814
1611,0.100164
1612,0.0972268
1613,0.0151895
1614,0.0153249
1615,0.014727
1616,0.0986623
1617,0.0146491
1618,0.0245952
1619,0.0159105
1620,0.0161293
1621,0.0565774
1622,0.0160968
1623,0.0571779
1624,0.0946835
1625,0.712485
1626,0.0591648
1627,0.0542829
1628,0.0144637
1629,0.579948
1630,0.672215
1631,0.0161931
1632,0.133723
1633,0.0561311
1634,0.0146468
1635,0.0805463
1636,0.0245696
1637,0.137945
1638,0.025148
1639,0.176432
1640,0.0766441
1641,0.0158163
1642,0.125175
1643,0.0655433
1644,0.0965093
1645,0.0144646
1646,0.0662376
1647,0.0543375
1648,0.0287251
1649,0.0159435
1650,0.019109
1651,0.0758387
1652,0.0178661
1653,0.0147274
1654,0.0160166
1655,0.0596251
1656,0.12855
1657,0.014459
1658,0.014814
1659,0.0148171
1660,0.014554
1661,0.0270975
1662,0.0963236
1663,0.0154378
1664,0.138723
1665,0.0177946
1666,0.0243833
1667,0.014658
1668,0.0144903
1669,0.161121
1670,0.0546745
1671,0.0957237
1672,0.0148918
1673,0.722678
1674,0.0566933
1675,0.0146256
1676,0.0846361
1677,0.0164948
1678,0.0563741
1679,0.0540074
1680,0.136394
1681,0.0679062
1682,0.0149376
1683,0.0545115
1684,0.0150693
1685,0.701739
1686,0.174508
1687,0.014729
1688,0.0733398
1689,0.0162443
1690,0.0291907
1691,0.0542908
1692,0.0165147
1693,0.1015
1694,0.0168818
1695,0.139717
1696,0.346657
1697,0.0159535
1698,0.105619
1699,0.513218
1700,0.129558
1701,0.689266
1702,0.0161351
1703,0.0700451
1704,0.744199
1705,0.0269187
1706,0.0957204
1707,0.0158807
1708,0.0546747
1709,0.015294
1710,0.0189558
1711,0.0149246
1712,0.0543617
1713,0.0565535
1714,0.139226
1715,0.0178338
1716,0.0200144
1717,0.0148403
1718,0.135245
1719,0.0243726
