# iteration    r (m)    potential (V)
         2        -0.0252       -206.196
         2        -0.0249       -210.436
         2        -0.0246       -214.977
         2        -0.0243       -219.831
         2         -0.024       -225.017
         2        -0.0237       -230.558
         2        -0.0234       -236.476
         2        -0.0231       -242.789
         2        -0.0228        -249.52
         2        -0.0225       -256.695
         2        -0.0222       -264.344
         2        -0.0219       -272.499
         2        -0.0216       -281.202
         2        -0.0213       -290.484
         2         -0.021        -300.38
         2        -0.0207       -310.931
         2        -0.0204       -322.177
         2        -0.0201       -334.166
         2        -0.0198       -346.948
         2        -0.0195       -360.653
         2        -0.0192       -375.414
         2        -0.0189       -391.243
         2        -0.0186       -408.173
         2        -0.0183       -426.214
         2         -0.018       -445.398
         2        -0.0177       -465.762
         2        -0.0174       -487.358
         2        -0.0171       -510.245
         2        -0.0168       -534.482
         2        -0.0165       -560.127
         2        -0.0162        -587.25
         2        -0.0159       -615.933
         2        -0.0156       -646.253
         2        -0.0153       -678.292
         2         -0.015       -712.144
         2        -0.0147       -747.913
         2        -0.0144       -785.696
         2        -0.0141       -825.602
         2        -0.0138       -867.764
         2        -0.0135       -912.305
         2        -0.0132       -959.378
         2        -0.0129       -1009.14
         2        -0.0126       -1061.76
         2        -0.0123       -1117.44
         2         -0.012       -1176.39
         2        -0.0117       -1238.85
         2        -0.0114       -1305.09
         2        -0.0111       -1375.44
         2        -0.0108       -1450.23
         2        -0.0105       -1529.87
         2        -0.0102       -1614.82
         2        -0.0099       -1705.61
         2        -0.0096       -1802.84
         2        -0.0093       -1907.17
         2         -0.009       -2019.37
         2        -0.0087       -2140.36
         2        -0.0084       -2271.26
         2        -0.0081       -2413.42
         2        -0.0078       -2568.47
         2        -0.0075       -2738.48
         2        -0.0072       -2925.98
         2        -0.0069       -3134.29
         2        -0.0066       -3367.73
         2        -0.0063       -3632.16
         2         -0.006       -3935.98
         2        -0.0057       -4292.11
         2        -0.0054        -4723.7
         2        -0.0051          -5000
         2        -0.0048          -5000
         2        -0.0045          -5000
         2        -0.0042       -4988.03
         2        -0.0039       -4909.27
         2        -0.0036       -4841.68
         2        -0.0033       -4785.08
         2         -0.003       -4738.75
         2        -0.0027       -4701.55
         2        -0.0024       -4672.23
         2        -0.0021       -4649.56
         2        -0.0018       -4632.35
         2        -0.0015        -4619.5
         2        -0.0012       -4610.09
         2        -0.0009        -4603.3
         2        -0.0006       -4598.44
         2        -0.0003        -4595.1
         2              0       -4593.14
         2         0.0003       -4592.67
         2         0.0006       -4593.64
         2         0.0009       -4596.12
         2         0.0012       -4599.91
         2         0.0015       -4605.32
         2         0.0018       -4612.89
         2         0.0021       -4623.37
         2         0.0024       -4637.57
         2         0.0027       -4656.46
         2          0.003        -4681.2
         2         0.0033          -4713
         2         0.0036       -4753.08
         2         0.0039       -4802.66
         2         0.0042       -4862.76
         2         0.0045       -4933.94
         2         0.0048          -5000
         2         0.0051          -5000
         2         0.0054          -5000
         2         0.0057          -5000
         2          0.006       -4572.55
         2         0.0063       -4168.78
         2         0.0066       -3831.22
         2         0.0069       -3541.25
         2         0.0072       -3287.69
         2         0.0075       -3063.04
         2         0.0078       -2861.99
         2         0.0081        -2680.6
         2         0.0084       -2515.81
         2         0.0087       -2365.24
         2          0.009       -2227.01
         2         0.0093       -2099.55
         2         0.0096       -1981.61
         2         0.0099       -1872.12
         2         0.0102       -1770.23
         2         0.0105        -1675.2
         2         0.0108       -1586.41
         2         0.0111        -1503.3
         2         0.0114       -1425.35
         2         0.0117       -1352.12
         2          0.012       -1283.21
         2         0.0123       -1218.29
         2         0.0126       -1157.07
         2         0.0129       -1099.29
         2         0.0132        -1044.7
         2         0.0135       -993.091
         2         0.0138       -944.277
         2         0.0141       -898.092
         2         0.0144       -854.388
         2         0.0147       -813.025
         2          0.015        -773.87
         2         0.0153       -736.801
         2         0.0156        -701.72
         2         0.0159       -668.523
         2         0.0162        -637.11
         2         0.0165        -607.39
         2         0.0168       -579.277
         2         0.0171       -552.697
         2         0.0174       -527.577
         2         0.0177        -503.85
         2          0.018       -481.445
         2         0.0183       -460.306
         2         0.0186       -440.394
         2         0.0189       -421.665
         2         0.0192        -404.07
         2         0.0195       -387.551
         2         0.0198       -372.076
         2         0.0201       -357.629
         2         0.0204       -344.252
         2         0.0207       -331.809
         2          0.021       -320.191
         2         0.0213       -309.303
         2         0.0216       -299.111
         2         0.0219       -289.587
         2         0.0222       -280.671
         2         0.0225        -272.31
         2         0.0228       -264.496
         2         0.0231         -257.2
         2         0.0234       -250.386
         2         0.0237       -244.002
         2          0.024       -238.023
         2         0.0243        -232.43
         2         0.0246       -227.196
         2         0.0249        -222.31
         2         0.0252       -217.758
         2         0.0255       -213.526
         2         0.0258       -209.597
         2         0.0261       -205.949
         2         0.0264       -202.577
         2         0.0267        -199.46
         2          0.027       -196.589
         2         0.0273        -193.96
         2         0.0276       -191.564
         2         0.0279       -189.385
         2         0.0282       -187.416
         2         0.0285        -185.65
         2         0.0288       -184.082
         2         0.0291       -182.706
         2         0.0294       -181.527
         2         0.0297       -180.547
         2           0.03       -179.749
         2         0.0303       -179.132
         2         0.0306       -178.692
         2         0.0309       -178.437
         2         0.0312       -178.352
