# iteration    r (m)    potential (V)
         1         0.0378       -54.3283
         1         0.0381       -53.2381
         1         0.0384       -52.1852
         1         0.0387       -51.1692
         1          0.039         -50.19
         1         0.0393       -49.2472
         1         0.0396       -48.3406
         1         0.0399       -47.4699
         1         0.0402       -46.6348
         1         0.0405        -45.835
         1         0.0408       -45.0701
         1         0.0411         -44.34
         1         0.0414       -43.6442
         1         0.0417       -42.9824
         1          0.042       -42.3545
         1         0.0423       -41.7601
         1         0.0426        -41.199
         1         0.0429        -40.671
         1         0.0432        -40.176
         1         0.0435       -39.7138
         1         0.0438       -39.2842
         1         0.0441        -38.887
         1         0.0444       -38.5222
         1         0.0447       -38.1896
         1          0.045        -37.889
         1         0.0453       -37.6204
         1         0.0456       -37.3836
         1         0.0459       -37.1785
         1         0.0462       -37.0051
         1         0.0465       -36.8633
         1         0.0468       -36.7531
         1         0.0471       -36.6743
         1         0.0474       -36.6271
         1         0.0477       -36.6113
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -1.64146
         2        -0.0294       -5.02158
         2        -0.0291         -8.444
         2        -0.0288       -11.8972
         2        -0.0285       -15.3758
         2        -0.0282       -18.8754
         2        -0.0279       -22.3921
         2        -0.0276       -25.9211
         2        -0.0273        -29.457
         2         -0.027       -32.9935
         2        -0.0267       -36.5232
         2        -0.0264       -40.0371
         2        -0.0261       -43.5247
         2        -0.0258       -46.9732
         2        -0.0255       -50.3672
         2        -0.0252       -53.6885
         2        -0.0249       -56.9139
         2        -0.0246       -60.0159
         2        -0.0243       -62.9611
         2         -0.024       -65.7065
         2        -0.0237       -68.1992
         2        -0.0234       -70.3732
         2        -0.0231       -72.1429
         2        -0.0228       -73.3967
         2        -0.0225       -73.9888
         2        -0.0222       -73.7229
         2        -0.0219       -72.3269
         2        -0.0216       -69.4127
         2        -0.0213       -64.4016
         2         -0.021       -56.4004
         2        -0.0207       -43.9135
         2        -0.0204       -24.2692
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -8.04304
         2        -0.0189       -80.4153
         2        -0.0186       -136.505
         2        -0.0183       -184.231
         2         -0.018       -227.246
         2        -0.0177       -267.496
         2        -0.0174       -306.128
         2        -0.0171       -343.889
         2        -0.0168       -381.297
         2        -0.0165       -418.737
         2        -0.0162       -456.505
         2        -0.0159       -494.847
         2        -0.0156       -533.972
         2        -0.0153       -574.067
         2         -0.015       -615.312
         2        -0.0147       -657.872
         2        -0.0144       -701.907
         2        -0.0141       -747.579
         2        -0.0138       -795.058
         2        -0.0135       -844.518
         2        -0.0132        -896.14
         2        -0.0129       -950.117
         2        -0.0126       -1006.66
         2        -0.0123       -1065.98
         2         -0.012       -1128.33
         2        -0.0117       -1193.96
         2        -0.0114       -1263.17
         2        -0.0111       -1336.29
         2        -0.0108       -1413.67
         2        -0.0105       -1495.72
         2        -0.0102       -1582.91
         2        -0.0099       -1675.76
         2        -0.0096       -1774.88
         2        -0.0093       -1880.96
         2         -0.009       -1994.83
         2        -0.0087       -2117.44
         2        -0.0084       -2249.93
         2        -0.0081       -2393.66
         2        -0.0078       -2550.31
         2        -0.0075        -2721.9
         2        -0.0072       -2911.04
         2        -0.0069       -3121.05
         2        -0.0066       -3356.28
         2        -0.0063       -3622.69
         2         -0.006       -3928.72
         2        -0.0057       -4287.38
         2        -0.0054       -4721.91
         2        -0.0051          -5000
         2        -0.0048          -5000
         2        -0.0045          -5000
         2        -0.0042       -4987.69
         2        -0.0039       -4906.66
         2        -0.0036       -4837.09
         2        -0.0033        -4778.8
         2         -0.003       -4731.08
         2        -0.0027       -4692.82
         2        -0.0024       -4662.78
         2        -0.0021       -4639.73
         2        -0.0018       -4622.54
         2        -0.0015       -4610.26
         2        -0.0012       -4602.03
         2        -0.0009       -4597.02
         2        -0.0006       -4594.38
         2        -0.0003       -4593.25
         2              0       -4592.97
         2         0.0003       -4593.15
         2         0.0006       -4593.61
         2         0.0009       -4594.49
         2         0.0012        -4596.2
         2         0.0015       -4599.43
         2         0.0018       -4605.09
         2         0.0021       -4614.26
         2         0.0024       -4627.88
         2         0.0027       -4646.79
         2          0.003          -4672
         2         0.0033       -4704.65
         2         0.0036       -4745.95
         2         0.0039       -4797.06
         2         0.0042       -4858.93
         2         0.0045       -4932.11
         2         0.0048          -5000
         2         0.0051          -5000
         2         0.0054          -5000
         2         0.0057          -5000
         2          0.006       -4570.32
         2         0.0063       -4164.31
         2         0.0066        -3824.8
         2         0.0069       -3533.12
         2         0.0072       -3278.03
         2         0.0075          -3052
         2         0.0078       -2849.64
         2         0.0081       -2666.95
         2         0.0084       -2500.87
         2         0.0087       -2349.03
         2          0.009       -2209.49
         2         0.0093       -2080.71
         2         0.0096        -1961.4
         2         0.0099       -1850.49
         2         0.0102       -1747.08
         2         0.0105       -1650.39
         2         0.0108       -1559.76
         2         0.0111       -1474.59
         2         0.0114       -1394.41
         2         0.0117       -1318.75
         2          0.012       -1247.22
         2         0.0123       -1179.48
         2         0.0126       -1115.21
         2         0.0129       -1054.13
         2         0.0132       -995.985
         2         0.0135        -940.53
         2         0.0138       -887.549
         2         0.0141       -836.841
         2         0.0144       -788.217
         2         0.0147       -741.492
         2          0.015         -696.5
         2         0.0153       -653.073
         2         0.0156       -611.043
         2         0.0159       -570.244
         2         0.0162       -530.509
         2         0.0165       -491.653
         2         0.0168       -453.472
         2         0.0171       -415.732
         2         0.0174       -378.163
         2         0.0177       -340.429
         2          0.018       -302.078
         2         0.0183       -262.498
         2         0.0186       -220.778
         2         0.0189       -175.481
         2         0.0192       -124.098
         2         0.0195       -61.7657
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -5.69507
         2          0.021       -39.8175
         2         0.0213       -61.9042
         2         0.0216       -76.9312
         2         0.0219       -87.4624
         2         0.0222       -94.9592
         2         0.0225        -100.31
         2         0.0228        -104.08
         2         0.0231        -106.66
         2         0.0234        -108.34
         2         0.0237       -109.321
         2          0.024       -109.743
         2         0.0243        -109.73
         2         0.0246       -109.368
         2         0.0249       -108.728
         2         0.0252       -107.868
         2         0.0255       -106.831
         2         0.0258       -105.654
         2         0.0261       -104.366
         2         0.0264       -102.991
         2         0.0267       -101.551
         2          0.027       -100.064
         2         0.0273       -98.5412
         2         0.0276        -96.995
         2         0.0279       -95.4341
         2         0.0282       -93.8665
         2         0.0285       -92.2988
         2         0.0288       -90.7365
         2         0.0291       -89.1842
         2         0.0294       -87.6457
         2         0.0297       -86.1242
         2           0.03       -84.6223
         2         0.0303       -83.1419
         2         0.0306       -81.6847
         2         0.0309       -80.2515
         2         0.0312       -78.8412
         2         0.0315       -77.4622
         2         0.0318       -76.1301
         2         0.0321       -74.8211
         2         0.0324       -73.5393
         2         0.0327       -72.2865
         2          0.033       -71.0632
         2         0.0333       -69.8705
         2         0.0336       -68.7186
         2         0.0339       -67.6018
         2         0.0342       -66.5154
         2         0.0345       -65.4605
         2         0.0348       -64.4375
         2         0.0351       -63.4464
         2         0.0354       -62.4867
         2         0.0357        -61.558
         2          0.036       -60.6591
         2         0.0363       -59.7884
         2         0.0366        -58.951
         2         0.0369       -58.1536
         2         0.0372       -57.3814
         2         0.0375       -56.6356
         2         0.0378       -55.9159
         2         0.0381       -55.2222
         2         0.0384        -54.554
         2         0.0387       -53.9108
         2          0.039       -53.2927
         2         0.0393       -52.7003
         2         0.0396       -52.1326
         2         0.0399       -51.5884
         2         0.0402       -51.0672
         2         0.0405       -50.5687
         2         0.0408       -50.0926
         2         0.0411       -49.6388
         2         0.0414       -49.2072
         2         0.0417       -48.7978
         2          0.042       -48.4102
         2         0.0423       -48.0445
         2         0.0426       -47.7004
         2         0.0429       -47.3779
         2         0.0432       -47.0767
         2         0.0435       -46.7968
         2         0.0438       -46.5378
         2         0.0441       -46.2995
         2         0.0444       -46.0817
         2         0.0447       -45.8841
         2          0.045       -45.7064
         2         0.0453       -45.5486
         2         0.0456       -45.4104
         2         0.0459       -45.2918
         2         0.0462       -45.1928
         2         0.0465       -45.1125
         2         0.0468       -45.0506
         2         0.0471       -45.0065
         2         0.0474       -44.9802
         2         0.0477       -44.9715
