particle,length
22074,0.0163778
22075,0.0672429
22076,0.0631783
22077,0.0144884
22078,0.0154497
22079,0.0149915
22080,0.0856969
22081,0.0160782
22082,0.0154272
22083,0.0684073
22084,0.0154931
22085,0.0146369
22086,0.181564
22087,0.105431
22088,0.100726
22089,0.0144956
22090,0.0145842
22091,0.024454
22092,0.0300776
22093,0.0614362
22094,0.0147525
22095,0.0154217
22096,0.212768
22097,0.0158406
22098,0.0643147
22099,0.0151547
22100,0.0270722
22101,0.077399
22102,0.194594
22103,0.0144567
22104,0.0163732
22105,0.0167426
22106,0.230583
22107,0.0695489
22108,0.0147498
22109,0.0159294
22110,0.0144983
22111,0.014729
22112,0.0173555
22113,0.0275929
22114,0.0270078
22115,0.109143
22116,0.0666887
22117,0.0151594
22118,0.0584602
22119,0.0690559
22120,0.0150241
22121,0.170264
22122,0.0988386
22123,0.0665314
22124,0.0964495
22125,0.0175164
22126,0.0278305
22127,0.015484
22128,0.0303224
22129,0.0243834
22130,0.0995532
22131,0.0164357
22132,0.0246607
22133,0.0664798
22134,0.022185
22135,0.0947784
22136,0.184652
22137,0.0180798
22138,0.0321928
22139,0.10428
22140,0.0284479
22141,0.0567347
22142,0.112366
22143,0.0177263
22144,0.0552875
22145,0.144695
22146,0.0174221
22147,0.0184237
22148,0.0144773
22149,0.016028
22150,0.01575
22151,0.0150331
22152,0.20083
22153,0.0173183
22154,0.02429
22155,0.0159834
22156,0.0261549
22157,0.106239
22158,0.0249293
22159,0.0167224
22160,0.0161315
22161,0.0250493
22162,0.0147677
22163,0.100662
22164,0.0936805
22165,0.0151335
22166,0.0240816
22167,0.0635529
22168,0.0567521
22169,0.0252428
22170,0.015109
22171,0.0564794
22172,0.0577498
22173,0.014645
22174,0.0181086
22175,0.0569102
22176,0.0148111
22177,0.0289546
22178,0.0251688
22179,0.0554975
22180,0.0222858
22181,0.0560433
22182,0.0248443
22183,0.0263053
22184,0.0144734
22185,0.147623
22186,0.0155912
22187,0.099693
22188,0.0263664
22189,0.0565687
22190,0.0145514
22191,0.0152395
22192,0.0173017
22193,0.0160154
22194,0.105395
22195,0.0250041
22196,0.0248227
22197,0.0144972
22198,0.026589
22199,0.0150511
22200,0.0247157
22201,0.0254992
22202,0.0979479
22203,0.29883
22204,0.0551677
22205,0.0181187
22206,0.0174562
22207,0.0259915
22208,0.0254555
22209,0.389737
22210,0.0146464
22211,0.0679673
22212,0.0248736
22213,0.0159721
22214,0.0150111
22215,0.0144969
22216,0.0152475
22217,0.180697
22218,0.209391
22219,0.0147948
22220,0.0152372
22221,0.0988299
22222,0.0663459
22223,0.0977767
22224,0.0281456
22225,0.0175517
22226,0.0796892
22227,0.015611
22228,0.0151649
22229,0.0163928
22230,0.152335
22231,0.0183512
22232,0.014916
22233,0.0256656
22234,0.0744599
22235,0.14606
22236,0.0151544
22237,0.145589
22238,0.0151376
22239,0.0149418
22240,0.0268281
22241,0.015685
22242,0.0578644
22243,0.0563846
22244,0.0145928
22245,0.0252613
22246,0.0176966
22247,0.10182
22248,0.143282
22249,0.101598
22250,0.0246417
22251,0.0147182
22252,0.0145174
22253,0.0969657
22254,0.0696367
22255,0.0152321
22256,0.135316
22257,0.0147756
22258,0.140661
22259,0.0146208
22260,0.0260854
22261,0.0274605
22262,0.0145116
22263,0.0673582
22264,0.0165294
22265,0.103013
22266,0.0242975
22267,0.0250772
22268,0.389373
22269,0.0948523
22270,0.0219533
22271,0.0276121
22272,0.0258053
22273,0.145519
22274,0.144183
22275,0.118465
22276,0.016531
22277,0.218582
22278,0.0259435
22279,0.0254289
22280,0.0614255
22281,0.0621349
22282,0.0246928
22283,0.0247359
22284,0.0159949
22285,0.0186099
22286,0.0957167
22287,0.0186282
22288,0.0244518
22289,0.0266746
22290,0.0149892
22291,0.058551
22292,0.0676214
22293,0.0989676
22294,0.0286344
22295,0.0159352
22296,0.016564
22297,0.0146855
22298,0.0369064
22299,0.0150339
22300,0.0243306
22301,0.105747
22302,0.0144921
22303,0.114451
22304,0.0146095
22305,0.0148247
22306,0.0198098
22307,0.017424
22308,0.0250884
22309,0.0575465
22310,0.313437
22311,0.171446
22312,0.0981841
22313,0.0253028
22314,0.0813824
22315,0.0682185
22316,0.037959
22317,0.244032
22318,0.0757234
22319,0.0175503
22320,0.0164555
22321,0.149477
22322,0.228263
22323,0.0242397
22324,0.148868
22325,0.0155943
22326,0.0678208
22327,0.0154319
22328,0.100872
22329,0.0222156
22330,0.145799
22331,0.0247297
22332,0.0254955
22333,0.0155732
22334,0.0168628
22335,0.0256532
22336,0.0570472
22337,0.0248726
22338,0.0160869
22339,0.0150409
22340,0.141331
22341,0.0779405
22342,0.0155364
22343,0.180818
22344,0.0283109
22345,0.0674711
22346,0.0150522
22347,0.0247063
22348,0.0145592
22349,0.10309
22350,0.131716
22351,0.0617722
22352,0.0241633
22353,0.191112
22354,0.0258106
22355,0.0179203
22356,0.0151222
22357,0.0255102
22358,0.296609
22359,0.103734
22360,0.0156954
22361,0.0646471
22362,0.0669169
22363,0.0289868
22364,0.233707
22365,0.0680041
22366,0.145785
22367,0.0175661
22368,0.0145621
22369,0.0974412
22370,0.0655526
22371,0.0668344
22372,0.0726327
22373,0.0277703
22374,0.0691198
22375,0.0150464
22376,0.274178
22377,0.0584252
22378,0.0147601
22379,0.0153751
22380,0.0987968
22381,0.0565676
22382,0.0166129
22383,0.0149659
22384,0.073487
22385,0.0992408
22386,0.0190572
22387,0.0196582
22388,0.350921
22389,0.015241
22390,0.0260199
22391,0.0259193
22392,0.114923
22393,0.0677005
22394,0.148313
22395,0.0257114
22396,0.0145772
22397,0.11793
22398,0.0558327
22399,0.0147175
22400,0.017553
22401,0.0147112
22402,0.0249217
22403,0.187655
22404,0.0258195
22405,0.0174506
22406,0.0256937
22407,0.0758351
22408,0.203016
22409,0.0950643
22410,0.029041
22411,0.142688
22412,0.0145834
22413,0.0558243
22414,0.0172657
22415,0.241487
22416,0.125479
22417,0.0217385
22418,0.0274382
22419,0.177981
22420,0.0180217
22421,0.0247506
22422,0.0161675
22423,0.0283516
22424,0.0576476
22425,0.0966024
22426,0.0196049
22427,0.0574908
22428,0.0242211
22429,0.0291753
22430,0.0249535
22431,0.0192658
22432,0.075647
22433,0.0262418
22434,0.0157877
22435,0.145676
22436,0.0247699
22437,0.0663364
22438,0.158138
22439,0.105121
22440,0.18374
22441,0.0941087
22442,0.10543
22443,0.0735348
22444,0.016714
22445,0.0147059
22446,0.0817511
22447,0.0789853
22448,0.0177934
22449,0.0277803
22450,0.0254601
22451,0.0159321
22452,0.0670088
22453,0.171603
22454,0.0571194
22455,0.0659255
22456,0.0637334
22457,0.0246583
22458,0.0648029
22459,0.0722198
22460,0.017456
22461,0.0159408
22462,0.0188388
22463,0.0175221
22464,0.0152564
22465,0.0893608
22466,0.014537
22467,0.017607
22468,0.0151691
22469,0.0146143
22470,0.110255
22471,0.0579593
22472,0.167328
22473,0.0284064
22474,0.0735182
22475,0.0248611
22476,0.0245495
22477,0.0146688
22478,0.266892
22479,0.0145082
22480,0.0148963
22481,0.0184315
22482,0.0177942
22483,0.0577576
22484,0.102843
22485,0.0258387
22486,0.0242276
22487,0.0712796
22488,0.0244008
22489,0.0763821
22490,0.0189156
22491,0.0736358
22492,0.0283009
22493,0.180103
22494,0.027557
22495,0.0352619
22496,0.101777
22497,0.0683657
22498,0.180169
22499,0.0164474
22500,0.0152453
22501,0.0249768
22502,0.0261641
22503,0.0550391
22504,0.0945553
22505,0.0641435
22506,0.0555044
22507,0.187953
22508,0.0687954
22509,0.0150459
22510,0.0174777
22511,0.0808632
22512,0.0150037
22513,0.0338852
22514,0.0195886
22515,0.0153392
22516,0.0174983
22517,0.115972
22518,0.263017
22519,0.0161601
22520,0.016076
22521,0.0179368
22522,0.0204242
22523,0.141932
22524,0.0687817
22525,0.0249415
22526,0.0180771
22527,0.163481
22528,0.0264521
22529,0.0255055
22530,0.0149868
22531,0.0145826
22532,0.0184758
22533,0.026507
22534,0.0672776
22535,0.0159142
22536,0.0148349
22537,0.0246358
22538,0.0190683
22539,0.0159467
22540,0.0148265
22541,0.0256833
22542,0.030739
22543,0.0152607
22544,0.058089
22545,0.121466
22546,0.100178
22547,0.0155885
22548,0.056033
22549,0.0690266
22550,0.0988973
22551,0.0184818
22552,0.0151046
22553,0.0148943
22554,0.0148119
22555,0.0159974
22556,0.0146349
22557,0.0179387
22558,0.281522
22559,0.0653469
22560,0.0984634
22561,0.0879025
22562,0.0175254
22563,0.0664785
22564,0.0149361
22565,0.014858
22566,0.0564902
22567,0.0153126
22568,0.0246529
22569,0.0155001
22570,0.0261774
22571,0.0732017
22572,0.0206308
22573,0.0266137
22574,0.0276438
22575,0.0253819
22576,0.0577393
22577,0.0186163
22578,0.0147814
22579,0.0244756
22580,0.0226035
22581,0.269073
22582,0.0153887
22583,0.0147284
22584,0.0148981
22585,0.0145417
22586,0.0155677
22587,0.0148879
22588,0.143971
22589,0.0167172
22590,0.114185
22591,0.0655034
22592,0.0154262
22593,0.0242764
22594,0.07325
22595,0.0968877
22596,0.0165179
22597,0.0145227
22598,0.0691706
22599,0.0246739
22600,0.0978387
22601,0.0146265
22602,0.0243323
22603,0.0165604
22604,0.0147677
22605,0.0571636
22606,0.0682031
22607,0.10229
22608,0.147772
22609,0.0148083
22610,0.0148539
22611,0.145575
22612,0.0149838
22613,0.0185742
22614,0.0146963
22615,0.0149532
22616,0.0148505
22617,0.0846077
22618,0.105904
22619,0.017249
22620,0.0267067
22621,0.0675317
22622,0.0153956
22623,0.0243597
22624,0.0155109
22625,0.0205283
22626,0.0971343
22627,0.180907
22628,0.0147316
22629,0.0147975
22630,0.0162613
22631,0.0160066
22632,0.0862851
22633,0.028461
22634,0.104916
22635,0.0158923
22636,0.075923
22637,0.184846
22638,0.0173385
22639,0.0697327
22640,0.128735
22641,0.0277974
22642,0.0148167
22643,0.0146819
22644,0.0836031
22645,0.0145866
22646,0.0812296
22647,0.0308748
22648,0.0738363
22649,0.181088
22650,0.179541
22651,0.083838
22652,0.0277197
22653,0.0673285
22654,0.0659349
22655,0.0150839
22656,0.154947
22657,0.0159554
22658,0.0580698
22659,0.0147399
22660,0.124552
22661,0.0178881
22662,0.014892
22663,0.017655
22664,0.0663268
22665,0.0252121
22666,0.0153891
22667,0.0556794
22668,0.068617
22669,0.0146877
22670,0.0565128
22671,0.106467
22672,0.0182141
22673,0.016072
22674,0.0144851
22675,0.17943
22676,0.0251018
22677,0.0149336
22678,0.0681672
22679,0.0241784
22680,0.10719
22681,0.0245818
22682,0.0283793
22683,0.107284
22684,0.0578098
22685,0.067661
22686,0.0176568
22687,0.245073
22688,0.0145122
22689,0.18809
22690,0.0176833
22691,0.0690456
22692,0.0607435
22693,0.348047
22694,0.0241821
22695,0.017233
22696,0.0162068
22697,0.145521
22698,0.238969
22699,0.102825
22700,0.0146673
22701,0.0241902
22702,0.0189598
22703,0.0190183
22704,0.0558028
22705,0.0247383
22706,0.0248117
22707,0.0261669
22708,0.0173384
22709,0.0147138
22710,0.0245631
22711,0.0758928
22712,0.014885
22713,0.258742
22714,0.0213992
22715,0.0164606
22716,0.0554512
22717,0.0160305
22718,0.0145173
22719,0.0257189
22720,0.0976994
22721,0.0655477
22722,0.0707625
22723,0.026466
22724,0.0146094
22725,0.0190505
22726,0.0652662
22727,0.10421
22728,0.024798
22729,0.025657
22730,0.0157782
22731,0.0243341
22732,0.0154716
22733,0.0146328
22734,0.0154932
22735,0.0153711
22736,0.0253281
22737,0.0150199
22738,0.0178967
22739,0.0152893
22740,0.0250055
22741,0.0146542
22742,0.0774284
22743,0.0986581
22744,0.0144952
22745,0.0247246
22746,0.103305
22747,0.0245896
22748,0.0147644
22749,0.0145979
22750,0.250883
22751,0.0248322
22752,0.0152085
22753,0.0144772
22754,0.193245
22755,0.024834
22756,0.0163352
22757,0.0582671
22758,0.0181687
22759,0.0256314
22760,0.0156846
22761,0.0991622
22762,0.0171516
22763,0.176431
22764,0.0260102
22765,0.0146749
22766,0.0252097
22767,0.107704
22768,0.057256
22769,0.0163387
22770,0.149717
22771,0.0575728
22772,0.0257369
22773,0.159365
22774,0.0145708
22775,0.0147921
22776,0.0147533
22777,0.0557105
22778,0.0161673
22779,0.0250098
22780,0.0264658
22781,0.0150919
22782,0.0150898
22783,0.0251211
22784,0.0279594
22785,0.0712819
22786,0.017531
22787,0.015125
22788,0.0257832
22789,0.108549
22790,0.114221
22791,0.0257926
22792,0.0256626
22793,0.0292474
22794,0.0158911
22795,0.0166649
22796,0.0221045
22797,0.0147775
22798,0.0580998
22799,0.109044
22800,0.014639
22801,0.0155128
22802,0.0969777
22803,0.0545976
22804,0.0900698
22805,0.0600325
22806,0.0149886
22807,0.015012
22808,0.0176829
22809,0.0260939
22810,0.0275852
22811,0.0802989
22812,0.0241137
22813,0.0195665
22814,0.0145218
22815,0.0177906
22816,0.0149862
22817,0.12209
22818,0.0255091
22819,0.0672076
22820,0.0144628
22821,0.0707338
22822,0.0798678
22823,0.0173172
22824,0.0161355
22825,0.067074
22826,0.199382
22827,0.0165399
22828,0.0149924
22829,0.0152737
22830,0.0685793
22831,0.154226
22832,0.100621
22833,0.0149289
22834,0.0583248
22835,0.150807
22836,0.0242544
22837,0.0683489
22838,0.0179222
22839,0.332084
22840,0.0149204
22841,0.0146015
22842,0.116382
22843,0.35915
22844,0.0652126
22845,0.0581441
22846,0.0684195
22847,0.0146549
22848,0.115533
22849,0.0762559
22850,0.0149702
22851,0.0145404
22852,0.0155621
22853,0.146955
22854,0.0271535
22855,0.188708
22856,0.0155243
22857,0.165219
22858,0.0671135
22859,0.0152961
22860,0.0262898
22861,0.0258667
22862,0.0167398
22863,0.0255228
22864,0.0320957
22865,0.206516
22866,0.0145573
22867,0.0735964
22868,0.0145076
22869,0.027051
22870,0.105439
22871,0.0262076
22872,0.0150056
22873,0.015006
22874,0.0153969
22875,0.0244394
22876,0.0145766
22877,0.0148577
22878,0.0146116
22879,0.0166255
22880,0.0155823
22881,0.109798
22882,0.0754521
22883,0.0751427
22884,0.018339
22885,0.0146184
22886,0.0174423
22887,0.0146569
22888,0.0184965
22889,0.258658
22890,0.0273642
22891,0.20591
22892,0.0583645
22893,0.12034
22894,0.109494
22895,0.067614
22896,0.025389
22897,0.0251614
22898,0.0638673
22899,0.1541
22900,0.321266
22901,0.147036
22902,0.0186179
22903,0.017536
22904,0.129616
22905,0.0163291
22906,0.0148282
22907,0.0672313
22908,0.263737
22909,0.0662699
22910,0.103554
22911,0.0182305
22912,0.0151913
22913,0.0148975
22914,0.0155086
22915,0.0183772
22916,0.0247609
22917,0.0176484
22918,0.0145716
22919,0.0146753
22920,0.0179748
22921,0.0165294
22922,0.056566
22923,0.0705508
22924,0.0580345
22925,0.113201
22926,0.0218507
22927,0.0245417
22928,0.0147527
22929,0.0218958
22930,0.0150202
22931,0.0150569
22932,0.0149821
22933,0.0154759
22934,0.0160724
22935,0.024256
22936,0.0154607
22937,0.0271334
22938,0.0267613
22939,0.0555852
22940,0.0145105
22941,0.02439
22942,0.0184853
22943,0.0571512
22944,0.0155994
22945,0.0245353
22946,0.0561756
22947,0.235098
22948,0.0580705
22949,0.0145527
22950,0.028063
22951,0.0145845
22952,0.0659633
22953,0.057678
22954,0.107858
22955,0.0159954
22956,0.0646297
22957,0.0148826
22958,0.0251438
22959,0.128402
22960,0.111361
22961,0.024793
22962,0.0156991
22963,0.0255681
22964,0.0714247
22965,0.014529
22966,0.0147168
22967,0.121125
22968,0.0560711
22969,0.0702784
22970,0.106737
22971,0.015023
22972,0.0233617
22973,0.0239925
22974,0.173093
22975,0.0147882
22976,0.0675506
22977,0.0150972
22978,0.0195738
22979,0.0625006
22980,0.0184067
22981,0.0149618
22982,0.0246171
22983,0.0149301
22984,0.0177311
22985,0.0241369
22986,0.0252035
22987,0.0270145
22988,0.0159404
22989,0.0150137
22990,0.015152
22991,0.14073
22992,0.0148817
22993,0.0152025
22994,0.0563048
22995,0.0663163
22996,0.0162047
22997,0.241306
22998,0.0267871
22999,0.030216
23000,0.0669994
23001,0.0692112
23002,0.0990386
23003,0.0250895
23004,0.025465
23005,0.141463
23006,1.42152
23007,0.0580467
23008,0.0280223
23009,0.0148979
23010,0.0564197
23011,0.0248067
23012,0.100985
23013,0.0151707
23014,0.145752
23015,0.0264279
23016,0.420037
23017,0.125416
23018,0.0244658
23019,0.0152577
23020,0.0148431
23021,0.0241506
23022,0.0144653
23023,0.0273883
23024,0.0158633
23025,0.0271612
23026,0.0150164
23027,0.103531
23028,0.187766
23029,0.0563243
23030,0.0145411
23031,0.015698
23032,0.119983
23033,0.0263246
23034,0.119924
23035,0.0579984
23036,0.0185082
23037,0.069211
23038,0.01463
23039,0.0641273
23040,0.131867
23041,0.0154141
23042,0.0158222
23043,0.0146058
23044,0.299468
23045,0.0147517
23046,0.0735049
23047,0.315495
23048,0.0735601
23049,0.142298
23050,0.105068
23051,0.0580402
23052,0.0150645
23053,0.0158039
23054,0.20139
23055,0.0279795
23056,0.0664819
23057,0.0167728
23058,0.0802508
23059,0.144682
23060,0.055413
23061,0.309175
23062,0.099402
23063,0.028143
23064,0.025188
23065,0.117947
23066,0.0145813
23067,0.163737
23068,0.0157842
23069,0.0144842
23070,0.0293284
23071,0.0249091
23072,0.0158065
23073,0.0146443
23074,0.111054
23075,0.0150895
23076,0.0154063
23077,0.0833463
23078,0.0580866
23079,0.523235
23080,0.0149771
23081,0.123083
23082,0.0772312
23083,0.0281353
23084,0.0245602
23085,0.0212229
23086,0.0150559
23087,0.0271185
23088,0.0803056
23089,0.0175039
23090,0.0268
23091,0.0577854
23092,0.0159159
23093,0.186411
23094,0.057828
23095,0.170601
23096,0.0706836
23097,0.025276
23098,0.0561797
23099,0.0175309
23100,0.0974769
23101,0.014474
23102,0.120719
23103,0.0150176
23104,0.0683615
23105,0.0170744
23106,0.0157237
23107,0.1104
23108,0.175551
23109,0.160164
23110,0.0144604
23111,0.146233
23112,0.0144597
23113,0.0148608
23114,0.0242324
23115,0.068302
23116,0.0578984
23117,0.0252048
23118,0.0147809
23119,0.0165287
23120,0.0176237
23121,0.0146867
23122,0.025323
23123,0.0280045
23124,0.17555
23125,0.0169807
23126,0.312686
23127,0.0150259
23128,0.278898
23129,0.177774
23130,0.024808
23131,0.0150137
23132,0.0178105
23133,0.0579287
23134,0.0563429
23135,0.0244606
23136,0.0146385
23137,0.0182118
23138,0.0978071
23139,0.163636
23140,0.0323913
23141,0.145981
23142,0.024339
23143,0.0785685
23144,0.0192863
23145,0.0145085
23146,0.01488
23147,0.0946546
23148,0.0145348
23149,0.0653209
23150,0.1015
23151,0.0156299
23152,0.0154052
23153,0.0260211
23154,0.0151834
23155,0.0146755
23156,0.0186046
23157,0.0670501
23158,0.014582
23159,0.0157686
23160,0.0633217
23161,0.0146058
23162,0.0152071
23163,0.0249971
23164,0.102793
23165,0.056607
23166,0.0196234
23167,0.057144
23168,0.0795644
23169,0.0149277
23170,0.0265059
23171,0.0148551
23172,0.0248356
23173,0.318221
23174,0.0155315
23175,0.0146995
23176,0.094994
23177,0.0144968
23178,0.0158653
23179,0.102236
23180,0.0154523
23181,0.0699637
23182,0.110635
23183,0.0242798
23184,0.057544
23185,0.139138
23186,0.123248
23187,0.0757031
23188,0.0579014
23189,0.0244033
23190,0.0146128
23191,0.108055
23192,0.213171
23193,0.255011
23194,0.0738764
23195,0.145765
23196,0.014818
23197,0.0773486
23198,0.0149859
23199,0.056787
23200,0.257088
23201,0.06403
23202,0.0649344
23203,0.0154429
23204,0.0147374
23205,0.0153652
23206,0.0556641
23207,0.024333
23208,0.0147798
23209,0.0247919
23210,0.105388
23211,0.0150503
23212,0.18658
23213,0.120722
23214,0.014814
23215,0.0250553
23216,0.0657587
23217,0.10958
23218,0.0181533
23219,0.118216
23220,0.0247285
23221,0.014528
23222,0.103159
23223,0.0718943
23224,0.0145062
23225,0.0998181
23226,0.0821174
23227,0.026038
23228,0.16888
23229,0.0158981
23230,0.0556536
23231,0.0576684
23232,0.0195219
23233,0.0571851
23234,0.0177875
23235,0.0573856
23236,0.0255729
23237,0.0146524
23238,0.0153971
23239,0.0146048
23240,0.0287097
23241,0.015894
23242,0.0676973
23243,0.0944726
23244,0.0586168
23245,0.0639662
23246,0.0249344
23247,0.0160482
23248,0.0231933
23249,0.233317
23250,0.0150273
23251,0.0168019
23252,0.0250143
23253,0.0330624
23254,0.0146225
23255,0.0177355
23256,0.0151716
23257,0.0148656
23258,0.126666
23259,0.0145145
23260,0.110307
23261,0.0174421
23262,0.0635135
23263,0.0144719
23264,0.0956205
23265,0.0550615
23266,0.145567
23267,0.0241078
23268,0.0149288
23269,0.104367
23270,0.0760666
23271,0.0245161
23272,0.0245899
23273,0.0166717
23274,0.0153601
23275,0.014784
23276,0.0900833
23277,0.016428
23278,0.0643253
23279,0.0148764
23280,0.0144677
23281,0.0148769
23282,0.0184547
23283,0.0216636
23284,0.0580446
23285,0.0586627
23286,0.0153472
23287,0.0711796
23288,0.126416
23289,0.0165295
23290,0.0149727
23291,0.0722805
23292,0.0149278
23293,0.0556949
23294,0.0146352
23295,0.0185603
23296,0.0249079
23297,0.0984265
23298,0.0552175
23299,0.126037
23300,0.0753084
23301,0.121555
23302,0.0678898
23303,0.0249219
23304,0.0145981
23305,0.0145158
23306,0.183723
23307,0.0185603
23308,0.0628874
23309,0.0153007
23310,0.0146944
23311,0.0249487
23312,0.0256721
23313,0.0152928
23314,0.0169545
23315,0.0146606
23316,0.0147242
23317,0.0566851
23318,0.0709549
23319,0.121971
23320,0.0644988
23321,0.0152435
23322,0.0152246
23323,0.0663543
23324,0.0152154
23325,0.0248482
23326,0.0575023
23327,0.0270791
23328,0.0163623
23329,0.0176557
23330,0.0250537
23331,0.11906
23332,0.105577
23333,0.0242477
23334,0.0298039
23335,0.111827
23336,0.0154355
23337,0.0150687
23338,0.0152606
23339,0.0219291
23340,0.178942
23341,0.181147
23342,0.0799453
23343,0.0151965
23344,0.0156536
23345,0.0148606
23346,0.0162638
23347,0.0277132
23348,0.0153439
23349,0.0251386
23350,0.0175299
23351,0.100254
23352,0.0145225
23353,0.0146488
23354,0.0607073
23355,0.15941
23356,0.115857
23357,0.107268
23358,0.0248949
23359,0.0150172
23360,0.0148775
23361,0.0256566
23362,0.0933468
23363,0.0176318
23364,0.0243961
23365,0.01561
23366,0.0147184
23367,0.0156584
23368,0.069198
23369,0.191119
23370,0.234372
23371,0.246534
23372,0.0268765
23373,0.0146069
23374,0.108575
23375,0.0144589
23376,0.261313
23377,0.0942779
23378,0.0971608
23379,0.0146576
23380,0.016319
23381,0.0182181
23382,0.0884996
23383,0.0175406
23384,0.0145683
23385,0.0706867
23386,0.0246973
23387,0.0154635
23388,0.0728187
23389,0.0159051
23390,0.0157554
23391,0.0990365
23392,0.024827
23393,0.0964997
23394,0.0979883
23395,0.0761808
23396,0.0150559
23397,0.0173267
23398,0.0245737
23399,0.0152366
23400,0.0667898
23401,0.107202
23402,0.0161231
23403,0.0169152
23404,0.0148272
23405,0.0243409
23406,0.0253724
23407,0.0555238
23408,0.0148762
23409,0.0189754
23410,0.0261749
23411,0.0269039
23412,0.141798
23413,0.0251883
23414,0.0578763
23415,0.015827
23416,0.0155665
23417,0.0245805
23418,0.0154215
23419,0.0154225
23420,0.0671965
23421,0.152072
23422,0.072978
23423,0.0154274
23424,0.015029
23425,0.0188648
23426,0.0561108
23427,0.015209
23428,0.16835
23429,0.0150352
23430,0.0155813
23431,0.064139
23432,0.0146819
23433,0.0814425
23434,0.185958
23435,0.0686824
23436,0.0225414
23437,0.0161714
23438,0.103497
23439,0.0711204
23440,0.0145117
23441,0.0146188
23442,0.0154206
23443,0.0153968
23444,0.0144992
23445,0.0156806
23446,0.0146197
23447,0.0148758
23448,0.063955
23449,0.102934
23450,0.101259
23451,0.0279123
23452,0.0246271
23453,0.0147271
23454,0.0253527
23455,0.026302
23456,0.0176365
23457,0.0245201
23458,0.0168611
23459,0.0250527
23460,0.0661686
23461,0.0581011
23462,0.0145874
23463,0.109378
23464,0.180488
23465,0.0168844
23466,0.0145655
23467,0.0152494
23468,0.0175116
23469,0.0148371
23470,0.0822838
23471,0.0727629
23472,0.0169391
23473,0.0151198
23474,0.0144623
23475,0.0275234
23476,0.0144649
23477,0.0738363
23478,0.0151292
23479,0.0152698
23480,0.166525
23481,0.0152456
23482,0.0144668
23483,0.178574
23484,0.0173391
23485,0.0932922
23486,0.0254365
23487,0.0261593
23488,0.0146449
23489,0.102637
23490,0.0248103
23491,0.0324896
23492,0.116495
23493,0.0767893
23494,0.0154613
23495,0.135469
23496,0.014557
23497,0.114156
23498,0.014619
23499,0.0248107
23500,0.0579198
23501,0.067319
23502,0.024439
23503,0.0156703
23504,0.0683143
23505,0.0182805
23506,0.057765
23507,0.142659
23508,0.0168452
23509,0.115151
23510,0.0151844
23511,0.014762
23512,0.0155153
23513,0.103481
23514,0.0147176
23515,0.0261663
23516,0.0585075
23517,0.025891
23518,0.199705
23519,0.0268622
23520,0.0154397
23521,0.101472
23522,0.201557
23523,0.0759224
23524,0.0154828
23525,0.0269323
23526,0.0568803
23527,0.0291563
23528,0.0156831
23529,0.102732
23530,0.0252363
23531,0.0158266
23532,0.0280476
23533,0.104072
23534,0.0148078
23535,0.112189
23536,0.0696081
23537,0.0693107
23538,0.0153809
23539,0.0704707
23540,0.0269625
23541,0.0164077
23542,0.017554
23543,0.095486
23544,0.0151069
23545,0.0179567
23546,0.0703221
23547,0.0971107
23548,0.0182062
23549,0.0569126
23550,0.0638365
23551,0.0187706
23552,0.0159216
23553,0.017326
23554,0.0198126
23555,0.151821
23556,0.0145494
23557,0.265448
23558,0.0248489
23559,0.0292219
23560,0.0144545
23561,0.0145064
23562,0.0575136
23563,0.0264847
23564,0.0161952
23565,0.0156524
23566,0.056167
23567,0.025728
23568,0.0768987
23569,0.0146886
23570,0.0254256
23571,0.756377
23572,0.0805956
23573,0.505927
23574,0.015445
23575,0.0689811
23576,0.179156
23577,0.0244961
23578,0.0582866
23579,0.108911
23580,0.0151826
23581,0.12122
23582,0.0150083
23583,0.0986566
23584,0.0255352
23585,0.108935
23586,0.0166392
23587,0.0146722
23588,0.015936
23589,0.0550935
23590,0.0178383
23591,0.0306715
23592,0.0148615
23593,0.0176242
23594,0.025185
23595,0.0145781
23596,0.0161734
23597,0.0216768
23598,0.0154574
23599,0.0179977
23600,0.110103
23601,0.025372
23602,0.016382
23603,0.0157314
23604,0.191785
23605,0.0282567
23606,0.0688079
23607,0.0267114
23608,0.019227
23609,0.0243444
23610,0.0566225
23611,0.0247392
23612,0.0174139
23613,0.0154604
23614,0.0253366
23615,0.0148291
23616,0.0994273
23617,0.0558527
23618,0.0247194
23619,0.113527
23620,0.243041
23621,0.114162
23622,0.0861071
23623,0.0185157
23624,0.0258938
23625,0.015171
23626,0.0259009
23627,0.148647
23628,0.0992684
23629,0.0581069
23630,0.0653451
23631,0.0147661
23632,0.016234
23633,0.0944816
23634,0.0246362
23635,0.0725319
23636,0.115757
23637,0.0147443
23638,0.0718027
23639,0.0147188
23640,0.0148931
23641,0.0740789
23642,0.0257305
23643,0.0292746
23644,0.0151685
23645,0.014612
23646,0.507086
23647,0.128727
23648,0.0179287
23649,0.210037
23650,0.016022
23651,0.017885
23652,0.0242927
23653,0.0252458
23654,0.0152071
23655,0.0153553
23656,0.0146488
23657,0.0576299
23658,0.0155195
23659,0.0152326
23660,0.0176631
23661,0.026008
23662,0.387443
23663,0.0147319
23664,0.0247815
23665,0.0145376
23666,0.0736718
23667,0.0641113
23668,0.0253332
23669,0.32259
23670,0.0174282
23671,0.0956354
23672,0.108395
23673,0.0275824
23674,0.0736613
23675,0.0181235
