# iteration    r (m)    potential (V)
         2         0.0234       -440.734
         2         0.0237       -449.308
         2          0.024        -455.61
         2         0.0243       -460.068
         2         0.0246       -463.005
         2         0.0249       -464.668
         2         0.0252       -465.248
         2         0.0255       -464.925
         2         0.0258       -463.854
         2         0.0261       -462.156
         2         0.0264       -459.925
         2         0.0267       -457.241
         2          0.027       -454.181
         2         0.0273       -450.809
         2         0.0276       -447.176
         2         0.0279       -443.319
         2         0.0282       -439.275
         2         0.0285       -435.079
         2         0.0288       -430.761
         2         0.0291       -426.344
         2         0.0294       -421.847
         2         0.0297       -417.289
         2           0.03       -412.689
         2         0.0303       -408.064
         2         0.0306       -403.428
         2         0.0309       -398.794
         2         0.0312        -394.17
         2         0.0315       -389.563
         2         0.0318       -384.979
         2         0.0321       -380.428
         2         0.0324       -375.916
         2         0.0327       -371.447
         2          0.033       -367.024
         2         0.0333       -362.649
         2         0.0336       -358.329
         2         0.0339        -354.07
         2         0.0342       -349.877
         2         0.0345       -345.757
         2         0.0348       -341.712
         2         0.0351       -337.744
         2         0.0354       -333.855
         2         0.0357       -330.047
         2          0.036       -326.317
         2         0.0363       -322.666
         2         0.0366       -319.093
         2         0.0369       -315.602
         2         0.0372       -312.196
         2         0.0375       -308.876
         2         0.0378       -305.645
         2         0.0381       -302.504
         2         0.0384       -299.453
         2         0.0387       -296.492
         2          0.039       -293.621
         2         0.0393       -290.839
         2         0.0396       -288.148
         2         0.0399       -285.549
         2         0.0402       -283.042
         2         0.0405        -280.63
         2         0.0408       -278.311
         2         0.0411       -276.087
         2         0.0414       -273.957
         2         0.0417       -271.922
         2          0.042       -269.981
         2         0.0423       -268.137
         2         0.0426       -266.389
         2         0.0429       -264.737
         2         0.0432       -263.181
         2         0.0435       -261.721
         2         0.0438       -260.357
         2         0.0441        -259.09
         2         0.0444        -257.92
         2         0.0447       -256.848
         2          0.045       -255.875
         2         0.0453       -255.001
         2         0.0456       -254.227
         2         0.0459       -253.554
         2         0.0462       -252.984
         2         0.0465       -252.515
