# iteration    r (m)    potential (V)
         5         0.0144       -2438.86
         5         0.0147       -2360.73
         5          0.015       -2286.67
         5         0.0153       -2216.37
         5         0.0156       -2149.58
         5         0.0159       -2086.23
         5         0.0162       -2026.16
         5         0.0165       -1969.13
         5         0.0168       -1915.04
         5         0.0171       -1863.71
         5         0.0174          -1815
         5         0.0177       -1768.69
         5          0.018       -1724.63
         5         0.0183       -1682.72
         5         0.0186       -1642.71
         5         0.0189       -1604.54
         5         0.0192       -1568.08
         5         0.0195        -1533.2
         5         0.0198       -1499.77
         5         0.0201       -1467.55
         5         0.0204        -1436.5
         5         0.0207       -1406.78
         5          0.021       -1378.45
         5         0.0213       -1351.53
         5         0.0216          -1326
         5         0.0219       -1301.82
         5         0.0222       -1278.95
         5         0.0225       -1257.34
         5         0.0228       -1236.94
         5         0.0231        -1217.7
         5         0.0234       -1199.57
         5         0.0237        -1182.5
         5          0.024       -1166.44
         5         0.0243       -1151.35
         5         0.0246       -1137.17
         5         0.0249       -1123.88
         5         0.0252       -1111.42
         5         0.0255       -1099.76
         5         0.0258       -1088.88
         5         0.0261       -1078.73
         5         0.0264       -1069.29
         5         0.0267       -1060.53
         5          0.027       -1052.44
         5         0.0273       -1044.97
         5         0.0276       -1038.13
         5         0.0279       -1031.89
         5         0.0282       -1026.22
         5         0.0285       -1021.13
         5         0.0288        -1016.6
         5         0.0291       -1012.62
         5         0.0294       -1009.18
         5         0.0297       -1006.27
         5           0.03       -1003.89
         5         0.0303       -1002.04
         5         0.0306       -1000.72
         5         0.0309       -999.922
         5         0.0312       -999.656
