# iteration    r (m)    potential (V)
         2         0.0093       -4258.97
         2         0.0096       -4043.99
         2         0.0099       -3843.46
         2         0.0102       -3655.93
         2         0.0105       -3480.15
         2         0.0108       -3314.98
         2         0.0111        -3159.5
         2         0.0114       -3012.87
         2         0.0117       -2874.41
         2          0.012       -2743.47
         2         0.0123        -2619.5
         2         0.0126       -2501.99
         2         0.0129       -2390.48
         2         0.0132       -2284.56
         2         0.0135       -2183.88
         2         0.0138       -2088.13
         2         0.0141          -1997
         2         0.0144       -1910.22
         2         0.0147       -1827.52
         2          0.015       -1748.67
         2         0.0153       -1673.46
         2         0.0156       -1601.68
         2         0.0159       -1533.16
         2         0.0162       -1467.71
         2         0.0165       -1405.16
         2         0.0168       -1345.38
         2         0.0171       -1288.16
         2         0.0174       -1233.39
         2         0.0177       -1180.92
         2          0.018       -1130.58
         2         0.0183        -1082.3
         2         0.0186        -1035.9
         2         0.0189       -991.292
         2         0.0192       -948.381
         2         0.0195       -907.041
         2         0.0198       -867.114
         2         0.0201       -828.499
         2         0.0204       -791.216
         2         0.0207       -755.232
         2          0.021         -720.5
         2         0.0213       -686.963
         2         0.0216       -654.562
         2         0.0219       -623.234
         2         0.0222        -592.92
         2         0.0225       -563.559
         2         0.0228       -535.094
         2         0.0231       -507.469
         2         0.0234       -480.628
         2         0.0237       -454.521
         2          0.024       -429.097
         2         0.0243       -404.307
         2         0.0246       -380.108
         2         0.0249       -356.457
         2         0.0252       -333.313
         2         0.0255       -310.637
         2         0.0258       -288.393
         2         0.0261       -266.546
         2         0.0264       -245.064
         2         0.0267       -223.917
         2          0.027       -203.073
         2         0.0273       -182.506
         2         0.0276        -162.19
         2         0.0279       -142.098
         2         0.0282       -122.208
         2         0.0285       -102.496
         2         0.0288       -82.9413
         2         0.0291       -63.5229
         2         0.0294       -44.2224
         2         0.0297       -25.0232
         2           0.03       -5.90918
         2         0.0303              0
         2         0.0306              0
         2         0.0309              0
         2         0.0312              0
         2         0.0315              0
