# iteration    r (m)    potential (V)
         1         0.0015       -9318.13
         1         0.0018       -9324.84
         1         0.0021       -9336.78
         1         0.0024       -9355.89
         1         0.0027       -9384.28
         1          0.003       -9424.22
         1         0.0033       -9478.07
         1         0.0036       -9548.27
         1         0.0039       -9637.17
         1         0.0042        -9746.7
         1         0.0045       -9877.78
         1         0.0048         -10000
         1         0.0051         -10000
         1         0.0054         -10000
         1         0.0057         -10000
         1          0.006       -9164.58
         1         0.0063       -8374.82
         1         0.0066       -7713.96
         1         0.0069       -7145.81
         1         0.0072       -6648.59
         1         0.0075       -6207.68
         1         0.0078        -5812.7
         1         0.0081       -5455.94
         1         0.0084        -5131.5
         1         0.0087       -4834.77
         1          0.009       -4562.07
         1         0.0093        -4310.4
         1         0.0096       -4077.29
         1         0.0099       -3860.69
         1         0.0102       -3658.86
         1         0.0105       -3470.33
         1         0.0108       -3293.83
         1         0.0111       -3128.27
         1         0.0114       -2972.71
         1         0.0117       -2826.32
         1          0.012       -2688.37
         1         0.0123       -2558.22
         1         0.0126        -2435.3
         1         0.0129       -2319.11
         1         0.0132       -2209.19
         1         0.0135       -2105.14
         1         0.0138        -2006.6
         1         0.0141       -1913.24
         1         0.0144       -1824.76
         1         0.0147       -1740.89
         1          0.015       -1661.37
         1         0.0153       -1585.99
         1         0.0156       -1514.53
         1         0.0159        -1446.8
         1         0.0162       -1382.62
         1         0.0165       -1321.81
         1         0.0168       -1264.21
         1         0.0171       -1209.69
         1         0.0174       -1158.08
         1         0.0177       -1109.26
         1          0.018        -1063.1
         1         0.0183       -1019.48
         1         0.0186       -978.262
         1         0.0189       -939.345
         1         0.0192       -902.615
         1         0.0195       -867.964
         1         0.0198        -835.29
         1         0.0201       -804.493
         1         0.0204       -775.476
         1         0.0207       -748.149
         1          0.021       -722.423
         1         0.0213       -698.214
         1         0.0216       -675.441
         1         0.0219       -654.027
         1         0.0222         -633.9
         1         0.0225        -614.99
         1         0.0228       -597.232
         1         0.0231       -580.564
         1         0.0234       -564.928
         1         0.0237       -550.268
         1          0.024       -536.533
         1         0.0243       -523.674
         1         0.0246       -511.647
         1         0.0249       -500.409
         1         0.0252       -489.922
         1         0.0255       -480.148
         1         0.0258       -471.054
         1         0.0261        -462.61
         1         0.0264       -454.786
         1         0.0267       -447.556
         1          0.027       -440.897
         1         0.0273       -434.786
         1         0.0276       -429.203
         1         0.0279       -424.129
         1         0.0282       -419.549
         1         0.0285       -415.448
         1         0.0288       -411.812
         1         0.0291       -408.629
         1         0.0294       -405.891
         1         0.0297       -403.588
         1           0.03       -401.713
         1         0.0303       -400.261
         1         0.0306       -399.226
         1         0.0309       -398.607
         1         0.0312       -398.401
         2        -0.0315       -624.963
         2        -0.0312       -625.166
         2        -0.0309       -625.776
         2        -0.0306       -626.793
         2        -0.0303       -628.217
         2          -0.03        -630.05
         2        -0.0297       -632.296
         2        -0.0294       -634.958
         2        -0.0291       -638.043
         2        -0.0288       -641.559
         2        -0.0285       -645.512
         2        -0.0282       -649.914
         2        -0.0279       -654.776
         2        -0.0276       -660.109
         2        -0.0273       -665.927
         2         -0.027       -672.248
         2        -0.0267       -679.089
         2        -0.0264       -686.469
         2        -0.0261        -694.41
         2        -0.0258       -702.935
         2        -0.0255       -712.069
         2        -0.0252        -721.84
         2        -0.0249       -732.279
         2        -0.0246       -743.417
         2        -0.0243       -755.291
         2         -0.024       -767.937
         2        -0.0237       -781.397
         2        -0.0234       -795.713
         2        -0.0231       -810.931
         2        -0.0228         -827.1
         2        -0.0225        -844.27
         2        -0.0222       -862.495
         2        -0.0219       -881.831
         2        -0.0216       -902.337
         2        -0.0213       -924.072
         2         -0.021       -947.097
         2        -0.0207       -971.475
         2        -0.0204       -997.263
         2        -0.0201       -1024.52
         2        -0.0198       -1053.28
         2        -0.0195       -1083.58
         2        -0.0192       -1115.43
         2        -0.0189       -1148.93
         2        -0.0186       -1184.21
         2        -0.0183       -1221.39
         2         -0.018       -1260.57
         2        -0.0177       -1301.89
         2        -0.0174       -1345.52
         2        -0.0171       -1391.54
         2        -0.0168       -1440.09
         2        -0.0165       -1491.35
         2        -0.0162       -1545.46
         2        -0.0159       -1602.55
         2        -0.0156       -1662.83
         2        -0.0153       -1726.39
         2         -0.015       -1793.37
         2        -0.0147       -1864.01
         2        -0.0144       -1938.54
         2        -0.0141       -2017.18
         2        -0.0138        -2100.1
         2        -0.0135        -2187.6
         2        -0.0132       -2279.95
         2        -0.0129       -2377.44
         2        -0.0126       -2480.38
         2        -0.0123       -2589.14
         2         -0.012       -2704.12
         2        -0.0117       -2825.76
         2        -0.0114       -2954.59
         2        -0.0111       -3091.16
         2        -0.0108       -3236.16
         2        -0.0105       -3390.27
         2        -0.0102       -3554.34
         2        -0.0099       -3729.38
         2        -0.0096       -3916.47
         2        -0.0093        -4116.9
         2         -0.009       -4332.14
         2        -0.0087       -4563.97
         2        -0.0084       -4814.53
         2        -0.0081       -5086.35
         2        -0.0078       -5382.54
         2        -0.0075       -5706.91
         2        -0.0072       -6064.28
         2        -0.0069       -6460.81
         2        -0.0066        -6904.7
         2        -0.0063       -7407.05
         2         -0.006       -7983.73
         2        -0.0057       -8659.09
         2        -0.0054       -9476.82
         2        -0.0051         -10000
         2        -0.0048         -10000
         2        -0.0045         -10000
         2        -0.0042          -9979
         2        -0.0039        -9840.9
         2        -0.0036        -9723.6
         2        -0.0033        -9627.1
         2         -0.003       -9550.14
         2        -0.0027       -9490.68
         2        -0.0024       -9446.43
         2        -0.0021       -9414.98
         2        -0.0018       -9394.11
         2        -0.0015       -9381.77
         2        -0.0012       -9375.63
         2        -0.0009       -9373.66
         2        -0.0006        -9374.4
         2        -0.0003       -9376.23
         2              0       -9377.95
         2         0.0003       -9378.18
         2         0.0006        -9377.9
         2         0.0009       -9376.44
         2         0.0012       -9374.38
         2         0.0015       -9374.29
         2         0.0018        -9377.4
         2         0.0021       -9385.48
         2         0.0024       -9400.46
         2         0.0027       -9424.58
         2          0.003          -9460
         2         0.0033       -9508.98
         2         0.0036        -9573.9
         2         0.0039       -9657.01
         2         0.0042       -9760.12
         2         0.0045       -9884.11
         2         0.0048         -10000
         2         0.0051         -10000
         2         0.0054         -10000
         2         0.0057         -10000
         2          0.006       -9190.55
         2         0.0063       -8425.35
         2         0.0066       -7785.01
         2         0.0069       -7234.49
         2         0.0072       -6752.68
         2         0.0075       -6325.41
         2         0.0078       -5942.61
         2         0.0081       -5596.81
         2         0.0084       -5282.34
         2         0.0087        -4994.7
         2          0.009       -4730.34
         2         0.0093       -4486.35
         2         0.0096       -4260.34
         2         0.0099       -4050.32
         2         0.0102        -3854.6
         2         0.0105       -3671.76
         2         0.0108       -3500.57
         2         0.0111       -3339.99
         2         0.0114       -3189.12
         2         0.0117       -3047.16
         2          0.012       -2913.37
         2         0.0123       -2787.14
         2         0.0126       -2667.91
         2         0.0129       -2555.22
         2         0.0132       -2448.67
         2         0.0135       -2347.81
         2         0.0138       -2252.31
         2         0.0141       -2161.81
         2         0.0144       -2076.07
         2         0.0147        -1994.8
         2          0.015       -1917.77
         2         0.0153       -1844.78
         2         0.0156       -1775.59
         2         0.0159       -1709.97
         2         0.0162       -1647.82
         2         0.0165       -1588.95
         2         0.0168       -1533.14
         2         0.0171       -1480.22
         2         0.0174        -1430.1
         2         0.0177       -1382.64
         2          0.018       -1337.65
         2         0.0183       -1295.02
         2         0.0186       -1254.63
         2         0.0189       -1216.37
         2         0.0192        -1180.1
         2         0.0195       -1145.71
         2         0.0198       -1113.09
         2         0.0201       -1082.11
         2         0.0204       -1052.64
         2         0.0207       -1024.72
         2          0.021       -998.306
         2         0.0213       -973.357
         2         0.0216       -949.813
         2         0.0219       -927.612
         2         0.0222       -906.692
         2         0.0225       -886.992
         2         0.0228       -868.454
         2         0.0231       -851.019
         2         0.0234       -834.634
         2         0.0237       -819.245
         2          0.024       -804.802
         2         0.0243       -791.256
         2         0.0246       -778.564
         2         0.0249       -766.686
         2         0.0252       -755.582
         2         0.0255       -745.216
         2         0.0258       -735.554
         2         0.0261       -726.564
         2         0.0264       -718.219
         2         0.0267       -710.494
         2          0.027       -703.363
         2         0.0273       -696.807
         2         0.0276       -690.805
         2         0.0279       -685.341
         2         0.0282       -680.397
         2         0.0285        -675.96
         2         0.0288       -672.019
         2         0.0291       -668.563
         2         0.0294       -665.582
         2         0.0297        -663.07
         2           0.03        -661.02
         2         0.0303       -659.429
         2         0.0306       -658.294
         2         0.0309       -657.613
         2         0.0312       -657.386
         3        -0.0315       -790.025
         3        -0.0312       -790.244
         3        -0.0309       -790.901
         3        -0.0306       -791.994
         3        -0.0303       -793.524
         3          -0.03       -795.491
         3        -0.0297       -797.898
         3        -0.0294        -800.75
         3        -0.0291       -804.051
         3        -0.0288       -807.809
         3        -0.0285        -812.03
         3        -0.0282       -816.725
         3        -0.0279       -821.904
         3        -0.0276        -827.58
         3        -0.0273       -833.765
         3         -0.027       -840.477
         3        -0.0267       -847.733
         3        -0.0264       -855.552
         3        -0.0261       -863.956
         3        -0.0258       -872.967
         3        -0.0255       -882.611
         3        -0.0252       -892.914
         3        -0.0249       -903.908
         3        -0.0246       -915.624
         3        -0.0243       -928.101
         3         -0.024       -941.374
         3        -0.0237       -955.486
         3        -0.0234       -970.478
         3        -0.0231       -986.396
         3        -0.0228       -1003.29
         3        -0.0225       -1021.21
         3        -0.0222        -1040.2
         3        -0.0219       -1060.32
         3        -0.0216       -1081.63
         3        -0.0213       -1104.18
         3         -0.021       -1128.02
         3        -0.0207        -1153.2
         3        -0.0204       -1179.78
         3        -0.0201       -1207.78
         3        -0.0198       -1237.22
         3        -0.0195       -1268.08
         3        -0.0192       -1300.33
         3        -0.0189       -1334.07
         3        -0.0186       -1369.43
         3        -0.0183       -1406.52
         3         -0.018       -1445.47
         3        -0.0177        -1486.4
         3        -0.0174       -1529.49
         3        -0.0171       -1574.91
         3        -0.0168       -1622.74
         3        -0.0165       -1673.21
         3        -0.0162       -1726.42
         3        -0.0159       -1782.52
         3        -0.0156        -1841.7
         3        -0.0153       -1904.06
         3         -0.015       -1969.76
         3        -0.0147       -2039.04
         3        -0.0144       -2112.11
         3        -0.0141        -2189.2
         3        -0.0138       -2270.49
         3        -0.0135       -2356.24
         3        -0.0132       -2446.69
         3        -0.0129       -2542.16
         3        -0.0126          -2643
         3        -0.0123       -2749.55
         3         -0.012       -2862.17
         3        -0.0117       -2981.32
         3        -0.0114       -3107.49
         3        -0.0111       -3241.23
         3        -0.0108       -3383.19
         3        -0.0105       -3534.07
         3        -0.0102        -3694.7
         3        -0.0099       -3866.03
         3        -0.0096       -4049.18
         3        -0.0093       -4245.35
         3         -0.009          -4456
         3        -0.0087       -4682.87
         3        -0.0084       -4928.04
         3        -0.0081          -5194
         3        -0.0078       -5483.77
         3        -0.0075       -5801.09
         3        -0.0072       -6150.68
         3        -0.0069       -6538.56
         3        -0.0066       -6972.74
         3        -0.0063       -7464.09
         3         -0.006       -8028.12
         3        -0.0057       -8688.62
         3        -0.0054       -9488.35
         3        -0.0051         -10000
         3        -0.0048         -10000
         3        -0.0045         -10000
         3        -0.0042       -9979.73
         3        -0.0039       -9846.49
         3        -0.0036       -9733.56
         3        -0.0033       -9640.99
         3         -0.003       -9567.55
         3        -0.0027       -9511.24
         3        -0.0024       -9469.82
         3        -0.0021       -9440.91
         3        -0.0018       -9422.33
         3        -0.0015       -9411.83
         3        -0.0012        -9407.2
         3        -0.0009       -9406.42
         3        -0.0006       -9407.65
         3        -0.0003       -9409.29
         3              0        -9410.9
         3         0.0003       -9411.17
         3         0.0006       -9410.74
         3         0.0009       -9409.26
         3         0.0012       -9407.26
         3         0.0015        -9406.6
         3         0.0018       -9408.75
         3         0.0021       -9415.39
         3         0.0024       -9428.39
         3         0.0027       -9450.11
         3          0.003       -9482.87
         3         0.0033       -9528.92
         3         0.0036       -9590.59
         3         0.0039       -9670.03
         3         0.0042          -9769
         3         0.0045       -9888.31
         3         0.0048         -10000
         3         0.0051         -10000
         3         0.0054         -10000
         3         0.0057         -10000
         3          0.006       -9208.46
         3         0.0063       -8460.18
         3         0.0066       -7834.01
         3         0.0069       -7295.64
         3         0.0072       -6824.44
         3         0.0075       -6406.55
         3         0.0078       -6032.14
         3         0.0081       -5693.92
         3         0.0084       -5386.33
         3         0.0087          -5105
         3          0.009        -4846.4
         3         0.0093        -4607.7
         3         0.0096       -4386.56
         3         0.0099       -4181.05
         3         0.0102       -3989.52
         3         0.0105       -3810.59
         3         0.0108       -3643.03
         3         0.0111       -3485.83
         3         0.0114       -3338.11
         3         0.0117       -3199.11
         3          0.012       -3068.12
         3         0.0123       -2944.54
         3         0.0126       -2827.83
         3         0.0129        -2717.5
         3         0.0132       -2613.18
         3         0.0135       -2514.41
         3         0.0138       -2420.86
         3         0.0141        -2332.2
         3         0.0144       -2248.22
         3         0.0147       -2168.62
         3          0.015       -2093.16
         3         0.0153       -2021.63
         3         0.0156        -1953.8
         3         0.0159       -1889.44
         3         0.0162       -1828.49
         3         0.0165        -1770.7
         3         0.0168       -1715.85
         3         0.0171       -1663.81
         3         0.0174       -1614.48
         3         0.0177        -1567.7
         3          0.018       -1523.31
         3         0.0183       -1481.17
         3         0.0186       -1441.13
         3         0.0189       -1403.04
         3         0.0192       -1366.78
         3         0.0195       -1332.28
         3         0.0198       -1299.38
         3         0.0201       -1267.96
         3         0.0204       -1237.91
         3         0.0207       -1209.31
         3          0.021       -1182.17
         3         0.0213       -1156.46
         3         0.0216       -1132.15
         3         0.0219       -1109.17
         3         0.0222       -1087.49
         3         0.0225       -1067.03
         3         0.0228       -1047.76
         3         0.0231       -1029.61
         3         0.0234       -1012.53
         3         0.0237       -996.467
         3          0.024       -981.376
         3         0.0243       -967.209
         3         0.0246        -953.92
         3         0.0249       -941.469
         3         0.0252       -929.817
         3         0.0255       -918.926
         3         0.0258       -908.761
         3         0.0261       -899.294
         3         0.0264       -890.495
         3         0.0267        -882.34
         3          0.027       -874.805
         3         0.0273       -867.868
         3         0.0276        -861.51
         3         0.0279       -855.714
         3         0.0282       -850.465
         3         0.0285        -845.75
         3         0.0288       -841.556
         3         0.0291       -837.874
         3         0.0294       -834.695
         3         0.0297       -832.013
         3           0.03       -829.824
         3         0.0303       -828.122
         3         0.0306       -826.906
         3         0.0309       -826.177
         3         0.0312       -825.933
         4        -0.0315       -895.542
         4        -0.0312       -895.772
         4        -0.0309       -896.464
         4        -0.0306       -897.616
         4        -0.0303       -899.226
         4          -0.03       -901.296
         4        -0.0297       -903.828
         4        -0.0294       -906.826
         4        -0.0291       -910.294
         4        -0.0288       -914.238
         4        -0.0285       -918.665
         4        -0.0282       -923.585
         4        -0.0279       -929.009
         4        -0.0276       -934.948
         4        -0.0273       -941.417
         4         -0.027       -948.431
         4        -0.0267       -956.008
         4        -0.0264       -964.167
         4        -0.0261       -972.931
         4        -0.0258       -982.322
         4        -0.0255       -992.367
         4        -0.0252       -1003.09
         4        -0.0249       -1014.53
         4        -0.0246       -1026.71
         4        -0.0243       -1039.67
         4         -0.024       -1053.45
         4        -0.0237       -1068.09
         4        -0.0234       -1083.63
         4        -0.0231       -1100.12
         4        -0.0228        -1117.6
         4        -0.0225       -1136.13
         4        -0.0222       -1155.76
         4        -0.0219       -1176.54
         4        -0.0216       -1198.53
         4        -0.0213       -1221.77
         4         -0.021       -1246.31
         4        -0.0207       -1272.21
         4        -0.0204       -1299.49
         4        -0.0201       -1328.18
         4        -0.0198       -1358.26
         4        -0.0195       -1389.66
         4        -0.0192       -1422.29
         4        -0.0189       -1456.34
         4        -0.0186       -1491.88
         4        -0.0183       -1529.06
         4         -0.018       -1567.99
         4        -0.0177       -1608.86
         4        -0.0174       -1651.81
         4        -0.0171       -1696.99
         4        -0.0168       -1744.48
         4        -0.0165       -1794.54
         4        -0.0162       -1847.28
         4        -0.0159       -1902.81
         4        -0.0156       -1961.35
         4        -0.0153       -2023.01
         4         -0.015       -2087.98
         4        -0.0147       -2156.47
         4        -0.0144        -2228.7
         4        -0.0141       -2304.87
         4        -0.0138       -2385.18
         4        -0.0135       -2469.87
         4        -0.0132        -2559.2
         4        -0.0129       -2653.45
         4        -0.0126       -2752.95
         4        -0.0123        -2858.1
         4         -0.012       -2969.22
         4        -0.0117       -3086.76
         4        -0.0114       -3211.21
         4        -0.0111       -3343.12
         4        -0.0108       -3483.08
         4        -0.0105       -3631.83
         4        -0.0102       -3790.15
         4        -0.0099          -3959
         4        -0.0096       -4139.48
         4        -0.0093       -4332.79
         4         -0.009       -4540.36
         4        -0.0087        -4763.9
         4        -0.0084       -5005.44
         4        -0.0081       -5267.44
         4        -0.0078       -5552.85
         4        -0.0075       -5865.39
         4        -0.0072       -6209.67
         4        -0.0069       -6591.67
         4        -0.0066       -7019.23
         4        -0.0063       -7503.07
         4         -0.006       -8058.44
         4        -0.0057       -8708.81
         4        -0.0054       -9496.22
         4        -0.0051         -10000
         4        -0.0048         -10000
         4        -0.0045         -10000
         4        -0.0042       -9980.24
         4        -0.0039        -9850.4
         4        -0.0036       -9740.51
         4        -0.0033       -9650.65
         4         -0.003       -9579.64
         4        -0.0027        -9525.5
         4        -0.0024       -9486.02
         4        -0.0021       -9458.78
         4        -0.0018       -9441.57
         4        -0.0015       -9432.15
         4        -0.0012       -9428.36
         4        -0.0009       -9428.03
         4        -0.0006       -9428.96
         4        -0.0003       -9430.03
         4              0        -9431.1
         4         0.0003       -9431.25
         4         0.0006       -9430.66
         4         0.0009        -9429.1
         4         0.0012       -9427.37
         4         0.0015       -9426.69
         4         0.0018       -9428.23
         4         0.0021       -9433.97
         4         0.0024       -9445.93
         4         0.0027       -9466.35
         4          0.003       -9497.52
         4         0.0033       -9541.76
         4         0.0036       -9601.34
         4         0.0039       -9678.42
         4         0.0042       -9774.72
         4         0.0045       -9891.02
         4         0.0048         -10000
         4         0.0051         -10000
         4         0.0054         -10000
         4         0.0057         -10000
         4          0.006       -9220.65
         4         0.0063       -8483.89
         4         0.0066       -7867.33
         4         0.0069       -7337.22
         4         0.0072       -6873.22
         4         0.0075       -6461.71
         4         0.0078       -6092.99
         4         0.0081       -5759.89
         4         0.0084       -5456.95
         4         0.0087       -5179.84
         4          0.009        -4925.1
         4         0.0093       -4689.96
         4         0.0096       -4472.09
         4         0.0099        -4269.6
         4         0.0102       -4080.89
         4         0.0105       -3904.53
         4         0.0108       -3739.38
         4         0.0111       -3584.44
         4         0.0114       -3438.83
         4         0.0117       -3301.76
         4          0.012       -3172.58
         4         0.0123       -3050.67
         4         0.0126       -2935.51
         4         0.0129       -2826.62
         4         0.0132       -2723.62
         4         0.0135       -2626.09
         4         0.0138       -2533.73
         4         0.0141       -2446.24
         4         0.0144       -2363.34
         4         0.0147       -2284.74
         4          0.015       -2210.24
         4         0.0153       -2139.59
         4         0.0156       -2072.58
         4         0.0159       -2008.98
         4         0.0162       -1948.68
         4         0.0165       -1891.49
         4         0.0168       -1837.18
         4         0.0171        -1785.6
         4         0.0174       -1736.61
         4         0.0177       -1690.06
         4          0.018       -1645.81
         4         0.0183       -1603.71
         4         0.0186       -1563.66
         4         0.0189       -1525.52
         4         0.0192       -1489.15
         4         0.0195       -1454.45
         4         0.0198        -1421.2
         4         0.0201       -1389.37
         4         0.0204       -1358.82
         4         0.0207       -1329.64
         4          0.021       -1301.89
         4         0.0213       -1275.56
         4         0.0216        -1250.6
         4         0.0219       -1226.99
         4         0.0222       -1204.68
         4         0.0225       -1183.62
         4         0.0228       -1163.75
         4         0.0231       -1145.02
         4         0.0234       -1127.38
         4         0.0237       -1110.79
         4          0.024       -1095.19
         4         0.0243       -1080.53
         4         0.0246       -1066.77
         4         0.0249       -1053.87
         4         0.0252       -1041.79
         4         0.0255        -1030.5
         4         0.0258       -1019.95
         4         0.0261       -1010.12
         4         0.0264       -1000.97
         4         0.0267       -992.496
         4          0.027       -984.656
         4         0.0273       -977.436
         4         0.0276       -970.815
         4         0.0279       -964.776
         4         0.0282       -959.304
         4         0.0285       -954.385
         4         0.0288       -950.009
         4         0.0291       -946.164
         4         0.0294       -942.843
         4         0.0297        -940.04
         4           0.03        -937.75
         4         0.0303        -935.97
         4         0.0306       -934.697
         4         0.0309       -933.932
         4         0.0312       -933.677
         5        -0.0315       -962.782
         5        -0.0312       -963.021
         5        -0.0309       -963.737
         5        -0.0306       -964.929
         5        -0.0303       -966.594
         5          -0.03       -968.735
         5        -0.0297       -971.353
         5        -0.0294       -974.452
         5        -0.0291       -978.036
         5        -0.0288       -982.112
         5        -0.0285       -986.685
         5        -0.0282       -991.767
         5        -0.0279       -997.367
         5        -0.0276        -1003.5
         5        -0.0273       -1010.17
         5         -0.027       -1017.41
         5        -0.0267       -1025.22
         5        -0.0264       -1033.63
         5        -0.0261       -1042.67
         5        -0.0258       -1052.34
         5        -0.0255       -1062.68
         5        -0.0252       -1073.72
         5        -0.0249       -1085.49
         5        -0.0246       -1098.02
         5        -0.0243       -1111.34
         5         -0.024       -1125.51
         5        -0.0237       -1140.54
         5        -0.0234        -1156.5
         5        -0.0231       -1173.42
         5        -0.0228       -1191.35
         5        -0.0225       -1210.34
         5        -0.0222       -1230.46
         5        -0.0219       -1251.73
         5        -0.0216       -1274.23
         5        -0.0213          -1298
         5         -0.021       -1323.08
         5        -0.0207       -1349.52
         5        -0.0204       -1377.36
         5        -0.0201        -1406.6
         5        -0.0198       -1437.23
         5        -0.0195       -1469.11
         5        -0.0192       -1502.18
         5        -0.0189       -1536.56
         5        -0.0186       -1572.31
         5        -0.0183       -1609.62
         5         -0.018       -1648.65
         5        -0.0177        -1689.5
         5        -0.0174        -1732.4
         5        -0.0171       -1777.49
         5        -0.0168       -1824.87
         5        -0.0165        -1874.8
         5        -0.0162       -1927.33
         5        -0.0159       -1982.63
         5        -0.0156       -2040.91
         5        -0.0153       -2102.25
         5         -0.015       -2166.89
         5        -0.0147       -2234.99
         5        -0.0144       -2306.76
         5        -0.0141        -2382.4
         5        -0.0138       -2462.11
         5        -0.0135       -2546.14
         5        -0.0132       -2634.77
         5        -0.0129       -2728.23
         5        -0.0126       -2826.89
         5        -0.0123       -2931.16
         5         -0.012        -3041.3
         5        -0.0117        -3157.8
         5        -0.0114       -3281.16
         5        -0.0111       -3411.87
         5        -0.0108       -3550.57
         5        -0.0105       -3697.94
         5        -0.0102       -3854.76
         5        -0.0099       -4021.99
         5        -0.0096       -4200.71
         5        -0.0093       -4392.11
         5         -0.009       -4597.62
         5        -0.0087       -4818.92
         5        -0.0084       -5058.03
         5        -0.0081       -5317.37
         5        -0.0078       -5599.87
         5        -0.0075        -5909.2
         5        -0.0072       -6249.93
         5        -0.0069       -6627.95
         5        -0.0066       -7051.01
         5        -0.0063       -7529.72
         5         -0.006        -8079.2
         5        -0.0057       -8722.62
         5        -0.0054       -9501.61
         5        -0.0051         -10000
         5        -0.0048         -10000
         5        -0.0045         -10000
         5        -0.0042       -9980.58
         5        -0.0039       -9853.01
         5        -0.0036       -9745.15
         5        -0.0033       -9657.11
         5         -0.003       -9587.69
         5        -0.0027       -9534.94
         5        -0.0024       -9496.63
         5        -0.0021       -9470.36
         5        -0.0018       -9453.92
         5        -0.0015       -9445.04
         5        -0.0012       -9441.55
         5        -0.0009       -9441.47
         5        -0.0006       -9442.74
         5        -0.0003       -9444.17
         5              0       -9445.43
         5         0.0003       -9445.75
         5         0.0006       -9445.18
         5         0.0009       -9443.62
         5         0.0012       -9441.95
         5         0.0015       -9441.12
         5         0.0018        -9442.1
         5         0.0021       -9447.24
         5         0.0024       -9458.44
         5         0.0027       -9477.96
         5          0.003       -9508.04
         5         0.0033       -9551.01
         5         0.0036       -9609.05
         5         0.0039        -9684.4
         5         0.0042       -9778.77
         5         0.0045       -9892.94
         5         0.0048         -10000
         5         0.0051         -10000
         5         0.0054         -10000
         5         0.0057         -10000
         5          0.006       -9228.99
         5         0.0063       -8500.11
         5         0.0066       -7890.14
         5         0.0069       -7365.68
         5         0.0072       -6906.61
         5         0.0075       -6499.43
         5         0.0078       -6134.58
         5         0.0081       -5804.96
         5         0.0084       -5505.16
         5         0.0087       -5230.92
         5          0.009       -4978.82
         5         0.0093        -4746.1
         5         0.0096       -4530.45
         5         0.0099       -4330.02
         5         0.0102       -4143.21
         5         0.0105       -3968.61
         5         0.0108       -3805.09
         5         0.0111       -3651.67
         5         0.0114       -3507.47
         5         0.0117        -3371.7
         5          0.012       -3243.72
         5         0.0123       -3122.94
         5         0.0126       -3008.81
         5         0.0129       -2900.89
         5         0.0132       -2798.81
         5         0.0135       -2702.14
         5         0.0138       -2610.56
         5         0.0141       -2523.81
