particle,length
7158,0.0147287
7159,0.0262312
7160,0.016235
7161,0.0148677
7162,0.0183676
7163,0.0159432
7164,0.0148213
7165,0.0172564
7166,0.0248818
7167,0.122959
7168,0.0707833
7169,0.0733226
7170,0.0174548
7171,0.0666393
7172,0.0246382
7173,0.0652265
7174,0.01702
7175,0.0552013
7176,0.0637952
7177,0.103313
7178,0.0165846
7179,0.0148462
7180,0.0555941
7181,0.0676725
7182,0.0146058
7183,0.0251451
7184,0.0146644
7185,0.0643707
7186,0.0149782
7187,0.014555
7188,0.0257662
7189,0.0688623
7190,0.0942165
7191,0.0255703
7192,0.0152688
7193,0.0636265
7194,0.0726241
7195,0.0145254
7196,0.0156646
7197,0.0252255
7198,0.0656761
7199,0.0691568
7200,0.0243046
7201,0.025442
7202,0.0187128
7203,0.0163885
7204,0.0145227
7205,0.0240631
7206,0.0165012
7207,0.0251828
7208,0.0798978
7209,0.0254396
7210,0.160268
7211,0.0565377
7212,0.0815006
7213,0.0570474
7214,0.0241048
7215,0.0197543
7216,0.114588
7217,0.186898
7218,0.22909
7219,0.0148923
7220,0.022774
7221,0.0145048
7222,0.0145483
7223,0.0950184
7224,0.0281374
7225,0.123067
7226,0.0152684
7227,0.0145689
7228,0.026121
7229,0.0175035
7230,0.0273148
7231,0.0940805
7232,0.0159807
7233,0.0572698
7234,0.0275368
7235,0.0162213
7236,0.0210732
7237,0.0665505
7238,0.0684304
7239,0.105458
7240,0.02423
7241,0.174247
7242,0.0149723
7243,0.0862871
7244,0.114523
7245,0.0724843
7246,0.0146005
7247,0.0148946
7248,0.0144596
7249,0.118394
7250,0.0155622
7251,0.0175716
7252,0.0555544
7253,0.0256815
7254,0.0155405
7255,0.0247608
7256,0.0246693
7257,0.0765464
7258,0.0282039
7259,0.0147832
7260,0.0195626
7261,0.0242778
7262,0.0159107
7263,0.0777402
7264,0.0250491
7265,0.0245635
7266,0.0990078
7267,0.181055
7268,0.170503
7269,0.0252744
7270,0.076067
7271,0.0263122
7272,0.236954
7273,0.0147862
7274,0.0661228
7275,0.0250813
7276,0.0256932
7277,0.0151118
7278,0.121469
7279,0.0173951
7280,0.0813394
7281,0.151878
7282,0.0782949
7283,0.102108
7284,0.253991
7285,0.0152915
7286,0.0249583
7287,0.0249372
7288,0.0161029
7289,0.0757601
7290,0.0152958
7291,0.0144708
7292,0.0150086
7293,0.0175042
7294,0.0148535
7295,0.272759
7296,0.014957
7297,0.0147098
7298,0.0147633
7299,0.0150646
7300,0.0260189
7301,0.187308
7302,0.0952375
7303,0.0169357
7304,0.0578713
7305,0.0703665
7306,0.0145706
7307,0.0615209
7308,0.0954847
7309,0.0145539
7310,0.111773
7311,0.0194513
7312,0.0650016
7313,0.014973
7314,0.0147054
7315,0.0145336
7316,0.0640407
7317,0.0163253
7318,0.0753694
7319,0.0193475
7320,0.119691
7321,0.0833595
7322,0.0177918
7323,0.0998068
7324,0.0145351
7325,0.146355
7326,0.0663838
7327,0.0150122
7328,0.217102
7329,0.0151878
7330,0.0153899
7331,0.0558307
7332,0.150743
7333,0.0250863
7334,0.057626
7335,0.0150857
7336,0.0758722
7337,0.0244209
7338,0.0994125
7339,0.0262575
7340,0.0666714
7341,0.0182718
7342,0.0150035
7343,0.0248341
7344,0.0232299
7345,0.0243464
7346,0.0185205
7347,0.0145494
7348,0.0146753
7349,0.0152218
7350,0.024609
7351,0.0560503
7352,0.142814
7353,0.0169556
7354,0.0249495
7355,0.0147465
7356,0.105303
7357,0.0266022
7358,0.0145034
7359,0.0252178
7360,0.0154545
7361,0.0146954
7362,0.0285128
7363,0.0988993
7364,0.0280629
7365,0.0256501
7366,0.0636893
7367,0.0156815
7368,0.218408
7369,0.146087
7370,0.0689197
7371,0.116137
7372,0.0164561
7373,0.0667057
7374,0.0253677
7375,0.0146253
7376,0.0724532
7377,0.0566206
7378,0.018417
7379,0.069247
7380,0.11496
7381,0.192413
7382,0.0250149
7383,0.0150463
7384,0.0816857
7385,0.0149971
7386,0.015006
7387,0.0812348
7388,0.0166919
7389,0.025339
7390,0.0153466
7391,0.0185182
7392,0.0583152
7393,0.142285
7394,0.0252022
7395,0.024494
7396,0.10934
7397,0.0994138
7398,0.0146596
7399,0.0150687
7400,0.0144998
7401,0.0154357
7402,0.0961094
7403,0.0637792
7404,0.0145724
7405,0.057392
7406,0.0180006
7407,0.0262707
7408,0.0147929
7409,0.0583885
7410,0.0145632
7411,0.257691
7412,0.146646
7413,0.0146548
7414,0.0220274
7415,0.0178176
7416,0.0246514
7417,0.0186034
7418,0.0256351
7419,0.191293
7420,0.014654
7421,0.0148703
7422,0.0242911
7423,0.0955883
7424,0.0244393
7425,0.0944168
7426,0.0247523
7427,0.0252221
7428,0.0152171
7429,0.0168177
7430,0.0636144
7431,0.0149515
7432,0.0296479
7433,0.0243269
7434,0.0694345
7435,0.0666484
7436,0.0145673
7437,0.0144765
7438,0.0158257
7439,0.0165433
7440,0.0153342
7441,0.0277785
7442,0.141468
7443,0.105922
7444,0.0175676
7445,0.0577056
7446,0.0148443
7447,0.0150184
7448,0.147703
7449,0.191153
7450,0.0146238
7451,0.0162785
7452,0.0274906
7453,0.033382
7454,0.0158963
7455,0.0320154
7456,0.183471
7457,0.0768273
7458,0.0661256
7459,0.0230585
7460,0.0215058
7461,0.0251703
7462,0.069067
7463,0.0253884
7464,0.0243122
7465,0.0149023
7466,0.0146646
7467,0.0148751
7468,0.06678
7469,0.0150611
7470,0.0170781
7471,0.0181726
7472,0.0152799
7473,0.0152803
7474,0.0145423
7475,0.0679671
7476,0.191502
7477,0.100741
7478,0.0970452
7479,0.0144658
7480,0.0150787
7481,0.0164337
7482,0.220206
7483,0.12615
7484,0.0166251
7485,0.0145525
7486,0.0153867
7487,0.0147392
7488,0.0147888
7489,0.0987197
7490,0.174189
7491,0.0146633
7492,0.0202937
7493,0.014545
7494,0.103083
7495,0.0620466
7496,0.0758588
7497,0.0157508
7498,0.0145615
7499,0.114052
7500,0.0147573
7501,0.0243687
7502,0.0242731
7503,0.0247364
7504,0.0183248
7505,0.0257147
7506,0.0154029
7507,0.125139
7508,0.0798933
7509,0.0256256
7510,0.0160187
7511,0.0156547
7512,0.0632642
7513,0.0791268
7514,0.108865
7515,0.014695
7516,0.094734
7517,0.142374
7518,0.0177369
7519,0.014939
7520,0.0198559
7521,0.0150164
7522,0.0187507
7523,0.0154013
7524,0.0246209
7525,0.224649
7526,0.014507
7527,0.0181859
7528,0.0145486
7529,0.015084
7530,0.0245387
7531,0.122644
7532,0.0157724
7533,0.124972
7534,0.0158171
7535,0.294662
7536,0.112841
7537,0.055588
7538,0.0153664
7539,0.0162302
7540,0.0161168
7541,0.0145581
7542,0.0144669
7543,0.0250839
7544,0.0157345
7545,0.0709334
7546,0.018529
7547,0.024618
7548,0.0250297
7549,0.138525
7550,0.0241715
7551,0.0145237
7552,0.0637598
7553,0.101195
7554,0.0566813
7555,0.0144672
7556,0.0149426
7557,0.231225
7558,0.107347
7559,0.0256162
7560,0.168968
7561,0.0181527
7562,0.099965
7563,0.0181449
7564,0.0976117
7565,0.0247929
7566,0.0173451
7567,0.014814
7568,0.100705
7569,0.0671254
7570,0.0861254
7571,0.113214
7572,0.0336418
7573,0.0246165
7574,0.109003
7575,0.0146788
7576,0.0575218
7577,0.0156049
7578,0.0176183
7579,0.0974617
7580,0.0155067
7581,0.06809
7582,0.0146308
7583,0.0267796
7584,0.0689818
7585,0.0686689
7586,0.016281
7587,0.0564599
7588,0.130914
7589,0.0150723
7590,0.0569414
7591,0.0250751
7592,0.0157498
7593,0.0640387
7594,0.0152728
7595,0.0151964
7596,0.0147935
7597,0.024328
7598,0.0641126
7599,0.0992831
7600,0.0995145
7601,0.0175253
7602,0.0559238
7603,0.0185364
7604,0.0249978
7605,0.112434
7606,0.0246088
7607,0.0154183
7608,0.225845
7609,0.0208692
7610,0.0197376
7611,0.18087
7612,0.0296218
7613,0.0260208
7614,0.0151543
7615,0.0250393
7616,0.0150673
7617,0.16723
7618,0.075262
7619,0.0989541
7620,0.10598
7621,0.0183175
7622,0.014627
7623,0.0571031
7624,0.224353
7625,0.19105
7626,0.0168933
7627,0.105872
7628,0.0149411
7629,0.0151918
7630,0.0151894
7631,0.144331
7632,0.0247431
7633,0.0246338
7634,0.0172812
7635,0.0630431
7636,0.220702
7637,0.119495
7638,0.0257145
7639,0.0645024
7640,0.140752
7641,0.0150387
7642,0.185558
7643,0.0146028
7644,0.072486
7645,0.0145324
7646,0.0628613
7647,0.0154238
7648,0.201602
7649,0.152014
7650,0.0153556
7651,0.0579806
7652,0.0146094
7653,0.0250407
7654,0.0145817
7655,0.0147721
7656,0.0166242
7657,0.0244473
7658,0.0984278
7659,0.105568
7660,0.11689
7661,0.0258003
7662,0.100438
7663,0.103894
7664,0.0566769
7665,0.0243942
7666,0.0251207
7667,0.0175482
7668,0.0160341
7669,0.0560652
7670,0.174773
7671,0.194952
7672,0.0163794
7673,0.233759
7674,0.0752814
7675,0.0146917
7676,0.0696727
7677,0.0269216
7678,0.0183439
7679,0.0194192
7680,0.0146625
7681,0.0152823
7682,0.0256842
7683,0.025508
7684,0.0152677
7685,0.178213
7686,0.0146113
7687,0.140084
7688,0.0245047
7689,0.0147189
7690,0.0250357
7691,0.151557
7692,0.0764717
7693,0.143417
7694,0.0577799
7695,0.064229
7696,0.0251755
7697,0.103372
7698,0.024862
7699,0.0150067
7700,0.189989
7701,0.0247309
7702,0.0161009
7703,0.0945615
7704,0.0249179
7705,0.248316
7706,0.0738164
7707,0.0550438
7708,0.11406
7709,0.0148144
7710,0.025162
7711,0.0152284
7712,0.0613915
7713,0.0957825
7714,0.0146106
7715,0.147687
7716,0.0251518
7717,0.573757
7718,0.0251277
7719,0.017154
7720,0.0144898
7721,0.0157171
7722,0.0150374
7723,0.068074
7724,0.147253
7725,0.0145197
7726,0.0194134
7727,0.0960905
7728,0.0255397
7729,0.0251935
7730,0.0152398
7731,0.31787
7732,0.0554991
7733,0.0160568
7734,0.147122
7735,0.014567
7736,0.225101
7737,0.0146788
7738,0.0146811
7739,0.0251718
7740,0.0242058
7741,0.026247
7742,0.0148368
7743,0.0154729
7744,0.0560048
7745,0.0150704
7746,0.0269059
7747,0.0144841
7748,0.0952566
7749,0.0700617
7750,0.120119
7751,0.0573636
7752,0.0651721
7753,0.100049
7754,0.0145529
7755,0.105978
7756,0.0338154
7757,0.0244544
7758,0.126683
7759,0.141388
7760,0.0295978
7761,0.0249732
7762,0.0248606
7763,0.0714822
7764,0.111549
7765,0.0179685
7766,0.0154883
7767,0.0153081
7768,0.0252542
7769,0.0149131
7770,0.0683569
7771,0.0790767
7772,0.016753
7773,0.0557322
7774,0.392696
7775,0.0246047
7776,0.120605
7777,0.119022
7778,0.0250557
7779,0.074984
7780,0.0144798
7781,0.0550722
7782,0.0148749
7783,0.0772194
7784,0.0149481
7785,0.0150109
7786,0.0150902
7787,0.017498
7788,0.0218831
7789,0.024103
7790,0.0148321
7791,0.0181313
7792,0.0162157
7793,0.0669321
7794,0.191453
7795,0.0951338
7796,0.0227933
7797,0.0144857
7798,0.0145696
7799,0.0578367
7800,0.0155965
7801,0.0158417
7802,0.0153298
7803,0.0283318
7804,0.0145021
7805,0.0241996
7806,0.0164345
7807,0.0147472
7808,0.0165596
7809,0.0150313
7810,0.0149115
7811,0.0987912
7812,0.172113
7813,0.0146922
7814,0.0993852
7815,0.12536
7816,0.0166011
7817,0.0255981
7818,0.0681003
7819,0.0146585
7820,0.073677
7821,0.141762
7822,0.0249611
7823,0.0150715
7824,0.0148472
7825,0.0182842
7826,0.0781479
7827,0.0641641
7828,0.0572445
7829,0.168649
7830,0.0657008
7831,0.0557145
7832,0.571456
7833,0.109844
7834,0.0591623
7835,0.148336
7836,0.110371
7837,0.114361
7838,0.0188638
7839,0.0173739
7840,0.0246104
7841,0.0259927
7842,0.0762967
7843,0.110776
7844,0.0330396
7845,0.0984627
7846,0.113635
7847,0.014799
7848,0.0683923
7849,0.0788186
7850,0.0151996
7851,0.0149283
7852,0.0634716
7853,0.247426
7854,0.0255844
7855,0.0634784
7856,0.250551
7857,0.023578
7858,0.110679
7859,0.062025
7860,0.0961969
7861,0.0175639
7862,0.0155155
7863,0.0582832
7864,0.0246554
7865,0.0168927
7866,0.056594
7867,0.0666497
7868,0.0256016
7869,0.0157293
7870,0.0249787
7871,0.0147536
7872,0.0157112
7873,0.0243488
7874,0.797944
7875,0.0668435
7876,0.0581135
7877,0.0145754
7878,0.0650473
7879,0.0265025
7880,0.0729345
7881,0.0780041
7882,0.0158807
7883,0.216598
7884,0.0564393
7885,0.168312
7886,0.0145564
7887,0.0166803
7888,0.0248899
7889,0.0150786
7890,0.0150428
7891,0.0171722
7892,0.0282488
7893,0.181678
7894,0.166734
7895,0.0157061
7896,0.02748
7897,0.0590567
7898,0.0188488
7899,0.0259197
7900,0.0174258
7901,0.0259387
7902,0.0253065
7903,0.104262
7904,0.0149224
7905,0.0183941
7906,0.0584813
7907,0.0670375
7908,0.017477
7909,0.0219254
7910,0.174814
7911,0.056388
7912,0.0159652
7913,0.014834
7914,0.0176414
7915,0.0145275
7916,0.0146584
7917,0.29892
7918,0.0185601
7919,0.0163671
7920,0.0620299
7921,0.0181826
7922,0.0663791
7923,0.0692961
7924,0.0149852
7925,0.0156777
7926,0.0156722
7927,0.0198734
7928,0.0152836
7929,0.0677399
7930,0.0197576
7931,0.0150623
7932,0.0262761
7933,0.057212
7934,0.111566
7935,0.0160693
7936,0.0425832
7937,0.0947677
7938,0.0161751
7939,0.0148246
7940,0.0149197
7941,0.106781
7942,0.0639577
7943,0.0148927
7944,0.0567319
7945,0.097047
7946,0.0145449
7947,0.0292167
7948,0.0154931
7949,0.0548899
7950,0.0248723
7951,0.148068
7952,0.0682705
7953,0.0175806
7954,0.0166562
7955,0.0705445
7956,0.0242884
7957,0.0160295
7958,0.0244681
7959,0.0155889
7960,0.255583
7961,0.0581846
7962,0.186152
7963,0.0156722
7964,0.0253837
7965,0.0146151
7966,0.0145081
7967,0.155593
7968,0.228329
7969,0.103452
7970,0.0755599
7971,0.0681037
7972,0.0554867
7973,0.352187
7974,0.0756136
7975,0.0149496
7976,0.0153212
7977,0.0250551
7978,0.0146504
7979,0.0252429
7980,0.0246421
7981,0.0633329
7982,0.0257046
7983,0.0579913
7984,0.0163045
7985,0.0156393
7986,0.0247937
7987,0.0156277
7988,0.0253706
7989,0.0629145
7990,0.0667965
7991,0.143496
7992,0.0672114
7993,0.015731
7994,0.0271414
7995,0.0161326
7996,0.0257229
7997,0.0145369
7998,0.0153362
7999,0.0555633
8000,0.0560987
8001,0.0181315
8002,0.101616
8003,0.0241694
8004,0.017712
8005,0.0265374
8006,0.0147212
8007,0.151535
8008,0.0657977
8009,0.0307241
8010,0.0735154
8011,0.0246906
8012,0.0161197
8013,0.0292258
8014,0.0579354
8015,0.0657477
8016,0.0251772
8017,0.151568
8018,0.0979783
8019,0.124012
8020,0.103418
8021,0.026322
8022,0.0294677
8023,0.0146426
8024,0.0167479
8025,0.0146372
8026,0.0586099
8027,0.0151746
8028,0.0146173
8029,0.113571
8030,0.0155698
8031,0.0185752
8032,0.0228662
8033,0.0166919
8034,0.0276215
8035,0.062058
8036,0.016542
8037,0.0587002
8038,0.0249023
8039,0.103942
8040,0.015573
8041,0.0273733
8042,0.0174711
8043,0.145939
8044,0.0252968
8045,0.0701473
8046,0.0551093
8047,0.147596
8048,0.0148822
8049,0.0254112
8050,0.0145304
8051,0.0242302
8052,0.0214759
8053,0.0150691
8054,0.0243556
8055,0.126562
8056,0.056719
8057,0.0147126
8058,0.0153677
8059,0.0250104
8060,0.0553409
8061,0.0175506
8062,0.0683399
8063,0.18514
8064,0.146528
8065,0.0146744
8066,0.0150671
8067,0.0277908
8068,0.0766295
8069,0.0256312
8070,0.0711609
8071,0.0157191
8072,0.015572
8073,0.0761586
8074,0.0260417
8075,0.207119
8076,0.0161824
8077,0.188606
8078,0.0197408
8079,0.0184682
8080,0.0148712
8081,0.0160826
8082,0.0180435
8083,0.0551915
8084,0.0175398
8085,0.0154564
8086,0.0145879
8087,0.0184371
8088,0.0155072
8089,0.110948
8090,0.0254471
8091,0.0150676
8092,0.0294502
8093,0.180898
8094,0.107388
8095,0.02745
8096,0.0242976
8097,0.0156265
8098,0.0959563
8099,0.0628825
8100,0.0154389
8101,0.0158158
8102,0.0576118
8103,0.0145514
8104,0.0975151
8105,0.0159136
8106,0.0568396
8107,0.0298946
8108,0.0147877
8109,0.0157094
8110,0.0150423
8111,0.194825
8112,0.0165676
8113,0.0246601
8114,0.022054
8115,0.0670587
8116,0.0558066
8117,0.119479
8118,0.0230289
8119,0.0678206
8120,0.0275725
8121,0.0959025
8122,0.0146047
8123,0.0986287
8124,0.0255476
8125,0.0193794
8126,0.025241
8127,0.0261776
8128,0.0263907
8129,0.0557406
8130,0.15058
8131,0.0152609
8132,0.0272601
8133,0.0146381
8134,0.124353
8135,0.0258708
8136,0.0220193
8137,0.0251428
8138,0.577157
8139,0.0273503
8140,0.0555759
8141,0.197026
8142,0.0246657
8143,0.0251871
8144,0.0254993
8145,0.0155949
8146,0.0947623
8147,0.0981534
8148,0.0163282
8149,0.0187831
8150,0.0249281
8151,0.0152254
8152,0.015891
8153,0.014872
8154,0.153398
8155,0.01751
8156,0.0729132
8157,0.0277553
8158,0.0180379
8159,0.0281362
8160,0.0151185
8161,0.0253814
8162,0.0253904
8163,0.108366
8164,0.0152629
8165,0.0280726
8166,0.180766
8167,0.0151934
8168,0.437799
8169,0.0153772
8170,0.0298231
8171,0.252018
8172,0.0242211
8173,0.0638397
8174,0.121886
8175,0.0219017
8176,0.0629394
8177,0.0693725
8178,0.0240881
8179,0.0711354
8180,0.015431
8181,0.0157456
8182,0.252747
8183,0.0568313
8184,0.226608
8185,0.022059
8186,0.0229584
8187,0.0154496
8188,0.025105
8189,0.0146951
8190,0.017622
8191,0.0217448
8192,0.0150983
8193,0.0576659
8194,0.0243205
8195,0.0145907
8196,0.118698
8197,0.0162775
8198,0.014655
8199,0.0175021
8200,0.0248338
8201,0.0952883
8202,0.0569023
8203,0.0603344
8204,0.0243483
8205,0.0182434
8206,0.0151331
8207,0.0258454
8208,0.0154986
8209,0.014691
8210,0.30589
8211,0.0984063
8212,0.014825
8213,0.118225
8214,0.057817
8215,0.0155953
8216,0.0954359
8217,0.0563196
8218,0.06043
8219,0.0679309
8220,0.0167252
8221,0.0746572
8222,0.0151449
8223,0.0258986
8224,0.0145996
8225,0.0169361
8226,0.108327
8227,0.0145935
8228,0.43648
8229,0.0157539
8230,0.0150466
8231,0.0213682
8232,0.014474
8233,0.0944047
8234,0.0249094
8235,0.066035
8236,0.218696
8237,0.10217
8238,0.100867
8239,0.186356
8240,0.277088
8241,0.0638344
8242,0.0164314
8243,0.0156025
8244,0.0163201
8245,0.09125
8246,0.0150998
8247,0.0943103
8248,0.0290581
8249,0.113218
8250,0.0162419
8251,0.23989
8252,0.187364
8253,0.0154896
8254,0.0147545
8255,0.0315451
8256,0.227852
8257,0.111854
8258,0.0147842
8259,0.0155382
8260,0.103678
8261,0.0771905
8262,0.0144676
8263,0.0565952
8264,0.0174494
8265,0.0267302
8266,0.024392
8267,0.0151216
8268,0.024798
8269,0.0160524
8270,0.246283
8271,0.0154215
8272,0.139316
8273,0.0635545
8274,0.0164389
8275,0.0281363
8276,0.0260624
8277,0.118266
8278,0.0574926
8279,0.0253567
8280,0.10623
8281,0.027192
8282,0.0185293
8283,0.0282416
8284,0.0153679
8285,0.384402
8286,0.0321821
8287,0.0242397
8288,0.0245272
8289,0.0676237
8290,0.0159332
8291,0.0247157
8292,0.0165289
8293,0.113555
8294,0.0249706
8295,0.0154493
8296,0.185145
8297,0.0146761
8298,0.0145996
8299,0.186947
8300,0.0683262
8301,0.074801
8302,0.06961
8303,0.0252398
8304,0.279399
8305,0.0149284
8306,0.0254254
8307,0.0153537
8308,0.0710009
8309,0.143159
8310,0.0153304
8311,0.018193
8312,0.0249443
8313,0.0152486
8314,0.137473
8315,0.057692
8316,0.0148924
8317,0.0734887
8318,0.0244958
8319,0.0179905
8320,0.0745689
8321,0.0149097
8322,0.0149112
8323,0.0261199
8324,0.0164331
8325,0.0146387
8326,0.015092
8327,0.0721952
8328,0.0145638
8329,0.180126
8330,0.0174001
8331,0.015192
8332,0.0260239
8333,0.0249866
8334,0.0635927
8335,0.0778328
8336,0.182116
8337,0.025596
8338,0.0576332
8339,0.0244195
8340,0.186285
8341,0.0278726
8342,0.0950043
8343,0.0160759
8344,0.0149974
8345,0.127395
8346,0.0145235
8347,0.0678154
8348,0.0579122
8349,0.0173088
8350,0.0247543
8351,0.298778
8352,0.0257793
8353,0.0972679
8354,0.192609
8355,0.0986816
8356,0.0254497
8357,0.0160325
8358,0.0146363
8359,0.0631241
8360,0.0569926
8361,0.0696348
8362,0.105608
8363,0.0185841
8364,0.0582898
8365,0.0156181
8366,0.146415
8367,0.0145062
8368,0.0662305
8369,0.0251308
8370,0.0991364
8371,0.0152554
8372,0.0149026
8373,0.0175874
8374,0.0150249
8375,0.0658693
8376,0.0148355
8377,0.0621715
8378,0.0160236
8379,0.0280412
8380,0.0358979
8381,0.0663486
8382,0.0149403
8383,0.119484
8384,0.260031
8385,0.0265385
8386,0.0216592
8387,0.0673563
8388,0.0179396
8389,0.0160535
8390,0.0559904
8391,0.0177265
8392,0.0251247
8393,0.0151516
8394,0.0151582
8395,0.0638387
8396,0.0647344
8397,0.186202
8398,0.0144584
8399,0.0148893
8400,0.0582718
8401,0.146213
8402,0.016634
8403,0.016315
8404,0.0555551
8405,0.0145747
8406,0.0243072
8407,0.0151022
8408,0.0740594
8409,0.0157618
8410,0.0187464
8411,0.106899
8412,0.0566966
8413,0.0174657
8414,0.11845
8415,0.0173493
8416,0.016748
8417,0.0148707
8418,0.0148982
8419,0.0159314
8420,0.0250466
8421,0.0770561
8422,0.0249801
8423,0.0253829
8424,0.0202919
8425,0.0145665
8426,0.0260961
8427,0.0673271
8428,0.0988261
8429,0.0145569
8430,0.0145502
8431,0.0701046
8432,0.0274835
8433,0.0145182
8434,0.144248
8435,0.0976499
8436,0.0148666
8437,0.103997
8438,0.180393
8439,0.0145129
8440,0.014535
8441,0.0144795
8442,0.0247718
8443,0.114848
8444,0.0984565
8445,0.101906
8446,0.0245046
8447,0.0147156
8448,0.017691
8449,0.06598
8450,0.107636
8451,0.0145044
8452,0.0150248
8453,0.0791313
8454,0.0294514
8455,0.0148442
8456,0.0672438
8457,0.0583284
8458,0.0247937
8459,0.163791
8460,0.028973
8461,0.0852749
8462,0.0189909
8463,0.0159393
8464,0.015189
8465,0.0153108
8466,0.0146058
8467,0.10362
8468,0.0175305
8469,0.0247548
8470,0.0145655
8471,0.0670768
8472,0.015692
8473,0.0879628
8474,0.0757679
8475,0.0633057
8476,0.0994605
8477,0.0150054
8478,0.0148808
8479,0.0252239
8480,0.0257267
8481,0.0159223
8482,0.0172912
8483,0.0173973
8484,0.0146657
8485,0.0817629
8486,0.111413
8487,0.148118
8488,0.0244432
8489,0.0148465
8490,0.101444
8491,0.0152862
8492,0.020815
8493,0.0145452
8494,0.0247585
8495,0.0155214
8496,0.0245901
8497,0.0146364
8498,0.0256829
8499,0.0146805
8500,0.0209811
8501,0.0260525
8502,0.0693354
8503,0.058315
8504,0.13274
8505,0.353995
8506,0.0581304
8507,0.100332
8508,0.100645
8509,0.0245146
8510,0.0262265
8511,0.0246209
8512,0.0778959
8513,0.0175624
8514,0.0146067
8515,0.0249105
8516,0.0678582
8517,0.0661928
8518,0.0566878
8519,0.146778
8520,0.0249612
8521,0.0152356
8522,0.075696
8523,0.0146354
8524,0.182193
8525,0.0251094
8526,0.115555
8527,0.0153486
8528,0.0250455
8529,0.0810169
8530,0.0150672
8531,0.223589
8532,0.0324483
8533,0.0249123
8534,0.0242915
8535,0.0174366
8536,0.0147953
8537,0.202548
8538,0.0720599
8539,0.0145185
8540,0.014632
8541,0.014848
8542,0.0677044
8543,0.142637
8544,0.0717369
8545,0.0253346
8546,0.0766308
8547,0.0161954
8548,0.0146795
8549,0.150074
8550,0.0148338
8551,0.0254943
8552,0.0280467
8553,0.0145248
8554,0.0298043
8555,0.028563
8556,0.18081
8557,0.0252626
8558,0.0824389
8559,0.0565745
8560,0.0247391
8561,0.0994992
8562,0.194822
8563,0.0177768
8564,0.149
8565,0.0154266
8566,0.0158657
8567,0.063692
8568,0.0251141
8569,0.0737981
8570,0.0175354
8571,0.0669609
8572,0.0193231
8573,0.0204662
8574,0.0242254
8575,0.0749842
8576,0.0920042
8577,0.1233
8578,0.0247963
8579,0.0665648
8580,0.0248168
8581,0.0239015
8582,0.09964
8583,0.0658717
8584,0.0704801
8585,0.146838
8586,0.0706242
8587,0.0145575
8588,0.109875
8589,0.0625146
8590,0.0561774
8591,0.0174596
8592,0.0744122
8593,0.0582749
8594,0.118805
8595,0.0147948
8596,0.025257
8597,0.0
8598,0.0711351
8599,0.0148708
8600,0.0963949
8601,0.024529
8602,0.0969636
8603,0.0151694
8604,0.144904
8605,0.014516
8606,0.0760974
8607,0.0149654
8608,0.0154021
8609,0.0167393
8610,0.0255903
8611,0.0156013
8612,0.108409
8613,0.0173423
8614,0.0181262
8615,0.0246785
8616,0.0254789
8617,0.0771489
8618,0.0148222
8619,0.0146269
8620,0.024282
8621,0.378987
8622,0.0289045
8623,0.355419
8624,0.0246938
8625,0.0251369
8626,0.0162372
8627,0.0574729
8628,0.0940986
8629,0.0187386
8630,0.0339919
8631,0.0240812
8632,0.0174993
8633,0.0685634
8634,0.0158997
8635,0.0162203
8636,0.0947709
8637,0.0146425
8638,0.0277457
8639,0.0144589
8640,0.0153491
8641,0.0248743
8642,0.0244066
8643,0.0214286
8644,0.0256523
8645,0.0952482
8646,0.228132
8647,0.0271858
8648,0.0177919
8649,0.0263168
8650,0.0157047
8651,0.0688844
8652,0.0262739
8653,0.0150971
8654,0.0974162
8655,0.0264144
8656,0.0147136
8657,0.0176442
8658,0.0240838
8659,0.024575
8660,0.0705355
8661,0.0157098
8662,0.0714938
8663,0.0258752
8664,0.159865
8665,0.0278438
8666,0.0277167
8667,0.0257516
8668,0.0765389
8669,0.0283373
8670,0.0248128
8671,0.0667015
8672,0.0247131
8673,0.0582897
8674,0.0342632
8675,0.20236
8676,0.0254656
8677,0.0584881
8678,0.205971
8679,0.0945734
8680,0.0653397
8681,0.0188099
8682,0.0145279
8683,0.0148419
8684,0.0728388
8685,0.0245406
8686,0.0701857
8687,0.0248803
8688,0.0158029
8689,0.0660276
8690,0.0146693
8691,0.105893
8692,0.0248438
8693,0.0160914
8694,0.111659
8695,0.015805
8696,0.0146631
8697,0.0144866
8698,0.0251045
8699,0.0149844
8700,0.0250011
8701,0.0145309
8702,0.0263215
8703,0.0144993
8704,0.0154768
8705,0.0800237
8706,0.0261807
8707,0.0249288
8708,0.0247534
8709,0.0250436
8710,0.0662591
8711,0.0147075
8712,0.0950723
8713,0.109817
8714,0.0256555
8715,0.0199943
8716,0.0250428
8717,0.017966
8718,0.0173828
8719,0.0157543
8720,0.0144661
8721,0.0146252
8722,0.120202
8723,0.0749249
8724,0.0160761
8725,0.0659992
8726,0.0198882
8727,0.0250571
8728,0.0854817
8729,0.0241573
8730,0.015299
8731,0.070627
8732,0.0250631
8733,0.0554339
8734,0.0148548
8735,0.0260682
8736,0.0145796
8737,0.0154127
8738,0.0263867
8739,0.0146359
8740,0.0174488
8741,0.0178957
8742,0.0175105
8743,0.0146585
8744,0.0148323
8745,0.0149074
8746,0.0695762
8747,0.0163524
8748,0.0147246
8749,0.0145442
8750,0.0160222
8751,0.0669818
8752,0.0146504
8753,0.189869
8754,0.07746
