# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297        532.059
         2        -0.0294        1625.96
         2        -0.0291        2732.14
         2        -0.0288        3846.94
         2        -0.0285        4968.33
         2        -0.0282        6094.58
         2        -0.0279        7223.83
         2        -0.0276        8353.66
         2        -0.0273        9481.98
         2         -0.027        10606.5
         2        -0.0267        11724.2
         2        -0.0264        12831.6
         2        -0.0261        13924.7
         2        -0.0258        14998.7
         2        -0.0255        16047.9
         2        -0.0252        17065.6
         2        -0.0249        18043.8
         2        -0.0246          18973
         2        -0.0243        19841.7
         2         -0.024        20635.9
         2        -0.0237        21338.5
         2        -0.0234        21928.4
         2        -0.0231        22379.1
         2        -0.0228          22657
         2        -0.0225        22718.5
         2        -0.0222          22506
         2        -0.0219        21940.1
         2        -0.0216          20911
         2        -0.0213        19255.3
         2         -0.021        16725.4
         2        -0.0207        12911.1
         2        -0.0204        7070.37
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192        1696.14
         2        -0.0189        16595.9
         2        -0.0186        27611.6
         2        -0.0183        36441.3
         2         -0.018        43872.7
         2        -0.0177          50317
         2        -0.0174        56009.7
         2        -0.0171        61096.6
         2        -0.0168        65672.9
         2        -0.0165        69804.9
         2        -0.0162          73541
         2        -0.0159          76918
         2        -0.0156        79963.3
         2        -0.0153        82698.8
         2         -0.015        85140.5
         2        -0.0147        87298.4
         2        -0.0144        89178.5
         2        -0.0141        90785.5
         2        -0.0138        92120.6
         2        -0.0135        93185.5
         2        -0.0132        93974.7
         2        -0.0129        94484.6
         2        -0.0126        94711.6
         2        -0.0123        94646.7
         2         -0.012        94277.9
         2        -0.0117        93593.5
         2        -0.0114          92583
         2        -0.0111        91232.4
         2        -0.0108        89522.7
         2        -0.0105        87431.6
         2        -0.0102        84932.8
         2        -0.0099        81993.5
         2        -0.0096          78578
         2        -0.0093        74640.7
         2         -0.009        70129.2
         2        -0.0087          64978
         2        -0.0084          59107
         2        -0.0081        52418.3
         2        -0.0078        44794.2
         2        -0.0075        36088.9
         2        -0.0072        26113.2
         2        -0.0069        14614.4
         2        -0.0066        1271.52
         2        -0.0063       -14333.3
         2         -0.006       -32778.3
         2        -0.0057       -54935.4
         2        -0.0054       -82311.5
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042         -97693
         2        -0.0039       -82480.1
         2        -0.0036       -68629.4
         2        -0.0033       -55917.8
         2         -0.003       -44230.6
         2        -0.0027       -33492.7
         2        -0.0024       -23639.3
         2        -0.0021       -14642.7
         2        -0.0018       -6527.92
         2        -0.0015        573.458
         2        -0.0012        6345.53
         2        -0.0009        10515.2
         2        -0.0006        13149.9
         2        -0.0003        14576.4
         2              0        15067.4
         2         0.0003        14823.2
         2         0.0006        13974.1
         2         0.0009        12584.2
         2         0.0012        10613.8
         2         0.0015        7839.25
         2         0.0018        3823.02
         2         0.0021       -1741.69
         2         0.0024          -8791
         2         0.0027       -17039.1
         2          0.003       -26286.5
         2         0.0033       -36492.2
         2         0.0036         -47674
         2         0.0039       -59830.5
         2         0.0042         -72995
         2         0.0045       -87282.2
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -71647.7
         2         0.0063       -45228.2
         2         0.0066       -23587.7
         2         0.0069        -5451.9
         2         0.0072        9974.26
         2         0.0075        23240.2
         2         0.0078          34742
         2         0.0081          44780
         2         0.0084        53590.8
         2         0.0087        61354.8
         2          0.009        68207.3
         2         0.0093        74257.7
         2         0.0096        79597.7
         2         0.0099        84302.4
         2         0.0102        88432.8
         2         0.0105        92042.1
         2         0.0108        95174.6
         2         0.0111        97868.2
         2         0.0114         100153
         2         0.0117         102051
         2          0.012         103585
         2         0.0123         104774
         2         0.0126         105632
         2         0.0129         106171
         2         0.0132         106406
         2         0.0135         106343
         2         0.0138         105988
         2         0.0141         105346
         2         0.0144         104415
         2         0.0147         103189
         2          0.015         101664
         2         0.0153        99830.4
         2         0.0156        97677.3
         2         0.0159        95190.3
         2         0.0162        92349.4
         2         0.0165        89125.1
         2         0.0168        85477.5
         2         0.0171        81366.5
         2         0.0174        76739.1
         2         0.0177        71517.5
         2          0.018        65588.8
         2         0.0183        58795.1
         2         0.0186          50909
         2         0.0189        41570.4
         2         0.0192        30138.8
         2         0.0195        15336.8
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207        2119.23
         2          0.021        14997.3
         2         0.0213        23593.3
         2         0.0216        29665.1
         2         0.0219        34100.2
         2         0.0222        37401.1
         2         0.0225        39876.6
         2         0.0228        41728.8
         2         0.0231        43102.2
         2         0.0234        44100.5
         2         0.0237        44795.7
         2          0.024          45246
         2         0.0243        45498.7
         2         0.0246        45588.9
         2         0.0249        45543.3
         2         0.0252        45382.3
         2         0.0255        45128.6
         2         0.0258        44794.7
         2         0.0261        44400.2
         2         0.0264        43949.8
         2         0.0267        43454.3
         2          0.027        42923.5
         2         0.0273        42366.1
         2         0.0276        41787.6
         2         0.0279        41192.6
         2         0.0282        40585.2
         2         0.0285        39968.9
         2         0.0288        39346.6
         2         0.0291        38720.8
         2         0.0294        38094.2
         2         0.0297        37468.6
         2           0.03        36844.6
         2         0.0303        36225.6
         2         0.0306        35611.2
         2         0.0309        35003.1
         2         0.0312        34400.2
         2         0.0315        33806.1
         2         0.0318          33222
         2         0.0321          32648
         2         0.0324        32083.8
         2         0.0327        31530.4
         2          0.033        30988.6
         2         0.0333          30458
         2         0.0336        29938.7
         2         0.0339        29434.1
         2         0.0342        28934.2
         2         0.0345        28441.6
         2         0.0348        27964.3
         2         0.0351        27500.8
         2         0.0354        27050.3
         2         0.0357        26612.2
         2          0.036        26186.8
         2         0.0363        25772.8
         2         0.0366        25370.8
         2         0.0369          24981
         2         0.0372        24603.3
         2         0.0375        24237.5
         2         0.0378        23883.5
         2         0.0381          23541
         2         0.0384        23210.2
         2         0.0387        22890.9
         2          0.039        22582.2
         2         0.0393        22284.5
         2         0.0396        21998.4
         2         0.0399        21723.5
         2         0.0402        21459.1
         2         0.0405        21205.9
         2         0.0408        20964.4
         2         0.0411        20734.7
         2         0.0414        20512.6
         2         0.0417        20301.5
         2          0.042        20101.9
         2         0.0423        19913.3
         2         0.0426        19735.6
         2         0.0429        19568.5
         2         0.0432        19412.1
         2         0.0435        19266.2
         2         0.0438        19130.7
         2         0.0441        19005.4
         2         0.0444        18890.2
         2         0.0447        18785.2
         2          0.045        18690.6
         2         0.0453        18605.1
         2         0.0456        18529.2
         2         0.0459        18463.7
         2         0.0462        18408.5
         2         0.0465        18363.6
         2         0.0468        18328.7
         2         0.0471        18303.9
         2         0.0474        18289.2
         2         0.0477        18284.3
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297        471.123
         3        -0.0294        1435.88
         3        -0.0291        2406.06
         3        -0.0288        3378.58
         3        -0.0285        4351.71
         3        -0.0282        5323.94
         3        -0.0279        6293.63
         3        -0.0276        7258.94
         3        -0.0273        8218.23
         3         -0.027        9169.13
         3        -0.0267          10109
         3        -0.0264          11035
         3        -0.0261        11943.7
         3        -0.0258        12831.1
         3        -0.0255        13692.4
         3        -0.0252        14522.3
         3        -0.0249        15314.8
         3        -0.0246        16062.1
         3        -0.0243        16754.1
         3         -0.024        17378.4
         3        -0.0237        17921.8
         3        -0.0234          18369
         3        -0.0231        18697.6
         3        -0.0228        18878.8
         3        -0.0225        18878.3
         3        -0.0222        18649.9
         3        -0.0219        18128.3
         3        -0.0216        17226.9
         3        -0.0213        15817.1
         3         -0.021        13702.6
         3        -0.0207        10553.7
         3        -0.0204        5769.27
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192        1237.62
         3        -0.0189          12058
         3        -0.0186        19989.7
         3        -0.0183        26286.8
         3         -0.018        31534.8
         3        -0.0177        36040.9
         3        -0.0174        39981.8
         3        -0.0171        43467.4
         3        -0.0168        46569.1
         3        -0.0165          49337
         3        -0.0162        51807.3
         3        -0.0159        54007.3
         3        -0.0156        55957.4
         3        -0.0153        57673.5
         3         -0.015        59167.3
         3        -0.0147        60445.9
         3        -0.0144        61513.3
         3        -0.0141        62372.7
         3        -0.0138        63024.4
         3        -0.0135        63469.1
         3        -0.0132        63702.3
         3        -0.0129        63720.4
         3        -0.0126          63520
         3        -0.0123        63093.5
         3         -0.012        62431.2
         3        -0.0117        61523.2
         3        -0.0114        60360.5
         3        -0.0111        58931.1
         3        -0.0108        57219.4
         3        -0.0105        55207.1
         3        -0.0102        52872.7
         3        -0.0099        50189.6
         3        -0.0096        47128.9
         3        -0.0093        43653.7
         3         -0.009        39721.9
         3        -0.0087        35281.1
         3        -0.0084        30267.4
         3        -0.0081        24602.8
         3        -0.0078        18193.7
         3        -0.0075        10923.6
         3        -0.0072         2642.7
         3        -0.0069       -6848.78
         3        -0.0066       -17805.5
         3        -0.0063       -30560.5
         3         -0.006       -45576.8
         3        -0.0057       -63553.6
         3        -0.0054       -85705.5
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -98305.7
         3        -0.0039       -87134.6
         3        -0.0036       -76993.6
         3        -0.0033       -67726.6
         3         -0.003       -59248.4
         3        -0.0027         -51499
         3        -0.0024       -44424.5
         3        -0.0021       -37996.6
         3        -0.0018       -32224.8
         3        -0.0015         -27193
         3        -0.0012       -23115.1
         3        -0.0009       -20175.6
         3        -0.0006       -18321.3
         3        -0.0003       -17318.8
         3              0       -16973.5
         3         0.0003       -17143.2
         3         0.0006       -17736.2
         3         0.0009       -18708.7
         3         0.0012       -20091.1
         3         0.0015         -22044
         3         0.0018         -24879
         3         0.0021       -28816.9
         3         0.0024       -33820.3
         3         0.0027       -39696.6
         3          0.003       -46314.3
         3         0.0033       -53653.4
         3         0.0036         -61735
         3         0.0039       -70566.7
         3         0.0042       -80178.8
         3         0.0045       -90654.7
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -77137.5
         3         0.0063         -55793
         3         0.0066       -38259.5
         3         0.0069       -23514.5
         3         0.0072       -10922.6
         3         0.0075       -46.6483
         3         0.0078        9428.43
         3         0.0081        17740.5
         3         0.0084        25076.7
         3         0.0087          31580
         3          0.009        37358.4
         3         0.0093        42499.3
         3         0.0096        47075.8
         3         0.0099        51148.1
         3         0.0102          54765
         3         0.0105        57969.2
         3         0.0108        60796.2
         3         0.0111        63276.5
         3         0.0114        65434.5
         3         0.0117        67288.8
         3          0.012        68857.8
         3         0.0123        70156.7
         3         0.0126          71197
         3         0.0129        71989.9
         3         0.0132        72546.1
         3         0.0135        72872.4
         3         0.0138          72973
         3         0.0141        72852.5
         3         0.0144          72510
         3         0.0147        71942.3
         3          0.015        71146.4
         3         0.0153        70115.8
         3         0.0156          68843
         3         0.0159        67317.4
         3         0.0162        65524.3
         3         0.0165        63441.9
         3         0.0168        61040.9
         3         0.0171        58290.8
         3         0.0174        55151.6
         3         0.0177        51564.4
         3          0.018          47444
         3         0.0183        42670.9
         3         0.0186        37072.7
         3         0.0189        30376.1
         3         0.0192        22098.2
         3         0.0195        11282.2
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207        1702.52
         3          0.021        12074.9
         3         0.0213        19035.1
         3         0.0216        23982.6
         3         0.0219        27627.3
         3         0.0222        30371.1
         3         0.0225        32455.8
         3         0.0228        34041.3
         3         0.0231        35242.1
         3         0.0234        36139.6
         3         0.0237        36792.2
         3          0.024        37245.6
         3         0.0243        37536.2
         3         0.0246        37692.6
         3         0.0249          37736
         3         0.0252        37683.9
         3         0.0255        37554.7
         3         0.0258        37357.8
         3         0.0261        37107.5
         3         0.0264        36809.6
         3         0.0267        36472.5
         3          0.027        36103.1
         3         0.0273        35708.7
         3         0.0276        35294.7
         3         0.0279        34864.7
         3         0.0282        34421.4
         3         0.0285        33967.3
         3         0.0288        33505.5
         3         0.0291        33038.6
         3         0.0294        32568.4
         3         0.0297        32096.3
         3           0.03        31623.4
         3         0.0303        31152.1
         3         0.0306        30682.4
         3         0.0309        30215.9
         3         0.0312        29752.2
         3         0.0315        29293.8
         3         0.0318        28841.4
         3         0.0321        28395.1
         3         0.0324        27954.8
         3         0.0327        27521.5
         3          0.033        27095.8
         3         0.0333        26677.7
         3         0.0336        26267.5
         3         0.0339        25867.9
         3         0.0342        25471.8
         3         0.0345          25081
         3         0.0348        24701.2
         3         0.0351        24331.6
         3         0.0354        23971.6
         3         0.0357        23620.6
         3          0.036          23279
         3         0.0363        22946.1
         3         0.0366        22622.4
         3         0.0369          22308
         3         0.0372        22002.7
         3         0.0375        21706.4
         3         0.0378        21419.2
         3         0.0381          21141
         3         0.0384        20871.7
         3         0.0387        20611.4
         3          0.039        20359.6
         3         0.0393        20116.5
         3         0.0396        19882.6
         3         0.0399        19657.7
         3         0.0402          19441
         3         0.0405        19233.3
         3         0.0408        19034.8
         3         0.0411        18845.7
         3         0.0414        18663.1
         3         0.0417        18489.3
         3          0.042        18324.7
         3         0.0423        18169.1
         3         0.0426        18022.2
         3         0.0429          17884
         3         0.0432        17754.4
         3         0.0435        17633.4
         3         0.0438        17520.9
         3         0.0441        17416.7
         3         0.0444        17320.8
         3         0.0447        17233.3
         3          0.045        17154.4
         3         0.0453        17083.2
         3         0.0456          17020
         3         0.0459        16965.4
         3         0.0462        16919.3
         3         0.0465        16881.7
         3         0.0468        16852.5
         3         0.0471        16831.7
         3         0.0474        16819.3
         3         0.0477        16815.2
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297        443.063
         4        -0.0294        1348.07
         4        -0.0291        2254.31
         4        -0.0288        3158.42
         4        -0.0285         4058.6
         4        -0.0282        4953.65
         4        -0.0279        5842.04
         4        -0.0276        6722.17
         4        -0.0273        7592.37
         4         -0.027        8450.62
         4        -0.0267        9294.56
         4        -0.0264        10121.2
         4        -0.0261          10927
         4        -0.0258          11709
         4        -0.0255        12463.7
         4        -0.0252        13186.2
         4        -0.0249        13870.8
         4        -0.0246        14510.7
         4        -0.0243          15098
         4         -0.024          15622
         4        -0.0237        16069.1
         4        -0.0234          16426
         4        -0.0231        16673.7
         4        -0.0228        16788.5
         4        -0.0225        16739.6
         4        -0.0222        16487.9
         4        -0.0219        15979.4
         4        -0.0216        15139.2
         4        -0.0213          13857
         4         -0.021        11969.4
         4        -0.0207        9194.16
         4        -0.0204        5017.37
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192        936.042
         4        -0.0189        9064.28
         4        -0.0186        14948.6
         4        -0.0183        19554.1
         4         -0.018        23335.4
         4        -0.0177        26533.1
         4        -0.0174        29286.5
         4        -0.0171        31682.4
         4        -0.0168        33777.7
         4        -0.0165        35611.9
         4        -0.0162        37213.4
         4        -0.0159        38603.9
         4        -0.0156          39799
         4        -0.0153        40810.9
         4         -0.015        41648.5
         4        -0.0147        42317.1
         4        -0.0144        42819.7
         4        -0.0141        43158.3
         4        -0.0138          43333
         4        -0.0135        43343.6
         4        -0.0132        43186.3
         4        -0.0129        42857.9
         4        -0.0126        42354.9
         4        -0.0123        41670.9
         4         -0.012        40797.6
         4        -0.0117        39726.7
         4        -0.0114        38449.8
         4        -0.0111        36956.6
         4        -0.0108        35233.6
         4        -0.0105        33265.5
         4        -0.0102        31033.9
         4        -0.0099        28516.8
         4        -0.0096        25689.4
         4        -0.0093        22521.2
         4         -0.009        18977.1
         4        -0.0087        15013.6
         4        -0.0084        10577.8
         4        -0.0081        5605.75
         4        -0.0078        19.9769
         4        -0.0075       -6275.38
         4        -0.0072       -13403.5
         4        -0.0069       -21527.5
         4        -0.0066       -30856.4
         4        -0.0063       -41665.2
         4         -0.006       -54337.6
         4        -0.0057       -69454.4
         4        -0.0054       -88029.8
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -98732.4
         4        -0.0039       -90375.3
         4        -0.0036       -82818.3
         4        -0.0033       -75951.6
         4         -0.003         -69711
         4        -0.0027       -64046.7
         4        -0.0024       -58911.9
         4        -0.0021       -54278.2
         4        -0.0018       -50143.5
         4        -0.0015       -46558.5
         4        -0.0012       -43665.2
         4        -0.0009       -41585.9
         4        -0.0006       -40277.3
         4        -0.0003       -39571.2
         4              0       -39327.6
         4         0.0003         -39445
         4         0.0006       -39858.4
         4         0.0009       -40538.4
         4         0.0012       -41509.1
         4         0.0015         -42887
         4         0.0018       -44895.7
         4         0.0021       -47696.1
         4         0.0024       -51269.3
         4         0.0027       -55488.4
         4          0.003       -60269.7
         4         0.0033       -65608.1
         4         0.0036       -71527.4
         4         0.0039       -78041.7
         4         0.0042       -85179.3
         4         0.0045       -93001.9
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -80889.5
         4         0.0063       -63011.9
         4         0.0066       -48281.8
         4         0.0069         -35849
         4         0.0072       -25187.7
         4         0.0075       -15937.4
         4         0.0078       -7839.05
         4         0.0081       -697.267
         4         0.0084        5640.82
         4         0.0087        11292.5
         4          0.009        16347.1
         4         0.0093        20877.1
         4         0.0096        24942.8
         4         0.0099        28593.9
         4         0.0102        31871.3
         4         0.0105        34810.1
         4         0.0108        37439.9
         4         0.0111        39786.1
         4         0.0114        41869.2
         4         0.0117        43705.3
         4          0.012        45309.8
         4         0.0123        46695.7
         4         0.0126        47872.9
         4         0.0129          48851
         4         0.0132        49638.9
         4         0.0135        50242.5
         4         0.0138        50665.9
         4         0.0141          50913
         4         0.0144        50983.7
         4         0.0147        50876.3
         4          0.015        50588.8
         4         0.0153        50116.5
         4         0.0156          49454
         4         0.0159        48593.2
         4         0.0162        47522.7
         4         0.0165        46225.9
         4         0.0168        44680.1
         4         0.0171        42861.2
         4         0.0174        40737.2
         4         0.0177        38261.4
         4          0.018        35366.4
         4         0.0183        31957.4
         4         0.0186        27897.1
         4         0.0189          22968
         4         0.0192        16788.7
         4         0.0195        8610.68
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207        1447.02
         4          0.021        10285.5
         4         0.0213        16249.9
         4         0.0216        20524.2
         4         0.0219        23700.3
         4         0.0222        26118.4
         4         0.0225        27983.2
         4         0.0228        29426.7
         4         0.0231          30540
         4         0.0234        31393.9
         4         0.0237        32037.7
         4          0.024        32507.9
         4         0.0243          32836
         4         0.0246        33046.9
         4         0.0249        33158.2
         4         0.0252        33184.9
         4         0.0255        33143.1
         4         0.0258        33041.1
         4         0.0261        32890.5
         4         0.0264        32696.3
         4         0.0267        32465.4
         4          0.027        32203.9
         4         0.0273        31918.7
         4         0.0276        31614.4
         4         0.0279        31293.6
         4         0.0282        30959.1
         4         0.0285        30612.7
         4         0.0288        30256.8
         4         0.0291        29893.8
         4         0.0294        29525.6
         4         0.0297        29153.5
         4           0.03        28778.2
         4         0.0303          28402
         4         0.0306        28025.3
         4         0.0309        27649.1
         4         0.0312        27273.3
         4         0.0315        26900.3
         4         0.0318        26530.4
         4         0.0321        26164.1
         4         0.0324        25801.6
         4         0.0327          25444
         4          0.033        25091.6
         4         0.0333        24744.6
         4         0.0336        24403.3
         4         0.0339        24069.6
         4         0.0342        23738.6
         4         0.0345        23411.6
         4         0.0348        23092.7
         4         0.0351        22781.2
         4         0.0354        22477.1
         4         0.0357        22180.1
         4          0.036        21890.4
         4         0.0363        21607.7
         4         0.0366        21332.2
         4         0.0369        21064.1
         4         0.0372        20803.2
         4         0.0375        20549.7
         4         0.0378        20303.6
         4         0.0381        20064.6
         4         0.0384        19832.9
         4         0.0387        19608.7
         4          0.039        19391.4
         4         0.0393        19181.5
         4         0.0396        18979.1
         4         0.0399        18784.1
         4         0.0402        18596.3
         4         0.0405          18416
         4         0.0408        18243.5
         4         0.0411        18078.9
         4         0.0414        17920.1
         4         0.0417        17768.9
         4          0.042        17625.5
         4         0.0423        17489.7
         4         0.0426        17361.4
         4         0.0429        17240.5
         4         0.0432          17127
         4         0.0435        17020.7
         4         0.0438        16921.8
         4         0.0441        16830.1
         4         0.0444        16745.6
         4         0.0447        16668.4
         4          0.045        16598.6
         4         0.0453        16535.6
         4         0.0456        16479.7
         4         0.0459        16431.4
