particle,length
71082,0.066948
71083,0.0165836
71084,0.0154843
71085,0.185329
71086,0.0156178
71087,0.225525
71088,0.118868
71089,0.0748148
71090,0.059617
71091,0.0256452
71092,0.0157304
71093,0.0784651
71094,0.0188997
71095,0.0262451
71096,0.015206
71097,0.0977591
71098,0.0179117
71099,0.01748
71100,0.259524
71101,0.261043
71102,0.015706
71103,0.0145394
71104,0.0788685
71105,0.0247309
71106,0.0646793
71107,0.0247273
71108,0.0690717
71109,0.117284
71110,0.603331
71111,0.014647
71112,0.025229
71113,0.0751167
71114,0.15368
71115,0.109783
71116,0.0253237
71117,0.0546948
71118,0.0598322
71119,0.015923
71120,0.0264217
71121,0.0638922
71122,0.573692
71123,0.0659801
71124,0.0149988
71125,0.118346
71126,0.0165132
71127,0.0148864
71128,0.0690463
71129,0.240257
71130,0.0148858
71131,0.0178216
71132,0.0576157
71133,0.0162947
71134,0.0249367
71135,0.0155626
71136,0.0776713
71137,0.0182751
71138,0.027715
71139,0.0174901
71140,0.133954
71141,0.0699099
71142,0.0658455
71143,0.0145466
71144,0.0244727
71145,0.0964734
71146,0.0644036
71147,0.0981025
71148,0.0147041
71149,0.0282422
71150,0.0151719
71151,0.0242004
71152,0.0173763
71153,0.0146494
71154,0.0984327
71155,0.0147815
71156,0.0250192
71157,0.0159694
71158,0.105968
71159,0.109409
71160,0.0151243
71161,0.0150998
71162,0.0246146
71163,0.0154431
71164,0.0150483
71165,0.0276051
71166,0.0952727
71167,0.0152873
71168,0.0270354
71169,0.122649
71170,0.0745656
71171,0.0643761
71172,0.0146981
71173,0.0155187
71174,0.0242509
71175,0.0247798
71176,0.160566
71177,0.0258503
71178,0.0690494
71179,0.0255224
71180,0.0252852
71181,0.109517
71182,0.0294276
71183,0.0791461
71184,0.0675735
71185,0.0151479
71186,0.0182765
71187,0.0739899
71188,0.0148487
71189,0.0248337
71190,0.0149431
71191,0.0182725
71192,0.0281437
71193,0.0183749
71194,0.0925633
71195,0.0685137
71196,0.0251883
71197,0.0158143
71198,0.0256796
71199,0.0770934
71200,0.0148504
71201,0.120989
71202,0.0145544
71203,0.0571202
71204,0.0726908
71205,0.0162656
71206,0.183505
71207,0.0154053
71208,0.0563166
71209,0.0990061
71210,0.0146076
71211,0.177839
71212,0.109386
71213,0.0151124
71214,0.0247319
71215,0.0743601
71216,0.0251818
71217,0.0157974
71218,0.0243753
71219,0.0156465
71220,0.0159253
71221,0.0161157
71222,0.0247455
71223,0.101715
71224,0.0147512
71225,0.0690589
71226,0.0175083
71227,0.015382
71228,0.132351
71229,0.015702
71230,0.100697
71231,0.0298579
71232,0.0
71233,0.0171587
71234,0.0229973
71235,0.151714
71236,0.0240291
71237,0.0150951
71238,0.0191703
71239,0.0145314
71240,0.0154181
71241,0.01658
71242,0.06317
71243,0.0147911
71244,0.0571591
71245,0.0147399
71246,0.0254868
71247,0.0168958
71248,0.0241368
71249,0.0158551
71250,0.0182195
71251,0.0253006
71252,0.0146699
71253,0.0153646
71254,0.0243478
71255,0.10391
71256,0.166664
71257,0.061924
71258,0.027185
71259,0.0248663
71260,0.0661639
71261,0.0267616
71262,0.108531
71263,0.0150887
71264,0.0655998
71265,0.0248511
71266,0.0157711
71267,0.0246061
71268,0.0248792
71269,0.544067
71270,0.600182
71271,0.0144674
71272,0.0146737
71273,0.0251839
71274,0.0177323
71275,0.0156873
71276,0.0146946
71277,0.0563801
71278,0.0577425
71279,0.0848052
71280,0.0160384
71281,0.0156238
71282,0.0244189
71283,0.01451
71284,0.0664411
71285,0.0730463
71286,0.604433
71287,0.0591822
71288,0.01452
71289,0.0544549
71290,0.172679
71291,0.0270937
71292,0.0163094
71293,0.0244152
71294,0.0712307
71295,0.0246304
71296,0.196836
71297,0.014746
71298,0.0762829
71299,0.0246912
71300,0.0145672
71301,0.0149989
71302,0.0942751
71303,0.0812983
71304,0.0257804
71305,0.0254377
71306,0.1104
71307,0.0196131
71308,0.173291
71309,0.0198926
71310,0.0691693
71311,0.015582
71312,0.0275235
71313,0.0146688
71314,0.109456
71315,0.0664196
71316,0.0145852
71317,0.0147297
71318,0.0618856
71319,0.0244892
71320,0.0147556
71321,0.0158602
71322,0.0147627
71323,0.028218
71324,0.0151064
71325,0.0244418
71326,0.0557899
71327,0.0272528
71328,0.0972027
71329,0.108934
71330,0.0173011
71331,0.0745852
71332,0.0254774
71333,0.119194
71334,0.0148629
71335,0.0579471
71336,0.0155706
71337,0.0253979
71338,0.140496
71339,0.0146608
71340,0.0661295
71341,0.0578234
71342,0.0160723
71343,0.0252565
71344,0.162767
71345,0.104941
71346,0.0146966
71347,0.193085
71348,0.0294437
71349,0.026716
71350,0.0192589
71351,0.0176616
71352,0.0176158
71353,0.0161308
71354,0.0785735
71355,0.0264809
71356,0.0154506
71357,0.0611314
71358,0.0147369
71359,0.295055
71360,0.0240848
71361,0.0192714
71362,0.014606
71363,0.0252417
71364,0.0784142
71365,0.0176894
71366,0.0319045
71367,0.101219
71368,0.0658529
71369,0.542796
71370,0.124956
71371,0.025437
71372,0.0149485
71373,0.0151821
71374,0.0188318
71375,0.0257246
71376,0.0148139
71377,0.0242538
71378,0.0256155
71379,0.110438
71380,0.0145026
71381,0.0145786
71382,0.0146064
71383,0.024695
71384,0.17461
71385,0.0274073
71386,0.0198288
71387,0.0172019
71388,0.0157157
71389,0.0264077
71390,0.0595113
71391,0.056273
71392,0.0150873
71393,0.0277097
71394,0.116364
71395,0.0836241
71396,0.110472
71397,0.0181814
71398,0.6031
71399,0.0248462
71400,0.0252987
71401,0.014508
71402,0.0749175
71403,0.0150022
71404,0.018197
71405,0.0972731
71406,0.0629802
71407,0.0297772
71408,0.0658943
71409,0.0570432
71410,0.1422
71411,0.0585797
71412,0.0248349
71413,0.0174579
71414,0.0243451
71415,0.109973
71416,0.416236
71417,0.0151869
71418,0.0862961
71419,0.10577
71420,0.117108
71421,0.0669676
71422,0.073439
71423,0.0295607
71424,0.0147572
71425,0.0636529
71426,0.0276675
71427,0.0780265
71428,0.0604936
71429,0.12029
71430,0.068138
71431,0.0151792
71432,0.015775
71433,0.0665583
71434,0.211252
71435,0.0252483
71436,0.0158042
71437,0.014653
71438,0.014504
71439,0.0575823
71440,0.0259177
71441,0.014723
71442,0.0174776
71443,0.0149802
71444,0.0191552
71445,0.015037
71446,0.222555
71447,0.308474
71448,0.184761
71449,0.0145647
71450,0.0255256
71451,0.0552768
71452,0.253509
71453,0.0658415
71454,0.0145606
71455,0.0160663
71456,0.156846
71457,0.176381
71458,0.0176035
71459,0.0242932
71460,0.0161411
71461,0.0821942
71462,0.0630582
71463,0.0167569
71464,0.11161
71465,0.0252391
71466,0.0159707
71467,0.0611885
71468,0.0146593
71469,0.0730271
71470,0.0247375
71471,0.105927
71472,0.563856
71473,0.166896
71474,0.105136
71475,0.0153778
71476,0.0245208
71477,0.0148029
71478,0.0149816
71479,0.0249521
71480,0.0266173
71481,0.10538
71482,0.111505
71483,0.0865512
71484,0.0145128
71485,0.0145314
71486,0.0252404
71487,0.018239
71488,0.0156761
71489,0.015011
71490,0.0644696
71491,0.0916281
71492,0.0151644
71493,0.0595633
71494,0.0569253
71495,0.0155835
71496,0.0184836
71497,0.0701311
71498,0.0316914
71499,0.015816
71500,0.02545
71501,0.0245405
71502,0.0255079
71503,0.0255015
71504,0.266529
71505,0.0245614
71506,0.072043
71507,0.0207779
71508,0.0157897
71509,0.0147105
71510,0.028107
71511,0.0151082
71512,0.0240692
71513,0.0250511
71514,0.144649
71515,0.024617
71516,0.0683226
71517,0.0255864
71518,0.0243802
71519,0.0144837
71520,0.0219343
71521,0.0692198
71522,0.0294136
71523,0.0154408
71524,0.0247867
71525,0.0777079
71526,0.0743946
71527,0.0145324
71528,0.210949
71529,0.0280803
71530,0.0790723
71531,0.0151363
71532,0.0255682
71533,0.0157496
71534,0.0237892
71535,0.0265381
71536,0.0152565
71537,0.0556156
71538,0.558064
71539,0.0690533
71540,0.0249992
71541,0.160648
71542,0.0152474
71543,0.0157511
71544,0.0317932
71545,0.027797
71546,0.0813296
71547,0.0243766
71548,0.110907
71549,0.0659648
71550,0.596174
71551,0.0275848
71552,0.16332
71553,0.0157872
71554,0.0252497
71555,0.0242047
71556,0.199061
71557,0.369158
71558,0.0164017
71559,0.0149662
71560,0.0146888
71561,0.0703905
71562,0.0272873
71563,0.131803
71564,0.0152984
71565,0.0159062
71566,0.0156272
71567,0.162901
71568,0.55393
71569,0.0255701
71570,0.0155713
71571,0.371146
71572,0.0703569
71573,0.136856
71574,0.0146009
71575,0.0959671
71576,0.0145847
71577,0.0639492
71578,0.0147217
71579,0.625722
71580,0.0715025
71581,0.0174444
71582,0.197687
71583,0.0274925
71584,0.076016
71585,0.0677945
71586,0.0961775
71587,0.0164315
71588,0.121192
71589,0.0249655
71590,0.0252737
71591,0.0150876
71592,0.0661591
71593,0.0158274
71594,0.217313
71595,0.580537
71596,0.0152703
71597,0.0285036
71598,0.0585765
71599,0.0687642
71600,0.162734
71601,0.475884
71602,0.0172824
71603,0.0685847
71604,0.0149586
71605,0.0197814
71606,0.0262816
71607,0.0151635
71608,0.0157287
71609,0.0252203
71610,0.0
71611,0.0145171
71612,0.0772628
71613,0.0313185
71614,0.0979158
71615,0.0146807
71616,0.0247847
71617,0.0153839
71618,0.0995688
71619,0.412429
71620,0.055394
71621,0.018119
71622,0.0165506
71623,0.014725
71624,0.0150698
71625,0.0174453
71626,0.22125
71627,0.0148139
71628,0.0288117
71629,0.193362
71630,0.0149366
71631,0.06614
71632,0.0186386
71633,0.0681134
71634,0.0638088
71635,0.0580687
71636,0.0151258
71637,0.196218
71638,0.213344
71639,0.0257999
71640,0.0248544
71641,0.0252422
71642,0.0575581
71643,0.0254037
71644,0.0661088
71645,0.156159
71646,0.0666773
71647,0.0253857
71648,0.0174059
71649,0.0162371
71650,0.0263856
71651,0.458735
71652,0.0183162
71653,0.118078
71654,0.063362
71655,0.0247204
71656,0.0678272
71657,0.0153517
71658,0.074248
71659,0.0972638
71660,0.0261486
71661,0.0682124
71662,0.621939
71663,0.068345
71664,0.0186859
71665,0.0161302
71666,0.0718176
71667,0.0536735
71668,0.0183731
71669,0.0641065
71670,0.0148086
71671,0.0249897
71672,0.162599
71673,0.0159848
71674,0.0162184
71675,0.0245958
71676,0.0655725
71677,0.0269134
71678,0.0145511
71679,0.145231
71680,0.543041
71681,0.145193
71682,0.076678
71683,0.0158208
71684,0.0151372
71685,0.0277574
71686,0.0152473
71687,0.0281575
71688,0.0147835
71689,0.0253295
71690,0.0269708
71691,0.0251726
71692,0.0149256
71693,0.0165189
71694,0.0147945
71695,0.0317582
71696,0.0157921
71697,0.0248511
71698,0.0150596
71699,0.0252363
71700,0.0163729
71701,0.0605357
71702,0.364287
71703,0.0181234
71704,0.0246483
71705,0.0282941
71706,0.0633746
71707,0.0152378
71708,0.0282124
71709,0.0640953
71710,0.0254291
71711,0.057135
71712,0.156848
71713,0.0557788
71714,0.0155628
71715,0.0682981
71716,0.0255152
71717,0.108877
71718,0.0689059
71719,0.113649
71720,0.0243596
71721,0.0646504
71722,0.0183654
71723,0.0557391
71724,0.0858748
71725,0.0165694
71726,0.0703439
71727,0.0260666
71728,0.0241936
71729,0.0242353
71730,0.0146163
71731,0.0145182
71732,0.0251419
71733,0.0145682
71734,0.0161147
71735,0.249086
71736,0.0246414
71737,0.180495
71738,0.0163021
71739,0.202204
71740,0.0807998
71741,0.0161382
71742,0.0154452
71743,0.0766369
71744,0.0173041
71745,0.0242414
71746,0.015548
71747,0.0146381
71748,0.0197384
71749,0.0638953
71750,0.0176426
71751,0.0154836
71752,0.0274399
71753,0.0157293
71754,0.0154802
71755,0.0149294
71756,0.0153063
71757,0.0992747
71758,0.159568
71759,0.063294
71760,0.0247502
71761,0.166802
71762,0.0144698
71763,0.0186412
71764,0.0147168
71765,0.0701496
71766,0.0163526
71767,0.161574
71768,0.0154318
71769,0.0150363
71770,0.0242781
71771,0.0244374
71772,0.0183249
71773,0.105923
71774,0.0912214
71775,0.152645
71776,0.180922
71777,0.0611122
71778,0.0250585
71779,0.113434
71780,0.0145651
71781,0.015364
71782,0.024252
71783,0.207404
71784,0.056561
71785,0.0159506
71786,0.0242532
71787,0.0279586
71788,0.0265351
71789,0.0176283
71790,0.0149814
71791,0.0245892
71792,0.0638868
71793,0.0612482
71794,0.014536
71795,0.0147647
71796,0.0151742
71797,0.015114
71798,0.165157
71799,0.10728
71800,0.0570804
71801,0.0146193
71802,0.0634011
71803,0.0154044
71804,0.0566558
71805,0.107387
71806,0.0149525
71807,0.0679053
71808,0.0240824
71809,0.114899
71810,0.0153857
71811,0.0307806
71812,0.072686
71813,0.444512
71814,0.070265
71815,0.0151151
71816,0.0145211
71817,0.103898
71818,0.0255178
71819,0.0251772
71820,0.0144706
71821,0.0145963
71822,0.024636
71823,0.535102
71824,0.0696692
71825,0.087463
71826,0.016091
71827,0.0186461
71828,0.0265796
71829,0.0173431
71830,0.0234476
71831,0.0550423
71832,0.0167287
71833,0.0145947
71834,0.0158753
71835,0.0171218
71836,0.0720404
71837,0.0264235
71838,0.0629084
71839,0.0148033
71840,0.0149686
71841,0.0711306
71842,0.141321
71843,0.0145381
71844,0.066482
71845,0.0253385
71846,0.0162041
71847,0.0244071
71848,0.183025
71849,0.0619837
71850,0.0146662
71851,0.0248452
71852,0.0247525
71853,0.0683071
71854,0.172155
71855,0.0247494
71856,0.0261557
71857,0.0725979
71858,0.144116
71859,0.0956729
71860,0.0670383
71861,0.0243705
71862,0.0145537
71863,0.0152893
71864,0.0255372
71865,0.0146659
71866,0.0991914
71867,0.0635374
71868,0.0248686
71869,0.0253847
71870,0.0211953
71871,0.0250793
71872,0.0659813
71873,0.0150459
71874,0.151057
71875,0.0146648
71876,0.161207
71877,0.107547
71878,0.0151612
71879,0.0148684
71880,0.0148465
71881,0.0242842
71882,0.0172147
71883,0.183592
71884,0.0637503
71885,0.0252543
71886,0.0150887
71887,0.33836
71888,0.137367
71889,0.487814
71890,0.0162481
71891,0.0196259
71892,0.0147341
71893,0.0172278
71894,0.03087
71895,0.0145592
71896,0.109441
71897,0.140434
71898,0.0612717
71899,0.0252569
71900,0.157822
71901,0.01627
71902,0.0324822
71903,0.0668294
71904,0.01804
71905,0.0261977
71906,0.0244014
71907,0.575463
71908,0.0575012
71909,0.0627997
71910,0.112064
71911,0.0145471
71912,0.0242968
71913,0.0159121
71914,0.0612385
71915,0.0343333
71916,0.0250112
71917,0.0247988
71918,0.139759
71919,0.0222835
71920,0.0212629
71921,0.310536
71922,0.0178796
71923,0.0254957
71924,0.0583169
71925,0.0661986
71926,0.0718039
71927,0.0150756
71928,0.0144742
71929,0.0147442
71930,0.0245497
71931,0.0627017
71932,0.0634254
71933,0.014614
71934,0.0271405
71935,0.0217388
71936,0.0552363
71937,0.0270722
71938,0.0148311
71939,0.0259459
71940,0.016407
71941,0.0147548
71942,0.0173836
71943,0.182045
71944,0.0630092
71945,0.0633109
71946,0.016823
71947,0.015904
71948,0.014856
71949,0.0703008
71950,0.026043
71951,0.0649968
71952,0.063577
71953,0.0149588
71954,0.061231
71955,0.0242006
71956,0.0579523
71957,0.0678853
71958,0.0157348
71959,0.0146556
71960,0.026158
71961,0.0682362
71962,0.0250642
71963,0.0146336
71964,0.0276663
71965,0.0679401
71966,0.0265213
71967,0.156006
71968,0.0144875
71969,0.0179348
71970,0.014589
71971,0.0785339
71972,0.0247936
71973,0.0146499
71974,0.024791
71975,0.0630181
71976,0.501596
71977,0.015713
71978,0.0153959
71979,0.0163584
71980,0.0162492
71981,0.0640932
71982,0.01626
71983,0.095719
71984,0.0157737
71985,0.0248639
71986,0.0146048
71987,0.019225
71988,0.0577395
71989,0.0149147
71990,0.108807
71991,0.0163328
71992,0.0270775
71993,0.0253261
71994,0.0645645
71995,0.0155402
71996,0.290972
71997,0.0145541
71998,0.113466
71999,0.0239495
72000,0.0248525
72001,0.0148105
72002,0.185076
72003,0.0244697
72004,0.152949
72005,0.0251798
72006,0.0153452
72007,0.496274
72008,0.0145962
72009,0.0146308
72010,0.0173363
72011,0.0149969
72012,0.0676471
72013,0.0173116
72014,0.0254855
72015,0.0564883
72016,0.0149082
72017,0.014461
72018,0.0236177
72019,0.104357
72020,0.176922
72021,0.169327
72022,0.0260301
72023,0.0147099
72024,0.189917
72025,0.625854
72026,0.0701689
72027,0.0788796
72028,0.0630731
72029,0.290807
72030,0.0148855
72031,0.0273393
72032,0.0220968
72033,0.0247565
72034,0.0265332
72035,0.10946
72036,0.593001
72037,0.0145705
72038,0.0242914
72039,0.01904
72040,0.0249893
72041,0.0211992
72042,0.0987836
72043,0.0148834
72044,0.0761883
72045,0.166488
72046,0.0172247
72047,0.015244
72048,0.0174354
72049,0.0764188
72050,0.014482
72051,0.118518
72052,0.0244544
72053,0.0144922
72054,0.0249097
72055,0.0145564
72056,0.0985658
72057,0.0171761
72058,0.0151446
72059,0.0239422
72060,0.0156826
72061,0.0770982
72062,0.0250823
72063,0.18406
72064,0.0158321
72065,0.0152625
72066,0.0676026
72067,0.0687423
72068,0.0168164
72069,0.0245681
72070,0.0156562
72071,0.0148563
72072,0.0149271
72073,0.074628
72074,0.0182459
72075,0.230656
72076,0.0148498
72077,0.0624919
72078,0.0148591
72079,0.101611
72080,0.0146545
72081,0.0255126
72082,0.0996623
72083,0.0146109
72084,0.0161117
72085,0.0997452
72086,0.0575901
72087,0.115188
72088,0.0733919
72089,0.388077
72090,0.0145675
72091,0.0155233
72092,0.0185776
72093,0.0178016
72094,0.0558158
72095,0.0636745
72096,0.0144754
72097,0.0144998
72098,0.0174377
72099,0.0263269
72100,0.025561
72101,0.0179336
72102,0.0246963
72103,0.0145043
72104,0.0577522
72105,0.0246423
72106,0.0146122
72107,0.0181125
72108,0.017638
72109,0.0152082
72110,0.014742
72111,0.0679202
72112,0.0316789
72113,0.0180897
72114,0.105062
72115,0.116935
72116,0.0146875
72117,0.595198
72118,0.0255343
72119,0.0314534
72120,0.0160112
72121,0.024138
72122,0.0584495
72123,0.0152909
72124,0.0248166
72125,0.0196681
72126,0.0151615
72127,0.0153604
72128,0.0640293
72129,0.0150518
72130,0.0753396
72131,0.0249456
72132,0.0951877
72133,0.0145122
72134,0.0154962
72135,0.0577185
72136,0.171082
72137,0.0159499
72138,0.0265527
72139,0.0254158
72140,0.0149912
72141,0.0249841
72142,0.101387
72143,0.0144902
72144,0.0675899
72145,0.0211636
72146,0.0146815
72147,0.0253489
72148,0.0155858
72149,0.0151411
72150,0.0249212
72151,0.0178502
72152,0.0682128
72153,0.0250746
72154,0.0145501
72155,0.0159133
72156,0.0250779
72157,0.0187412
72158,0.106728
72159,0.0278169
72160,0.0157682
72161,0.0604651
72162,0.0154748
72163,0.0664697
72164,0.0620109
72165,0.0185023
72166,0.484897
72167,0.02234
72168,0.076898
72169,0.0157917
72170,0.0159084
72171,0.0149043
72172,0.0254636
72173,0.0640077
72174,0.570095
72175,0.0255048
72176,0.014631
72177,0.0563412
72178,0.603718
72179,0.0176889
72180,0.0261971
72181,0.0247808
72182,0.0972872
72183,0.0161154
72184,0.0737431
72185,0.279811
72186,0.0150217
72187,0.11525
72188,0.0181747
72189,0.0581899
72190,0.0683137
72191,0.0157538
72192,0.118595
72193,0.0264046
72194,0.178887
72195,0.0281504
72196,0.0705668
72197,0.0571844
72198,0.0290926
72199,0.0153801
72200,0.0153029
72201,0.0167168
72202,0.0650412
72203,0.024829
72204,0.0182421
72205,0.096516
72206,0.0155368
72207,0.0164511
72208,0.0266914
72209,0.028542
72210,0.0146762
72211,0.014822
72212,0.0611119
72213,0.0166588
72214,0.0674515
72215,0.0247174
72216,0.106215
72217,0.0149862
72218,0.194232
72219,0.0308604
72220,0.182024
72221,0.146012
72222,0.0156502
72223,0.0682059
72224,0.0220403
72225,0.0151262
72226,0.0711536
72227,0.576237
72228,0.0248255
72229,0.016034
72230,0.0153738
72231,0.014562
72232,0.0302651
72233,0.550109
72234,0.0177124
72235,0.108298
72236,0.0675565
72237,0.0145909
72238,0.562228
72239,0.059793
72240,0.164846
72241,0.025481
72242,0.0246995
72243,0.0145309
72244,0.0248367
72245,0.0178543
72246,0.0249198
72247,0.0154656
72248,0.0312023
72249,0.0254818
72250,0.0145625
72251,0.0248992
72252,0.014547
72253,0.0149169
72254,0.0695896
72255,0.0248595
72256,0.016232
72257,0.175939
72258,0.0251531
72259,0.0157268
72260,0.014481
72261,0.0605212
72262,0.0154879
72263,0.566387
72264,0.0145003
72265,0.136983
72266,0.0248503
72267,0.0995918
72268,0.0147688
72269,0.0149061
72270,0.0156043
72271,0.270195
72272,0.0247334
72273,0.110419
72274,0.0254167
72275,0.0722664
72276,0.0647591
72277,0.143688
72278,0.061808
72279,0.0175729
72280,0.0836499
72281,0.0579031
72282,0.0146081
72283,0.0148148
72284,0.156581
72285,0.0152862
72286,0.015547
72287,0.0242441
72288,0.0146698
72289,0.147773
72290,0.0166011
72291,0.0241956
72292,0.0156487
72293,0.0150253
72294,0.113533
72295,0.0157015
72296,0.0169713
72297,0.0248834
72298,0.0152996
72299,0.0147384
72300,0.0337182
72301,0.122148
72302,0.0145135
72303,0.0153498
72304,0.616931
72305,0.105195
72306,0.189978
72307,0.0684872
72308,0.0248534
72309,0.0157124
72310,0.0149421
72311,0.124313
72312,0.140152
72313,0.0175123
72314,0.0705949
72315,0.158288
72316,0.0264879
72317,0.0823402
72318,0.0728175
72319,0.0248141
72320,0.0160129
72321,0.103612
72322,0.015202
72323,0.0180953
72324,0.468323
72325,0.0249779
72326,0.0342538
72327,0.0145403
72328,0.0153732
72329,0.0245678
72330,0.0146925
72331,0.0152067
72332,0.123325
72333,0.0146081
72334,0.0262481
72335,0.0145292
72336,0.016993
72337,0.0245655
72338,0.0251652
72339,0.0257799
72340,0.026229
72341,0.0266789
72342,0.0152971
72343,0.0163209
72344,0.0148019
72345,0.0152334
72346,0.110061
72347,0.0571539
72348,0.0153204
72349,0.0174343
72350,0.0641706
72351,0.0151476
72352,0.0996476
72353,0.0246565
72354,0.0729451
72355,0.0264911
72356,0.0173124
72357,0.114376
72358,0.0180403
72359,0.0186256
72360,0.0202292
72361,0.113603
72362,0.184329
72363,0.0151219
72364,0.025017
72365,0.729111
72366,0.0144791
72367,0.0249466
72368,0.0149154
72369,0.0615951
72370,0.0186874
72371,0.109859
72372,0.0145369
72373,0.015227
72374,0.0172937
72375,0.0962467
72376,0.0252435
72377,0.0164248
72378,0.0639439
72379,0.113544
72380,0.0150956
72381,0.582657
72382,0.0208584
72383,0.0657939
72384,0.014662
72385,0.0151197
72386,0.0755113
72387,0.210795
72388,0.242267
72389,0.134448
72390,0.0145851
72391,0.14556
72392,0.148251
72393,0.0158901
72394,0.016621
72395,0.0151801
72396,0.0785138
72397,0.14307
72398,0.0772614
72399,0.0579014
72400,0.0194157
72401,0.0156136
72402,0.0252393
72403,0.0190177
72404,0.0672114
72405,0.106613
72406,0.0338042
72407,0.0154002
72408,0.0148402
72409,0.0267682
72410,0.0625541
72411,0.234663
72412,0.0148064
72413,0.014574
72414,0.0249034
72415,0.0244632
72416,0.0165917
72417,0.0244005
72418,0.0243146
72419,0.024943
72420,0.0660196
72421,0.128068
72422,0.0171684
72423,0.0171654
72424,0.0829861
72425,0.0146875
72426,0.0639544
72427,0.0615776
72428,0.067199
72429,0.0149442
72430,0.0233888
72431,0.0150148
72432,0.024803
72433,0.565321
72434,0.0258206
72435,0.0263906
72436,0.088258
72437,0.0147132
72438,0.0980801
72439,0.0248504
72440,0.0149937
72441,0.0635033
72442,0.0157304
72443,0.0571979
72444,0.0708701
72445,0.0249685
72446,0.0681534
72447,0.0961879
72448,0.0210046
72449,0.0695274
72450,0.0155199
72451,0.0251777
72452,0.116834
72453,0.01473
72454,0.557846
72455,0.0146421
72456,0.0241696
72457,0.0155123
72458,0.100174
72459,0.0157258
72460,0.394735
72461,0.0151992
72462,0.0147153
72463,0.0552424
72464,0.0176746
72465,0.0242364
72466,0.135776
72467,0.0144998
72468,0.0320554
72469,0.024866
72470,0.0635981
72471,0.0195363
72472,0.0145354
72473,0.0296808
72474,0.094585
72475,0.0241606
72476,0.549775
72477,0.0643385
72478,0.0145936
72479,0.0149583
72480,0.0144574
72481,0.113942
72482,0.0181396
72483,0.014976
72484,0.0548534
72485,0.0145566
72486,0.118864
72487,0.0251656
72488,0.0252915
72489,0.0149529
72490,0.0170744
72491,0.0249941
72492,0.106526
72493,0.0626446
72494,0.0898885
72495,0.0253219
72496,0.0582445
72497,0.0189628
72498,0.0144727
72499,0.111212
72500,0.0927414
72501,0.0664918
72502,0.0147567
72503,0.0146118
72504,0.0181971
72505,0.302182
72506,0.107428
72507,0.0636413
72508,0.0565397
72509,0.0639374
72510,0.0261853
72511,0.0145358
72512,0.117611
72513,0.0249704
72514,0.0146184
72515,0.139463
72516,0.0170269
72517,0.145141
72518,0.0737171
72519,0.0795192
72520,0.0171051
72521,0.0145679
72522,0.0144682
72523,0.230234
72524,0.0259534
72525,0.078316
72526,0.070992
72527,0.0151488
72528,0.0252307
72529,0.017409
72530,0.0222741
72531,0.0283626
72532,0.0292864
72533,0.0153631
72534,0.116874
72535,0.0245315
72536,0.0654307
72537,0.0586995
72538,0.0151943
72539,0.014653
72540,0.0156637
72541,0.0249399
72542,0.0144928
72543,0.073459
72544,0.123087
72545,0.0196427
72546,0.0153627
72547,0.0155902
72548,0.0145557
72549,0.0254683
72550,0.0738828
72551,0.0146605
72552,0.0164338
72553,0.0165451
72554,0.0144695
72555,0.0648824
72556,0.0586357
72557,0.0148781
72558,0.0247473
72559,0.0256087
72560,0.0683954
72561,0.199806
72562,0.0154074
72563,0.0148194
72564,0.0179058
72565,0.0149366
72566,0.0246455
72567,0.0150621
72568,0.015981
72569,0.0153262
72570,0.0160405
72571,0.0163165
72572,0.0246907
72573,0.0249406
72574,0.0259312
72575,0.225279
72576,0.0151944
72577,0.208037
72578,0.167108
72579,0.0176497
72580,0.119171
72581,0.0575737
72582,0.34316
72583,0.0711302
72584,0.0151271
72585,0.0630194
72586,0.0145875
72587,0.015061
72588,0.107953
72589,0.0163596
72590,0.0147347
72591,0.113464
72592,0.0157718
72593,0.0850603
72594,0.0288298
72595,0.550379
72596,0.0240601
72597,0.0272236
72598,0.0533004
72599,0.01499
72600,0.0618572
72601,0.0288469
72602,0.0164101
72603,0.142674
72604,0.0765206
72605,0.0253974
72606,0.0147981
72607,0.0280855
72608,0.0221638
72609,0.0172261
72610,0.0150127
72611,0.539482
72612,0.0278649
72613,0.0148693
72614,0.0251663
72615,0.22171
72616,0.0247885
72617,0.014561
72618,0.0144763
72619,0.0175412
72620,0.014939
72621,0.610566
72622,0.0149299
72623,0.072544
72624,0.13968
72625,0.0986206
72626,0.062246
72627,0.0767383
72628,0.0247415
72629,0.0943397
72630,0.0153643
72631,0.0580206
72632,0.0257056
72633,0.0553203
72634,0.0930905
72635,0.17173
72636,0.0699568
72637,0.0981467
72638,0.0757936
72639,0.0700623
72640,0.0147574
72641,0.0154366
72642,0.0203245
72643,0.0147913
72644,0.0242296
72645,0.0685767
72646,0.0654756
72647,0.0668667
72648,0.568098
72649,0.078467
72650,0.0673265
72651,0.117025
72652,0.0154567
72653,0.0986021
72654,0.0708298
72655,0.0248996
72656,0.0254565
72657,0.0612525
72658,0.0243472
72659,0.0267071
72660,0.0150223
72661,0.0242197
72662,0.0754964
72663,0.0686606
72664,0.014528
72665,0.0172622
72666,0.0251938
72667,0.0145334
72668,0.0152934
72669,0.0150945
72670,0.52377
72671,0.0287717
72672,0.0252936
72673,0.014546
72674,0.0275789
72675,0.0189569
72676,0.0155453
72677,0.060478
72678,0.0252081
72679,0.0282938
72680,0.014565
72681,0.0276123
