# iteration    r (m)    potential (V)
         1          0.006       -91638.1
         1         0.0063       -83732.5
         1         0.0066         -77116
         1         0.0069       -71426.2
         1         0.0072         -66445
         1         0.0075       -62026.1
         1         0.0078       -58065.3
         1         0.0081       -54485.4
         1         0.0084       -51227.2
         1         0.0087       -48244.5
         1          0.009       -45500.2
         1         0.0093       -42964.1
         1         0.0096       -40611.4
         1         0.0099       -38421.1
         1         0.0102       -36375.7
         1         0.0105       -34460.2
         1         0.0108       -32661.6
         1         0.0111       -30968.7
         1         0.0114       -29371.6
         1         0.0117       -27861.7
         1          0.012       -26431.2
         1         0.0123       -25073.3
         1         0.0126       -23781.8
         1         0.0129       -22551.1
         1         0.0132       -21376.2
         1         0.0135       -20252.3
         1         0.0138       -19175.1
         1         0.0141       -18140.5
         1         0.0144       -17144.7
         1         0.0147       -16184.2
         1          0.015       -15255.2
         1         0.0153       -14354.5
         1         0.0156       -13478.4
         1         0.0159       -12623.5
         1         0.0162         -11786
         1         0.0165       -10961.9
         1         0.0168       -10146.8
         1         0.0171        -9335.4
         1         0.0174       -8521.62
         1         0.0177        -7697.7
         1          0.018       -6853.44
         1         0.0183        -5974.7
         1         0.0186       -5040.61
         1         0.0189       -4018.01
         1         0.0192       -2849.17
         1         0.0195       -1421.55
         1         0.0198              0
         1         0.0201              0
         1         0.0204              0
         1         0.0207       -136.933
         1          0.021       -958.151
         1         0.0213       -1490.69
         1         0.0216       -1853.66
         1         0.0219       -2108.36
         1         0.0222       -2289.52
         1         0.0225       -2418.35
         1         0.0228       -2508.69
         1         0.0231       -2569.97
         1         0.0234        -2608.9
         1         0.0237       -2630.38
         1          0.024       -2638.08
         1         0.0243       -2634.82
         1         0.0246       -2622.79
         1         0.0249       -2603.72
         1         0.0252       -2578.98
         1         0.0255       -2549.69
         1         0.0258       -2516.76
         1         0.0261       -2480.93
         1         0.0264        -2442.8
         1         0.0267       -2402.89
         1          0.027       -2361.62
         1         0.0273       -2319.35
         1         0.0276       -2276.37
         1         0.0279       -2232.93
         1         0.0282       -2189.24
         1         0.0285       -2145.48
         1         0.0288       -2101.79
         1         0.0291       -2058.32
         1         0.0294       -2015.15
         1         0.0297       -1972.38
         1           0.03        -1930.1
         1         0.0303       -1888.36
         1         0.0306       -1847.21
         1         0.0309        -1806.7
         1         0.0312       -1766.87
         1         0.0315       -1727.75
         1         0.0318       -1689.36
         1         0.0321       -1651.73
         1         0.0324       -1614.86
         1         0.0327       -1578.78
         1          0.033        -1543.5
         1         0.0333       -1509.01
         1         0.0336       -1475.32
         1         0.0339       -1442.45
         1         0.0342       -1410.38
         1         0.0345       -1379.12
         1         0.0348       -1348.67
         1         0.0351       -1319.02
         1         0.0354       -1290.17
         1         0.0357       -1262.12
         1          0.036       -1234.87
         1         0.0363        -1208.4
         1         0.0366       -1182.71
         1         0.0369        -1157.8
         1         0.0372       -1133.66
         1         0.0375       -1110.29
         1         0.0378       -1087.68
         1         0.0381       -1065.82
         1         0.0384        -1044.7
         1         0.0387       -1024.33
         1          0.039       -1004.69
         1         0.0393       -985.779
         1         0.0396        -967.59
         1         0.0399       -950.116
         1         0.0402       -933.352
         1         0.0405       -917.293
         1         0.0408       -901.933
         1         0.0411       -887.267
         1         0.0414        -873.29
         1         0.0417       -859.995
         1          0.042        -847.38
         1         0.0423       -835.439
         1         0.0426       -824.169
         1         0.0429       -813.564
         1         0.0432       -803.621
         1         0.0435       -794.337
         1         0.0438       -785.708
         1         0.0441        -777.73
         1         0.0444       -770.402
         1         0.0447        -763.72
         1          0.045       -757.681
         1         0.0453       -752.284
         1         0.0456       -747.526
         1         0.0459       -743.407
         1         0.0462       -739.923
         1         0.0465       -737.074
         1         0.0468       -734.859
         1         0.0471       -733.277
         1         0.0474       -732.328
         1         0.0477        -732.01
         2        -0.0315              0
         2        -0.0312              0
         2        -0.0309              0
         2        -0.0306              0
         2        -0.0303              0
         2          -0.03              0
         2        -0.0297       -28.1308
         2        -0.0294       -86.0596
         2        -0.0291       -144.718
         2        -0.0288       -203.912
         2        -0.0285       -263.552
         2        -0.0282       -323.568
         2        -0.0279       -383.894
         2        -0.0276       -444.453
         2        -0.0273       -505.159
         2         -0.027       -565.907
         2        -0.0267       -626.573
         2        -0.0264       -687.008
         2        -0.0261       -747.053
         2        -0.0258       -806.506
         2        -0.0255       -865.087
         2        -0.0252       -922.485
         2        -0.0249       -978.322
         2        -0.0246       -1032.13
         2        -0.0243       -1083.34
         2         -0.024       -1131.22
         2        -0.0237       -1174.86
         2        -0.0234       -1213.13
         2        -0.0231       -1244.54
         2        -0.0228       -1267.17
         2        -0.0225       -1278.48
         2        -0.0222       -1275.03
         2        -0.0219       -1252.14
         2        -0.0216       -1202.96
         2        -0.0213       -1117.39
         2         -0.021       -979.668
         2        -0.0207        -763.73
         2        -0.0204       -422.629
         2        -0.0201              0
         2        -0.0198              0
         2        -0.0195              0
         2        -0.0192       -145.445
         2        -0.0189       -1457.25
         2        -0.0186       -2478.43
         2        -0.0183       -3351.68
         2         -0.018        -4143.1
         2        -0.0177        -4887.8
         2        -0.0174       -5606.67
         2        -0.0171       -6313.28
         2        -0.0168        -7017.1
         2        -0.0165       -7725.28
         2        -0.0162        -8443.3
         2        -0.0159       -9175.76
         2        -0.0156       -9926.54
         2        -0.0153       -10699.2
         2         -0.015         -11497
         2        -0.0147       -12323.3
         2        -0.0144       -13181.2
         2        -0.0141       -14073.9
         2        -0.0138       -15004.7
         2        -0.0135       -15977.1
         2        -0.0132       -16994.6
         2        -0.0129       -18061.1
         2        -0.0126       -19180.7
         2        -0.0123       -20357.9
         2         -0.012       -21597.7
         2        -0.0117       -22905.3
         2        -0.0114       -24286.5
         2        -0.0111       -25748.1
         2        -0.0108       -27297.2
         2        -0.0105       -28942.4
         2        -0.0102       -30692.8
         2        -0.0099       -32559.3
         2        -0.0096         -34554
         2        -0.0093       -36691.2
         2         -0.009       -38987.3
         2        -0.0087       -41462.1
         2        -0.0084       -44138.8
         2        -0.0081       -47045.1
         2        -0.0078       -50215.2
         2        -0.0075         -53691
         2        -0.0072       -57525.1
         2        -0.0069       -61785.5
         2        -0.0066       -66561.7
         2        -0.0063       -71974.7
         2         -0.006       -78197.1
         2        -0.0057       -85493.7
         2        -0.0054       -94338.2
         2        -0.0051        -100000
         2        -0.0048        -100000
         2        -0.0045        -100000
         2        -0.0042         -99737
         2        -0.0039       -98006.4
         2        -0.0036       -96513.7
         2        -0.0033       -95254.1
         2         -0.003       -94212.5
         2        -0.0027         -93366
         2        -0.0024       -92689.7
         2        -0.0021       -92158.9
         2        -0.0018       -91751.5
         2        -0.0015       -91448.2
         2        -0.0012       -91234.9
         2        -0.0009       -91099.2
         2        -0.0006       -91023.2
         2        -0.0003       -90987.6
         2              0       -90977.3
         2         0.0003       -90982.4
         2         0.0006       -90998.4
         2         0.0009       -91027.6
         2         0.0012       -91078.5
         2         0.0015       -91165.9
         2         0.0018       -91311.8
         2         0.0021       -91539.6
         2         0.0024       -91867.4
         2         0.0027       -92310.5
         2          0.003       -92886.7
         2         0.0033       -93618.3
         2         0.0036       -94529.4
         2         0.0039       -95643.1
         2         0.0042         -96979
         2         0.0045       -98548.6
         2         0.0048        -100000
         2         0.0051        -100000
         2         0.0054        -100000
         2         0.0057        -100000
         2          0.006       -91239.8
         2         0.0063       -82965.4
         2         0.0066       -76049.7
         2         0.0069         -70112
         2         0.0072       -64922.9
         2         0.0075         -60328
         2         0.0078       -56217.2
         2         0.0081         -52509
         2         0.0084       -49140.5
         2         0.0087       -46062.9
         2          0.009       -43237.1
         2         0.0093       -40631.3
         2         0.0096       -38219.4
         2         0.0099       -35979.4
         2         0.0102       -33892.8
         2         0.0105         -31944
         2         0.0108       -30119.3
         2         0.0111       -28406.8
         2         0.0114       -26796.5
         2         0.0117       -25279.2
         2          0.012         -23847
         2         0.0123       -22492.9
         2         0.0126       -21210.4
         2         0.0129       -19993.9
         2         0.0132       -18838.1
         2         0.0135       -17738.3
         2         0.0138         -16690
         2         0.0141       -15689.2
         2         0.0144       -14732.2
         2         0.0147       -13815.5
         2          0.015       -12935.7
         2         0.0153       -12089.7
         2         0.0156       -11274.2
         2         0.0159       -10486.1
         2         0.0162       -9722.14
         2         0.0165       -8978.92
         2         0.0168       -8252.67
         2         0.0171       -7539.16
         2         0.0174       -6833.53
         2         0.0177       -6129.84
         2          0.018       -5420.29
         2         0.0183       -4693.93
         2         0.0186       -3934.92
         2         0.0189       -3117.64
         2         0.0192       -2198.07
         2         0.0195       -1090.97
         2         0.0198              0
         2         0.0201              0
         2         0.0204              0
         2         0.0207       -93.5039
         2          0.021       -651.578
         2         0.0213       -1009.58
         2         0.0216        -1250.3
         2         0.0219       -1416.62
         2         0.0222       -1532.96
         2         0.0225       -1614.07
         2         0.0228       -1669.55
         2         0.0231       -1705.87
         2         0.0234       -1727.59
         2         0.0237       -1738.07
         2          0.024       -1739.83
         2         0.0243       -1734.69
         2         0.0246        -1724.1
         2         0.0249       -1709.18
         2         0.0252       -1690.87
         2         0.0255       -1669.91
         2         0.0258       -1646.85
         2         0.0261       -1622.13
         2         0.0264       -1596.26
         2         0.0267       -1569.47
         2          0.027       -1541.98
         2         0.0273       -1514.02
         2         0.0276       -1485.76
         2         0.0279       -1457.35
         2         0.0282       -1428.91
         2         0.0285       -1400.54
         2         0.0288       -1372.35
         2         0.0291       -1344.41
         2         0.0294       -1316.75
         2         0.0297       -1289.43
         2           0.03       -1262.53
         2         0.0303       -1236.05
         2         0.0306          -1210
         2         0.0309       -1184.44
         2         0.0312       -1159.36
         2         0.0315       -1134.77
         2         0.0318       -1110.69
         2         0.0321       -1087.13
         2         0.0324       -1064.09
         2         0.0327       -1041.58
         2          0.033       -1019.63
         2         0.0333       -998.219
         2         0.0336       -977.388
         2         0.0339        -957.11
         2         0.0342       -937.347
         2         0.0345       -918.098
         2         0.0348        -899.36
         2         0.0351       -881.135
         2         0.0354       -863.435
         2         0.0357       -846.299
         2          0.036       -829.706
         2         0.0363       -813.628
         2         0.0366       -798.048
         2         0.0369       -782.949
         2         0.0372       -768.324
         2         0.0375        -754.17
         2         0.0378       -740.484
         2         0.0381       -727.263
         2         0.0384       -714.503
         2         0.0387       -702.197
         2          0.039       -690.366
         2         0.0393       -679.018
         2         0.0396       -668.101
         2         0.0399       -657.614
         2         0.0402       -647.555
         2         0.0405       -637.922
         2         0.0408       -628.718
         2         0.0411       -619.933
         2         0.0414       -611.562
         2         0.0417       -603.605
         2          0.042       -596.071
         2         0.0423       -588.941
         2         0.0426       -582.211
         2         0.0429       -575.878
         2         0.0432       -569.941
         2         0.0435       -564.397
         2         0.0438       -559.243
         2         0.0441       -554.478
         2         0.0444       -550.101
         2         0.0447        -546.11
         2          0.045       -542.506
         2         0.0453       -539.286
         2         0.0456        -536.45
         2         0.0459       -533.996
         2         0.0462       -531.924
         2         0.0465        -530.23
         2         0.0468       -528.913
         2         0.0471       -527.971
         2         0.0474       -527.405
         2         0.0477       -527.215
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -12.1248
         3        -0.0294       -37.0941
         3        -0.0291       -62.3826
         3        -0.0288       -87.9113
         3        -0.0285       -113.645
         3        -0.0282       -139.551
         3        -0.0279       -165.594
         3        -0.0276       -191.743
         3        -0.0273       -217.954
         3         -0.027       -244.182
         3        -0.0267       -270.379
         3        -0.0264       -296.479
         3        -0.0261       -322.418
         3        -0.0258       -348.117
         3        -0.0255       -373.452
         3        -0.0252       -398.298
         3        -0.0249       -422.484
         3        -0.0246       -445.837
         3        -0.0243       -468.106
         3         -0.024       -489.006
         3        -0.0237       -508.167
         3        -0.0234       -525.109
         3        -0.0231       -539.221
         3        -0.0228       -549.756
         3        -0.0225       -555.613
         3        -0.0222       -555.347
         3        -0.0219       -546.965
         3        -0.0216       -527.354
         3        -0.0213       -491.977
         3         -0.021       -433.625
         3        -0.0207       -340.118
         3        -0.0204       -189.465
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192        -89.796
         3        -0.0189        -916.28
         3        -0.0186       -1584.23
         3        -0.0183       -2180.54
         3         -0.018       -2745.52
         3        -0.0177        -3300.5
         3        -0.0174        -3857.5
         3        -0.0171       -4424.03
         3        -0.0168       -5005.32
         3        -0.0165        -5605.4
         3        -0.0162       -6227.44
         3        -0.0159       -6874.25
         3        -0.0156       -7548.34
         3        -0.0153       -8252.19
         3         -0.015       -8988.23
         3        -0.0147       -9759.05
         3        -0.0144       -10567.3
         3        -0.0141       -11415.7
         3        -0.0138       -12307.4
         3        -0.0135       -13245.4
         3        -0.0132       -14233.3
         3        -0.0129       -15274.7
         3        -0.0126       -16373.9
         3        -0.0123       -17535.4
         3         -0.012       -18764.1
         3        -0.0117       -20065.6
         3        -0.0114       -21445.9
         3        -0.0111         -22912
         3        -0.0108       -24471.5
         3        -0.0105       -26133.4
         3        -0.0102       -27907.3
         3        -0.0099       -29804.5
         3        -0.0096       -31837.9
         3        -0.0093       -34022.5
         3         -0.009       -36375.8
         3        -0.0087       -38918.5
         3        -0.0084       -41675.1
         3        -0.0081       -44675.2
         3        -0.0078       -47954.5
         3        -0.0075       -51557.6
         3        -0.0072       -55540.1
         3        -0.0069         -59974
         3        -0.0066       -64954.5
         3        -0.0063       -70610.1
         3         -0.006       -77122.8
         3        -0.0057       -84771.3
         3        -0.0054       -94053.9
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045        -100000
         3        -0.0042       -99683.2
         3        -0.0039       -97596.3
         3        -0.0036         -95769
         3        -0.0033       -94187.1
         3         -0.003       -92832.7
         3        -0.0027       -91681.1
         3        -0.0024       -90706.9
         3        -0.0021       -89889.1
         3        -0.0018       -89208.7
         3        -0.0015       -88648.1
         3        -0.0012       -88199.6
         3        -0.0009       -87852.4
         3        -0.0006       -87595.4
         3        -0.0003       -87417.6
         3              0       -87317.7
         3         0.0003       -87302.9
         3         0.0006       -87373.7
         3         0.0009       -87521.4
         3         0.0012       -87738.2
         3         0.0015         -88025
         3         0.0018       -88393.9
         3         0.0021       -88861.1
         3         0.0024       -89442.5
         3         0.0027       -90153.3
         3          0.003       -91014.2
         3         0.0033       -92041.5
         3         0.0036       -93257.6
         3         0.0039       -94685.5
         3         0.0042       -96345.7
         3         0.0045       -98253.6
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057        -100000
         3          0.006       -90788.8
         3         0.0063       -82096.1
         3         0.0066       -74840.3
         3         0.0069       -68620.4
         3         0.0072       -63194.1
         3         0.0075       -58398.2
         3         0.0078       -54115.7
         3         0.0081       -50259.7
         3         0.0084       -46763.9
         3         0.0087       -43576.4
         3          0.009       -40655.9
         3         0.0093       -37968.7
         3         0.0096         -35487
         3         0.0099       -33187.6
         3         0.0102       -31051.1
         3         0.0105       -29060.6
         3         0.0108         -27202
         3         0.0111       -25462.9
         3         0.0114       -23832.5
         3         0.0117       -22301.2
         3          0.012       -20860.7
         3         0.0123       -19503.7
         3         0.0126       -18223.6
         3         0.0129       -17014.4
         3         0.0132       -15870.9
         3         0.0135       -14788.1
         3         0.0138       -13761.6
         3         0.0141       -12787.6
         3         0.0144       -11862.3
         3         0.0147       -10982.4
         3          0.015       -10144.8
         3         0.0153       -9346.69
         3         0.0156       -8585.48
         3         0.0159       -7858.64
         3         0.0162       -7163.75
         3         0.0165       -6498.49
         3         0.0168       -5860.52
         3         0.0171       -5247.39
         3         0.0174       -4656.57
         3         0.0177        -4085.2
         3          0.018        -3529.6
         3         0.0183       -2984.67
         3         0.0186        -2442.9
         3         0.0189       -1890.73
         3         0.0192       -1303.49
         3         0.0195       -633.735
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -33.2827
         3          0.021       -228.692
         3         0.0213       -349.736
         3         0.0216       -427.808
         3         0.0219       -479.333
         3         0.0222       -513.623
         3         0.0225       -536.105
         3         0.0228       -550.376
         3         0.0231       -558.603
         3         0.0234       -562.263
         3         0.0237       -562.442
         3          0.024       -560.077
         3         0.0243       -555.654
         3         0.0246       -549.641
         3         0.0249       -542.517
         3         0.0252       -534.521
         3         0.0255       -525.899
         3         0.0258       -516.788
         3         0.0261       -507.234
         3         0.0264        -497.46
         3         0.0267       -487.486
         3          0.027       -477.404
         3         0.0273       -467.312
         3         0.0276       -457.315
         3         0.0279       -447.517
         3         0.0282       -437.863
         3         0.0285       -428.323
         3         0.0288       -418.874
         3         0.0291       -409.563
         3         0.0294       -400.354
         3         0.0297       -391.283
         3           0.03       -382.374
         3         0.0303       -373.723
         3         0.0306       -365.264
         3         0.0309       -357.001
         3         0.0312       -348.949
         3         0.0315       -341.108
         3         0.0318       -333.447
         3         0.0321       -325.983
         3         0.0324       -318.734
         3         0.0327       -311.705
         3          0.033       -304.876
         3         0.0333       -298.234
         3         0.0336        -291.81
         3         0.0339       -285.589
         3         0.0342       -279.575
         3         0.0345        -273.72
         3         0.0348       -268.029
         3         0.0351       -262.508
         3         0.0354        -257.16
         3         0.0357       -252.011
         3          0.036       -247.043
         3         0.0363       -242.234
         3         0.0366       -237.582
         3         0.0369       -233.114
         3         0.0372       -228.837
         3         0.0375       -224.693
         3         0.0378        -220.69
         3         0.0381       -216.825
         3         0.0384       -213.088
         3         0.0387       -209.475
         3          0.039       -206.006
         3         0.0393       -202.686
         3         0.0396        -199.48
         3         0.0399        -196.42
         3         0.0402       -193.498
         3         0.0405       -190.728
         3         0.0408       -188.118
         3         0.0411       -185.615
         3         0.0414       -183.222
         3         0.0417        -180.94
         3          0.042       -178.767
         3         0.0423       -176.715
         3         0.0426       -174.804
         3         0.0429       -172.965
         3         0.0432       -171.197
         3         0.0435       -169.657
         3         0.0438       -168.264
         3         0.0441       -166.992
         3         0.0444         -165.8
         3         0.0447       -164.717
         3          0.045       -163.755
         3         0.0453       -162.891
         3         0.0456       -162.116
         3         0.0459       -161.434
         3         0.0462       -160.854
         3         0.0465       -160.407
         3         0.0468       -160.048
         3         0.0471        -159.78
         3         0.0474       -159.611
         3         0.0477       -159.556
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -12.8788
         4        -0.0294       -39.4156
         4        -0.0291       -66.3158
         4        -0.0288       -93.4883
         4        -0.0285       -120.901
         4        -0.0282        -148.53
         4        -0.0279       -176.348
         4        -0.0276       -204.326
         4        -0.0273       -232.445
         4         -0.027       -260.653
         4        -0.0267       -288.887
         4        -0.0264       -317.072
         4        -0.0261       -345.141
         4        -0.0258       -373.039
         4        -0.0255        -400.71
         4        -0.0252       -427.942
         4        -0.0249       -454.532
         4        -0.0246       -480.287
         4        -0.0243       -504.939
         4         -0.024       -528.182
         4        -0.0237       -549.636
         4        -0.0234        -568.68
         4        -0.0231       -584.817
         4        -0.0228       -597.104
         4        -0.0225       -604.284
         4        -0.0222       -604.711
         4        -0.0219       -596.238
         4        -0.0216       -575.345
         4        -0.0213       -537.115
         4         -0.021       -473.555
         4        -0.0207       -371.393
         4        -0.0204       -206.759
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -93.3853
         4        -0.0189       -950.554
         4        -0.0186       -1639.66
         4        -0.0183       -2251.11
         4         -0.018       -2826.81
         4        -0.0177       -3388.93
         4        -0.0174       -3950.17
         4        -0.0171       -4518.57
         4        -0.0168       -5099.84
         4        -0.0165       -5698.33
         4        -0.0162       -6317.52
         4        -0.0159       -6960.41
         4        -0.0156       -7629.75
         4        -0.0153       -8328.16
         4         -0.015       -9058.26
         4        -0.0147       -9822.71
         4        -0.0144       -10624.3
         4        -0.0141       -11465.8
         4        -0.0138       -12350.3
         4        -0.0135       -13281.1
         4        -0.0132       -14261.8
         4        -0.0129       -15296.1
         4        -0.0126       -16388.1
         4        -0.0123       -17542.5
         4         -0.012       -18764.3
         4        -0.0117         -20059
         4        -0.0114       -21432.8
         4        -0.0111       -22892.5
         4        -0.0108         -24446
         4        -0.0105         -26102
         4        -0.0102       -27870.5
         4        -0.0099       -29762.7
         4        -0.0096       -31791.6
         4        -0.0093       -33972.3
         4         -0.009       -36322.4
         4        -0.0087       -38862.5
         4        -0.0084       -41617.4
         4        -0.0081       -44616.6
         4        -0.0078       -47896.1
         4        -0.0075       -51500.4
         4        -0.0072       -55485.5
         4        -0.0069       -59923.3
         4        -0.0066       -64908.8
         4        -0.0063       -70570.7
         4         -0.006       -77091.4
         4        -0.0057       -84750.1
         4        -0.0054       -94045.6
         4        -0.0051        -100000
         4        -0.0048        -100000
         4        -0.0045        -100000
         4        -0.0042       -99681.9
         4        -0.0039       -97586.4
         4        -0.0036       -95751.3
         4        -0.0033       -94164.4
         4         -0.003       -92807.3
         4        -0.0027       -91654.9
         4        -0.0024       -90683.5
         4        -0.0021       -89876.2
         4        -0.0018       -89216.7
         4        -0.0015         -88689
         4        -0.0012       -88282.5
         4        -0.0009         -87976
         4        -0.0006       -87753.8
         4        -0.0003       -87604.1
         4              0       -87523.4
         4         0.0003       -87514.2
         4         0.0006       -87576.9
         4         0.0009       -87706.1
         4         0.0012       -87895.3
         4         0.0015       -88149.6
         4         0.0018       -88483.4
         4         0.0021       -88917.8
         4         0.0024       -89475.7
         4         0.0027       -90171.3
         4          0.003       -91023.4
         4         0.0033       -92045.7
         4         0.0036       -93258.2
         4         0.0039       -94683.2
         4         0.0042       -96342.2
         4         0.0045       -98251.6
         4         0.0048        -100000
         4         0.0051        -100000
         4         0.0054        -100000
         4         0.0057        -100000
         4          0.006       -90788.9
         4         0.0063         -82096
         4         0.0066       -74840.1
         4         0.0069       -68620.2
         4         0.0072       -63194.4
         4         0.0075       -58399.4
         4         0.0078       -54118.2
         4         0.0081       -50264.3
         4         0.0084       -46771.4
         4         0.0087       -43587.5
         4          0.009       -40671.1
         4         0.0093       -37988.6
         4         0.0096       -35512.1
         4         0.0099       -33218.5
         4         0.0102         -31088
         4         0.0105         -29104
         4         0.0108       -27252.1
         4         0.0111         -25520
         4         0.0114       -23896.8
         4         0.0117       -22372.9
         4          0.012         -20940
         4         0.0123       -19590.6
         4         0.0126       -18318.2
         4         0.0129       -17116.8
         4         0.0132       -15980.9
         4         0.0135       -14905.8
         4         0.0138       -13887.1
         4         0.0141       -12920.5
         4         0.0144       -12002.6
         4         0.0147       -11129.8
         4          0.015         -10299
         4         0.0153       -9507.36
         4         0.0156       -8752.06
         4         0.0159       -8030.46
         4         0.0162          -7340
         4         0.0165       -6678.12
         4         0.0168       -6042.24
         4         0.0171        -5429.6
         4         0.0174       -4837.26
         4         0.0177       -4261.85
         4          0.018       -3698.99
         4         0.0183       -3142.78
         4         0.0186       -2584.65
         4         0.0189       -2009.97
         4         0.0192       -1392.16
         4         0.0195       -679.802
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -40.3174
         4          0.021       -277.951
         4         0.0213       -426.235
         4         0.0216        -522.57
         4         0.0219       -586.537
         4         0.0222       -629.125
         4         0.0225       -656.964
         4         0.0228       -674.401
         4         0.0231        -684.13
         4         0.0234       -688.072
         4         0.0237       -687.649
         4          0.024       -683.949
         4         0.0243       -677.679
         4         0.0246       -669.425
         4         0.0249       -659.745
         4         0.0252       -648.978
         4         0.0255         -637.4
         4         0.0258       -625.235
         4         0.0261       -612.573
         4         0.0264       -599.618
         4         0.0267       -586.447
         4          0.027       -573.161
         4         0.0273       -559.887
         4         0.0276        -546.74
         4         0.0279       -533.778
         4         0.0282        -521.02
         4         0.0285       -508.464
         4         0.0288        -496.06
         4         0.0291        -483.88
         4         0.0294       -471.905
         4         0.0297       -460.129
         4           0.03       -448.576
         4         0.0303       -437.319
         4         0.0306       -426.316
         4         0.0309       -415.581
         4         0.0312       -405.128
         4         0.0315       -394.972
         4         0.0318       -385.073
         4         0.0321       -375.436
         4         0.0324       -366.066
         4         0.0327       -356.963
         4          0.033       -348.115
         4         0.0333       -339.517
         4         0.0336       -331.189
         4         0.0339       -323.119
         4         0.0342       -315.324
         4         0.0345       -307.752
         4         0.0348       -300.386
         4         0.0351       -293.217
         4         0.0354       -286.302
         4         0.0357       -279.726
         4          0.036       -273.355
